bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
7,7337,2,0,0,2,8,9,2020-05-25 09:15:00
7,7339,2,7,6,2,18,10,2020-05-25 09:15:00
7,7340,1,0,0,1,5,4,2020-05-25 09:15:00
8,8111,11,11,6,10,242,281,2020-05-25 09:15:00
8,8115,4,3,0,4,32,25,2020-05-25 09:15:00
8,8116,6,5,3,4,40,52,2020-05-25 09:15:00
8,8117,4,1,1,3,35,40,2020-05-25 09:15:00
8,8118,5,14,7,4,136,78,2020-05-25 09:15:00
8,8119,2,10,1,2,66,43,2020-05-25 09:15:00
8,8121,1,9,6,1,34,34,2020-05-25 09:15:00
8,8125,2,2,0,2,18,35,2020-05-25 09:15:00
8,8126,1,0,0,1,7,5,2020-05-25 09:15:00
8,8127,2,1,1,2,16,29,2020-05-25 09:15:00
8,8128,3,3,3,3,34,34,2020-05-25 09:15:00
8,8135,1,0,0,1,9,15,2020-05-25 09:15:00
8,8136,3,2,1,3,25,25,2020-05-25 09:15:00
8,8211,2,0,0,1,12,12,2020-05-25 09:15:00
8,8212,4,0,0,4,71,100,2020-05-25 09:15:00
8,8215,3,2,1,3,19,48,2020-05-25 09:15:00
8,8216,2,0,0,2,1,14,2020-05-25 09:15:00
8,8221,6,12,6,6,124,206,2020-05-25 09:15:00
8,8222,5,8,5,3,32,111,2020-05-25 09:15:00
8,8225,3,1,1,3,7,8,2020-05-25 09:15:00
8,8226,4,1,0,4,8,37,2020-05-25 09:15:00
8,8231,2,3,3,2,37,36,2020-05-25 09:15:00
8,8235,2,2,0,2,13,9,2020-05-25 09:15:00
8,8236,2,0,0,2,7,11,2020-05-25 09:15:00
8,8237,1,0,0,1,3,11,2020-05-25 09:15:00
8,8311,4,7,3,4,51,137,2020-05-25 09:15:00
8,8315,4,0,0,4,55,72,2020-05-25 09:15:00
8,8316,3,1,1,3,5,29,2020-05-25 09:15:00
8,8317,6,4,1,6,62,58,2020-05-25 09:15:00
8,8325,2,3,2,2,9,7,2020-05-25 09:15:00
8,8326,5,10,2,2,43,55,2020-05-25 09:15:00
8,8327,1,1,1,1,17,3,2020-05-25 09:15:00
8,8335,7,0,0,6,26,66,2020-05-25 09:15:00
8,8336,1,0,0,1,11,14,2020-05-25 09:15:00
8,8337,2,2,2,2,10,27,2020-05-25 09:15:00
8,8415,2,1,1,1,16,32,2020-05-25 09:15:00
8,8416,5,7,7,2,24,100,2020-05-25 09:15:00
8,8417,1,7,3,1,8,22,2020-05-25 09:15:00
8,8421,3,1,1,3,78,77,2020-05-25 09:15:00
8,8425,2,0,0,2,22,8,2020-05-25 09:15:00
8,8426,1,1,0,1,18,9,2020-05-25 09:15:00
8,8435,3,1,1,3,39,35,2020-05-25 09:15:00
8,8436,5,3,2,4,18,44,2020-05-25 09:15:00
8,8437,2,2,2,2,16,11,2020-05-25 09:15:00
9,9161,2,2,1,1,10,37,2020-05-25 09:15:00
9,9162,26,70,49,24,240,544,2020-05-25 09:15:00
9,9163,1,2,1,1,49,21,2020-05-25 09:15:00
9,9171,3,0,0,2,6,31,2020-05-25 09:15:00
9,9172,3,0,0,3,3,21,2020-05-25 09:15:00
9,9173,2,3,3,2,11,17,2020-05-25 09:15:00
9,9174,1,3,3,1,38,30,2020-05-25 09:15:00
9,9175,1,1,1,1,9,11,2020-05-25 09:15:00
9,9176,3,4,2,3,20,55,2020-05-25 09:15:00
9,9177,1,0,0,1,8,19,2020-05-25 09:15:00
9,9178,1,0,0,1,6,16,2020-05-25 09:15:00
9,9179,1,0,0,1,2,13,2020-05-25 09:15:00
9,9180,1,0,0,1,19,52,2020-05-25 09:15:00
9,9182,1,0,0,1,23,7,2020-05-25 09:15:00
9,9183,1,0,0,1,16,13,2020-05-25 09:15:00
9,9184,2,0,0,2,9,10,2020-05-25 09:15:00
9,9185,3,3,2,2,3,14,2020-05-25 09:15:00
9,9186,1,1,0,1,2,11,2020-05-25 09:15:00
9,9187,5,9,5,5,23,45,2020-05-25 09:15:00
9,9188,5,3,3,5,46,43,2020-05-25 09:15:00
9,9189,3,1,1,2,15,47,2020-05-25 09:15:00
9,9190,3,0,0,3,25,19,2020-05-25 09:15:00
9,9261,5,1,1,3,29,49,2020-05-25 09:15:00
9,9262,3,1,1,2,25,32,2020-05-25 09:15:00
9,9263,1,1,1,1,14,29,2020-05-25 09:15:00
9,9271,2,3,1,2,3,32,2020-05-25 09:15:00
9,9272,2,0,0,2,9,10,2020-05-25 09:15:00
9,9273,3,0,0,3,24,8,2020-05-25 09:15:00
9,9274,1,1,0,1,5,5,2020-05-25 09:15:00
9,9275,1,3,3,1,6,12,2020-05-25 09:15:00
9,9276,2,0,0,2,18,7,2020-05-25 09:15:00
9,9277,1,3,1,1,27,7,2020-05-25 09:15:00
9,9278,2,1,0,2,19,5,2020-05-25 09:15:00
9,9279,2,2,1,2,3,14,2020-05-25 09:15:00
9,9361,1,1,1,1,16,10,2020-05-25 09:15:00
9,9362,4,34,23,4,103,192,2020-05-25 09:15:00
9,9363,1,5,3,1,22,51,2020-05-25 09:15:00
9,9371,1,1,1,1,9,5,2020-05-25 09:15:00
9,9372,1,0,0,1,8,9,2020-05-25 09:15:00
9,9373,1,1,1,1,15,15,2020-05-25 09:15:00
9,9375,2,4,4,2,3,11,2020-05-25 09:15:00
9,9376,4,1,1,4,30,19,2020-05-25 09:15:00
9,9377,1,1,1,1,1,11,2020-05-25 09:15:00
9,9461,4,0,0,1,35,25,2020-05-25 09:15:00
9,9462,5,0,0,2,22,45,2020-05-25 09:15:00
9,9464,1,0,0,1,10,32,2020-05-25 09:15:00
9,9471,2,0,0,2,14,4,2020-05-25 09:15:00
9,9472,1,0,0,1,7,2,2020-05-25 09:15:00
9,9474,2,0,0,2,6,18,2020-05-25 09:15:00
9,9475,2,0,0,2,11,6,2020-05-25 09:15:00
9,9476,1,1,1,1,6,9,2020-05-25 09:15:00
9,9477,1,0,0,1,11,27,2020-05-25 09:15:00
9,9478,2,1,1,2,16,14,2020-05-25 09:15:00
9,9479,2,0,0,2,15,5,2020-05-25 09:15:00
9,9561,2,1,1,2,15,16,2020-05-25 09:15:00
9,9562,3,4,3,3,37,136,2020-05-25 09:15:00
9,9563,2,1,0,2,17,36,2020-05-25 09:15:00
9,9564,8,5,4,6,104,136,2020-05-25 09:15:00
9,9565,1,0,0,1,4,3,2020-05-25 09:15:00
9,9571,2,1,1,2,83,10,2020-05-25 09:15:00
9,9572,1,0,0,1,3,3,2020-05-25 09:15:00
9,9574,3,0,0,3,11,13,2020-05-25 09:15:00
9,9575,3,1,0,2,20,51,2020-05-25 09:15:00
9,9577,2,3,1,2,5,11,2020-05-25 09:15:00
9,9661,2,5,4,1,21,45,2020-05-25 09:15:00
9,9662,2,1,1,2,5,46,2020-05-25 09:15:00
9,9663,3,7,7,3,60,101,2020-05-25 09:15:00
9,9671,1,0,0,1,0,6,2020-05-25 09:15:00
9,9672,4,0,0,4,9,47,2020-05-25 09:15:00
9,9673,1,1,0,1,48,117,2020-05-25 09:15:00
9,9674,2,0,0,2,9,7,2020-05-25 09:15:00
9,9675,1,0,0,1,5,7,2020-05-25 09:15:00
9,9676,1,0,0,1,3,11,2020-05-25 09:15:00
9,9677,1,0,0,1,1,8,2020-05-25 09:15:00
9,9678,2,0,0,2,5,3,2020-05-25 09:15:00
9,9679,1,0,0,1,7,5,2020-05-25 09:15:00
9,9761,3,3,1,2,35,106,2020-05-25 09:15:00
9,9762,1,0,0,1,13,18,2020-05-25 09:15:00
9,9763,1,1,1,1,7,24,2020-05-25 09:15:00
9,9764,1,0,0,1,10,21,2020-05-25 09:15:00
9,9771,2,2,2,2,11,15,2020-05-25 09:15:00
9,9772,2,1,1,2,12,1,2020-05-25 09:15:00
9,9773,2,1,1,2,6,18,2020-05-25 09:15:00
9,9774,4,0,0,4,31,40,2020-05-25 09:15:00
9,9775,2,2,0,2,15,6,2020-05-25 09:15:00
9,9776,2,0,0,2,10,5,2020-05-25 09:15:00
9,9777,2,0,0,2,9,11,2020-05-25 09:15:00
9,9778,2,0,0,2,12,9,2020-05-25 09:15:00
9,9779,3,1,0,3,14,20,2020-05-25 09:15:00
9,9780,1,1,1,1,27,10,2020-05-25 09:15:00
10,10041,7,4,1,7,92,122,2020-05-25 09:15:00
10,10042,2,1,0,2,17,8,2020-05-25 09:15:00
10,10043,3,0,0,3,29,26,2020-05-25 09:15:00
10,10044,4,3,1,3,34,37,2020-05-25 09:15:00
10,10045,2,5,1,2,126,146,2020-05-25 09:15:00
10,10046,1,0,0,1,7,9,2020-05-25 09:15:00
11,11000,61,63,56,42,461,1061,2020-05-25 09:15:00
12,12051,3,0,0,3,13,49,2020-05-25 09:15:00
12,12052,2,0,0,2,64,50,2020-05-25 09:15:00
12,12053,1,0,0,1,15,26,2020-05-25 09:15:00
12,12054,4,3,2,4,29,38,2020-05-25 09:15:00
12,12060,2,8,2,2,46,66,2020-05-25 09:15:00
12,12061,5,0,0,5,13,58,2020-05-25 09:15:00
12,12062,3,0,0,3,27,14,2020-05-25 09:15:00
12,12063,3,0,0,2,15,12,2020-05-25 09:15:00
12,12064,3,1,1,3,18,21,2020-05-25 09:15:00
12,12065,5,0,0,5,35,24,2020-05-25 09:15:00
12,12066,1,3,1,1,19,21,2020-05-25 09:15:00
12,12067,4,1,1,4,76,76,2020-05-25 09:15:00
12,12068,3,0,0,3,29,17,2020-05-25 09:15:00
12,12069,3,1,0,3,46,55,2020-05-25 09:15:00
12,12070,2,0,0,2,13,12,2020-05-25 09:15:00
12,12071,3,0,0,3,13,10,2020-05-25 09:15:00
12,12072,2,0,0,2,8,14,2020-05-25 09:15:00
12,12073,4,0,0,4,22,23,2020-05-25 09:15:00
13,13003,2,1,1,2,50,69,2020-05-25 09:15:00
13,13004,1,0,0,1,9,45,2020-05-25 09:15:00
13,13071,5,1,0,5,34,56,2020-05-25 09:15:00
13,13072,6,0,0,4,37,30,2020-05-25 09:15:00
13,13073,4,0,0,4,26,40,2020-05-25 09:15:00
13,13074,2,0,0,2,15,29,2020-05-25 09:15:00
13,13075,7,0,0,7,80,157,2020-05-25 09:15:00
13,13076,6,0,0,6,27,122,2020-05-25 09:15:00
14,14511,3,1,0,3,29,143,2020-05-25 09:15:00
14,14521,6,2,1,6,38,54,2020-05-25 09:15:00
14,14522,5,0,0,5,40,31,2020-05-25 09:15:00
14,14523,4,0,0,4,44,48,2020-05-25 09:15:00
14,14524,6,5,3,5,36,83,2020-05-25 09:15:00
14,14612,12,5,0,6,81,212,2020-05-25 09:15:00
14,14625,6,4,3,5,22,42,2020-05-25 09:15:00
14,14626,6,0,0,6,26,40,2020-05-25 09:15:00
14,14627,5,1,0,5,55,41,2020-05-25 09:15:00
14,14628,6,27,10,6,63,59,2020-05-25 09:15:00
14,14713,9,2,1,7,168,263,2020-05-25 09:15:00
14,14729,3,0,0,3,24,30,2020-05-25 09:15:00
14,14730,8,0,0,8,45,36,2020-05-25 09:15:00
15,15001,1,0,0,1,0,6,2020-05-25 09:15:00
15,15002,6,3,2,5,100,199,2020-05-25 09:15:00
15,15003,7,1,1,5,34,195,2020-05-25 09:15:00
15,15081,2,0,0,2,9,11,2020-05-25 09:15:00
15,15082,3,0,0,3,30,36,2020-05-25 09:15:00
15,15083,2,0,0,2,19,19,2020-05-25 09:15:00
15,15084,3,0,0,3,31,26,2020-05-25 09:15:00
15,15085,4,0,0,4,24,31,2020-05-25 09:15:00
15,15086,2,2,2,2,18,14,2020-05-25 09:15:00
15,15087,3,0,0,3,27,10,2020-05-25 09:15:00
15,15088,2,0,0,2,11,12,2020-05-25 09:15:00
15,15089,4,0,0,4,32,41,2020-05-25 09:15:00
15,15090,2,0,0,2,31,17,2020-05-25 09:15:00
15,15091,2,0,0,2,37,26,2020-05-25 09:15:00
16,16051,2,1,0,2,46,50,2020-05-25 09:15:00
16,16052,1,3,1,1,5,41,2020-05-25 09:15:00
16,16053,1,3,1,1,26,89,2020-05-25 09:15:00
16,16054,1,1,0,1,24,10,2020-05-25 09:15:00
16,16055,1,0,0,1,6,10,2020-05-25 09:15:00
16,16056,1,0,0,1,21,23,2020-05-25 09:15:00
16,16061,3,1,0,3,16,12,2020-05-25 09:15:00
16,16062,3,4,2,3,49,32,2020-05-25 09:15:00
16,16063,3,1,1,3,11,76,2020-05-25 09:15:00
16,16064,3,2,2,3,42,31,2020-05-25 09:15:00
16,16065,1,0,0,1,10,4,2020-05-25 09:15:00
16,16066,2,3,0,2,14,34,2020-05-25 09:15:00
16,16067,2,3,1,2,22,19,2020-05-25 09:15:00
16,16068,1,0,0,1,8,6,2020-05-25 09:15:00
16,16069,1,0,0,1,4,4,2020-05-25 09:15:00
16,16070,2,0,0,2,9,7,2020-05-25 09:15:00
16,16071,3,4,2,3,63,69,2020-05-25 09:15:00
16,16072,1,0,0,1,5,3,2020-05-25 09:15:00
16,16073,1,0,0,1,12,10,2020-05-25 09:15:00
16,16074,1,0,0,1,12,4,2020-05-25 09:15:00
16,16075,1,0,0,1,6,0,2020-05-25 09:15:00
16,16076,1,3,2,1,10,7,2020-05-25 09:15:00
16,16077,2,0,0,1,26,34,2020-05-25 09:15:00
