bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,1,1,2,49,33,2020-05-21 09:15:00
1,1002,5,1,0,3,117,121,2020-05-21 09:15:00
1,1003,2,1,1,2,129,114,2020-05-21 09:15:00
1,1004,1,0,0,1,25,15,2020-05-21 09:15:00
1,1051,1,2,2,1,56,31,2020-05-21 09:15:00
1,1053,2,0,0,2,8,16,2020-05-21 09:15:00
1,1054,3,0,0,3,20,22,2020-05-21 09:15:00
1,1055,3,0,0,3,26,26,2020-05-21 09:15:00
1,1056,2,1,0,2,8,25,2020-05-21 09:15:00
1,1057,1,0,0,1,4,8,2020-05-21 09:15:00
1,1058,3,0,0,3,17,33,2020-05-21 09:15:00
1,1059,1,2,1,1,8,16,2020-05-21 09:15:00
1,1060,4,0,0,4,48,82,2020-05-21 09:15:00
1,1061,1,0,0,1,19,21,2020-05-21 09:15:00
1,1062,3,1,1,3,29,30,2020-05-21 09:15:00
2,2000,28,34,26,24,368,612,2020-05-21 09:15:00
3,3101,5,1,0,5,71,85,2020-05-21 09:15:00
3,3102,2,0,0,2,23,15,2020-05-21 09:15:00
3,3103,1,0,0,1,31,17,2020-05-21 09:15:00
3,3151,2,0,0,2,15,13,2020-05-21 09:15:00
3,3153,3,2,0,3,50,39,2020-05-21 09:15:00
3,3154,1,0,0,1,18,20,2020-05-21 09:15:00
3,3155,2,0,0,2,6,17,2020-05-21 09:15:00
3,3157,1,0,0,1,9,13,2020-05-21 09:15:00
3,3158,1,1,1,1,8,8,2020-05-21 09:15:00
3,3159,8,4,3,7,95,136,2020-05-21 09:15:00
3,3241,16,17,10,16,158,340,2020-05-21 09:15:00
3,3251,3,1,0,3,10,6,2020-05-21 09:15:00
3,3252,4,2,2,4,8,51,2020-05-21 09:15:00
3,3254,5,2,1,4,37,55,2020-05-21 09:15:00
3,3255,1,0,0,1,4,10,2020-05-21 09:15:00
3,3256,1,0,0,1,20,14,2020-05-21 09:15:00
3,3257,1,1,1,1,6,18,2020-05-21 09:15:00
3,3351,3,0,0,1,14,27,2020-05-21 09:15:00
3,3352,2,0,0,2,8,10,2020-05-21 09:15:00
3,3353,3,0,0,3,27,35,2020-05-21 09:15:00
3,3354,1,0,0,1,20,5,2020-05-21 09:15:00
3,3355,2,0,0,2,12,26,2020-05-21 09:15:00
3,3356,2,0,0,2,6,9,2020-05-21 09:15:00
3,3357,3,0,0,2,14,20,2020-05-21 09:15:00
3,3358,3,0,0,3,18,17,2020-05-21 09:15:00
3,3359,3,0,0,2,12,25,2020-05-21 09:15:00
3,3360,2,0,0,2,30,49,2020-05-21 09:15:00
3,3361,2,0,0,2,9,8,2020-05-21 09:15:00
3,3401,1,2,2,1,10,17,2020-05-21 09:15:00
3,3402,1,2,0,1,5,16,2020-05-21 09:15:00
3,3403,4,7,5,3,101,85,2020-05-21 09:15:00
3,3404,4,4,2,4,106,44,2020-05-21 09:15:00
3,3405,1,2,1,1,26,8,2020-05-21 09:15:00
3,3451,3,0,0,2,16,24,2020-05-21 09:15:00
3,3452,3,0,0,3,19,23,2020-05-21 09:15:00
3,3453,3,2,1,3,15,33,2020-05-21 09:15:00
3,3454,7,3,2,7,35,64,2020-05-21 09:15:00
3,3455,2,0,0,2,10,27,2020-05-21 09:15:00
3,3456,1,3,1,1,11,19,2020-05-21 09:15:00
3,3457,3,0,0,2,17,26,2020-05-21 09:15:00
3,3458,1,0,0,1,7,8,2020-05-21 09:15:00
3,3459,8,0,0,7,66,55,2020-05-21 09:15:00
3,3460,3,0,0,3,37,19,2020-05-21 09:15:00
3,3461,2,0,0,2,8,8,2020-05-21 09:15:00
3,3462,1,0,0,1,5,8,2020-05-21 09:15:00
4,4011,10,6,2,9,84,109,2020-05-21 09:15:00
4,4012,3,3,3,3,16,54,2020-05-21 09:15:00
5,5111,12,9,2,11,68,245,2020-05-21 09:15:00
5,5112,13,12,7,9,80,184,2020-05-21 09:15:00
5,5113,15,14,11,14,95,262,2020-05-21 09:15:00
5,5114,6,6,5,4,21,71,2020-05-21 09:15:00
5,5116,5,3,3,4,36,80,2020-05-21 09:15:00
5,5117,2,3,2,2,19,34,2020-05-21 09:15:00
5,5119,6,0,0,4,30,50,2020-05-21 09:15:00
5,5120,1,0,0,1,14,22,2020-05-21 09:15:00
5,5122,3,6,6,3,43,50,2020-05-21 09:15:00
5,5124,5,2,2,5,86,107,2020-05-21 09:15:00
5,5154,5,3,3,5,22,44,2020-05-21 09:15:00
5,5158,6,0,0,6,50,35,2020-05-21 09:15:00
5,5162,7,3,2,6,39,81,2020-05-21 09:15:00
5,5166,3,1,1,3,24,25,2020-05-21 09:15:00
5,5170,9,13,3,8,72,108,2020-05-21 09:15:00
5,5314,16,11,6,11,73,212,2020-05-21 09:15:00
5,5315,26,8,6,18,100,342,2020-05-21 09:15:00
5,5316,4,0,0,2,40,48,2020-05-21 09:15:00
5,5334,10,23,21,7,66,255,2020-05-21 09:15:00
5,5358,6,0,0,5,27,49,2020-05-21 09:15:00
5,5362,7,1,1,7,24,56,2020-05-21 09:15:00
5,5366,3,3,1,3,6,47,2020-05-21 09:15:00
5,5370,3,5,2,3,10,27,2020-05-21 09:15:00
5,5374,7,0,0,7,42,56,2020-05-21 09:15:00
5,5378,4,1,0,4,25,30,2020-05-21 09:15:00
5,5382,6,2,0,6,13,73,2020-05-21 09:15:00
5,5512,2,2,1,2,45,21,2020-05-21 09:15:00
5,5513,6,2,0,4,62,69,2020-05-21 09:15:00
5,5515,8,7,6,7,61,203,2020-05-21 09:15:00
5,5554,5,2,1,5,46,38,2020-05-21 09:15:00
5,5558,3,1,0,3,24,13,2020-05-21 09:15:00
5,5562,14,2,0,14,113,169,2020-05-21 09:15:00
5,5566,6,5,5,5,31,62,2020-05-21 09:15:00
5,5570,5,0,0,5,38,26,2020-05-21 09:15:00
5,5711,5,2,2,4,43,119,2020-05-21 09:15:00
5,5754,3,0,0,3,28,26,2020-05-21 09:15:00
5,5758,4,2,2,3,23,48,2020-05-21 09:15:00
5,5762,5,3,1,5,19,24,2020-05-21 09:15:00
5,5766,2,1,1,2,29,52,2020-05-21 09:15:00
5,5770,6,4,3,6,47,105,2020-05-21 09:15:00
5,5774,5,3,3,4,46,75,2020-05-21 09:15:00
5,5911,8,1,0,6,97,158,2020-05-21 09:15:00
5,5913,9,5,3,9,62,248,2020-05-21 09:15:00
5,5914,5,0,0,5,51,37,2020-05-21 09:15:00
5,5915,6,0,0,5,36,53,2020-05-21 09:15:00
5,5916,4,4,4,4,28,44,2020-05-21 09:15:00
5,5954,6,1,0,6,36,69,2020-05-21 09:15:00
5,5958,8,3,1,8,62,64,2020-05-21 09:15:00
5,5962,8,5,3,8,46,85,2020-05-21 09:15:00
5,5966,3,2,2,3,23,24,2020-05-21 09:15:00
5,5970,6,1,1,6,34,106,2020-05-21 09:15:00
5,5974,7,0,0,6,23,49,2020-05-21 09:15:00
5,5978,8,0,0,8,52,83,2020-05-21 09:15:00
6,6411,6,3,1,4,37,40,2020-05-21 09:15:00
6,6412,15,20,12,12,67,249,2020-05-21 09:15:00
6,6413,2,3,3,2,46,68,2020-05-21 09:15:00
6,6414,5,6,6,4,51,87,2020-05-21 09:15:00
6,6431,5,1,0,5,14,33,2020-05-21 09:15:00
6,6432,2,8,5,2,4,23,2020-05-21 09:15:00
6,6433,2,2,1,2,8,21,2020-05-21 09:15:00
6,6434,3,0,0,3,10,22,2020-05-21 09:15:00
6,6435,5,6,5,4,32,70,2020-05-21 09:15:00
6,6436,2,2,2,2,12,21,2020-05-21 09:15:00
6,6437,2,7,6,2,15,110,2020-05-21 09:15:00
6,6438,2,8,8,2,18,36,2020-05-21 09:15:00
6,6439,2,1,1,2,16,6,2020-05-21 09:15:00
6,6440,5,3,1,5,63,71,2020-05-21 09:15:00
6,6531,4,12,7,4,47,230,2020-05-21 09:15:00
6,6532,2,0,0,2,25,44,2020-05-21 09:15:00
6,6533,3,0,0,3,21,39,2020-05-21 09:15:00
6,6534,3,2,1,3,41,139,2020-05-21 09:15:00
6,6535,4,1,0,4,28,11,2020-05-21 09:15:00
6,6611,6,1,1,6,44,147,2020-05-21 09:15:00
6,6631,3,3,2,3,20,61,2020-05-21 09:15:00
6,6632,3,0,0,3,29,45,2020-05-21 09:15:00
6,6633,4,0,0,4,20,21,2020-05-21 09:15:00
6,6634,3,2,1,3,32,19,2020-05-21 09:15:00
6,6635,7,1,0,7,47,77,2020-05-21 09:15:00
6,6636,3,0,0,3,38,20,2020-05-21 09:15:00
7,7111,5,0,0,4,56,53,2020-05-21 09:15:00
7,7131,2,2,0,2,5,20,2020-05-21 09:15:00
7,7132,2,0,0,2,6,10,2020-05-21 09:15:00
7,7133,4,0,0,4,30,21,2020-05-21 09:15:00
7,7134,2,1,0,2,15,13,2020-05-21 09:15:00
7,7135,2,0,0,2,13,4,2020-05-21 09:15:00
7,7137,4,0,0,4,25,19,2020-05-21 09:15:00
7,7138,5,0,0,5,30,49,2020-05-21 09:15:00
7,7140,2,0,0,2,10,4,2020-05-21 09:15:00
7,7141,5,2,2,5,27,20,2020-05-21 09:15:00
7,7143,4,0,0,4,17,19,2020-05-21 09:15:00
7,7211,4,0,0,3,40,79,2020-05-21 09:15:00
7,7231,2,0,0,2,18,16,2020-05-21 09:15:00
7,7232,2,0,0,2,4,13,2020-05-21 09:15:00
7,7233,2,0,0,2,15,0,2020-05-21 09:15:00
7,7235,2,0,0,2,12,4,2020-05-21 09:15:00
7,7311,1,1,0,1,4,17,2020-05-21 09:15:00
7,7312,1,3,3,1,61,113,2020-05-21 09:15:00
7,7313,3,5,3,2,14,10,2020-05-21 09:15:00
7,7314,4,3,1,4,56,74,2020-05-21 09:15:00
7,7315,3,6,3,2,86,163,2020-05-21 09:15:00
7,7316,1,0,0,1,8,13,2020-05-21 09:15:00
7,7317,1,0,0,1,7,9,2020-05-21 09:15:00
7,7318,3,3,2,2,8,28,2020-05-21 09:15:00
7,7319,1,0,0,1,8,23,2020-05-21 09:15:00
7,7320,1,0,0,1,7,7,2020-05-21 09:15:00
7,7331,1,0,0,1,4,4,2020-05-21 09:15:00
7,7332,2,1,1,2,6,11,2020-05-21 09:15:00
7,7333,2,0,0,2,5,7,2020-05-21 09:15:00
7,7334,2,0,0,2,18,11,2020-05-21 09:15:00
7,7335,1,0,0,1,8,6,2020-05-21 09:15:00
7,7336,1,0,0,1,1,15,2020-05-21 09:15:00
7,7337,2,0,0,2,8,9,2020-05-21 09:15:00
7,7339,2,5,4,2,16,12,2020-05-21 09:15:00
7,7340,1,0,0,1,6,3,2020-05-21 09:15:00
8,8111,11,14,8,10,218,308,2020-05-21 09:15:00
8,8115,4,3,0,4,29,28,2020-05-21 09:15:00
8,8116,6,6,3,4,31,61,2020-05-21 09:15:00
8,8117,4,1,1,3,27,48,2020-05-21 09:15:00
8,8118,5,14,8,4,133,84,2020-05-21 09:15:00
8,8119,2,6,4,2,64,45,2020-05-21 09:15:00
8,8121,1,6,6,1,30,38,2020-05-21 09:15:00
8,8125,2,4,3,2,17,37,2020-05-21 09:15:00
8,8126,1,1,0,1,4,8,2020-05-21 09:15:00
8,8127,2,3,1,2,16,31,2020-05-21 09:15:00
8,8128,3,5,4,3,37,31,2020-05-21 09:15:00
8,8135,1,0,0,1,9,15,2020-05-21 09:15:00
8,8136,3,2,2,3,29,21,2020-05-21 09:15:00
8,8211,2,0,0,1,13,11,2020-05-21 09:15:00
8,8212,4,0,0,4,56,115,2020-05-21 09:15:00
8,8215,3,3,2,3,19,47,2020-05-21 09:15:00
8,8216,2,0,0,2,0,15,2020-05-21 09:15:00
8,8221,6,12,8,6,115,213,2020-05-21 09:15:00
8,8222,5,8,7,3,25,119,2020-05-21 09:15:00
8,8225,3,0,0,3,7,8,2020-05-21 09:15:00
