bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,1,1,2,50,32,2020-05-26 09:15:00
1,1002,4,1,0,3,129,121,2020-05-26 09:15:00
1,1003,2,0,0,2,134,109,2020-05-26 09:15:00
1,1004,1,0,0,1,24,16,2020-05-26 09:15:00
1,1051,1,4,2,1,21,35,2020-05-26 09:15:00
1,1053,2,0,0,2,9,15,2020-05-26 09:15:00
1,1054,3,0,0,3,20,24,2020-05-26 09:15:00
1,1055,3,0,0,3,20,32,2020-05-26 09:15:00
1,1056,2,0,0,2,7,26,2020-05-26 09:15:00
1,1057,1,0,0,1,8,6,2020-05-26 09:15:00
1,1058,3,0,0,3,20,30,2020-05-26 09:15:00
1,1059,1,2,0,1,10,13,2020-05-26 09:15:00
1,1060,4,0,0,4,58,77,2020-05-26 09:15:00
1,1061,1,0,0,1,18,22,2020-05-26 09:15:00
1,1062,3,1,1,3,25,35,2020-05-26 09:15:00
2,2000,28,22,18,24,413,568,2020-05-26 09:15:00
3,3101,5,1,1,5,60,99,2020-05-26 09:15:00
3,3102,2,0,0,2,10,17,2020-05-26 09:15:00
3,3103,1,3,0,1,28,20,2020-05-26 09:15:00
3,3151,2,0,0,2,15,13,2020-05-26 09:15:00
3,3153,3,0,0,3,55,36,2020-05-26 09:15:00
3,3154,1,0,0,1,16,18,2020-05-26 09:15:00
3,3155,2,1,0,2,13,10,2020-05-26 09:15:00
3,3157,1,0,0,1,7,15,2020-05-26 09:15:00
3,3158,1,1,1,1,9,7,2020-05-26 09:15:00
3,3159,8,6,2,7,57,139,2020-05-26 09:15:00
3,3241,16,16,10,16,158,334,2020-05-26 09:15:00
3,3251,3,1,0,3,4,8,2020-05-26 09:15:00
3,3252,4,1,1,4,9,63,2020-05-26 09:15:00
3,3254,5,3,2,4,31,65,2020-05-26 09:15:00
3,3255,1,0,0,1,3,11,2020-05-26 09:15:00
3,3256,1,0,0,1,14,20,2020-05-26 09:15:00
3,3257,1,0,0,1,4,19,2020-05-26 09:15:00
3,3351,3,0,0,1,13,28,2020-05-26 09:15:00
3,3352,2,0,0,2,8,10,2020-05-26 09:15:00
3,3353,3,0,0,3,19,43,2020-05-26 09:15:00
3,3354,1,0,0,1,20,5,2020-05-26 09:15:00
3,3355,2,0,0,2,15,23,2020-05-26 09:15:00
3,3356,2,0,0,2,6,10,2020-05-26 09:15:00
3,3357,3,0,0,2,15,19,2020-05-26 09:15:00
3,3358,3,0,0,3,15,20,2020-05-26 09:15:00
3,3359,3,0,0,2,14,23,2020-05-26 09:15:00
3,3360,2,0,0,2,30,49,2020-05-26 09:15:00
3,3361,2,1,0,2,1,14,2020-05-26 09:15:00
