bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
3,3361,2,1,1,2,7,8,2020-11-04 12:15:00
3,3401,1,5,4,1,9,15,2020-11-04 12:15:00
3,3402,1,2,0,1,5,15,2020-11-04 12:15:00
3,3403,5,9,7,3,13,96,2020-11-04 12:15:00
3,3404,5,7,2,4,25,97,2020-11-04 12:15:00
3,3405,2,0,0,1,11,29,2020-11-04 12:15:00
3,3451,3,1,0,2,3,30,2020-11-04 12:15:00
3,3452,4,5,0,3,9,30,2020-11-04 12:15:00
3,3453,3,7,5,3,6,22,2020-11-04 12:15:00
3,3454,10,8,4,6,43,49,2020-11-04 12:15:00
3,3455,2,0,0,2,9,28,2020-11-04 12:15:00
3,3456,1,4,3,1,10,22,2020-11-04 12:15:00
3,3457,6,0,0,4,27,16,2020-11-04 12:15:00
3,3458,1,2,0,1,3,7,2020-11-04 12:15:00
3,3459,7,0,0,6,55,65,2020-11-04 12:15:00
3,3460,5,2,2,3,9,27,2020-11-04 12:15:00
3,3461,2,0,0,2,7,10,2020-11-04 12:15:00
3,3462,1,1,1,1,0,8,2020-11-04 12:15:00
4,4011,10,28,16,9,30,151,2020-11-04 12:15:00
4,4012,4,4,2,3,10,49,2020-11-04 12:15:00
5,5111,13,33,19,11,86,243,2020-11-04 12:15:00
5,5112,16,38,20,9,34,201,2020-11-04 12:15:00
5,5113,16,38,34,13,42,352,2020-11-04 12:15:00
5,5114,7,18,10,4,18,85,2020-11-04 12:15:00
5,5116,6,19,12,4,10,85,2020-11-04 12:15:00
5,5117,2,5,1,2,12,23,2020-11-04 12:15:00
5,5119,7,7,6,4,45,53,2020-11-04 12:15:00
5,5120,1,8,5,1,1,30,2020-11-04 12:15:00
5,5122,4,11,8,3,22,64,2020-11-04 12:15:00
5,5124,7,12,10,5,29,119,2020-11-04 12:15:00
5,5154,8,11,3,5,21,53,2020-11-04 12:15:00
5,5158,7,11,4,6,18,43,2020-11-04 12:15:00
5,5162,7,10,4,5,25,83,2020-11-04 12:15:00
5,5166,4,5,5,4,13,24,2020-11-04 12:15:00
5,5170,11,34,16,8,94,108,2020-11-04 12:15:00
5,5314,18,19,11,11,41,241,2020-11-04 12:15:00
5,5315,31,70,42,18,48,406,2020-11-04 12:15:00
5,5316,5,7,1,2,19,84,2020-11-04 12:15:00
5,5334,13,44,34,7,23,273,2020-11-04 12:15:00
5,5358,7,12,9,5,24,47,2020-11-04 12:15:00
5,5362,7,17,6,7,17,57,2020-11-04 12:15:00
5,5366,3,5,2,3,8,20,2020-11-04 12:15:00
5,5370,3,8,6,3,5,31,2020-11-04 12:15:00
5,5374,6,8,3,6,19,75,2020-11-04 12:15:00
5,5378,4,4,3,4,4,43,2020-11-04 12:15:00
5,5382,7,5,1,6,14,69,2020-11-04 12:15:00
5,5512,2,2,1,2,33,34,2020-11-04 12:15:00
5,5513,7,14,12,4,28,76,2020-11-04 12:15:00
5,5515,9,24,8,7,21,238,2020-11-04 12:15:00
5,5554,6,7,4,5,32,41,2020-11-04 12:15:00
5,5558,5,0,0,3,10,26,2020-11-04 12:15:00
5,5562,15,19,10,14,46,184,2020-11-04 12:15:00
5,5566,7,3,0,5,56,52,2020-11-04 12:15:00
5,5570,6,10,7,5,14,32,2020-11-04 12:15:00
5,5711,6,21,9,4,26,135,2020-11-04 12:15:00
5,5754,3,7,4,3,9,33,2020-11-04 12:15:00
5,5758,5,8,4,3,13,55,2020-11-04 12:15:00
5,5762,6,2,0,5,19,34,2020-11-04 12:15:00
5,5766,2,5,1,2,18,59,2020-11-04 12:15:00
5,5770,8,7,3,6,38,207,2020-11-04 12:15:00
5,5774,7,5,4,5,8,97,2020-11-04 12:15:00
5,5911,8,20,14,6,45,161,2020-11-04 12:15:00
5,5913,9,29,21,9,49,259,2020-11-04 12:15:00
5,5914,7,18,8,5,14,74,2020-11-04 12:15:00
5,5915,7,4,2,5,29,75,2020-11-04 12:15:00
5,5916,4,11,5,4,14,51,2020-11-04 12:15:00
5,5954,7,7,0,6,39,89,2020-11-04 12:15:00
5,5958,10,10,5,9,37,84,2020-11-04 12:15:00
5,5962,10,16,8,8,42,91,2020-11-04 12:15:00
5,5966,2,4,2,2,23,8,2020-11-04 12:15:00
5,5970,8,4,2,7,30,110,2020-11-04 12:15:00
5,5974,9,5,3,7,18,65,2020-11-04 12:15:00
5,5978,8,14,8,8,20,83,2020-11-04 12:15:00
6,6411,7,11,2,4,26,79,2020-11-04 12:15:00
6,6412,17,45,17,12,42,248,2020-11-04 12:15:00
6,6413,4,17,6,2,15,92,2020-11-04 12:15:00
6,6414,6,16,13,4,15,76,2020-11-04 12:15:00
6,6431,5,3,2,5,17,25,2020-11-04 12:15:00
6,6432,2,4,4,2,1,25,2020-11-04 12:15:00
6,6433,2,7,2,2,9,17,2020-11-04 12:15:00
6,6434,3,6,4,3,6,23,2020-11-04 12:15:00
6,6435,7,6,2,4,22,63,2020-11-04 12:15:00
6,6436,2,5,4,2,11,18,2020-11-04 12:15:00
6,6437,2,1,1,2,20,106,2020-11-04 12:15:00
6,6438,2,8,5,2,6,29,2020-11-04 12:15:00
6,6439,2,3,1,2,7,11,2020-11-04 12:15:00
6,6440,5,9,6,5,16,74,2020-11-04 12:15:00
6,6531,6,28,17,4,22,200,2020-11-04 12:15:00
6,6532,3,6,4,3,5,61,2020-11-04 12:15:00
6,6533,4,5,3,4,17,35,2020-11-04 12:15:00
6,6534,3,11,9,3,34,122,2020-11-04 12:15:00
6,6535,4,3,1,4,5,24,2020-11-04 12:15:00
6,6611,6,12,10,6,30,152,2020-11-04 12:15:00
6,6631,5,5,4,3,20,72,2020-11-04 12:15:00
6,6632,3,5,1,3,10,47,2020-11-04 12:15:00
6,6633,4,2,0,4,11,17,2020-11-04 12:15:00
6,6634,3,5,4,3,8,22,2020-11-04 12:15:00
6,6635,7,2,1,7,32,61,2020-11-04 12:15:00
6,6636,3,3,1,3,14,22,2020-11-04 12:15:00
7,7111,6,7,3,4,48,89,2020-11-04 12:15:00
7,7131,2,0,0,2,4,15,2020-11-04 12:15:00
7,7132,2,1,1,2,5,11,2020-11-04 12:15:00
7,7133,6,1,1,4,21,32,2020-11-04 12:15:00
7,7134,2,6,3,2,5,19,2020-11-04 12:15:00
7,7135,2,0,0,2,6,7,2020-11-04 12:15:00
7,7137,4,2,1,4,17,21,2020-11-04 12:15:00
7,7138,7,2,0,5,22,58,2020-11-04 12:15:00
7,7140,2,2,0,2,10,6,2020-11-04 12:15:00
7,7141,5,2,1,5,10,28,2020-11-04 12:15:00
7,7143,4,3,2,4,16,21,2020-11-04 12:15:00
7,7211,6,8,5,3,40,77,2020-11-04 12:15:00
7,7231,2,1,0,2,17,9,2020-11-04 12:15:00
7,7232,2,0,0,2,6,8,2020-11-04 12:15:00
7,7233,2,5,3,2,6,15,2020-11-04 12:15:00
7,7235,2,1,0,2,6,10,2020-11-04 12:15:00
7,7311,1,2,1,1,3,12,2020-11-04 12:15:00
7,7312,3,6,6,1,80,89,2020-11-04 12:15:00
7,7313,3,1,0,2,16,13,2020-11-04 12:15:00
7,7314,6,7,4,4,41,81,2020-11-04 12:15:00
7,7315,2,11,5,2,14,99,2020-11-04 12:15:00
7,7316,1,0,0,1,6,9,2020-11-04 12:15:00
7,7317,2,2,1,1,3,13,2020-11-04 12:15:00
7,7318,3,0,0,2,18,32,2020-11-04 12:15:00
7,7319,3,4,0,1,16,31,2020-11-04 12:15:00
7,7320,1,0,0,1,8,6,2020-11-04 12:15:00
7,7331,1,0,0,1,3,5,2020-11-04 12:15:00
7,7332,2,4,2,2,5,12,2020-11-04 12:15:00
7,7333,2,0,0,2,7,7,2020-11-04 12:15:00
7,7334,2,4,2,2,13,16,2020-11-04 12:15:00
7,7335,1,1,1,1,10,4,2020-11-04 12:15:00
7,7336,1,0,0,1,6,14,2020-11-04 12:15:00
7,7337,2,0,0,2,6,7,2020-11-04 12:15:00
7,7339,2,6,6,2,2,13,2020-11-04 12:15:00
7,7340,1,0,0,1,5,4,2020-11-04 12:15:00
8,8111,11,38,13,9,38,218,2020-11-04 12:15:00
8,8115,6,8,6,4,9,44,2020-11-04 12:15:00
8,8116,8,14,7,4,26,56,2020-11-04 12:15:00
8,8117,5,3,2,3,18,26,2020-11-04 12:15:00
8,8118,4,16,5,4,12,87,2020-11-04 12:15:00
8,8119,4,9,5,2,10,51,2020-11-04 12:15:00
8,8121,3,6,4,1,19,42,2020-11-04 12:15:00
8,8125,2,3,1,2,12,44,2020-11-04 12:15:00
8,8126,1,0,0,1,0,7,2020-11-04 12:15:00
8,8127,4,5,0,2,15,40,2020-11-04 12:15:00
8,8128,4,6,3,3,44,38,2020-11-04 12:15:00
8,8135,2,1,0,1,7,15,2020-11-04 12:15:00
8,8136,8,7,3,4,14,61,2020-11-04 12:15:00
8,8211,3,5,4,1,3,19,2020-11-04 12:15:00
8,8212,6,8,7,4,57,107,2020-11-04 12:15:00
8,8215,3,4,3,3,4,23,2020-11-04 12:15:00
8,8216,2,0,0,2,5,7,2020-11-04 12:15:00
8,8221,6,21,8,6,83,220,2020-11-04 12:15:00
8,8222,6,19,13,3,13,117,2020-11-04 12:15:00
8,8225,3,0,0,3,9,8,2020-11-04 12:15:00
8,8226,4,9,7,4,11,35,2020-11-04 12:15:00
8,8231,4,10,8,2,15,58,2020-11-04 12:15:00
8,8235,3,3,3,3,5,25,2020-11-04 12:15:00
8,8236,2,0,0,2,4,8,2020-11-04 12:15:00
8,8237,1,1,1,1,6,8,2020-11-04 12:15:00
8,8311,7,12,6,4,29,170,2020-11-04 12:15:00
8,8315,4,4,1,4,16,45,2020-11-04 12:15:00
8,8316,3,1,1,3,3,87,2020-11-04 12:15:00
8,8317,8,13,10,6,35,63,2020-11-04 12:15:00
8,8325,2,1,1,2,3,7,2020-11-04 12:15:00
8,8326,6,5,0,2,19,55,2020-11-04 12:15:00
8,8327,1,2,0,1,1,9,2020-11-04 12:15:00
8,8335,10,4,1,6,23,79,2020-11-04 12:15:00
8,8336,2,3,2,2,12,17,2020-11-04 12:15:00
8,8337,2,0,0,2,10,8,2020-11-04 12:15:00
8,8415,3,1,1,1,17,33,2020-11-04 12:15:00
8,8416,5,6,6,2,13,97,2020-11-04 12:15:00
8,8417,1,5,3,1,10,16,2020-11-04 12:15:00
8,8421,5,8,5,4,28,112,2020-11-04 12:15:00
8,8425,2,3,0,2,3,13,2020-11-04 12:15:00
8,8426,1,1,1,1,1,13,2020-11-04 12:15:00
8,8435,5,3,0,3,46,23,2020-11-04 12:15:00
8,8436,6,8,5,4,25,47,2020-11-04 12:15:00
8,8437,2,0,0,2,3,16,2020-11-04 12:15:00
9,9161,1,5,3,1,15,35,2020-11-04 12:15:00
9,9162,35,51,29,26,100,508,2020-11-04 12:15:00
9,9163,3,2,0,1,17,27,2020-11-04 12:15:00
9,9171,3,0,0,2,2,27,2020-11-04 12:15:00
9,9172,3,4,2,3,3,19,2020-11-04 12:15:00
9,9173,2,4,2,2,5,23,2020-11-04 12:15:00
9,9174,1,2,1,1,4,24,2020-11-04 12:15:00
9,9175,1,2,1,1,7,13,2020-11-04 12:15:00
9,9176,3,3,2,3,3,45,2020-11-04 12:15:00
9,9177,1,3,1,1,5,18,2020-11-04 12:15:00
9,9178,1,1,1,1,2,12,2020-11-04 12:15:00
9,9179,1,1,1,1,1,9,2020-11-04 12:15:00
9,9180,4,4,3,2,33,58,2020-11-04 12:15:00
9,9181,2,1,1,1,5,9,2020-11-04 12:15:00
9,9182,1,1,1,1,8,18,2020-11-04 12:15:00
9,9183,1,2,0,1,5,15,2020-11-04 12:15:00
9,9184,2,0,0,2,7,6,2020-11-04 12:15:00
9,9185,4,1,0,2,24,22,2020-11-04 12:15:00
9,9186,1,1,1,1,5,3,2020-11-04 12:15:00
9,9187,5,0,0,5,19,50,2020-11-04 12:15:00
9,9188,6,7,6,5,38,41,2020-11-04 12:15:00
9,9189,4,5,4,3,15,49,2020-11-04 12:15:00
9,9190,3,4,3,3,18,18,2020-11-04 12:15:00
9,9261,5,4,4,3,3,64,2020-11-04 12:15:00
9,9262,4,5,1,2,15,41,2020-11-04 12:15:00
9,9263,1,1,1,1,28,15,2020-11-04 12:15:00
9,9271,2,2,2,2,6,27,2020-11-04 12:15:00
9,9272,2,5,3,2,5,16,2020-11-04 12:15:00
9,9273,3,0,0,3,10,14,2020-11-04 12:15:00
9,9274,1,2,0,1,5,5,2020-11-04 12:15:00
9,9275,2,7,7,2,8,27,2020-11-04 12:15:00
9,9276,2,1,0,2,1,15,2020-11-04 12:15:00
9,9277,1,5,5,1,2,12,2020-11-04 12:15:00
9,9278,2,0,0,2,7,6,2020-11-04 12:15:00
9,9279,2,0,0,2,11,5,2020-11-04 12:15:00
9,9361,3,1,0,1,25,22,2020-11-04 12:15:00
9,9362,5,12,6,4,52,186,2020-11-04 12:15:00
9,9363,2,9,4,1,4,51,2020-11-04 12:15:00
9,9371,1,1,0,1,8,6,2020-11-04 12:15:00
9,9372,1,2,0,1,6,11,2020-11-04 12:15:00
9,9373,1,4,1,1,0,22,2020-11-04 12:15:00
9,9375,2,0,0,2,4,10,2020-11-04 12:15:00
9,9376,4,2,1,4,26,25,2020-11-04 12:15:00
9,9377,1,0,0,1,1,11,2020-11-04 12:15:00
9,9461,5,3,0,1,25,33,2020-11-04 12:15:00
9,9462,7,4,4,2,16,46,2020-11-04 12:15:00
9,9463,3,2,1,1,9,34,2020-11-04 12:15:00
9,9464,3,1,0,1,10,28,2020-11-04 12:15:00
9,9471,2,1,1,2,8,8,2020-11-04 12:15:00
9,9472,1,0,0,1,5,2,2020-11-04 12:15:00
9,9474,2,1,0,2,4,10,2020-11-04 12:15:00
9,9475,2,1,1,2,11,8,2020-11-04 12:15:00
9,9476,1,2,1,1,4,12,2020-11-04 12:15:00
9,9477,1,0,0,1,5,22,2020-11-04 12:15:00
9,9478,3,2,0,3,12,39,2020-11-04 12:15:00
9,9479,2,2,1,2,9,11,2020-11-04 12:15:00
9,9561,2,4,0,2,8,19,2020-11-04 12:15:00
9,9562,3,8,6,3,21,116,2020-11-04 12:15:00
9,9563,3,4,2,1,11,44,2020-11-04 12:15:00
9,9564,12,12,10,6,40,156,2020-11-04 12:15:00
9,9565,1,0,0,1,4,3,2020-11-04 12:15:00
9,9571,3,2,0,3,9,15,2020-11-04 12:15:00
9,9572,1,0,0,1,1,5,2020-11-04 12:15:00
9,9574,3,0,0,3,4,22,2020-11-04 12:15:00
9,9575,2,1,1,2,8,47,2020-11-04 12:15:00
9,9576,1,1,1,1,4,4,2020-11-04 12:15:00
9,9577,2,2,0,2,4,12,2020-11-04 12:15:00
9,9661,3,6,1,1,11,54,2020-11-04 12:15:00
9,9662,1,5,2,1,2,12,2020-11-04 12:15:00
9,9663,4,4,1,3,36,110,2020-11-04 12:15:00
9,9671,1,0,0,1,1,7,2020-11-04 12:15:00
9,9672,4,0,0,4,8,40,2020-11-04 12:15:00
9,9673,1,4,3,1,43,43,2020-11-04 12:15:00
9,9674,2,0,0,2,3,8,2020-11-04 12:15:00
9,9675,1,4,2,1,0,9,2020-11-04 12:15:00
9,9676,1,3,0,1,0,10,2020-11-04 12:15:00
9,9677,1,2,2,1,4,5,2020-11-04 12:15:00
9,9678,2,1,0,2,2,4,2020-11-04 12:15:00
9,9679,1,2,0,1,4,8,2020-11-04 12:15:00
9,9761,6,34,12,3,34,133,2020-11-04 12:15:00
9,9762,1,0,0,1,4,26,2020-11-04 12:15:00
9,9763,3,1,0,1,8,36,2020-11-04 12:15:00
9,9764,3,2,1,1,1,29,2020-11-04 12:15:00
9,9771,2,6,4,2,0,18,2020-11-04 12:15:00
9,9772,2,1,0,2,3,10,2020-11-04 12:15:00
9,9773,2,3,2,2,9,13,2020-11-04 12:15:00
9,9774,4,8,4,4,8,53,2020-11-04 12:15:00
9,9775,2,0,0,2,1,20,2020-11-04 12:15:00
9,9776,2,1,0,2,11,5,2020-11-04 12:15:00
9,9777,2,0,0,2,8,10,2020-11-04 12:15:00
9,9778,2,0,0,2,4,14,2020-11-04 12:15:00
9,9779,3,6,5,3,2,25,2020-11-04 12:15:00
9,9780,2,1,0,2,9,10,2020-11-04 12:15:00
10,10041,7,18,2,7,42,102,2020-11-04 12:15:00
10,10042,2,2,2,2,7,11,2020-11-04 12:15:00
10,10043,6,5,0,4,17,26,2020-11-04 12:15:00
10,10044,4,2,1,3,11,47,2020-11-04 12:15:00
10,10045,4,21,8,2,103,151,2020-11-04 12:15:00
10,10046,1,4,2,1,0,13,2020-11-04 12:15:00
11,11000,65,224,141,41,149,1075,2020-11-04 12:15:00
12,12051,4,1,1,3,9,44,2020-11-04 12:15:00
12,12052,3,9,5,2,21,74,2020-11-04 12:15:00
12,12053,1,3,2,1,5,10,2020-11-04 12:15:00
12,12054,5,6,4,4,15,65,2020-11-04 12:15:00
12,12060,2,9,1,2,11,57,2020-11-04 12:15:00
12,12061,5,3,1,5,11,44,2020-11-04 12:15:00
12,12062,3,0,0,3,16,19,2020-11-04 12:15:00
12,12063,4,1,0,2,5,16,2020-11-04 12:15:00
12,12064,3,3,3,3,8,20,2020-11-04 12:15:00
12,12065,5,1,1,5,30,27,2020-11-04 12:15:00
12,12066,1,9,1,1,3,9,2020-11-04 12:15:00
12,12067,3,5,4,3,13,51,2020-11-04 12:15:00
12,12068,3,5,0,3,15,54,2020-11-04 12:15:00
12,12069,3,0,0,3,21,64,2020-11-04 12:15:00
12,12070,2,1,0,2,0,13,2020-11-04 12:15:00
12,12071,3,1,0,3,7,11,2020-11-04 12:15:00
12,12072,2,2,1,2,2,16,2020-11-04 12:15:00
12,12073,4,2,2,4,13,15,2020-11-04 12:15:00
13,13003,3,4,2,2,15,93,2020-11-04 12:15:00
13,13004,3,1,0,1,10,61,2020-11-04 12:15:00
13,13071,7,5,2,5,16,70,2020-11-04 12:15:00
13,13072,6,0,0,4,18,45,2020-11-04 12:15:00
13,13073,4,1,1,4,14,48,2020-11-04 12:15:00
13,13074,2,0,0,2,8,9,2020-11-04 12:15:00
13,13075,9,8,3,7,38,163,2020-11-04 12:15:00
13,13076,7,0,0,7,26,101,2020-11-04 12:15:00
14,14511,7,16,12,3,36,139,2020-11-04 12:15:00
14,14521,7,24,15,6,22,70,2020-11-04 12:15:00
14,14522,5,7,6,5,18,39,2020-11-04 12:15:00
14,14523,6,13,5,5,13,55,2020-11-04 12:15:00
14,14524,7,13,5,5,20,86,2020-11-04 12:15:00
14,14612,15,21,14,6,39,252,2020-11-04 12:15:00
14,14625,7,6,2,6,16,48,2020-11-04 12:15:00
14,14626,7,15,9,6,23,45,2020-11-04 12:15:00
14,14627,5,12,10,5,22,53,2020-11-04 12:15:00
14,14628,6,88,5,6,55,129,2020-11-04 12:15:00
14,14713,11,13,6,7,83,308,2020-11-04 12:15:00
14,14729,4,2,0,3,5,53,2020-11-04 12:15:00
14,14730,8,2,0,8,11,44,2020-11-04 12:15:00
15,15001,4,1,0,2,23,29,2020-11-04 12:15:00
15,15002,10,6,3,5,69,251,2020-11-04 12:15:00
15,15003,9,5,3,6,28,184,2020-11-04 12:15:00
15,15081,2,0,0,2,2,16,2020-11-04 12:15:00
15,15082,3,2,1,3,24,33,2020-11-04 12:15:00
15,15083,2,3,1,2,24,11,2020-11-04 12:15:00
15,15084,3,1,1,3,14,29,2020-11-04 12:15:00
15,15085,5,1,1,4,23,43,2020-11-04 12:15:00
15,15086,2,2,1,2,6,23,2020-11-04 12:15:00
15,15087,3,0,0,3,12,16,2020-11-04 12:15:00
15,15088,2,2,1,2,12,15,2020-11-04 12:15:00
15,15089,4,3,2,4,3,42,2020-11-04 12:15:00
15,15090,3,1,1,2,9,15,2020-11-04 12:15:00
15,15091,4,0,0,2,28,24,2020-11-04 12:15:00
16,16051,3,8,6,2,14,75,2020-11-04 12:15:00
16,16052,1,6,4,1,2,44,2020-11-04 12:15:00
16,16053,3,5,2,1,20,101,2020-11-04 12:15:00
16,16054,2,0,0,1,17,15,2020-11-04 12:15:00
16,16055,1,0,0,1,6,10,2020-11-04 12:15:00
16,16056,1,0,0,1,20,24,2020-11-04 12:15:00
16,16061,3,1,1,3,14,10,2020-11-04 12:15:00
16,16062,4,4,1,3,34,41,2020-11-04 12:15:00
16,16063,3,0,0,3,18,59,2020-11-04 12:15:00
16,16064,4,6,0,3,40,31,2020-11-04 12:15:00
16,16065,1,0,0,1,1,8,2020-11-04 12:15:00
16,16066,2,4,1,2,14,38,2020-11-04 12:15:00
16,16067,2,0,0,2,14,12,2020-11-04 12:15:00
16,16068,1,0,0,1,6,8,2020-11-04 12:15:00
16,16069,1,1,0,1,4,4,2020-11-04 12:15:00
16,16070,3,0,0,2,6,11,2020-11-04 12:15:00
16,16071,3,5,0,3,19,82,2020-11-04 12:15:00
16,16072,1,1,1,1,5,7,2020-11-04 12:15:00
16,16073,1,0,0,1,8,14,2020-11-04 12:15:00
16,16074,1,1,0,1,0,8,2020-11-04 12:15:00
16,16075,1,0,0,1,3,3,2020-11-04 12:15:00
16,16076,1,0,0,1,6,6,2020-11-04 12:15:00
16,16077,2,2,0,1,24,28,2020-11-04 12:15:00
