bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
3,3459,7,5,1,6,50,70,2020-12-16 13:15:00
3,3460,5,2,1,3,14,27,2020-12-16 13:15:00
3,3461,2,0,0,2,5,12,2020-12-16 13:15:00
3,3462,1,0,0,1,0,8,2020-12-16 13:15:00
4,4011,10,32,19,9,16,157,2020-12-16 13:15:00
4,4012,4,8,7,3,15,41,2020-12-16 13:15:00
5,5111,14,40,22,11,42,253,2020-12-16 13:15:00
5,5112,16,43,21,9,35,175,2020-12-16 13:15:00
5,5113,16,63,46,13,46,326,2020-12-16 13:15:00
5,5114,7,20,13,4,10,85,2020-12-16 13:15:00
5,5116,6,23,13,4,19,76,2020-12-16 13:15:00
5,5117,2,12,2,2,0,33,2020-12-16 13:15:00
5,5119,7,15,3,4,20,63,2020-12-16 13:15:00
5,5120,1,4,2,1,6,24,2020-12-16 13:15:00
5,5122,4,20,14,3,27,59,2020-12-16 13:15:00
5,5124,7,26,17,5,27,123,2020-12-16 13:15:00
5,5154,8,7,4,5,17,55,2020-12-16 13:15:00
5,5158,7,17,7,6,15,49,2020-12-16 13:15:00
5,5162,7,15,8,5,17,88,2020-12-16 13:15:00
5,5166,4,8,3,4,4,29,2020-12-16 13:15:00
5,5170,11,28,14,8,19,107,2020-12-16 13:15:00
5,5314,18,44,27,11,28,252,2020-12-16 13:15:00
5,5315,31,88,57,18,28,418,2020-12-16 13:15:00
5,5316,5,10,5,2,13,75,2020-12-16 13:15:00
5,5334,13,42,35,7,19,286,2020-12-16 13:15:00
5,5358,7,14,8,5,8,58,2020-12-16 13:15:00
5,5362,7,12,6,7,10,59,2020-12-16 13:15:00
5,5366,3,2,1,3,8,19,2020-12-16 13:15:00
5,5370,3,10,6,3,1,35,2020-12-16 13:15:00
5,5374,6,11,7,6,14,74,2020-12-16 13:15:00
5,5378,4,9,7,4,12,33,2020-12-16 13:15:00
5,5382,7,16,4,6,7,77,2020-12-16 13:15:00
5,5512,2,3,2,2,6,34,2020-12-16 13:15:00
5,5513,7,25,14,4,15,87,2020-12-16 13:15:00
5,5515,9,35,10,7,22,243,2020-12-16 13:15:00
5,5554,6,8,7,5,26,47,2020-12-16 13:15:00
5,5558,5,5,2,3,2,32,2020-12-16 13:15:00
5,5562,15,43,27,14,37,189,2020-12-16 13:15:00
5,5566,7,7,2,5,21,78,2020-12-16 13:15:00
5,5570,6,12,8,5,14,34,2020-12-16 13:15:00
5,5711,6,36,23,4,30,133,2020-12-16 13:15:00
5,5754,4,9,2,4,15,40,2020-12-16 13:15:00
5,5758,5,10,6,3,8,55,2020-12-16 13:15:00
5,5762,6,5,4,5,15,21,2020-12-16 13:15:00
5,5766,2,17,17,2,2,48,2020-12-16 13:15:00
5,5770,8,30,21,6,30,198,2020-12-16 13:15:00
5,5774,7,13,11,5,33,71,2020-12-16 13:15:00
5,5911,8,31,24,6,31,160,2020-12-16 13:15:00
5,5913,9,31,15,9,31,263,2020-12-16 13:15:00
5,5914,7,15,10,5,17,62,2020-12-16 13:15:00
5,5915,7,14,10,5,16,74,2020-12-16 13:15:00
5,5916,4,13,6,4,9,57,2020-12-16 13:15:00
5,5954,7,17,4,6,26,103,2020-12-16 13:15:00
5,5958,10,8,4,9,34,96,2020-12-16 13:15:00
5,5962,10,31,22,8,23,104,2020-12-16 13:15:00
5,5966,3,5,2,3,17,14,2020-12-16 13:15:00
5,5970,8,6,5,7,35,105,2020-12-16 13:15:00
5,5974,9,7,4,7,16,66,2020-12-16 13:15:00
5,5978,8,27,19,8,23,86,2020-12-16 13:15:00
6,6411,7,21,15,4,19,78,2020-12-16 13:15:00
6,6412,17,74,37,12,39,254,2020-12-16 13:15:00
6,6413,4,15,5,2,18,88,2020-12-16 13:15:00
6,6414,6,28,20,4,12,78,2020-12-16 13:15:00
6,6431,5,8,5,5,2,36,2020-12-16 13:15:00
6,6432,2,17,13,2,1,25,2020-12-16 13:15:00
6,6433,2,10,2,2,0,17,2020-12-16 13:15:00
6,6434,2,8,6,2,2,25,2020-12-16 13:15:00
6,6435,7,25,10,4,14,64,2020-12-16 13:15:00
6,6436,2,9,8,2,3,25,2020-12-16 13:15:00
6,6437,2,12,10,2,1,125,2020-12-16 13:15:00
6,6438,2,10,7,2,0,19,2020-12-16 13:15:00
6,6439,2,7,4,2,2,14,2020-12-16 13:15:00
6,6440,5,16,7,5,7,70,2020-12-16 13:15:00
6,6531,6,39,22,4,28,199,2020-12-16 13:15:00
6,6532,3,3,2,3,6,56,2020-12-16 13:15:00
6,6533,4,19,14,4,6,46,2020-12-16 13:15:00
6,6534,3,13,6,3,19,133,2020-12-16 13:15:00
6,6535,4,3,2,4,4,22,2020-12-16 13:15:00
6,6611,6,25,17,6,13,143,2020-12-16 13:15:00
6,6631,5,18,9,3,11,79,2020-12-16 13:15:00
6,6632,4,19,13,3,16,47,2020-12-16 13:15:00
6,6633,4,2,1,4,13,19,2020-12-16 13:15:00
6,6634,3,9,8,3,3,21,2020-12-16 13:15:00
6,6635,7,10,6,7,25,68,2020-12-16 13:15:00
6,6636,3,5,3,3,10,26,2020-12-16 13:15:00
7,7111,6,14,8,4,23,88,2020-12-16 13:15:00
7,7131,2,3,2,2,5,12,2020-12-16 13:15:00
7,7132,2,2,2,2,5,11,2020-12-16 13:15:00
7,7133,6,10,8,4,17,32,2020-12-16 13:15:00
7,7134,2,1,0,2,9,13,2020-12-16 13:15:00
7,7135,2,0,0,2,4,9,2020-12-16 13:15:00
7,7137,3,2,1,3,17,18,2020-12-16 13:15:00
7,7138,8,10,4,5,15,56,2020-12-16 13:15:00
7,7140,2,2,2,2,3,12,2020-12-16 13:15:00
7,7141,5,5,5,5,7,23,2020-12-16 13:15:00
7,7143,4,7,4,4,11,26,2020-12-16 13:15:00
7,7211,6,10,7,3,19,74,2020-12-16 13:15:00
7,7231,2,4,0,2,8,16,2020-12-16 13:15:00
7,7232,2,0,0,2,2,12,2020-12-16 13:15:00
7,7233,2,2,2,2,7,14,2020-12-16 13:15:00
7,7235,2,1,0,2,6,10,2020-12-16 13:15:00
7,7311,1,5,3,1,7,8,2020-12-16 13:15:00
7,7312,3,15,12,1,17,101,2020-12-16 13:15:00
7,7313,3,5,2,2,6,15,2020-12-16 13:15:00
7,7314,6,26,17,4,25,93,2020-12-16 13:15:00
7,7315,2,19,11,2,6,106,2020-12-16 13:15:00
7,7316,1,1,0,1,2,13,2020-12-16 13:15:00
7,7317,2,4,4,1,6,10,2020-12-16 13:15:00
7,7318,3,13,9,2,1,25,2020-12-16 13:15:00
7,7319,3,11,4,1,3,49,2020-12-16 13:15:00
7,7320,1,0,0,1,6,8,2020-12-16 13:15:00
7,7331,1,0,0,1,3,5,2020-12-16 13:15:00
7,7332,2,5,3,2,6,11,2020-12-16 13:15:00
7,7333,2,0,0,2,3,9,2020-12-16 13:15:00
7,7334,2,2,2,2,5,16,2020-12-16 13:15:00
7,7335,1,1,1,1,9,5,2020-12-16 13:15:00
7,7336,1,1,0,1,0,16,2020-12-16 13:15:00
7,7337,2,0,0,2,2,10,2020-12-16 13:15:00
7,7339,2,3,3,2,2,8,2020-12-16 13:15:00
7,7340,1,0,0,1,6,3,2020-12-16 13:15:00
8,8111,12,49,31,10,28,243,2020-12-16 13:15:00
8,8115,6,7,6,4,4,50,2020-12-16 13:15:00
8,8116,8,27,14,4,7,71,2020-12-16 13:15:00
8,8117,5,9,8,3,14,28,2020-12-16 13:15:00
8,8118,5,34,21,4,11,90,2020-12-16 13:15:00
8,8119,4,20,11,2,10,55,2020-12-16 13:15:00
8,8121,3,16,8,1,14,47,2020-12-16 13:15:00
8,8125,2,6,4,2,6,44,2020-12-16 13:15:00
8,8126,1,4,2,1,0,7,2020-12-16 13:15:00
8,8127,4,6,3,2,10,43,2020-12-16 13:15:00
8,8128,4,6,4,3,42,38,2020-12-16 13:15:00
8,8135,2,4,3,1,4,16,2020-12-16 13:15:00
8,8136,8,13,7,4,13,62,2020-12-16 13:15:00
8,8211,3,5,4,1,13,9,2020-12-16 13:15:00
8,8212,6,23,13,4,8,122,2020-12-16 13:15:00
8,8215,3,15,4,3,12,38,2020-12-16 13:15:00
8,8216,2,0,0,2,4,8,2020-12-16 13:15:00
8,8221,6,48,29,6,25,219,2020-12-16 13:15:00
8,8222,6,36,29,3,17,115,2020-12-16 13:15:00
8,8225,3,3,2,3,4,11,2020-12-16 13:15:00
8,8226,4,19,12,4,4,37,2020-12-16 13:15:00
8,8231,4,22,9,2,10,55,2020-12-16 13:15:00
8,8235,3,4,4,3,3,15,2020-12-16 13:15:00
8,8236,2,3,3,2,3,9,2020-12-16 13:15:00
8,8237,1,5,4,1,2,12,2020-12-16 13:15:00
8,8311,7,30,17,4,18,178,2020-12-16 13:15:00
8,8315,4,15,7,4,7,50,2020-12-16 13:15:00
8,8316,3,7,0,3,3,87,2020-12-16 13:15:00
8,8317,8,19,14,6,18,78,2020-12-16 13:15:00
8,8325,2,5,1,2,3,8,2020-12-16 13:15:00
8,8326,6,15,0,2,13,56,2020-12-16 13:15:00
8,8327,1,4,2,1,1,9,2020-12-16 13:15:00
8,8335,10,12,6,6,19,66,2020-12-16 13:15:00
8,8336,2,4,0,2,9,11,2020-12-16 13:15:00
8,8337,2,2,1,2,4,6,2020-12-16 13:15:00
8,8415,3,6,6,1,11,33,2020-12-16 13:15:00
8,8416,5,12,9,2,20,84,2020-12-16 13:15:00
8,8417,1,3,1,1,6,20,2020-12-16 13:15:00
8,8421,5,26,16,4,23,124,2020-12-16 13:15:00
8,8425,2,3,0,2,0,14,2020-12-16 13:15:00
8,8426,1,4,3,1,2,12,2020-12-16 13:15:00
8,8435,5,14,4,3,4,59,2020-12-16 13:15:00
8,8436,6,6,3,4,20,52,2020-12-16 13:15:00
8,8437,2,3,3,2,3,11,2020-12-16 13:15:00
9,9161,2,11,7,1,7,41,2020-12-16 13:15:00
9,9162,36,142,88,26,53,558,2020-12-16 13:15:00
9,9163,3,7,2,1,16,28,2020-12-16 13:15:00
9,9171,3,4,2,2,2,27,2020-12-16 13:15:00
9,9172,3,1,1,3,1,19,2020-12-16 13:15:00
9,9173,2,6,2,2,3,21,2020-12-16 13:15:00
9,9174,1,5,1,1,1,29,2020-12-16 13:15:00
9,9175,1,4,3,1,2,14,2020-12-16 13:15:00
9,9176,3,3,2,3,4,44,2020-12-16 13:15:00
9,9177,1,4,3,1,6,13,2020-12-16 13:15:00
9,9178,1,4,2,1,2,16,2020-12-16 13:15:00
9,9179,1,6,6,1,1,9,2020-12-16 13:15:00
9,9180,4,7,4,2,7,63,2020-12-16 13:15:00
9,9181,2,4,4,1,3,10,2020-12-16 13:15:00
9,9182,1,3,3,1,7,19,2020-12-16 13:15:00
9,9183,1,8,4,1,1,15,2020-12-16 13:15:00
9,9184,2,1,1,2,2,8,2020-12-16 13:15:00
9,9185,4,2,2,2,16,18,2020-12-16 13:15:00
9,9186,1,1,1,1,7,1,2020-12-16 13:15:00
9,9187,5,15,13,5,7,60,2020-12-16 13:15:00
9,9188,6,12,7,5,10,40,2020-12-16 13:15:00
9,9189,4,16,11,3,10,49,2020-12-16 13:15:00
9,9190,3,5,2,3,9,14,2020-12-16 13:15:00
9,9261,5,7,4,3,4,58,2020-12-16 13:15:00
9,9262,4,10,5,2,11,36,2020-12-16 13:15:00
9,9263,1,4,3,1,5,22,2020-12-16 13:15:00
9,9271,2,10,7,2,8,32,2020-12-16 13:15:00
9,9272,2,6,5,2,4,13,2020-12-16 13:15:00
9,9273,3,4,2,3,5,9,2020-12-16 13:15:00
9,9274,1,6,1,1,0,6,2020-12-16 13:15:00
9,9275,2,7,0,2,7,20,2020-12-16 13:15:00
9,9276,2,13,13,2,0,16,2020-12-16 13:15:00
9,9277,1,3,2,1,2,12,2020-12-16 13:15:00
9,9278,2,5,2,2,2,9,2020-12-16 13:15:00
9,9279,2,0,0,2,2,16,2020-12-16 13:15:00
9,9361,3,1,0,1,13,33,2020-12-16 13:15:00
9,9362,7,50,33,4,29,195,2020-12-16 13:15:00
9,9363,3,10,8,1,11,54,2020-12-16 13:15:00
9,9371,1,5,3,1,5,9,2020-12-16 13:15:00
9,9372,1,1,0,1,2,12,2020-12-16 13:15:00
9,9373,1,3,3,1,3,19,2020-12-16 13:15:00
9,9375,2,2,1,2,4,10,2020-12-16 13:15:00
9,9376,4,5,0,4,1,24,2020-12-16 13:15:00
9,9377,2,8,6,2,4,13,2020-12-16 13:15:00
9,9461,5,8,2,1,12,47,2020-12-16 13:15:00
9,9462,7,4,2,2,9,56,2020-12-16 13:15:00
9,9463,3,7,4,1,6,37,2020-12-16 13:15:00
9,9464,3,8,3,1,1,32,2020-12-16 13:15:00
9,9471,2,4,2,2,5,11,2020-12-16 13:15:00
9,9472,1,0,0,1,4,3,2020-12-16 13:15:00
9,9474,2,2,1,2,5,9,2020-12-16 13:15:00
9,9475,2,2,0,2,3,16,2020-12-16 13:15:00
9,9476,1,4,2,1,1,13,2020-12-16 13:15:00
9,9477,1,1,0,1,5,20,2020-12-16 13:15:00
9,9478,3,6,6,3,8,35,2020-12-16 13:15:00
9,9479,2,4,0,2,9,11,2020-12-16 13:15:00
9,9561,2,4,3,2,8,19,2020-12-16 13:15:00
9,9562,5,25,17,3,16,135,2020-12-16 13:15:00
9,9563,3,10,3,1,3,52,2020-12-16 13:15:00
9,9564,12,59,40,6,29,158,2020-12-16 13:15:00
9,9565,1,2,0,1,1,5,2020-12-16 13:15:00
9,9571,3,5,3,3,3,21,2020-12-16 13:15:00
9,9572,1,1,0,1,1,5,2020-12-16 13:15:00
9,9574,3,14,13,3,1,24,2020-12-16 13:15:00
9,9575,2,18,6,2,16,42,2020-12-16 13:15:00
9,9576,1,2,2,1,1,5,2020-12-16 13:15:00
9,9577,2,4,3,2,5,11,2020-12-16 13:15:00
9,9661,3,11,5,1,9,46,2020-12-16 13:15:00
9,9662,4,3,2,2,9,52,2020-12-16 13:15:00
9,9663,4,18,15,3,27,115,2020-12-16 13:15:00
9,9671,1,2,1,1,1,6,2020-12-16 13:15:00
9,9672,4,4,2,4,10,35,2020-12-16 13:15:00
9,9673,1,17,2,1,16,119,2020-12-16 13:15:00
9,9674,2,1,0,2,1,8,2020-12-16 13:15:00
9,9675,1,4,2,1,1,7,2020-12-16 13:15:00
9,9676,1,7,6,1,0,12,2020-12-16 13:15:00
9,9677,1,0,0,1,1,5,2020-12-16 13:15:00
9,9678,2,0,0,2,0,6,2020-12-16 13:15:00
9,9679,1,2,2,1,2,7,2020-12-16 13:15:00
9,9761,6,36,15,3,28,129,2020-12-16 13:15:00
9,9762,1,9,4,1,2,18,2020-12-16 13:15:00
9,9763,3,3,2,1,4,40,2020-12-16 13:15:00
9,9764,3,6,6,1,0,29,2020-12-16 13:15:00
9,9771,2,4,2,2,2,16,2020-12-16 13:15:00
9,9772,2,8,6,2,0,11,2020-12-16 13:15:00
9,9773,2,6,3,2,0,11,2020-12-16 13:15:00
9,9774,4,7,6,4,10,50,2020-12-16 13:15:00
9,9775,2,5,1,2,3,15,2020-12-16 13:15:00
9,9776,2,2,2,2,6,7,2020-12-16 13:15:00
9,9777,3,3,0,3,7,16,2020-12-16 13:15:00
9,9778,2,2,0,2,2,12,2020-12-16 13:15:00
9,9779,3,6,6,3,1,22,2020-12-16 13:15:00
9,9780,2,9,6,2,0,16,2020-12-16 13:15:00
10,10041,9,34,17,7,35,148,2020-12-16 13:15:00
10,10042,2,1,0,2,5,7,2020-12-16 13:15:00
10,10043,6,3,0,4,5,29,2020-12-16 13:15:00
10,10044,4,4,2,3,8,48,2020-12-16 13:15:00
10,10045,4,31,7,2,33,177,2020-12-16 13:15:00
10,10046,1,0,0,1,2,9,2020-12-16 13:15:00
11,11000,64,370,232,41,130,1121,2020-12-16 13:15:00
12,12051,4,10,5,3,7,43,2020-12-16 13:15:00
12,12052,3,25,9,2,11,87,2020-12-16 13:15:00
12,12053,1,3,2,1,1,14,2020-12-16 13:15:00
12,12054,6,14,5,4,23,61,2020-12-16 13:15:00
12,12060,2,6,3,2,6,63,2020-12-16 13:15:00
12,12061,5,8,3,5,10,45,2020-12-16 13:15:00
12,12062,3,6,5,3,10,18,2020-12-16 13:15:00
12,12063,4,3,2,2,7,14,2020-12-16 13:15:00
12,12064,3,7,5,3,8,18,2020-12-16 13:15:00
12,12065,5,7,3,5,6,35,2020-12-16 13:15:00
12,12066,1,5,2,1,0,16,2020-12-16 13:15:00
12,12067,3,18,9,3,15,53,2020-12-16 13:15:00
12,12068,3,9,5,3,8,58,2020-12-16 13:15:00
12,12069,2,6,4,2,16,46,2020-12-16 13:15:00
12,12070,2,1,1,2,6,8,2020-12-16 13:15:00
12,12071,3,6,0,3,6,15,2020-12-16 13:15:00
12,12072,2,2,0,2,5,7,2020-12-16 13:15:00
12,12073,4,3,1,4,17,17,2020-12-16 13:15:00
13,13003,4,3,1,2,21,88,2020-12-16 13:15:00
13,13004,3,7,5,1,14,59,2020-12-16 13:15:00
13,13071,7,13,5,5,19,65,2020-12-16 13:15:00
13,13072,6,1,0,4,21,30,2020-12-16 13:15:00
13,13073,4,3,1,4,12,50,2020-12-16 13:15:00
13,13074,2,0,0,2,8,9,2020-12-16 13:15:00
13,13075,9,12,4,7,32,165,2020-12-16 13:15:00
13,13076,7,13,1,7,28,89,2020-12-16 13:15:00
14,14511,7,44,33,3,32,149,2020-12-16 13:15:00
14,14521,7,51,26,6,4,78,2020-12-16 13:15:00
14,14522,5,25,19,5,6,46,2020-12-16 13:15:00
14,14523,6,30,25,5,4,60,2020-12-16 13:15:00
14,14524,7,43,24,5,20,89,2020-12-16 13:15:00
14,14612,15,68,45,6,24,257,2020-12-16 13:15:00
14,14625,7,37,16,6,12,61,2020-12-16 13:15:00
14,14626,7,24,14,6,11,47,2020-12-16 13:15:00
14,14627,5,20,14,5,9,57,2020-12-16 13:15:00
14,14628,6,159,48,6,10,169,2020-12-16 13:15:00
14,14713,11,59,33,7,39,340,2020-12-16 13:15:00
14,14729,4,7,4,3,21,37,2020-12-16 13:15:00
14,14730,8,13,5,8,18,42,2020-12-16 13:15:00
15,15001,4,3,2,2,15,29,2020-12-16 13:15:00
15,15002,10,28,15,5,42,252,2020-12-16 13:15:00
15,15003,9,11,10,6,27,181,2020-12-16 13:15:00
15,15081,2,1,1,2,6,10,2020-12-16 13:15:00
15,15082,3,5,1,3,23,34,2020-12-16 13:15:00
15,15083,2,3,1,2,8,11,2020-12-16 13:15:00
15,15084,3,5,0,3,2,38,2020-12-16 13:15:00
15,15085,5,6,2,4,12,55,2020-12-16 13:15:00
15,15086,2,5,5,2,6,23,2020-12-16 13:15:00
15,15087,3,4,3,3,3,22,2020-12-16 13:15:00
15,15088,2,7,4,2,2,20,2020-12-16 13:15:00
15,15089,4,10,9,4,2,38,2020-12-16 13:15:00
15,15090,3,6,5,2,7,13,2020-12-16 13:15:00
15,15091,4,8,4,2,15,22,2020-12-16 13:15:00
16,16051,3,10,3,2,12,68,2020-12-16 13:15:00
16,16052,1,9,1,1,1,45,2020-12-16 13:15:00
16,16053,3,15,7,1,11,107,2020-12-16 13:15:00
16,16054,2,15,7,1,8,26,2020-12-16 13:15:00
16,16055,1,0,0,1,0,16,2020-12-16 13:15:00
16,16056,1,4,2,1,3,30,2020-12-16 13:15:00
16,16061,3,9,3,3,1,16,2020-12-16 13:15:00
16,16062,4,16,5,3,27,43,2020-12-16 13:15:00
16,16063,3,5,1,3,15,62,2020-12-16 13:15:00
16,16064,4,0,0,3,6,16,2020-12-16 13:15:00
16,16065,1,1,1,1,3,4,2020-12-16 13:15:00
16,16066,2,13,4,2,6,36,2020-12-16 13:15:00
16,16067,2,1,0,2,5,12,2020-12-16 13:15:00
16,16068,1,2,0,1,1,5,2020-12-16 13:15:00
16,16069,1,2,1,1,3,3,2020-12-16 13:15:00
16,16070,3,1,0,2,7,10,2020-12-16 13:15:00
16,16071,3,14,11,3,14,83,2020-12-16 13:15:00
16,16072,1,1,1,1,1,11,2020-12-16 13:15:00
16,16073,1,1,0,1,7,15,2020-12-16 13:15:00
16,16074,1,0,0,1,0,7,2020-12-16 13:15:00
16,16075,1,1,1,1,2,2,2020-12-16 13:15:00
16,16076,1,0,0,1,0,12,2020-12-16 13:15:00
16,16077,2,8,4,1,3,27,2020-12-16 13:15:00
