bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,24,31,2020-10-30 12:15:00
1,1002,5,1,0,3,125,104,2020-10-30 12:15:00
1,1003,2,3,2,2,116,101,2020-10-30 12:15:00
1,1004,1,0,0,1,9,16,2020-10-30 12:15:00
1,1051,1,2,1,1,2,40,2020-10-30 12:15:00
1,1053,2,0,0,2,8,12,2020-10-30 12:15:00
1,1054,3,0,0,3,11,28,2020-10-30 12:15:00
1,1055,3,3,0,3,21,30,2020-10-30 12:15:00
1,1056,2,2,0,2,12,25,2020-10-30 12:15:00
1,1057,1,1,1,1,7,5,2020-10-30 12:15:00
1,1058,5,0,0,3,16,26,2020-10-30 12:15:00
1,1059,1,1,1,1,14,10,2020-10-30 12:15:00
1,1060,4,1,0,4,42,74,2020-10-30 12:15:00
1,1061,3,0,0,1,20,30,2020-10-30 12:15:00
1,1062,3,3,3,3,22,27,2020-10-30 12:15:00
2,2000,34,41,24,24,229,578,2020-10-30 12:15:00
3,3101,7,1,0,5,37,108,2020-10-30 12:15:00
3,3102,2,2,2,2,9,20,2020-10-30 12:15:00
3,3103,1,2,0,1,11,25,2020-10-30 12:15:00
3,3151,2,2,0,2,10,26,2020-10-30 12:15:00
3,3153,1,0,0,1,40,12,2020-10-30 12:15:00
3,3154,1,1,0,1,13,21,2020-10-30 12:15:00
3,3155,2,2,0,2,3,20,2020-10-30 12:15:00
3,3157,1,3,2,1,4,18,2020-10-30 12:15:00
3,3158,1,0,0,1,5,11,2020-10-30 12:15:00
3,3159,8,5,2,7,55,132,2020-10-30 12:15:00
3,3241,18,20,11,16,187,344,2020-10-30 12:15:00
3,3251,3,2,2,3,8,9,2020-10-30 12:15:00
3,3252,6,1,1,4,13,57,2020-10-30 12:15:00
3,3254,7,7,3,4,17,53,2020-10-30 12:15:00
3,3255,1,0,0,1,4,10,2020-10-30 12:15:00
3,3256,1,0,0,1,7,17,2020-10-30 12:15:00
3,3257,1,3,1,1,0,23,2020-10-30 12:15:00
