bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,0,0,2,50,33,2020-06-16 09:15:00
1,1002,5,0,0,3,140,115,2020-06-16 09:15:00
1,1003,2,0,0,2,125,118,2020-06-16 09:15:00
1,1004,1,0,0,1,20,20,2020-06-16 09:15:00
1,1051,1,0,0,1,13,43,2020-06-16 09:15:00
1,1053,2,0,0,2,5,19,2020-06-16 09:15:00
1,1054,3,0,0,3,22,22,2020-06-16 09:15:00
1,1055,3,0,0,3,14,22,2020-06-16 09:15:00
1,1056,2,1,0,2,9,26,2020-06-16 09:15:00
1,1057,1,0,0,1,5,7,2020-06-16 09:15:00
1,1058,3,0,0,3,17,33,2020-06-16 09:15:00
1,1059,1,0,0,1,10,13,2020-06-16 09:15:00
1,1060,4,0,0,4,57,77,2020-06-16 09:15:00
1,1061,1,0,0,1,13,25,2020-06-16 09:15:00
1,1062,3,0,0,3,9,21,2020-06-16 09:15:00
2,2000,28,13,11,24,420,557,2020-06-16 09:15:00
3,3101,5,0,0,5,61,95,2020-06-16 09:15:00
3,3102,2,0,0,2,12,15,2020-06-16 09:15:00
3,3103,1,3,1,1,30,18,2020-06-16 09:15:00
3,3151,2,0,0,2,3,33,2020-06-16 09:15:00
3,3153,3,0,0,3,46,44,2020-06-16 09:15:00
3,3154,1,0,0,1,13,21,2020-06-16 09:15:00
3,3155,2,0,0,2,7,16,2020-06-16 09:15:00
3,3157,1,0,0,1,4,18,2020-06-16 09:15:00
3,3158,1,1,1,1,5,11,2020-06-16 09:15:00
3,3159,8,3,2,7,67,146,2020-06-16 09:15:00
3,3241,16,13,9,16,141,350,2020-06-16 09:15:00
3,3251,3,0,0,3,6,3,2020-06-16 09:15:00
3,3252,4,2,1,4,8,66,2020-06-16 09:15:00
3,3254,5,0,0,4,48,50,2020-06-16 09:15:00
3,3255,1,0,0,1,4,10,2020-06-16 09:15:00
3,3256,1,0,0,1,22,12,2020-06-16 09:15:00
3,3257,1,0,0,1,2,21,2020-06-16 09:15:00
3,3351,3,0,0,1,6,35,2020-06-16 09:15:00
3,3352,2,2,0,2,7,11,2020-06-16 09:15:00
3,3353,3,0,0,3,26,40,2020-06-16 09:15:00
3,3354,1,0,0,1,9,6,2020-06-16 09:15:00
3,3355,2,0,0,2,12,26,2020-06-16 09:15:00
3,3356,2,0,0,2,4,11,2020-06-16 09:15:00
3,3357,3,0,0,2,11,21,2020-06-16 09:15:00
3,3358,3,0,0,3,16,21,2020-06-16 09:15:00
3,3359,3,0,0,2,16,21,2020-06-16 09:15:00
3,3360,2,0,0,2,28,51,2020-06-16 09:15:00
3,3361,2,0,0,2,5,12,2020-06-16 09:15:00
3,3401,1,0,0,1,10,19,2020-06-16 09:15:00
3,3402,1,0,0,1,11,10,2020-06-16 09:15:00
3,3403,5,7,6,3,109,113,2020-06-16 09:15:00
3,3404,4,1,1,4,79,18,2020-06-16 09:15:00
3,3405,1,0,0,1,11,25,2020-06-16 09:15:00
3,3451,3,0,0,2,16,24,2020-06-16 09:15:00
3,3452,3,0,0,3,17,25,2020-06-16 09:15:00
3,3453,3,2,0,3,12,34,2020-06-16 09:15:00
3,3454,7,0,0,7,40,60,2020-06-16 09:15:00
3,3455,2,0,0,2,17,20,2020-06-16 09:15:00
3,3456,1,0,0,1,7,23,2020-06-16 09:15:00
3,3457,3,1,0,2,27,14,2020-06-16 09:15:00
3,3458,1,0,0,1,0,0,2020-06-16 09:15:00
3,3459,8,0,0,7,66,57,2020-06-16 09:15:00
3,3460,3,1,1,3,40,17,2020-06-16 09:15:00
3,3461,2,0,0,2,8,8,2020-06-16 09:15:00
3,3462,1,0,0,1,6,7,2020-06-16 09:15:00
4,4011,10,3,2,9,81,89,2020-06-16 09:15:00
4,4012,3,2,2,3,19,51,2020-06-16 09:15:00
5,5111,12,3,2,11,85,230,2020-06-16 09:15:00
5,5112,13,4,4,9,89,175,2020-06-16 09:15:00
5,5113,15,4,3,14,87,269,2020-06-16 09:15:00
5,5114,6,1,0,4,31,72,2020-06-16 09:15:00
5,5116,5,1,1,4,34,85,2020-06-16 09:15:00
5,5117,2,2,1,2,18,36,2020-06-16 09:15:00
5,5119,6,0,0,4,34,49,2020-06-16 09:15:00
5,5120,1,0,0,1,20,16,2020-06-16 09:15:00
5,5122,3,2,2,3,36,57,2020-06-16 09:15:00
5,5124,5,2,2,5,74,122,2020-06-16 09:15:00
5,5154,5,0,0,5,23,45,2020-06-16 09:15:00
5,5158,6,0,0,6,37,39,2020-06-16 09:15:00
5,5162,7,0,0,6,48,72,2020-06-16 09:15:00
5,5166,4,1,0,4,23,37,2020-06-16 09:15:00
5,5170,9,2,1,8,59,111,2020-06-16 09:15:00
5,5314,15,5,3,11,67,208,2020-06-16 09:15:00
5,5315,25,4,3,17,77,346,2020-06-16 09:15:00
5,5316,4,0,0,2,39,49,2020-06-16 09:15:00
5,5334,11,7,3,7,73,259,2020-06-16 09:15:00
5,5358,6,0,0,5,36,40,2020-06-16 09:15:00
5,5362,7,1,1,7,37,46,2020-06-16 09:15:00
5,5366,3,0,0,3,8,37,2020-06-16 09:15:00
5,5370,3,1,1,3,13,23,2020-06-16 09:15:00
5,5374,7,0,0,7,32,76,2020-06-16 09:15:00
