bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,21,34,2020-08-12 12:15:00
1,1002,5,3,1,3,119,110,2020-08-12 12:15:00
1,1003,2,0,0,2,96,121,2020-08-12 12:15:00
1,1004,1,0,0,1,4,21,2020-08-12 12:15:00
1,1051,1,1,1,1,14,40,2020-08-12 12:15:00
1,1053,2,0,0,2,8,16,2020-08-12 12:15:00
1,1054,3,0,0,3,14,25,2020-08-12 12:15:00
1,1055,3,0,0,3,20,32,2020-08-12 12:15:00
1,1056,2,0,0,2,17,17,2020-08-12 12:15:00
1,1057,1,1,1,1,2,10,2020-08-12 12:15:00
1,1058,5,0,0,3,14,40,2020-08-12 12:15:00
1,1059,1,0,0,1,11,13,2020-08-12 12:15:00
1,1060,4,0,0,4,43,77,2020-08-12 12:15:00
1,1061,3,0,0,1,15,34,2020-08-12 12:15:00
1,1062,3,0,0,3,16,39,2020-08-12 12:15:00
2,2000,32,10,8,24,258,617,2020-08-12 12:15:00
3,3101,7,0,0,5,56,94,2020-08-12 12:15:00
3,3102,2,0,0,2,10,19,2020-08-12 12:15:00
3,3103,1,0,0,1,13,21,2020-08-12 12:15:00
3,3151,2,0,0,2,11,25,2020-08-12 12:15:00
3,3153,3,0,0,3,34,48,2020-08-12 12:15:00
3,3154,1,1,0,1,14,20,2020-08-12 12:15:00
3,3155,2,0,0,2,6,17,2020-08-12 12:15:00
3,3157,1,0,0,1,11,11,2020-08-12 12:15:00
3,3158,1,0,0,1,9,7,2020-08-12 12:15:00
3,3159,8,1,0,7,58,135,2020-08-12 12:15:00
3,3241,18,9,8,16,148,336,2020-08-12 12:15:00
3,3251,3,0,0,3,9,8,2020-08-12 12:15:00
3,3252,6,2,1,4,17,61,2020-08-12 12:15:00
3,3254,7,0,0,4,38,54,2020-08-12 12:15:00
3,3255,1,0,0,1,5,9,2020-08-12 12:15:00
3,3256,1,0,0,1,8,18,2020-08-12 12:15:00
3,3257,1,0,0,1,3,20,2020-08-12 12:15:00
3,3351,3,0,0,1,9,32,2020-08-12 12:15:00
3,3352,2,1,0,2,15,11,2020-08-12 12:15:00
3,3353,3,0,0,3,9,33,2020-08-12 12:15:00
3,3354,1,0,0,1,7,8,2020-08-12 12:15:00
3,3355,4,0,0,2,18,41,2020-08-12 12:15:00
3,3356,3,0,0,2,7,8,2020-08-12 12:15:00
3,3357,3,0,0,2,13,25,2020-08-12 12:15:00
3,3358,2,0,0,2,9,15,2020-08-12 12:15:00
3,3359,3,0,0,2,14,19,2020-08-12 12:15:00
3,3360,2,0,0,2,29,53,2020-08-12 12:15:00
3,3361,2,0,0,2,5,10,2020-08-12 12:15:00
3,3401,1,1,0,1,10,12,2020-08-12 12:15:00
3,3402,1,1,0,1,9,11,2020-08-12 12:15:00
3,3403,5,0,0,3,49,109,2020-08-12 12:15:00
3,3404,5,3,2,4,22,104,2020-08-12 12:15:00
3,3405,2,0,0,1,12,28,2020-08-12 12:15:00
3,3451,3,0,0,2,8,23,2020-08-12 12:15:00
3,3452,3,0,0,3,6,26,2020-08-12 12:15:00
3,3453,3,0,0,3,15,20,2020-08-12 12:15:00
3,3454,11,0,0,7,38,83,2020-08-12 12:15:00
3,3455,2,0,0,2,6,31,2020-08-12 12:15:00
3,3456,1,0,0,1,14,16,2020-08-12 12:15:00
3,3457,4,0,0,2,16,26,2020-08-12 12:15:00
3,3458,1,0,0,1,8,2,2020-08-12 12:15:00
3,3459,7,1,0,6,48,69,2020-08-12 12:15:00
3,3460,5,0,0,3,18,23,2020-08-12 12:15:00
3,3461,2,0,0,2,8,9,2020-08-12 12:15:00
3,3462,1,0,0,1,1,7,2020-08-12 12:15:00
4,4011,9,1,1,8,48,130,2020-08-12 12:15:00
4,4012,4,0,0,3,23,46,2020-08-12 12:15:00
5,5111,13,5,3,11,52,242,2020-08-12 12:15:00
5,5112,15,7,4,9,75,183,2020-08-12 12:15:00
5,5113,17,3,3,14,83,340,2020-08-12 12:15:00
5,5114,7,1,1,4,21,81,2020-08-12 12:15:00
5,5116,5,2,0,3,11,78,2020-08-12 12:15:00
5,5117,2,0,0,2,27,28,2020-08-12 12:15:00
5,5119,6,0,0,4,32,50,2020-08-12 12:15:00
5,5120,1,0,0,1,14,22,2020-08-12 12:15:00
5,5122,4,2,0,3,29,57,2020-08-12 12:15:00
5,5124,7,1,1,5,44,116,2020-08-12 12:15:00
5,5154,7,0,0,5,23,48,2020-08-12 12:15:00
5,5158,5,0,0,5,20,36,2020-08-12 12:15:00
5,5162,8,3,2,6,27,92,2020-08-12 12:15:00
5,5166,4,0,0,4,14,30,2020-08-12 12:15:00
5,5170,9,2,0,8,68,101,2020-08-12 12:15:00
5,5314,18,4,3,11,41,252,2020-08-12 12:15:00
5,5315,30,8,7,18,71,387,2020-08-12 12:15:00
5,5316,5,1,1,2,26,82,2020-08-12 12:15:00
5,5334,10,3,2,7,28,225,2020-08-12 12:15:00
5,5358,7,2,1,5,32,47,2020-08-12 12:15:00
5,5362,7,0,0,7,23,62,2020-08-12 12:15:00
5,5366,3,0,0,3,7,23,2020-08-12 12:15:00
5,5370,3,0,0,3,4,32,2020-08-12 12:15:00
5,5374,7,0,0,7,35,82,2020-08-12 12:15:00
5,5378,4,0,0,4,15,37,2020-08-12 12:15:00
5,5382,7,1,0,6,11,81,2020-08-12 12:15:00
5,5512,2,1,0,2,43,24,2020-08-12 12:15:00
5,5513,8,1,1,4,62,81,2020-08-12 12:15:00
5,5515,9,2,1,7,54,222,2020-08-12 12:15:00
5,5554,5,0,0,5,37,39,2020-08-12 12:15:00
5,5558,3,0,0,3,14,19,2020-08-12 12:15:00
