bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,0,0,2,14,35,2020-08-10 12:15:00
1,1002,5,3,0,3,114,115,2020-08-10 12:15:00
1,1003,2,0,0,2,102,115,2020-08-10 12:15:00
1,1004,1,0,0,1,4,21,2020-08-10 12:15:00
1,1051,1,2,1,1,13,41,2020-08-10 12:15:00
1,1053,2,0,0,2,13,11,2020-08-10 12:15:00
1,1054,3,0,0,3,12,27,2020-08-10 12:15:00
1,1055,3,0,0,3,27,25,2020-08-10 12:15:00
1,1056,2,0,0,2,13,17,2020-08-10 12:15:00
1,1057,1,1,1,1,4,8,2020-08-10 12:15:00
1,1058,5,0,0,3,17,39,2020-08-10 12:15:00
1,1059,1,0,0,1,11,13,2020-08-10 12:15:00
1,1060,4,0,0,4,45,75,2020-08-10 12:15:00
1,1061,3,0,0,1,22,27,2020-08-10 12:15:00
1,1062,3,0,0,3,29,26,2020-08-10 12:15:00
2,2000,32,10,7,24,308,571,2020-08-10 12:15:00
3,3101,7,0,0,5,54,96,2020-08-10 12:15:00
3,3102,2,0,0,2,12,17,2020-08-10 12:15:00
3,3103,1,0,0,1,8,26,2020-08-10 12:15:00
3,3151,2,0,0,2,8,28,2020-08-10 12:15:00
3,3153,3,0,0,3,35,47,2020-08-10 12:15:00
3,3154,1,0,0,1,14,20,2020-08-10 12:15:00
3,3155,2,0,0,2,7,16,2020-08-10 12:15:00
3,3157,1,1,0,1,13,9,2020-08-10 12:15:00
3,3158,1,0,0,1,7,9,2020-08-10 12:15:00
3,3159,8,0,0,7,64,130,2020-08-10 12:15:00
3,3241,18,10,7,16,163,321,2020-08-10 12:15:00
3,3251,3,0,0,3,9,8,2020-08-10 12:15:00
3,3252,6,1,1,4,22,56,2020-08-10 12:15:00
3,3254,7,1,1,4,45,47,2020-08-10 12:15:00
3,3255,1,0,0,1,6,8,2020-08-10 12:15:00
3,3256,1,0,0,1,7,19,2020-08-10 12:15:00
3,3257,1,0,0,1,7,16,2020-08-10 12:15:00
3,3351,3,0,0,1,10,31,2020-08-10 12:15:00
3,3352,2,0,0,2,18,8,2020-08-10 12:15:00
3,3353,3,0,0,3,9,33,2020-08-10 12:15:00
3,3354,1,0,0,1,9,6,2020-08-10 12:15:00
3,3355,2,0,0,2,19,24,2020-08-10 12:15:00
3,3356,3,0,0,2,7,8,2020-08-10 12:15:00
3,3357,3,0,0,2,14,24,2020-08-10 12:15:00
3,3358,2,0,0,2,6,18,2020-08-10 12:15:00
3,3359,3,0,0,2,15,18,2020-08-10 12:15:00
3,3360,2,0,0,2,25,57,2020-08-10 12:15:00
3,3361,2,0,0,2,5,10,2020-08-10 12:15:00
3,3401,1,1,1,1,10,12,2020-08-10 12:15:00
3,3402,1,0,0,1,6,14,2020-08-10 12:15:00
3,3403,5,0,0,3,59,99,2020-08-10 12:15:00
3,3404,5,4,2,4,34,92,2020-08-10 12:15:00
3,3405,2,0,0,1,10,27,2020-08-10 12:15:00
3,3451,3,0,0,2,5,28,2020-08-10 12:15:00
3,3452,3,1,0,3,10,22,2020-08-10 12:15:00
3,3453,3,0,0,3,18,18,2020-08-10 12:15:00
3,3454,11,0,0,7,42,81,2020-08-10 12:15:00
3,3455,2,0,0,2,11,26,2020-08-10 12:15:00
3,3456,1,0,0,1,10,20,2020-08-10 12:15:00
3,3457,4,0,0,2,19,25,2020-08-10 12:15:00
3,3458,1,1,0,1,3,7,2020-08-10 12:15:00
3,3459,7,1,0,6,48,69,2020-08-10 12:15:00
3,3460,5,0,0,3,18,23,2020-08-10 12:15:00
3,3461,2,0,0,2,8,9,2020-08-10 12:15:00
3,3462,1,0,0,1,0,8,2020-08-10 12:15:00
4,4011,9,3,1,8,39,134,2020-08-10 12:15:00
4,4012,4,0,0,3,27,42,2020-08-10 12:15:00
5,5111,13,4,2,11,67,229,2020-08-10 12:15:00
5,5112,15,6,3,9,74,184,2020-08-10 12:15:00
5,5113,16,3,3,14,93,317,2020-08-10 12:15:00
5,5114,7,1,1,4,11,83,2020-08-10 12:15:00
5,5116,6,2,0,4,20,79,2020-08-10 12:15:00
5,5117,2,0,0,2,32,23,2020-08-10 12:15:00
5,5119,6,1,0,4,29,53,2020-08-10 12:15:00
5,5120,1,0,0,1,13,23,2020-08-10 12:15:00
5,5122,4,1,0,3,30,56,2020-08-10 12:15:00
5,5124,7,1,1,5,52,108,2020-08-10 12:15:00
5,5154,7,0,0,5,19,52,2020-08-10 12:15:00
5,5158,5,0,0,5,17,39,2020-08-10 12:15:00
5,5162,8,1,1,6,32,87,2020-08-10 12:15:00
5,5166,4,0,0,4,20,24,2020-08-10 12:15:00
5,5170,9,1,0,8,89,80,2020-08-10 12:15:00
5,5314,17,5,3,11,48,236,2020-08-10 12:15:00
5,5315,29,6,4,18,79,357,2020-08-10 12:15:00
5,5316,5,1,1,2,23,85,2020-08-10 12:15:00
5,5334,9,0,0,7,32,208,2020-08-10 12:15:00
5,5358,7,1,1,5,35,44,2020-08-10 12:15:00
5,5362,7,2,0,7,22,63,2020-08-10 12:15:00
5,5366,3,1,0,3,6,26,2020-08-10 12:15:00
5,5370,3,1,1,3,9,27,2020-08-10 12:15:00
5,5374,7,0,0,7,32,85,2020-08-10 12:15:00
5,5378,4,0,0,4,22,32,2020-08-10 12:15:00
5,5382,7,0,0,6,16,73,2020-08-10 12:15:00
5,5512,2,1,0,2,48,19,2020-08-10 12:15:00
5,5513,8,2,1,4,64,79,2020-08-10 12:15:00
5,5515,9,2,1,7,48,228,2020-08-10 12:15:00
5,5554,5,0,0,5,29,47,2020-08-10 12:15:00
5,5558,3,0,0,3,20,13,2020-08-10 12:15:00
5,5562,15,1,0,14,91,154,2020-08-10 12:15:00
5,5566,6,2,1,5,29,51,2020-08-10 12:15:00
5,5570,6,1,1,5,41,32,2020-08-10 12:15:00
5,5711,4,3,1,4,32,113,2020-08-10 12:15:00
