bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,0,0,2,13,36,2020-08-11 12:15:00
1,1002,5,3,0,3,110,119,2020-08-11 12:15:00
1,1003,2,0,0,2,97,120,2020-08-11 12:15:00
1,1004,1,0,0,1,3,22,2020-08-11 12:15:00
1,1051,1,2,1,1,13,41,2020-08-11 12:15:00
1,1053,2,0,0,2,9,15,2020-08-11 12:15:00
1,1054,3,0,0,3,18,21,2020-08-11 12:15:00
1,1055,3,0,0,3,18,34,2020-08-11 12:15:00
1,1056,2,0,0,2,10,24,2020-08-11 12:15:00
1,1057,1,1,1,1,2,10,2020-08-11 12:15:00
1,1058,5,0,0,3,17,39,2020-08-11 12:15:00
1,1059,1,0,0,1,11,13,2020-08-11 12:15:00
1,1060,4,0,0,4,43,77,2020-08-11 12:15:00
1,1061,3,0,0,1,16,33,2020-08-11 12:15:00
1,1062,3,1,0,3,25,30,2020-08-11 12:15:00
2,2000,32,10,7,24,263,616,2020-08-11 12:15:00
3,3101,7,0,0,5,47,103,2020-08-11 12:15:00
3,3102,2,0,0,2,12,17,2020-08-11 12:15:00
3,3103,1,0,0,1,11,23,2020-08-11 12:15:00
3,3151,2,0,0,2,6,30,2020-08-11 12:15:00
3,3153,3,0,0,3,35,47,2020-08-11 12:15:00
3,3154,1,0,0,1,12,22,2020-08-11 12:15:00
3,3155,2,0,0,2,7,16,2020-08-11 12:15:00
3,3157,1,1,0,1,9,13,2020-08-11 12:15:00
3,3158,1,0,0,1,10,6,2020-08-11 12:15:00
3,3159,8,1,0,7,61,134,2020-08-11 12:15:00
3,3241,18,9,8,16,134,355,2020-08-11 12:15:00
3,3251,3,0,0,3,10,7,2020-08-11 12:15:00
3,3252,6,1,1,4,21,57,2020-08-11 12:15:00
3,3254,7,1,1,4,43,49,2020-08-11 12:15:00
3,3255,1,0,0,1,4,10,2020-08-11 12:15:00
3,3256,1,0,0,1,12,14,2020-08-11 12:15:00
3,3257,1,0,0,1,5,18,2020-08-11 12:15:00
3,3351,3,0,0,1,9,32,2020-08-11 12:15:00
3,3352,2,0,0,2,16,10,2020-08-11 12:15:00
3,3353,3,0,0,3,9,33,2020-08-11 12:15:00
3,3354,1,0,0,1,11,4,2020-08-11 12:15:00
3,3355,2,0,0,2,17,26,2020-08-11 12:15:00
3,3356,3,0,0,2,8,7,2020-08-11 12:15:00
3,3357,3,0,0,2,15,23,2020-08-11 12:15:00
3,3358,2,0,0,2,8,16,2020-08-11 12:15:00
3,3359,3,0,0,2,12,21,2020-08-11 12:15:00
3,3360,2,0,0,2,29,53,2020-08-11 12:15:00
3,3361,2,0,0,2,6,9,2020-08-11 12:15:00
3,3401,1,1,1,1,10,12,2020-08-11 12:15:00
3,3402,1,1,0,1,6,14,2020-08-11 12:15:00
3,3403,5,0,0,3,49,109,2020-08-11 12:15:00
3,3404,5,3,2,4,30,96,2020-08-11 12:15:00
3,3405,2,0,0,1,10,30,2020-08-11 12:15:00
3,3451,3,0,0,2,8,21,2020-08-11 12:15:00
3,3452,3,0,0,3,9,23,2020-08-11 12:15:00
3,3453,3,0,0,3,13,21,2020-08-11 12:15:00
3,3454,11,0,0,7,39,82,2020-08-11 12:15:00
3,3455,2,0,0,2,8,29,2020-08-11 12:15:00
3,3456,1,0,0,1,14,16,2020-08-11 12:15:00
3,3457,4,0,0,2,17,24,2020-08-11 12:15:00
3,3458,1,1,0,1,4,6,2020-08-11 12:15:00
3,3459,7,1,0,6,47,70,2020-08-11 12:15:00
