bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,21,34,2020-10-17 12:15:00
1,1002,5,0,0,3,129,100,2020-10-17 12:15:00
1,1003,2,2,1,2,116,101,2020-10-17 12:15:00
1,1004,1,2,2,1,4,21,2020-10-17 12:15:00
1,1051,1,0,0,1,13,41,2020-10-17 12:15:00
1,1053,2,0,0,2,9,15,2020-10-17 12:15:00
1,1054,3,0,0,3,13,26,2020-10-17 12:15:00
1,1055,3,0,0,3,9,42,2020-10-17 12:15:00
1,1056,2,2,0,2,20,20,2020-10-17 12:15:00
1,1057,1,0,0,1,10,2,2020-10-17 12:15:00
1,1058,5,0,0,3,14,28,2020-10-17 12:15:00
1,1059,1,0,0,1,10,14,2020-10-17 12:15:00
1,1060,4,0,0,4,37,79,2020-10-17 12:15:00
1,1061,3,0,0,1,17,32,2020-10-17 12:15:00
1,1062,3,1,1,3,23,32,2020-10-17 12:15:00
2,2000,34,21,14,24,253,578,2020-10-17 12:15:00
3,3101,7,1,1,5,54,96,2020-10-17 12:15:00
3,3102,2,0,0,2,4,25,2020-10-17 12:15:00
3,3103,1,1,0,1,6,30,2020-10-17 12:15:00
3,3151,2,1,0,2,7,29,2020-10-17 12:15:00
3,3153,1,0,0,1,33,19,2020-10-17 12:15:00
3,3154,1,2,0,1,11,23,2020-10-17 12:15:00
3,3155,2,0,0,2,10,13,2020-10-17 12:15:00
3,3157,1,2,2,1,8,14,2020-10-17 12:15:00
3,3158,1,0,0,1,8,8,2020-10-17 12:15:00
3,3159,8,3,1,7,53,141,2020-10-17 12:15:00
3,3241,19,12,5,16,184,361,2020-10-17 12:15:00
3,3251,3,1,1,3,11,6,2020-10-17 12:15:00
3,3252,6,0,0,4,13,59,2020-10-17 12:15:00
3,3254,7,1,1,4,41,51,2020-10-17 12:15:00
3,3255,1,0,0,1,4,10,2020-10-17 12:15:00
3,3256,1,0,0,1,4,20,2020-10-17 12:15:00
3,3257,1,0,0,1,5,18,2020-10-17 12:15:00
3,3351,3,2,2,1,10,31,2020-10-17 12:15:00
3,3352,2,0,0,2,14,12,2020-10-17 12:15:00
3,3353,3,0,0,3,9,30,2020-10-17 12:15:00
3,3354,1,0,0,1,1,9,2020-10-17 12:15:00
3,3355,4,0,0,2,13,41,2020-10-17 12:15:00
3,3356,3,0,0,2,9,8,2020-10-17 12:15:00
3,3357,3,0,0,2,11,27,2020-10-17 12:15:00
3,3358,2,0,0,2,9,14,2020-10-17 12:15:00
