bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
3,3459,7,3,2,6,48,72,2020-12-09 12:15:00
3,3460,5,1,0,3,10,26,2020-12-09 12:15:00
3,3461,2,0,0,2,6,11,2020-12-09 12:15:00
3,3462,1,1,1,1,1,7,2020-12-09 12:15:00
4,4011,10,26,17,9,16,155,2020-12-09 12:15:00
4,4012,4,6,5,3,12,46,2020-12-09 12:15:00
5,5111,14,46,32,11,39,262,2020-12-09 12:15:00
5,5112,16,41,24,9,23,192,2020-12-09 12:15:00
5,5113,16,55,46,13,53,326,2020-12-09 12:15:00
5,5114,7,12,10,4,20,75,2020-12-09 12:15:00
5,5116,6,21,10,4,9,86,2020-12-09 12:15:00
5,5117,2,5,1,2,6,26,2020-12-09 12:15:00
5,5119,7,17,8,4,36,66,2020-12-09 12:15:00
5,5120,1,6,2,1,4,26,2020-12-09 12:15:00
5,5122,4,21,18,3,19,67,2020-12-09 12:15:00
5,5124,7,24,18,5,26,124,2020-12-09 12:15:00
5,5154,8,7,4,5,22,51,2020-12-09 12:15:00
5,5158,7,13,6,6,15,48,2020-12-09 12:15:00
5,5162,7,10,3,5,19,88,2020-12-09 12:15:00
5,5166,4,4,2,4,13,24,2020-12-09 12:15:00
5,5170,11,29,21,8,21,112,2020-12-09 12:15:00
5,5314,18,42,32,11,30,250,2020-12-09 12:15:00
5,5315,31,85,55,18,36,417,2020-12-09 12:15:00
5,5316,5,8,4,2,18,71,2020-12-09 12:15:00
5,5334,13,39,28,7,16,283,2020-12-09 12:15:00
5,5358,7,11,6,5,13,54,2020-12-09 12:15:00
5,5362,7,12,9,7,16,54,2020-12-09 12:15:00
5,5366,3,2,2,3,3,25,2020-12-09 12:15:00
5,5370,3,8,7,3,4,32,2020-12-09 12:15:00
5,5374,6,13,6,6,15,76,2020-12-09 12:15:00
5,5378,4,10,4,4,4,41,2020-12-09 12:15:00
5,5382,7,13,5,6,11,74,2020-12-09 12:15:00
5,5512,2,5,4,2,10,30,2020-12-09 12:15:00
5,5513,7,21,12,4,19,88,2020-12-09 12:15:00
5,5515,9,21,12,7,35,230,2020-12-09 12:15:00
5,5554,6,7,4,5,28,45,2020-12-09 12:15:00
5,5558,5,1,0,3,9,25,2020-12-09 12:15:00
5,5562,15,29,19,14,35,202,2020-12-09 12:15:00
5,5566,7,8,4,5,22,76,2020-12-09 12:15:00
5,5570,6,7,6,5,10,38,2020-12-09 12:15:00
5,5711,6,35,21,4,29,123,2020-12-09 12:15:00
5,5754,4,13,6,4,22,36,2020-12-09 12:15:00
5,5758,5,10,6,3,15,53,2020-12-09 12:15:00
5,5762,6,3,3,5,9,27,2020-12-09 12:15:00
5,5766,2,14,5,2,2,48,2020-12-09 12:15:00
5,5770,8,30,12,6,20,210,2020-12-09 12:15:00
5,5774,7,16,13,5,17,87,2020-12-09 12:15:00
5,5911,8,27,21,6,31,168,2020-12-09 12:15:00
5,5913,9,31,21,9,31,265,2020-12-09 12:15:00
5,5914,7,21,12,5,13,67,2020-12-09 12:15:00
5,5915,7,12,7,5,16,73,2020-12-09 12:15:00
5,5916,4,15,13,4,9,57,2020-12-09 12:15:00
5,5954,7,9,2,6,23,106,2020-12-09 12:15:00
5,5958,10,13,4,9,37,91,2020-12-09 12:15:00
5,5962,10,23,20,8,24,99,2020-12-09 12:15:00
5,5966,3,3,1,3,17,15,2020-12-09 12:15:00
5,5970,8,7,5,7,30,110,2020-12-09 12:15:00
5,5974,9,10,3,7,16,67,2020-12-09 12:15:00
5,5978,8,30,18,8,17,93,2020-12-09 12:15:00
6,6411,7,14,10,4,16,81,2020-12-09 12:15:00
6,6412,17,72,35,12,44,251,2020-12-09 12:15:00
6,6413,4,13,2,2,27,81,2020-12-09 12:15:00
6,6414,6,24,13,4,14,79,2020-12-09 12:15:00
6,6431,5,8,5,5,1,37,2020-12-09 12:15:00
6,6432,2,14,11,2,0,24,2020-12-09 12:15:00
6,6433,2,9,4,2,0,17,2020-12-09 12:15:00
6,6434,2,7,7,2,3,25,2020-12-09 12:15:00
6,6435,7,19,9,4,13,66,2020-12-09 12:15:00
6,6436,2,9,7,2,5,23,2020-12-09 12:15:00
6,6437,2,7,5,2,2,124,2020-12-09 12:15:00
6,6438,2,12,6,2,3,18,2020-12-09 12:15:00
6,6439,2,5,4,2,3,12,2020-12-09 12:15:00
6,6440,5,17,12,5,4,79,2020-12-09 12:15:00
6,6531,6,41,25,4,20,203,2020-12-09 12:15:00
6,6532,3,3,1,3,3,58,2020-12-09 12:15:00
6,6533,4,14,9,4,6,46,2020-12-09 12:15:00
6,6534,3,8,4,3,17,138,2020-12-09 12:15:00
6,6535,4,3,1,4,4,22,2020-12-09 12:15:00
6,6611,6,24,19,6,15,141,2020-12-09 12:15:00
6,6631,5,20,11,3,8,84,2020-12-09 12:15:00
6,6632,4,13,7,3,13,48,2020-12-09 12:15:00
6,6633,4,3,2,4,14,18,2020-12-09 12:15:00
6,6634,3,7,5,3,2,22,2020-12-09 12:15:00
6,6635,7,8,3,7,24,69,2020-12-09 12:15:00
6,6636,3,6,4,3,8,28,2020-12-09 12:15:00
7,7111,6,15,5,4,34,79,2020-12-09 12:15:00
7,7131,2,3,2,2,2,17,2020-12-09 12:15:00
7,7132,2,0,0,2,6,10,2020-12-09 12:15:00
7,7133,6,10,7,4,15,34,2020-12-09 12:15:00
7,7134,2,0,0,2,2,20,2020-12-09 12:15:00
7,7135,2,0,0,2,8,5,2020-12-09 12:15:00
7,7137,3,0,0,3,21,12,2020-12-09 12:15:00
7,7138,8,6,3,5,24,52,2020-12-09 12:15:00
7,7140,2,2,1,2,6,8,2020-12-09 12:15:00
7,7141,5,5,4,5,4,25,2020-12-09 12:15:00
7,7143,4,7,4,4,12,25,2020-12-09 12:15:00
7,7211,6,9,6,3,13,81,2020-12-09 12:15:00
7,7231,2,1,0,2,7,17,2020-12-09 12:15:00
7,7232,2,1,1,2,3,11,2020-12-09 12:15:00
7,7233,2,2,2,2,10,11,2020-12-09 12:15:00
7,7235,2,1,0,2,8,8,2020-12-09 12:15:00
7,7311,1,7,5,1,3,12,2020-12-09 12:15:00
7,7312,3,13,11,1,24,94,2020-12-09 12:15:00
7,7313,3,5,2,2,4,21,2020-12-09 12:15:00
7,7314,6,29,20,4,21,98,2020-12-09 12:15:00
7,7315,2,24,16,2,5,106,2020-12-09 12:15:00
7,7316,1,1,0,1,6,10,2020-12-09 12:15:00
7,7317,2,3,2,1,3,13,2020-12-09 12:15:00
7,7318,3,14,8,2,0,25,2020-12-09 12:15:00
7,7319,3,13,6,1,4,48,2020-12-09 12:15:00
7,7320,1,0,0,1,5,9,2020-12-09 12:15:00
7,7331,1,1,0,1,4,4,2020-12-09 12:15:00
7,7332,2,4,1,2,5,13,2020-12-09 12:15:00
7,7333,2,0,0,2,3,9,2020-12-09 12:15:00
7,7334,2,3,0,2,7,14,2020-12-09 12:15:00
7,7335,1,2,2,1,8,6,2020-12-09 12:15:00
7,7336,1,2,1,1,1,15,2020-12-09 12:15:00
7,7337,2,0,0,2,2,11,2020-12-09 12:15:00
7,7339,2,3,3,2,2,7,2020-12-09 12:15:00
7,7340,1,1,0,1,7,2,2020-12-09 12:15:00
8,8111,12,52,28,10,38,231,2020-12-09 12:15:00
8,8115,6,10,6,4,6,46,2020-12-09 12:15:00
8,8116,8,30,18,4,9,67,2020-12-09 12:15:00
8,8117,5,11,8,3,18,28,2020-12-09 12:15:00
8,8118,5,24,10,4,8,91,2020-12-09 12:15:00
8,8119,4,22,10,2,7,58,2020-12-09 12:15:00
8,8121,3,14,7,1,12,50,2020-12-09 12:15:00
8,8125,2,5,4,2,6,44,2020-12-09 12:15:00
8,8126,1,3,1,1,1,6,2020-12-09 12:15:00
8,8127,4,5,2,2,11,42,2020-12-09 12:15:00
8,8128,4,3,2,3,41,39,2020-12-09 12:15:00
8,8135,2,5,2,1,4,19,2020-12-09 12:15:00
8,8136,8,11,6,4,11,60,2020-12-09 12:15:00
8,8211,3,3,3,1,6,11,2020-12-09 12:15:00
8,8212,6,19,11,4,20,117,2020-12-09 12:15:00
8,8215,3,9,4,3,10,40,2020-12-09 12:15:00
8,8216,2,0,0,2,0,12,2020-12-09 12:15:00
8,8221,6,38,27,6,74,222,2020-12-09 12:15:00
8,8222,6,31,20,3,19,118,2020-12-09 12:15:00
8,8225,3,2,1,3,5,12,2020-12-09 12:15:00
8,8226,4,11,6,4,8,35,2020-12-09 12:15:00
8,8231,4,14,8,2,12,49,2020-12-09 12:15:00
8,8235,3,3,3,3,12,18,2020-12-09 12:15:00
8,8236,2,1,1,2,4,8,2020-12-09 12:15:00
8,8237,1,5,5,1,2,12,2020-12-09 12:15:00
8,8311,7,28,19,4,19,178,2020-12-09 12:15:00
8,8315,4,14,6,4,10,46,2020-12-09 12:15:00
8,8316,3,2,0,3,3,87,2020-12-09 12:15:00
8,8317,8,11,8,6,18,79,2020-12-09 12:15:00
8,8325,2,6,2,2,2,8,2020-12-09 12:15:00
8,8326,6,14,0,2,12,56,2020-12-09 12:15:00
8,8327,1,3,2,1,5,5,2020-12-09 12:15:00
8,8335,10,10,7,6,13,75,2020-12-09 12:15:00
8,8336,2,6,4,2,6,18,2020-12-09 12:15:00
8,8337,2,2,2,2,5,5,2020-12-09 12:15:00
8,8415,3,7,7,1,10,34,2020-12-09 12:15:00
8,8416,5,8,7,2,19,85,2020-12-09 12:15:00
8,8417,1,6,2,1,6,20,2020-12-09 12:15:00
8,8421,5,19,17,4,26,114,2020-12-09 12:15:00
8,8425,2,1,0,2,3,13,2020-12-09 12:15:00
8,8426,1,3,1,1,2,12,2020-12-09 12:15:00
8,8435,5,8,3,3,34,34,2020-12-09 12:15:00
8,8436,6,8,5,4,23,49,2020-12-09 12:15:00
8,8437,2,2,1,2,4,10,2020-12-09 12:15:00
9,9161,2,10,7,1,4,43,2020-12-09 12:15:00
9,9162,36,109,76,26,66,531,2020-12-09 12:15:00
9,9163,3,9,4,1,11,31,2020-12-09 12:15:00
9,9171,3,4,3,2,3,26,2020-12-09 12:15:00
9,9172,3,2,2,3,4,18,2020-12-09 12:15:00
9,9173,2,4,2,2,2,22,2020-12-09 12:15:00
9,9174,1,7,3,1,0,28,2020-12-09 12:15:00
9,9175,1,5,4,1,2,14,2020-12-09 12:15:00
9,9176,3,4,4,3,9,39,2020-12-09 12:15:00
9,9177,1,5,2,1,5,14,2020-12-09 12:15:00
9,9178,1,4,3,1,2,16,2020-12-09 12:15:00
9,9179,1,3,3,1,0,10,2020-12-09 12:15:00
9,9180,4,5,4,2,18,67,2020-12-09 12:15:00
9,9181,2,7,7,1,3,9,2020-12-09 12:15:00
9,9182,1,4,2,1,5,21,2020-12-09 12:15:00
9,9183,1,6,3,1,3,13,2020-12-09 12:15:00
9,9184,2,2,2,2,1,9,2020-12-09 12:15:00
9,9185,4,3,1,2,9,24,2020-12-09 12:15:00
9,9186,1,1,1,1,4,4,2020-12-09 12:15:00
9,9187,5,2,2,5,12,56,2020-12-09 12:15:00
9,9188,6,9,4,5,4,45,2020-12-09 12:15:00
9,9189,4,14,12,3,9,51,2020-12-09 12:15:00
9,9190,3,4,3,3,9,14,2020-12-09 12:15:00
9,9261,5,8,5,3,3,61,2020-12-09 12:15:00
9,9262,4,12,3,2,14,37,2020-12-09 12:15:00
9,9263,1,6,4,1,1,26,2020-12-09 12:15:00
9,9271,2,11,9,2,5,35,2020-12-09 12:15:00
9,9272,2,8,5,2,1,17,2020-12-09 12:15:00
9,9273,3,1,1,3,6,17,2020-12-09 12:15:00
9,9274,1,2,0,1,1,5,2020-12-09 12:15:00
9,9275,2,5,0,2,10,17,2020-12-09 12:15:00
9,9276,2,9,9,2,1,13,2020-12-09 12:15:00
9,9277,1,2,1,1,3,11,2020-12-09 12:15:00
9,9278,2,5,5,2,2,9,2020-12-09 12:15:00
9,9279,2,0,0,2,3,15,2020-12-09 12:15:00
9,9361,3,4,2,1,6,40,2020-12-09 12:15:00
9,9362,7,56,35,4,49,177,2020-12-09 12:15:00
9,9363,3,10,4,1,8,56,2020-12-09 12:15:00
9,9371,1,2,0,1,7,7,2020-12-09 12:15:00
9,9372,1,2,1,1,2,12,2020-12-09 12:15:00
9,9373,1,3,2,1,0,22,2020-12-09 12:15:00
9,9375,2,1,0,2,1,14,2020-12-09 12:15:00
9,9376,4,5,1,4,2,22,2020-12-09 12:15:00
9,9377,2,7,5,2,4,13,2020-12-09 12:15:00
9,9461,5,9,3,1,6,51,2020-12-09 12:15:00
9,9462,7,3,2,2,4,58,2020-12-09 12:15:00
9,9463,3,6,4,1,9,34,2020-12-09 12:15:00
9,9464,3,6,2,1,8,25,2020-12-09 12:15:00
9,9471,2,1,0,2,6,10,2020-12-09 12:15:00
9,9472,1,0,0,1,5,2,2020-12-09 12:15:00
9,9474,2,2,1,2,3,11,2020-12-09 12:15:00
9,9475,2,1,1,2,4,15,2020-12-09 12:15:00
9,9476,1,5,2,1,2,12,2020-12-09 12:15:00
9,9477,1,3,1,1,4,21,2020-12-09 12:15:00
9,9478,3,5,5,3,10,33,2020-12-09 12:15:00
9,9479,2,1,0,2,10,10,2020-12-09 12:15:00
9,9561,2,5,1,2,9,18,2020-12-09 12:15:00
9,9562,5,27,21,3,19,127,2020-12-09 12:15:00
9,9563,3,9,2,1,4,48,2020-12-09 12:15:00
9,9564,12,51,33,6,31,166,2020-12-09 12:15:00
9,9565,1,0,0,1,1,6,2020-12-09 12:15:00
9,9571,3,5,3,3,4,18,2020-12-09 12:15:00
9,9572,1,1,0,1,2,4,2020-12-09 12:15:00
9,9574,3,12,9,3,1,25,2020-12-09 12:15:00
9,9575,2,20,5,2,13,45,2020-12-09 12:15:00
9,9576,1,2,2,1,1,6,2020-12-09 12:15:00
9,9577,2,6,4,2,1,15,2020-12-09 12:15:00
9,9661,3,11,7,1,10,48,2020-12-09 12:15:00
9,9662,4,5,1,2,6,55,2020-12-09 12:15:00
9,9663,4,19,15,3,31,111,2020-12-09 12:15:00
9,9671,1,1,0,1,0,6,2020-12-09 12:15:00
9,9672,4,5,4,4,6,41,2020-12-09 12:15:00
9,9673,1,20,1,1,11,124,2020-12-09 12:15:00
9,9674,2,3,2,2,1,8,2020-12-09 12:15:00
9,9675,1,4,1,1,3,5,2020-12-09 12:15:00
9,9676,1,2,2,1,1,11,2020-12-09 12:15:00
9,9677,1,1,1,1,5,4,2020-12-09 12:15:00
9,9678,2,1,0,2,1,5,2020-12-09 12:15:00
9,9679,1,0,0,1,5,7,2020-12-09 12:15:00
9,9761,6,33,17,3,32,129,2020-12-09 12:15:00
9,9762,1,9,3,1,3,17,2020-12-09 12:15:00
9,9763,3,2,2,1,5,39,2020-12-09 12:15:00
9,9764,3,6,5,1,1,27,2020-12-09 12:15:00
9,9771,2,6,3,2,0,18,2020-12-09 12:15:00
9,9772,2,7,5,2,3,8,2020-12-09 12:15:00
9,9773,2,6,5,2,3,10,2020-12-09 12:15:00
9,9774,4,6,4,4,10,49,2020-12-09 12:15:00
9,9775,2,5,3,2,2,16,2020-12-09 12:15:00
9,9776,2,2,2,2,7,6,2020-12-09 12:15:00
9,9777,3,1,0,3,3,19,2020-12-09 12:15:00
9,9778,2,2,0,2,2,12,2020-12-09 12:15:00
9,9779,3,7,5,3,1,22,2020-12-09 12:15:00
9,9780,2,7,4,2,3,13,2020-12-09 12:15:00
10,10041,9,24,6,7,17,153,2020-12-09 12:15:00
10,10042,2,0,0,2,6,6,2020-12-09 12:15:00
10,10043,6,5,1,4,4,31,2020-12-09 12:15:00
10,10044,4,4,2,3,9,47,2020-12-09 12:15:00
10,10045,4,27,7,2,20,192,2020-12-09 12:15:00
10,10046,1,0,0,1,2,9,2020-12-09 12:15:00
11,11000,64,357,245,41,163,1116,2020-12-09 12:15:00
12,12051,4,9,5,3,5,43,2020-12-09 12:15:00
12,12052,3,17,11,2,25,70,2020-12-09 12:15:00
12,12053,1,2,2,1,3,12,2020-12-09 12:15:00
12,12054,6,12,6,4,20,61,2020-12-09 12:15:00
12,12060,2,8,4,2,5,60,2020-12-09 12:15:00
12,12061,5,7,1,5,8,46,2020-12-09 12:15:00
12,12062,3,7,3,3,5,23,2020-12-09 12:15:00
12,12063,4,4,2,2,3,18,2020-12-09 12:15:00
12,12064,3,6,3,3,2,24,2020-12-09 12:15:00
12,12065,5,3,1,5,12,29,2020-12-09 12:15:00
12,12066,1,3,1,1,0,7,2020-12-09 12:15:00
12,12067,3,15,11,3,19,45,2020-12-09 12:15:00
12,12068,3,2,1,3,8,53,2020-12-09 12:15:00
12,12069,2,7,4,2,20,42,2020-12-09 12:15:00
12,12070,2,0,0,2,4,10,2020-12-09 12:15:00
12,12071,3,0,0,3,7,14,2020-12-09 12:15:00
12,12072,2,2,0,2,3,13,2020-12-09 12:15:00
12,12073,4,3,2,4,10,24,2020-12-09 12:15:00
13,13003,4,0,0,2,21,89,2020-12-09 12:15:00
13,13004,3,3,1,1,18,53,2020-12-09 12:15:00
13,13071,7,5,1,5,13,69,2020-12-09 12:15:00
13,13072,6,1,0,4,13,35,2020-12-09 12:15:00
13,13073,4,1,1,4,12,50,2020-12-09 12:15:00
13,13074,2,2,0,2,7,9,2020-12-09 12:15:00
13,13075,9,12,7,7,42,155,2020-12-09 12:15:00
13,13076,7,18,3,7,23,94,2020-12-09 12:15:00
14,14511,7,43,31,3,25,154,2020-12-09 12:15:00
14,14521,7,51,30,6,5,79,2020-12-09 12:15:00
14,14522,5,15,12,5,13,40,2020-12-09 12:15:00
14,14523,6,17,13,5,6,58,2020-12-09 12:15:00
14,14524,7,39,23,5,19,90,2020-12-09 12:15:00
14,14612,15,57,33,6,38,238,2020-12-09 12:15:00
14,14625,7,35,19,6,12,61,2020-12-09 12:15:00
14,14626,7,19,7,6,7,52,2020-12-09 12:15:00
14,14627,5,22,18,5,7,60,2020-12-09 12:15:00
14,14628,6,112,32,6,52,127,2020-12-09 12:15:00
14,14713,11,44,23,7,38,335,2020-12-09 12:15:00
14,14729,4,4,1,3,19,39,2020-12-09 12:15:00
14,14730,8,3,1,8,25,33,2020-12-09 12:15:00
15,15001,4,2,2,2,23,29,2020-12-09 12:15:00
15,15002,10,20,9,5,40,261,2020-12-09 12:15:00
15,15003,9,12,11,6,44,173,2020-12-09 12:15:00
15,15081,2,2,0,2,3,13,2020-12-09 12:15:00
15,15082,3,3,0,3,29,28,2020-12-09 12:15:00
15,15083,2,2,2,2,10,13,2020-12-09 12:15:00
15,15084,3,3,1,3,6,34,2020-12-09 12:15:00
15,15085,5,3,1,4,25,44,2020-12-09 12:15:00
15,15086,2,3,2,2,8,21,2020-12-09 12:15:00
15,15087,3,2,1,3,2,23,2020-12-09 12:15:00
15,15088,2,4,1,2,4,18,2020-12-09 12:15:00
15,15089,4,11,8,4,2,37,2020-12-09 12:15:00
15,15090,3,1,1,2,3,14,2020-12-09 12:15:00
15,15091,4,5,1,2,26,26,2020-12-09 12:15:00
16,16051,3,12,5,2,4,80,2020-12-09 12:15:00
16,16052,1,8,3,1,6,40,2020-12-09 12:15:00
16,16053,3,12,8,1,9,106,2020-12-09 12:15:00
16,16054,2,6,2,1,11,19,2020-12-09 12:15:00
16,16055,1,0,0,1,3,13,2020-12-09 12:15:00
16,16056,1,2,2,1,6,29,2020-12-09 12:15:00
16,16061,3,6,2,3,6,18,2020-12-09 12:15:00
16,16062,4,5,1,3,32,40,2020-12-09 12:15:00
16,16063,3,4,1,3,15,62,2020-12-09 12:15:00
16,16064,4,0,0,3,7,15,2020-12-09 12:15:00
16,16065,1,1,1,1,2,5,2020-12-09 12:15:00
16,16066,2,12,4,2,8,34,2020-12-09 12:15:00
16,16067,2,0,0,2,6,11,2020-12-09 12:15:00
16,16068,1,1,0,1,0,6,2020-12-09 12:15:00
16,16069,1,1,1,1,2,4,2020-12-09 12:15:00
16,16070,3,0,0,2,8,9,2020-12-09 12:15:00
16,16071,3,12,8,3,20,81,2020-12-09 12:15:00
16,16072,1,2,1,1,1,11,2020-12-09 12:15:00
16,16073,1,2,0,1,7,15,2020-12-09 12:15:00
16,16074,1,0,0,1,0,6,2020-12-09 12:15:00
16,16075,1,1,0,1,3,3,2020-12-09 12:15:00
16,16076,1,0,0,1,1,11,2020-12-09 12:15:00
16,16077,2,3,2,1,4,25,2020-12-09 12:15:00
