bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,0,0,2,48,32,2020-07-10 12:15:00
1,1002,5,0,0,3,131,124,2020-07-10 12:15:00
1,1003,2,0,0,2,135,108,2020-07-10 12:15:00
1,1004,1,0,0,1,20,20,2020-07-10 12:15:00
1,1051,1,0,0,1,13,43,2020-07-10 12:15:00
1,1053,2,0,0,2,11,17,2020-07-10 12:15:00
1,1054,3,0,0,3,18,26,2020-07-10 12:15:00
1,1055,3,0,0,3,16,34,2020-07-10 12:15:00
1,1056,2,0,0,2,6,32,2020-07-10 12:15:00
1,1057,1,0,0,1,7,5,2020-07-10 12:15:00
1,1058,3,0,0,3,20,30,2020-07-10 12:15:00
1,1059,1,0,0,1,14,10,2020-07-10 12:15:00
1,1060,4,0,0,4,51,79,2020-07-10 12:15:00
1,1061,1,0,0,1,9,29,2020-07-10 12:15:00
1,1062,3,0,0,3,24,32,2020-07-10 12:15:00
2,2000,28,7,6,24,395,579,2020-07-10 12:15:00
3,3101,5,1,1,5,54,102,2020-07-10 12:15:00
3,3102,2,0,0,2,4,23,2020-07-10 12:15:00
3,3103,1,1,0,1,10,24,2020-07-10 12:15:00
3,3151,2,0,0,2,7,29,2020-07-10 12:15:00
3,3153,3,0,0,3,53,49,2020-07-10 12:15:00
3,3154,1,0,0,1,11,23,2020-07-10 12:15:00
3,3155,2,1,0,2,7,16,2020-07-10 12:15:00
3,3157,1,0,0,1,7,15,2020-07-10 12:15:00
3,3158,1,0,0,1,4,12,2020-07-10 12:15:00
3,3159,8,0,0,7,71,147,2020-07-10 12:15:00
3,3241,16,5,3,16,149,337,2020-07-10 12:15:00
3,3251,3,0,0,3,11,3,2020-07-10 12:15:00
3,3252,4,2,1,4,17,57,2020-07-10 12:15:00
3,3254,5,0,0,4,44,59,2020-07-10 12:15:00
3,3255,1,0,0,1,4,10,2020-07-10 12:15:00
3,3256,1,0,0,1,20,14,2020-07-10 12:15:00
3,3257,1,0,0,1,6,17,2020-07-10 12:15:00
3,3351,3,0,0,1,10,31,2020-07-10 12:15:00
3,3352,2,1,1,2,8,10,2020-07-10 12:15:00
3,3353,3,1,0,3,22,44,2020-07-10 12:15:00
3,3354,1,0,0,1,9,6,2020-07-10 12:15:00
3,3355,2,0,0,2,11,27,2020-07-10 12:15:00
3,3356,2,0,0,2,6,9,2020-07-10 12:15:00
3,3357,3,0,0,2,9,29,2020-07-10 12:15:00
3,3358,3,0,0,3,8,21,2020-07-10 12:15:00
3,3359,3,0,0,2,17,20,2020-07-10 12:15:00
3,3360,2,0,0,2,28,59,2020-07-10 12:15:00
3,3361,2,1,0,2,5,12,2020-07-10 12:15:00
3,3401,1,2,2,1,13,16,2020-07-10 12:15:00
3,3402,1,0,0,1,11,10,2020-07-10 12:15:00
3,3403,5,1,0,3,103,123,2020-07-10 12:15:00
3,3404,4,1,1,4,86,39,2020-07-10 12:15:00
3,3405,1,0,0,1,14,20,2020-07-10 12:15:00
3,3451,3,0,0,2,13,27,2020-07-10 12:15:00
3,3452,3,0,0,3,18,24,2020-07-10 12:15:00
3,3453,3,0,0,3,14,28,2020-07-10 12:15:00
3,3454,7,0,0,7,33,66,2020-07-10 12:15:00
3,3455,2,0,0,2,14,23,2020-07-10 12:15:00
3,3456,1,0,0,1,10,20,2020-07-10 12:15:00
3,3457,3,0,0,2,24,16,2020-07-10 12:15:00
3,3458,1,0,0,1,6,9,2020-07-10 12:15:00
3,3459,8,0,0,7,70,56,2020-07-10 12:15:00
3,3460,3,0,0,3,31,23,2020-07-10 12:15:00
3,3461,2,0,0,2,4,12,2020-07-10 12:15:00
3,3462,1,0,0,1,5,8,2020-07-10 12:15:00
4,4011,10,4,4,9,90,98,2020-07-10 12:15:00
4,4012,2,0,0,2,7,17,2020-07-10 12:15:00
