bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,0,0,2,14,35,2020-08-06 12:15:00
1,1002,5,2,1,3,116,110,2020-08-06 12:15:00
1,1003,2,0,0,2,106,111,2020-08-06 12:15:00
1,1004,1,0,0,1,7,18,2020-08-06 12:15:00
1,1051,1,1,1,1,13,41,2020-08-06 12:15:00
1,1053,2,0,0,2,15,9,2020-08-06 12:15:00
1,1054,3,0,0,3,20,19,2020-08-06 12:15:00
1,1055,3,0,0,3,17,34,2020-08-06 12:15:00
1,1056,2,0,0,2,12,28,2020-08-06 12:15:00
1,1057,1,1,1,1,2,10,2020-08-06 12:15:00
1,1058,5,0,0,3,21,35,2020-08-06 12:15:00
1,1059,1,0,0,1,11,13,2020-08-06 12:15:00
1,1060,4,0,0,4,42,78,2020-08-06 12:15:00
1,1061,3,0,0,1,23,28,2020-08-06 12:15:00
1,1062,3,0,0,3,20,35,2020-08-06 12:15:00
2,2000,32,11,8,24,258,624,2020-08-06 12:15:00
3,3101,7,0,0,5,57,93,2020-08-06 12:15:00
3,3102,2,0,0,2,16,13,2020-08-06 12:15:00
3,3103,1,0,0,1,10,24,2020-08-06 12:15:00
3,3151,2,0,0,2,4,23,2020-08-06 12:15:00
3,3153,3,0,0,3,33,49,2020-08-06 12:15:00
3,3154,1,1,0,1,15,19,2020-08-06 12:15:00
3,3155,2,0,0,2,10,13,2020-08-06 12:15:00
3,3157,1,0,0,1,10,12,2020-08-06 12:15:00
3,3158,1,0,0,1,8,8,2020-08-06 12:15:00
3,3159,8,0,0,7,66,127,2020-08-06 12:15:00
3,3241,19,9,7,16,158,351,2020-08-06 12:15:00
3,3251,3,0,0,3,11,6,2020-08-06 12:15:00
3,3252,6,2,1,4,22,56,2020-08-06 12:15:00
3,3254,7,1,1,4,38,54,2020-08-06 12:15:00
3,3255,1,0,0,1,3,11,2020-08-06 12:15:00
3,3256,1,0,0,1,4,22,2020-08-06 12:15:00
3,3257,1,0,0,1,2,21,2020-08-06 12:15:00
3,3351,3,0,0,1,8,33,2020-08-06 12:15:00
3,3352,2,0,0,2,6,10,2020-08-06 12:15:00
3,3353,3,0,0,3,8,34,2020-08-06 12:15:00
3,3354,1,0,0,1,8,7,2020-08-06 12:15:00
3,3355,2,0,0,2,22,21,2020-08-06 12:15:00
3,3356,3,0,0,2,8,7,2020-08-06 12:15:00
3,3357,3,0,0,2,13,23,2020-08-06 12:15:00
3,3358,2,0,0,2,5,19,2020-08-06 12:15:00
3,3359,3,0,0,2,5,28,2020-08-06 12:15:00
3,3360,2,0,0,2,20,52,2020-08-06 12:15:00
3,3361,2,0,0,2,7,8,2020-08-06 12:15:00
3,3401,1,1,1,1,7,15,2020-08-06 12:15:00
3,3402,1,0,0,1,11,9,2020-08-06 12:15:00
3,3403,5,0,0,3,46,112,2020-08-06 12:15:00
3,3404,5,3,2,4,34,92,2020-08-06 12:15:00
3,3405,2,0,0,1,15,22,2020-08-06 12:15:00
3,3451,3,0,0,2,8,25,2020-08-06 12:15:00
3,3452,3,1,0,3,8,24,2020-08-06 12:15:00
