bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,1,1,2,47,38,2020-05-06 09:15:00
1,1002,4,3,2,3,111,117,2020-05-06 09:15:00
1,1003,2,4,2,2,114,109,2020-05-06 09:15:00
1,1004,1,0,0,1,18,20,2020-05-06 09:15:00
1,1051,1,2,2,1,54,28,2020-05-06 09:15:00
1,1053,2,1,0,2,10,12,2020-05-06 09:15:00
1,1054,1,0,0,1,8,2,2020-05-06 09:15:00
1,1055,2,0,0,2,15,19,2020-05-06 09:15:00
1,1056,2,3,3,2,9,29,2020-05-06 09:15:00
1,1057,1,1,0,1,6,6,2020-05-06 09:15:00
1,1058,2,2,2,2,21,29,2020-05-06 09:15:00
1,1059,1,0,0,1,13,11,2020-05-06 09:15:00
1,1060,3,1,0,3,54,72,2020-05-06 09:15:00
1,1061,1,0,0,1,21,19,2020-05-06 09:15:00
1,1062,3,1,1,3,24,34,2020-05-06 09:15:00
2,2000,24,68,54,22,324,559,2020-05-06 09:15:00
3,3101,5,5,5,5,56,103,2020-05-06 09:15:00
3,3102,2,0,0,2,9,18,2020-05-06 09:15:00
3,3103,1,0,0,1,30,18,2020-05-06 09:15:00
3,3151,1,0,0,1,6,8,2020-05-06 09:15:00
3,3153,3,9,6,3,37,37,2020-05-06 09:15:00
3,3154,1,1,1,1,23,11,2020-05-06 09:15:00
3,3155,2,1,1,2,6,17,2020-05-06 09:15:00
3,3157,1,1,0,1,8,14,2020-05-06 09:15:00
3,3158,1,3,3,1,6,10,2020-05-06 09:15:00
3,3159,6,9,6,6,60,129,2020-05-06 09:15:00
3,3241,16,25,20,16,178,358,2020-05-06 09:15:00
3,3251,3,1,1,3,15,5,2020-05-06 09:15:00
3,3252,4,3,2,4,16,55,2020-05-06 09:15:00
3,3254,3,4,1,3,30,32,2020-05-06 09:15:00
3,3255,1,0,0,1,7,7,2020-05-06 09:15:00
3,3256,1,0,0,1,20,14,2020-05-06 09:15:00
3,3257,1,1,1,1,6,17,2020-05-06 09:15:00
3,3351,3,3,0,1,18,29,2020-05-06 09:15:00
3,3352,2,0,0,2,6,12,2020-05-06 09:15:00
3,3353,2,4,1,2,27,10,2020-05-06 09:15:00
3,3354,1,0,0,1,18,6,2020-05-06 09:15:00
3,3355,1,0,0,1,21,17,2020-05-06 09:15:00
3,3356,2,0,0,2,8,8,2020-05-06 09:15:00
3,3357,3,2,2,2,10,24,2020-05-06 09:15:00
3,3358,3,0,0,3,21,21,2020-05-06 09:15:00
3,3359,3,0,0,2,18,23,2020-05-06 09:15:00
3,3360,2,1,0,2,13,15,2020-05-06 09:15:00
3,3361,2,0,0,2,9,10,2020-05-06 09:15:00
3,3401,1,2,2,1,11,18,2020-05-06 09:15:00
3,3402,1,0,0,1,11,10,2020-05-06 09:15:00
3,3403,4,6,6,3,118,78,2020-05-06 09:15:00
3,3404,3,4,3,3,88,60,2020-05-06 09:15:00
3,3405,1,1,0,1,5,27,2020-05-06 09:15:00
3,3451,2,4,3,2,16,12,2020-05-06 09:15:00
3,3452,2,1,1,2,21,17,2020-05-06 09:15:00
3,3453,2,1,1,2,15,27,2020-05-06 09:15:00
3,3454,5,7,5,5,47,42,2020-05-06 09:15:00
3,3455,2,0,0,2,12,6,2020-05-06 09:15:00
3,3456,1,4,3,1,6,24,2020-05-06 09:15:00
3,3457,3,0,0,2,16,27,2020-05-06 09:15:00
3,3458,1,0,0,1,10,5,2020-05-06 09:15:00
3,3459,7,0,0,6,62,66,2020-05-06 09:15:00
3,3460,3,0,0,3,45,26,2020-05-06 09:15:00
3,3462,1,0,0,1,10,3,2020-05-06 09:15:00
4,4011,10,5,5,9,97,97,2020-05-06 09:15:00
4,4012,3,4,1,3,22,48,2020-05-06 09:15:00
5,5111,12,19,8,11,84,230,2020-05-06 09:15:00
5,5112,12,15,10,9,78,166,2020-05-06 09:15:00
5,5113,15,29,25,14,105,253,2020-05-06 09:15:00
5,5114,6,9,7,4,41,116,2020-05-06 09:15:00
5,5116,5,7,7,4,39,80,2020-05-06 09:15:00
5,5117,2,3,2,2,18,37,2020-05-06 09:15:00
5,5119,5,10,5,4,26,46,2020-05-06 09:15:00
5,5120,1,3,2,1,14,22,2020-05-06 09:15:00
5,5122,3,9,9,3,37,56,2020-05-06 09:15:00
5,5124,5,7,6,5,111,101,2020-05-06 09:15:00
5,5154,5,9,7,5,25,51,2020-05-06 09:15:00
5,5158,6,4,3,6,47,37,2020-05-06 09:15:00
5,5162,6,9,8,6,37,74,2020-05-06 09:15:00
5,5166,4,5,5,4,13,40,2020-05-06 09:15:00
5,5170,9,11,4,8,59,98,2020-05-06 09:15:00
5,5314,15,17,11,11,77,204,2020-05-06 09:15:00
5,5315,26,27,22,18,91,349,2020-05-06 09:15:00
5,5316,4,0,0,2,35,50,2020-05-06 09:15:00
5,5334,6,24,23,6,76,163,2020-05-06 09:15:00
5,5358,6,5,4,5,34,45,2020-05-06 09:15:00
5,5362,7,6,3,7,24,58,2020-05-06 09:15:00
5,5366,3,2,2,3,3,46,2020-05-06 09:15:00
5,5370,3,6,6,3,10,28,2020-05-06 09:15:00
5,5374,6,0,0,6,42,44,2020-05-06 09:15:00
5,5378,4,3,3,4,17,37,2020-05-06 09:15:00
5,5382,6,3,1,6,21,76,2020-05-06 09:15:00
5,5512,2,1,1,2,37,25,2020-05-06 09:15:00
5,5513,6,2,1,4,73,59,2020-05-06 09:15:00
5,5515,8,12,11,7,66,195,2020-05-06 09:15:00
5,5554,5,2,2,5,35,47,2020-05-06 09:15:00
5,5558,3,0,0,3,23,15,2020-05-06 09:15:00
5,5562,14,5,2,14,108,203,2020-05-06 09:15:00
5,5566,5,13,9,5,47,53,2020-05-06 09:15:00
5,5570,5,1,0,5,38,24,2020-05-06 09:15:00
5,5711,5,5,5,4,52,116,2020-05-06 09:15:00
5,5754,3,1,1,3,24,30,2020-05-06 09:15:00
5,5758,4,2,2,3,25,47,2020-05-06 09:15:00
5,5762,5,4,2,5,19,23,2020-05-06 09:15:00
