bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,19,36,2020-08-14 12:15:00
1,1002,5,2,0,3,116,113,2020-08-14 12:15:00
1,1003,2,0,0,2,98,119,2020-08-14 12:15:00
1,1004,1,0,0,1,5,20,2020-08-14 12:15:00
1,1051,1,1,1,1,14,40,2020-08-14 12:15:00
1,1053,2,0,0,2,3,15,2020-08-14 12:15:00
1,1054,3,0,0,3,19,20,2020-08-14 12:15:00
1,1055,3,0,0,3,20,32,2020-08-14 12:15:00
1,1056,2,0,0,2,5,34,2020-08-14 12:15:00
1,1057,1,1,1,1,4,8,2020-08-14 12:15:00
1,1058,5,0,0,3,16,38,2020-08-14 12:15:00
1,1059,1,0,0,1,11,13,2020-08-14 12:15:00
1,1060,4,0,0,4,37,79,2020-08-14 12:15:00
1,1061,3,0,0,1,14,35,2020-08-14 12:15:00
1,1062,3,0,0,3,18,37,2020-08-14 12:15:00
2,2000,31,11,8,23,235,613,2020-08-14 12:15:00
3,3101,7,0,0,5,52,98,2020-08-14 12:15:00
3,3102,2,0,0,2,14,15,2020-08-14 12:15:00
3,3103,1,0,0,1,13,21,2020-08-14 12:15:00
3,3151,2,0,0,2,11,25,2020-08-14 12:15:00
3,3153,3,0,0,3,32,50,2020-08-14 12:15:00
3,3154,1,2,0,1,15,19,2020-08-14 12:15:00
3,3155,2,1,1,2,10,13,2020-08-14 12:15:00
3,3157,1,0,0,1,9,13,2020-08-14 12:15:00
3,3158,1,0,0,1,9,7,2020-08-14 12:15:00
3,3159,8,1,0,7,65,132,2020-08-14 12:15:00
3,3241,18,7,5,16,137,345,2020-08-14 12:15:00
3,3251,3,0,0,3,10,7,2020-08-14 12:15:00
3,3252,6,1,1,4,21,54,2020-08-14 12:15:00
3,3254,7,1,0,4,36,54,2020-08-14 12:15:00
3,3255,1,0,0,1,4,10,2020-08-14 12:15:00
3,3256,1,0,0,1,10,16,2020-08-14 12:15:00
3,3257,1,0,0,1,8,15,2020-08-14 12:15:00
3,3351,3,0,0,1,8,33,2020-08-14 12:15:00
3,3352,2,1,0,2,16,10,2020-08-14 12:15:00
3,3353,3,0,0,3,5,37,2020-08-14 12:15:00
3,3354,1,0,0,1,7,8,2020-08-14 12:15:00
3,3355,4,0,0,2,16,43,2020-08-14 12:15:00
3,3356,3,0,0,2,7,8,2020-08-14 12:15:00
3,3357,3,0,0,2,9,29,2020-08-14 12:15:00
3,3358,3,0,0,3,10,25,2020-08-14 12:15:00
3,3359,3,0,0,2,17,16,2020-08-14 12:15:00
3,3360,2,0,0,2,21,61,2020-08-14 12:15:00
3,3361,2,0,0,2,3,12,2020-08-14 12:15:00
3,3401,1,1,0,1,7,15,2020-08-14 12:15:00
3,3402,1,1,0,1,6,9,2020-08-14 12:15:00
3,3403,5,0,0,3,36,122,2020-08-14 12:15:00
3,3404,5,3,2,4,23,103,2020-08-14 12:15:00
3,3405,2,0,0,1,13,27,2020-08-14 12:15:00
3,3451,3,0,0,2,9,24,2020-08-14 12:15:00
3,3452,3,0,0,3,10,22,2020-08-14 12:15:00
3,3453,3,0,0,3,13,22,2020-08-14 12:15:00
3,3454,11,0,0,7,45,76,2020-08-14 12:15:00
3,3455,2,0,0,2,9,28,2020-08-14 12:15:00
3,3456,1,0,0,1,7,23,2020-08-14 12:15:00
3,3457,4,0,0,2,18,24,2020-08-14 12:15:00
