bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,0,0,2,52,33,2020-06-19 12:15:00
1,1002,5,0,0,3,137,118,2020-06-19 12:15:00
1,1003,2,0,0,2,129,114,2020-06-19 12:15:00
1,1004,1,0,0,1,19,21,2020-06-19 12:15:00
1,1051,1,0,0,1,13,43,2020-06-19 12:15:00
1,1053,2,0,0,2,6,18,2020-06-19 12:15:00
1,1054,3,0,0,3,22,22,2020-06-19 12:15:00
1,1055,3,0,0,3,5,11,2020-06-19 12:15:00
1,1056,2,0,0,2,0,0,2020-06-19 12:15:00
1,1057,1,0,0,1,5,7,2020-06-19 12:15:00
1,1058,3,0,0,3,10,40,2020-06-19 12:15:00
1,1059,1,0,0,1,10,13,2020-06-19 12:15:00
1,1060,4,0,0,4,49,85,2020-06-19 12:15:00
1,1061,1,0,0,1,18,20,2020-06-19 12:15:00
1,1062,3,0,0,3,5,12,2020-06-19 12:15:00
2,2000,28,13,11,24,382,575,2020-06-19 12:15:00
3,3101,5,0,0,5,53,94,2020-06-19 12:15:00
3,3102,2,0,0,2,7,20,2020-06-19 12:15:00
3,3103,1,4,1,1,30,16,2020-06-19 12:15:00
3,3151,2,0,0,2,8,28,2020-06-19 12:15:00
3,3153,3,0,0,3,48,41,2020-06-19 12:15:00
3,3154,1,0,0,1,6,28,2020-06-19 12:15:00
3,3155,2,0,0,2,11,12,2020-06-19 12:15:00
3,3157,1,0,0,1,0,0,2020-06-19 12:15:00
3,3158,1,0,0,1,4,12,2020-06-19 12:15:00
3,3159,8,3,3,7,63,158,2020-06-19 12:15:00
3,3241,16,14,8,16,128,361,2020-06-19 12:15:00
3,3251,3,0,0,3,2,7,2020-06-19 12:15:00
3,3252,4,1,1,4,8,40,2020-06-19 12:15:00
3,3254,5,1,0,4,38,62,2020-06-19 12:15:00
3,3255,1,0,0,1,8,6,2020-06-19 12:15:00
3,3256,1,0,0,1,15,19,2020-06-19 12:15:00
3,3257,1,0,0,1,0,0,2020-06-19 12:15:00
3,3351,3,1,0,1,6,35,2020-06-19 12:15:00
3,3352,2,2,1,2,5,13,2020-06-19 12:15:00
3,3353,3,0,0,3,26,40,2020-06-19 12:15:00
3,3354,1,0,0,1,7,8,2020-06-19 12:15:00
3,3355,2,0,0,2,13,25,2020-06-19 12:15:00
3,3356,2,0,0,2,4,5,2020-06-19 12:15:00
3,3357,3,0,0,2,9,23,2020-06-19 12:15:00
3,3358,3,0,0,3,14,21,2020-06-19 12:15:00
