bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
3,3403,4,12,5,3,201,59,2020-05-13 09:15:00
3,3404,4,6,3,4,100,48,2020-05-13 09:15:00
3,3405,1,1,1,1,15,16,2020-05-13 09:15:00
3,3451,2,2,1,2,15,13,2020-05-13 09:15:00
3,3452,2,1,1,2,11,27,2020-05-13 09:15:00
3,3453,2,1,1,2,14,26,2020-05-13 09:15:00
3,3454,6,2,2,6,48,54,2020-05-13 09:15:00
3,3455,2,0,0,2,10,3,2020-05-13 09:15:00
3,3456,1,3,2,1,7,23,2020-05-13 09:15:00
3,3457,3,0,0,2,22,21,2020-05-13 09:15:00
3,3458,1,0,0,1,11,4,2020-05-13 09:15:00
3,3459,7,1,0,6,57,77,2020-05-13 09:15:00
3,3460,3,0,0,3,44,24,2020-05-13 09:15:00
3,3461,1,0,0,1,0,15,2020-05-13 09:15:00
3,3462,1,0,0,1,7,6,2020-05-13 09:15:00
4,4011,10,5,3,9,90,96,2020-05-13 09:15:00
4,4012,3,7,4,3,12,62,2020-05-13 09:15:00
5,5111,12,15,6,11,69,242,2020-05-13 09:15:00
5,5112,12,13,9,9,74,173,2020-05-13 09:15:00
5,5113,14,19,17,13,94,242,2020-05-13 09:15:00
5,5114,6,7,6,4,33,72,2020-05-13 09:15:00
5,5116,5,7,6,4,35,384,2020-05-13 09:15:00
5,5117,2,3,2,2,23,31,2020-05-13 09:15:00
5,5119,6,0,0,4,28,46,2020-05-13 09:15:00
5,5120,1,2,2,1,13,24,2020-05-13 09:15:00
5,5122,3,7,6,3,40,53,2020-05-13 09:15:00
5,5124,5,7,5,5,104,109,2020-05-13 09:15:00
5,5154,5,7,6,5,28,49,2020-05-13 09:15:00
5,5158,6,1,0,6,48,46,2020-05-13 09:15:00
5,5162,7,5,3,6,29,93,2020-05-13 09:15:00
5,5166,4,4,2,4,31,29,2020-05-13 09:15:00
5,5170,9,11,5,8,70,96,2020-05-13 09:15:00
5,5314,16,15,13,11,81,201,2020-05-13 09:15:00
5,5315,23,17,9,17,82,298,2020-05-13 09:15:00
5,5316,4,0,0,2,34,54,2020-05-13 09:15:00
5,5334,10,30,27,7,72,224,2020-05-13 09:15:00
5,5358,6,4,3,5,33,47,2020-05-13 09:15:00
5,5362,7,6,4,7,22,57,2020-05-13 09:15:00
5,5366,3,1,1,3,9,41,2020-05-13 09:15:00
5,5370,3,3,2,3,4,32,2020-05-13 09:15:00
5,5374,6,0,0,6,39,46,2020-05-13 09:15:00
5,5378,4,1,1,4,28,24,2020-05-13 09:15:00
5,5382,6,2,0,6,34,62,2020-05-13 09:15:00
5,5512,2,1,1,2,47,15,2020-05-13 09:15:00
5,5513,6,2,1,4,60,72,2020-05-13 09:15:00
5,5515,8,8,5,7,67,196,2020-05-13 09:15:00
5,5554,5,4,3,5,33,49,2020-05-13 09:15:00
5,5558,3,1,0,3,27,10,2020-05-13 09:15:00
5,5562,14,5,1,14,105,204,2020-05-13 09:15:00
5,5566,6,10,7,5,40,52,2020-05-13 09:15:00
5,5570,5,2,2,5,30,32,2020-05-13 09:15:00
5,5711,5,3,3,4,52,113,2020-05-13 09:15:00
5,5754,2,1,0,2,14,24,2020-05-13 09:15:00
5,5758,4,2,2,3,26,46,2020-05-13 09:15:00
5,5762,5,3,2,5,22,23,2020-05-13 09:15:00
5,5766,2,1,1,2,27,55,2020-05-13 09:15:00
5,5770,5,3,1,5,55,83,2020-05-13 09:15:00
5,5774,5,5,5,4,46,77,2020-05-13 09:15:00
5,5911,8,2,2,6,104,151,2020-05-13 09:15:00
5,5913,7,8,8,7,56,237,2020-05-13 09:15:00
5,5914,5,4,3,5,47,36,2020-05-13 09:15:00
5,5915,5,2,0,5,32,53,2020-05-13 09:15:00
5,5916,4,4,4,4,24,45,2020-05-13 09:15:00
5,5954,5,1,0,5,40,61,2020-05-13 09:15:00
5,5958,9,4,2,9,60,69,2020-05-13 09:15:00
5,5962,8,10,7,8,47,83,2020-05-13 09:15:00
5,5966,3,5,4,3,24,23,2020-05-13 09:15:00
5,5970,6,2,2,6,51,89,2020-05-13 09:15:00
5,5974,8,2,1,7,47,59,2020-05-13 09:15:00
5,5978,7,0,0,7,53,65,2020-05-13 09:15:00
6,6411,6,8,2,4,27,50,2020-05-13 09:15:00
6,6412,16,26,21,12,98,286,2020-05-13 09:15:00
6,6413,2,3,2,2,44,70,2020-05-13 09:15:00
6,6414,5,6,6,4,50,83,2020-05-13 09:15:00
6,6431,5,3,1,5,23,32,2020-05-13 09:15:00
6,6432,2,8,6,2,3,24,2020-05-13 09:15:00
6,6433,2,4,4,2,10,21,2020-05-13 09:15:00
6,6434,3,1,0,3,9,22,2020-05-13 09:15:00
6,6435,4,7,6,4,38,55,2020-05-13 09:15:00
6,6436,2,2,2,2,3,30,2020-05-13 09:15:00
6,6437,2,10,5,2,25,117,2020-05-13 09:15:00
6,6438,2,10,9,2,21,36,2020-05-13 09:15:00
6,6439,2,1,1,2,14,8,2020-05-13 09:15:00
6,6440,5,3,1,5,62,72,2020-05-13 09:15:00
6,6531,4,8,8,4,54,218,2020-05-13 09:15:00
6,6532,2,2,0,2,17,45,2020-05-13 09:15:00
6,6533,3,0,0,3,25,37,2020-05-13 09:15:00
6,6534,4,3,2,3,45,142,2020-05-13 09:15:00
6,6535,4,1,1,4,29,12,2020-05-13 09:15:00
6,6611,6,3,2,6,52,139,2020-05-13 09:15:00
6,6631,4,5,4,4,15,60,2020-05-13 09:15:00
6,6632,3,0,0,3,31,42,2020-05-13 09:15:00
6,6633,3,0,0,3,13,17,2020-05-13 09:15:00
6,6634,3,1,1,3,35,16,2020-05-13 09:15:00
6,6635,5,0,0,5,32,63,2020-05-13 09:15:00
6,6636,3,1,0,3,29,24,2020-05-13 09:15:00
7,7111,5,0,0,4,54,57,2020-05-13 09:15:00
7,7131,2,2,0,2,9,16,2020-05-13 09:15:00
7,7132,2,3,0,2,12,6,2020-05-13 09:15:00
7,7133,4,0,0,4,32,20,2020-05-13 09:15:00
7,7134,2,0,0,2,12,16,2020-05-13 09:15:00
7,7135,2,0,0,2,11,6,2020-05-13 09:15:00
7,7137,3,0,0,3,19,7,2020-05-13 09:15:00
7,7138,4,1,0,4,30,24,2020-05-13 09:15:00
7,7140,2,1,0,2,4,10,2020-05-13 09:15:00
7,7141,5,3,3,5,25,22,2020-05-13 09:15:00
7,7143,4,3,1,4,17,18,2020-05-13 09:15:00
7,7211,4,2,0,3,47,67,2020-05-13 09:15:00
7,7231,2,0,0,2,19,19,2020-05-13 09:15:00
7,7232,2,0,0,2,8,11,2020-05-13 09:15:00
7,7233,2,3,2,2,14,3,2020-05-13 09:15:00
7,7235,2,0,0,2,11,5,2020-05-13 09:15:00
7,7311,1,1,0,1,8,14,2020-05-13 09:15:00
7,7312,1,4,3,1,53,121,2020-05-13 09:15:00
7,7313,2,0,0,1,7,4,2020-05-13 09:15:00
7,7314,4,1,0,4,62,65,2020-05-13 09:15:00
7,7315,3,14,6,2,73,182,2020-05-13 09:15:00
7,7316,1,0,0,1,8,13,2020-05-13 09:15:00
7,7317,1,0,0,1,9,7,2020-05-13 09:15:00
7,7318,3,2,2,2,17,23,2020-05-13 09:15:00
7,7319,1,0,0,1,9,22,2020-05-13 09:15:00
7,7320,1,1,1,1,11,3,2020-05-13 09:15:00
7,7331,1,0,0,1,3,5,2020-05-13 09:15:00
7,7332,2,1,1,2,8,13,2020-05-13 09:15:00
7,7333,2,0,0,2,2,10,2020-05-13 09:15:00
7,7334,2,0,0,2,20,12,2020-05-13 09:15:00
7,7335,1,0,0,1,6,9,2020-05-13 09:15:00
7,7336,1,0,0,1,4,12,2020-05-13 09:15:00
7,7339,2,6,3,2,16,10,2020-05-13 09:15:00
7,7340,1,0,0,1,6,3,2020-05-13 09:15:00
8,8111,10,16,9,9,247,294,2020-05-13 09:15:00
8,8115,4,2,2,4,21,36,2020-05-13 09:15:00
8,8116,6,4,2,4,36,50,2020-05-13 09:15:00
8,8117,3,5,4,2,28,37,2020-05-13 09:15:00
8,8118,5,15,9,4,142,79,2020-05-13 09:15:00
8,8119,2,7,5,2,69,39,2020-05-13 09:15:00
8,8121,1,13,7,1,64,44,2020-05-13 09:15:00
8,8125,2,4,4,2,12,37,2020-05-13 09:15:00
8,8126,1,3,1,1,6,6,2020-05-13 09:15:00
8,8127,2,4,2,2,15,13,2020-05-13 09:15:00
8,8128,3,7,5,3,27,41,2020-05-13 09:15:00
8,8135,1,2,1,1,11,13,2020-05-13 09:15:00
8,8136,3,3,3,3,23,26,2020-05-13 09:15:00
8,8211,1,2,1,1,9,14,2020-05-13 09:15:00
8,8212,4,1,1,4,71,110,2020-05-13 09:15:00
8,8215,3,5,4,3,12,52,2020-05-13 09:15:00
8,8216,2,0,0,2,2,13,2020-05-13 09:15:00
8,8221,5,15,8,5,85,224,2020-05-13 09:15:00
8,8222,5,12,6,3,21,122,2020-05-13 09:15:00
8,8225,3,3,1,3,6,11,2020-05-13 09:15:00
8,8226,4,2,1,4,17,31,2020-05-13 09:15:00
8,8231,2,4,3,2,43,30,2020-05-13 09:15:00
8,8235,2,3,3,2,9,13,2020-05-13 09:15:00
8,8236,2,4,0,2,11,13,2020-05-13 09:15:00
8,8237,1,0,0,1,9,5,2020-05-13 09:15:00
8,8311,5,10,9,4,47,148,2020-05-13 09:15:00
8,8315,4,1,0,4,55,66,2020-05-13 09:15:00
8,8316,2,3,1,2,5,9,2020-05-13 09:15:00
8,8317,6,7,1,6,78,49,2020-05-13 09:15:00
8,8325,2,2,1,2,4,7,2020-05-13 09:15:00
8,8326,3,4,3,1,37,49,2020-05-13 09:15:00
8,8327,1,4,4,1,10,10,2020-05-13 09:15:00
8,8335,6,1,1,5,24,64,2020-05-13 09:15:00
8,8336,1,1,1,1,10,15,2020-05-13 09:15:00
8,8337,2,4,3,2,6,31,2020-05-13 09:15:00
8,8415,2,3,3,1,22,34,2020-05-13 09:15:00
8,8416,5,16,16,2,19,110,2020-05-13 09:15:00
8,8417,1,5,3,1,14,16,2020-05-13 09:15:00
8,8421,3,7,1,3,77,78,2020-05-13 09:15:00
8,8425,2,4,2,2,21,11,2020-05-13 09:15:00
8,8426,1,2,1,1,18,9,2020-05-13 09:15:00
8,8435,3,2,2,3,42,38,2020-05-13 09:15:00
8,8436,3,6,3,3,13,45,2020-05-13 09:15:00
8,8437,2,2,0,2,10,17,2020-05-13 09:15:00
9,9161,1,1,1,1,15,39,2020-05-13 09:15:00
9,9162,28,107,68,26,268,578,2020-05-13 09:15:00
9,9163,1,12,8,1,38,31,2020-05-13 09:15:00
9,9171,2,0,0,1,3,32,2020-05-13 09:15:00
9,9172,3,4,4,3,2,22,2020-05-13 09:15:00
9,9173,2,2,2,2,9,19,2020-05-13 09:15:00
9,9174,1,5,3,1,38,30,2020-05-13 09:15:00
9,9175,1,1,1,1,15,5,2020-05-13 09:15:00
9,9176,3,4,3,3,34,43,2020-05-13 09:15:00
9,9177,1,1,1,1,9,18,2020-05-13 09:15:00
9,9178,1,3,2,1,6,18,2020-05-13 09:15:00
9,9179,1,0,0,1,3,11,2020-05-13 09:15:00
9,9180,2,1,1,2,60,55,2020-05-13 09:15:00
9,9181,1,1,1,1,3,7,2020-05-13 09:15:00
9,9182,1,1,1,1,23,7,2020-05-13 09:15:00
9,9183,1,5,1,1,23,6,2020-05-13 09:15:00
9,9184,2,0,0,2,10,8,2020-05-13 09:15:00
9,9185,3,2,2,2,15,9,2020-05-13 09:15:00
9,9186,1,1,0,1,5,8,2020-05-13 09:15:00
9,9187,4,14,10,4,13,44,2020-05-13 09:15:00
9,9188,5,9,2,5,45,41,2020-05-13 09:15:00
9,9189,3,6,3,2,23,36,2020-05-13 09:15:00
9,9190,3,0,0,3,21,23,2020-05-13 09:15:00
9,9261,4,2,2,3,22,42,2020-05-13 09:15:00
9,9262,3,1,1,2,20,27,2020-05-13 09:15:00
9,9263,1,2,1,1,21,22,2020-05-13 09:15:00
9,9271,2,15,5,2,5,30,2020-05-13 09:15:00
9,9272,2,0,0,2,9,12,2020-05-13 09:15:00
9,9273,3,0,0,3,20,12,2020-05-13 09:15:00
9,9274,1,3,1,1,3,7,2020-05-13 09:15:00
9,9275,1,3,3,1,8,10,2020-05-13 09:15:00
9,9276,2,1,0,2,14,11,2020-05-13 09:15:00
9,9277,1,5,5,1,23,12,2020-05-13 09:15:00
9,9278,2,2,0,2,22,7,2020-05-13 09:15:00
9,9279,2,7,2,2,7,10,2020-05-13 09:15:00
9,9361,1,1,1,1,17,9,2020-05-13 09:15:00
9,9362,4,39,30,4,82,210,2020-05-13 09:15:00
9,9363,1,13,4,1,20,61,2020-05-13 09:15:00
9,9371,1,1,1,1,8,6,2020-05-13 09:15:00
9,9372,1,0,0,1,6,11,2020-05-13 09:15:00
9,9373,1,2,2,1,17,18,2020-05-13 09:15:00
9,9375,2,4,4,2,3,11,2020-05-13 09:15:00
9,9376,3,7,5,3,20,21,2020-05-13 09:15:00
9,9461,4,3,2,1,23,39,2020-05-13 09:15:00
9,9462,5,3,3,2,14,54,2020-05-13 09:15:00
9,9464,1,0,0,1,14,28,2020-05-13 09:15:00
9,9471,2,0,0,2,8,9,2020-05-13 09:15:00
9,9472,1,0,0,1,6,3,2020-05-13 09:15:00
9,9474,2,2,1,2,10,13,2020-05-13 09:15:00
9,9475,2,1,1,2,9,8,2020-05-13 09:15:00
9,9476,1,1,0,1,6,14,2020-05-13 09:15:00
9,9477,1,0,0,1,5,33,2020-05-13 09:15:00
9,9478,2,2,2,2,10,19,2020-05-13 09:15:00
9,9479,2,0,0,2,12,8,2020-05-13 09:15:00
9,9561,2,0,0,2,15,16,2020-05-13 09:15:00
9,9562,2,0,0,2,6,20,2020-05-13 09:15:00
9,9563,2,5,4,2,22,30,2020-05-13 09:15:00
9,9564,8,9,9,6,103,140,2020-05-13 09:15:00
9,9571,3,2,2,3,19,13,2020-05-13 09:15:00
9,9572,1,0,0,1,0,6,2020-05-13 09:15:00
9,9574,3,1,0,3,9,15,2020-05-13 09:15:00
9,9575,2,1,1,1,6,20,2020-05-13 09:15:00
9,9576,1,0,0,1,2,7,2020-05-13 09:15:00
9,9577,2,1,1,2,5,11,2020-05-13 09:15:00
9,9661,1,4,4,1,16,46,2020-05-13 09:15:00
9,9662,2,5,5,2,7,44,2020-05-13 09:15:00
9,9663,3,9,8,3,49,112,2020-05-13 09:15:00
9,9671,1,0,0,1,6,4,2020-05-13 09:15:00
9,9672,4,4,3,4,13,49,2020-05-13 09:15:00
9,9673,1,3,1,1,53,115,2020-05-13 09:15:00
9,9674,2,1,1,2,9,7,2020-05-13 09:15:00
9,9675,1,1,1,1,3,9,2020-05-13 09:15:00
9,9676,1,0,0,1,7,7,2020-05-13 09:15:00
9,9677,1,0,0,1,5,4,2020-05-13 09:15:00
9,9678,2,0,0,2,13,7,2020-05-13 09:15:00
9,9679,1,1,1,1,3,9,2020-05-13 09:15:00
9,9761,3,1,1,2,40,101,2020-05-13 09:15:00
9,9762,1,1,1,1,15,16,2020-05-13 09:15:00
9,9763,1,1,1,1,0,31,2020-05-13 09:15:00
9,9764,1,0,0,1,10,21,2020-05-13 09:15:00
9,9771,2,4,3,2,7,19,2020-05-13 09:15:00
9,9772,2,0,0,2,5,9,2020-05-13 09:15:00
9,9773,2,0,0,2,10,14,2020-05-13 09:15:00
9,9774,4,1,0,4,16,51,2020-05-13 09:15:00
9,9775,2,4,0,2,7,13,2020-05-13 09:15:00
9,9776,2,0,0,2,9,6,2020-05-13 09:15:00
9,9777,2,1,0,2,9,11,2020-05-13 09:15:00
9,9778,2,2,2,2,8,11,2020-05-13 09:15:00
9,9779,3,1,1,3,12,23,2020-05-13 09:15:00
9,9780,1,1,1,1,20,16,2020-05-13 09:15:00
10,10041,7,5,4,7,103,141,2020-05-13 09:15:00
10,10042,2,0,0,2,18,7,2020-05-13 09:15:00
10,10043,3,0,0,3,9,24,2020-05-13 09:15:00
10,10044,4,4,3,3,36,35,2020-05-13 09:15:00
10,10045,6,15,10,2,103,143,2020-05-13 09:15:00
10,10046,1,1,0,1,2,14,2020-05-13 09:15:00
11,11000,60,100,80,42,522,1086,2020-05-13 09:15:00
12,12051,3,0,0,3,13,46,2020-05-13 09:15:00
12,12052,2,0,0,2,44,56,2020-05-13 09:15:00
12,12053,1,0,0,1,8,7,2020-05-13 09:15:00
12,12054,3,5,4,3,24,34,2020-05-13 09:15:00
12,12060,2,12,1,2,46,66,2020-05-13 09:15:00
12,12061,5,0,0,5,14,57,2020-05-13 09:15:00
12,12062,3,0,0,3,20,21,2020-05-13 09:15:00
12,12063,2,1,1,2,15,10,2020-05-13 09:15:00
12,12064,3,2,2,3,22,16,2020-05-13 09:15:00
12,12065,5,1,1,5,28,31,2020-05-13 09:15:00
12,12066,1,2,1,1,20,20,2020-05-13 09:15:00
12,12067,4,2,2,4,83,69,2020-05-13 09:15:00
12,12068,3,2,0,3,20,22,2020-05-13 09:15:00
12,12069,3,1,1,3,34,66,2020-05-13 09:15:00
12,12070,2,1,0,2,17,8,2020-05-13 09:15:00
12,12071,3,0,0,3,9,14,2020-05-13 09:15:00
12,12072,2,0,0,2,10,12,2020-05-13 09:15:00
12,12073,4,0,0,4,20,25,2020-05-13 09:15:00
13,13003,2,1,0,2,39,80,2020-05-13 09:15:00
13,13004,1,0,0,1,4,50,2020-05-13 09:15:00
13,13071,5,1,0,5,25,68,2020-05-13 09:15:00
13,13072,6,0,0,4,36,32,2020-05-13 09:15:00
13,13073,4,0,0,4,30,40,2020-05-13 09:15:00
13,13074,2,0,0,2,8,31,2020-05-13 09:15:00
13,13075,6,2,1,6,71,134,2020-05-13 09:15:00
13,13076,7,1,0,7,36,122,2020-05-13 09:15:00
14,14511,3,4,3,3,48,130,2020-05-13 09:15:00
14,14521,6,4,2,6,46,47,2020-05-13 09:15:00
14,14522,5,0,0,5,33,38,2020-05-13 09:15:00
14,14523,3,0,0,3,30,42,2020-05-13 09:15:00
14,14524,5,8,8,5,34,83,2020-05-13 09:15:00
14,14612,12,4,3,6,67,221,2020-05-13 09:15:00
14,14625,6,3,2,5,21,43,2020-05-13 09:15:00
14,14626,5,0,0,5,22,36,2020-05-13 09:15:00
14,14627,5,2,0,5,41,53,2020-05-13 09:15:00
14,14628,6,29,10,6,56,70,2020-05-13 09:15:00
14,14713,8,5,2,7,136,278,2020-05-13 09:15:00
14,14729,3,0,0,3,19,35,2020-05-13 09:15:00
14,14730,8,0,0,8,41,40,2020-05-13 09:15:00
15,15001,1,0,0,1,2,4,2020-05-13 09:15:00
15,15002,6,9,7,5,79,224,2020-05-13 09:15:00
15,15003,7,1,1,5,55,175,2020-05-13 09:15:00
15,15081,2,0,0,2,7,13,2020-05-13 09:15:00
15,15082,3,0,0,3,29,40,2020-05-13 09:15:00
15,15083,2,3,0,2,17,21,2020-05-13 09:15:00
15,15084,3,0,0,3,24,33,2020-05-13 09:15:00
15,15085,4,1,0,4,20,36,2020-05-13 09:15:00
15,15086,2,1,1,2,15,16,2020-05-13 09:15:00
15,15087,3,0,0,3,36,4,2020-05-13 09:15:00
15,15088,2,0,0,2,7,16,2020-05-13 09:15:00
15,15089,4,0,0,4,23,50,2020-05-13 09:15:00
15,15090,2,0,0,2,25,23,2020-05-13 09:15:00
15,15091,2,0,0,2,40,23,2020-05-13 09:15:00
16,16051,2,2,0,2,31,65,2020-05-13 09:15:00
16,16052,1,3,2,1,7,39,2020-05-13 09:15:00
16,16053,1,4,4,1,23,92,2020-05-13 09:15:00
16,16054,1,2,1,1,20,14,2020-05-13 09:15:00
16,16055,1,0,0,1,9,7,2020-05-13 09:15:00
16,16056,1,0,0,1,23,21,2020-05-13 09:15:00
16,16061,3,1,1,3,11,19,2020-05-13 09:15:00
16,16062,3,7,4,3,37,44,2020-05-13 09:15:00
16,16063,3,0,0,3,19,68,2020-05-13 09:15:00
16,16064,3,3,2,3,71,33,2020-05-13 09:15:00
16,16066,2,2,0,2,20,29,2020-05-13 09:15:00
16,16067,1,1,0,1,14,13,2020-05-13 09:15:00
16,16068,1,0,0,1,6,8,2020-05-13 09:15:00
16,16069,1,0,0,1,5,3,2020-05-13 09:15:00
16,16070,2,0,0,2,11,5,2020-05-13 09:15:00
16,16071,3,6,4,3,46,80,2020-05-13 09:15:00
16,16072,1,0,0,1,2,6,2020-05-13 09:15:00
16,16073,1,0,0,1,7,15,2020-05-13 09:15:00
16,16074,1,0,0,1,13,3,2020-05-13 09:15:00
16,16075,1,0,0,1,3,3,2020-05-13 09:15:00
16,16076,1,4,4,1,8,9,2020-05-13 09:15:00
16,16077,2,0,0,1,22,38,2020-05-13 09:15:00
