bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
12,12054,5,0,0,4,23,60,2020-09-03 12:15:00
12,12060,2,0,0,2,7,66,2020-09-03 12:15:00
12,12061,5,0,0,5,25,36,2020-09-03 12:15:00
12,12062,3,0,0,3,20,19,2020-09-03 12:15:00
12,12063,4,0,0,2,18,11,2020-09-03 12:15:00
12,12064,3,0,0,3,13,14,2020-09-03 12:15:00
12,12065,5,0,0,5,42,24,2020-09-03 12:15:00
12,12066,1,0,0,1,5,9,2020-09-03 12:15:00
12,12067,4,0,0,4,28,79,2020-09-03 12:15:00
12,12068,3,0,0,3,33,43,2020-09-03 12:15:00
12,12069,3,0,0,3,17,64,2020-09-03 12:15:00
12,12070,2,0,0,2,20,5,2020-09-03 12:15:00
12,12071,3,0,0,3,5,14,2020-09-03 12:15:00
12,12072,2,0,0,2,7,11,2020-09-03 12:15:00
12,12073,4,0,0,4,10,26,2020-09-03 12:15:00
13,13003,3,0,0,2,22,90,2020-09-03 12:15:00
13,13004,3,0,0,1,7,64,2020-09-03 12:15:00
13,13071,7,0,0,5,20,71,2020-09-03 12:15:00
13,13072,6,0,0,4,22,45,2020-09-03 12:15:00
13,13073,4,0,0,4,24,51,2020-09-03 12:15:00
13,13074,2,0,0,2,15,29,2020-09-03 12:15:00
13,13075,7,0,0,7,56,170,2020-09-03 12:15:00
13,13076,7,0,0,7,32,100,2020-09-03 12:15:00
14,14511,7,0,0,3,52,161,2020-09-03 12:15:00
14,14521,7,0,0,6,13,78,2020-09-03 12:15:00
14,14522,5,0,0,5,20,37,2020-09-03 12:15:00
14,14523,7,0,0,6,45,54,2020-09-03 12:15:00
14,14524,7,0,0,5,28,78,2020-09-03 12:15:00
14,14612,15,0,0,6,34,257,2020-09-03 12:15:00
14,14625,7,0,0,6,28,40,2020-09-03 12:15:00
14,14626,7,0,0,6,23,45,2020-09-03 12:15:00
14,14627,5,0,0,5,42,51,2020-09-03 12:15:00
14,14628,6,6,4,6,10,144,2020-09-03 12:15:00
14,14713,11,0,0,7,113,326,2020-09-03 12:15:00
14,14729,4,0,0,3,13,45,2020-09-03 12:15:00
14,14730,8,0,0,8,22,45,2020-09-03 12:15:00
15,15001,4,0,0,2,20,32,2020-09-03 12:15:00
15,15002,10,0,0,5,89,238,2020-09-03 12:15:00
15,15003,9,0,0,6,61,167,2020-09-03 12:15:00
15,15081,2,0,0,2,2,16,2020-09-03 12:15:00
15,15082,3,0,0,3,26,31,2020-09-03 12:15:00
15,15083,2,0,0,2,15,15,2020-09-03 12:15:00
15,15084,3,0,0,3,36,28,2020-09-03 12:15:00
15,15085,5,0,0,4,32,38,2020-09-03 12:15:00
15,15086,2,0,0,2,16,13,2020-09-03 12:15:00
15,15087,3,0,0,3,11,17,2020-09-03 12:15:00
15,15088,2,0,0,2,12,15,2020-09-03 12:15:00
15,15089,4,0,0,4,6,44,2020-09-03 12:15:00
15,15090,3,0,0,2,8,16,2020-09-03 12:15:00
15,15091,4,0,0,2,29,23,2020-09-03 12:15:00
16,16051,3,0,0,2,18,68,2020-09-03 12:15:00
16,16052,1,0,0,1,0,46,2020-09-03 12:15:00
16,16053,3,0,0,1,15,119,2020-09-03 12:15:00
16,16054,2,0,0,1,16,16,2020-09-03 12:15:00
16,16055,1,0,0,1,8,8,2020-09-03 12:15:00
16,16056,1,0,0,1,20,24,2020-09-03 12:15:00
16,16061,3,0,0,3,5,17,2020-09-03 12:15:00
16,16062,4,1,1,3,31,44,2020-09-03 12:15:00
16,16063,3,0,0,3,13,64,2020-09-03 12:15:00
16,16064,3,0,0,3,8,27,2020-09-03 12:15:00
16,16065,1,0,0,1,1,6,2020-09-03 12:15:00
16,16066,2,1,0,2,11,41,2020-09-03 12:15:00
16,16067,2,0,0,2,13,11,2020-09-03 12:15:00
16,16068,1,0,0,1,5,9,2020-09-03 12:15:00
16,16069,1,0,0,1,4,4,2020-09-03 12:15:00
16,16070,3,0,0,2,4,13,2020-09-03 12:15:00
16,16071,3,1,0,3,30,71,2020-09-03 12:15:00
16,16072,1,0,0,1,5,7,2020-09-03 12:15:00
16,16073,1,0,0,1,12,10,2020-09-03 12:15:00
16,16074,1,0,0,1,3,5,2020-09-03 12:15:00
16,16075,1,0,0,1,6,0,2020-09-03 12:15:00
16,16076,1,0,0,1,2,11,2020-09-03 12:15:00
16,16077,2,0,0,1,38,22,2020-09-03 12:15:00
