bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,19,36,2020-10-29 12:15:00
1,1002,5,1,0,3,115,114,2020-10-29 12:15:00
1,1003,2,4,3,2,115,102,2020-10-29 12:15:00
1,1004,1,0,0,1,5,20,2020-10-29 12:15:00
1,1051,1,2,0,1,12,42,2020-10-29 12:15:00
1,1053,2,0,0,2,9,11,2020-10-29 12:15:00
1,1054,3,0,0,3,16,23,2020-10-29 12:15:00
1,1055,3,2,1,3,12,39,2020-10-29 12:15:00
1,1056,2,4,0,2,9,28,2020-10-29 12:15:00
1,1057,1,1,1,1,6,6,2020-10-29 12:15:00
1,1058,5,0,0,3,17,25,2020-10-29 12:15:00
1,1059,1,1,1,1,10,14,2020-10-29 12:15:00
1,1060,4,1,0,4,39,81,2020-10-29 12:15:00
1,1061,3,1,0,1,21,31,2020-10-29 12:15:00
1,1062,3,3,3,3,19,30,2020-10-29 12:15:00
2,2000,34,38,18,24,238,573,2020-10-29 12:15:00
3,3101,7,1,0,5,39,106,2020-10-29 12:15:00
3,3102,2,3,2,2,5,24,2020-10-29 12:15:00
3,3103,1,2,0,1,8,28,2020-10-29 12:15:00
3,3151,2,1,0,2,5,31,2020-10-29 12:15:00
3,3153,1,0,0,1,38,14,2020-10-29 12:15:00
3,3154,1,1,0,1,13,21,2020-10-29 12:15:00
3,3155,2,2,0,2,3,20,2020-10-29 12:15:00
3,3157,1,3,2,1,6,16,2020-10-29 12:15:00
3,3158,1,0,0,1,5,11,2020-10-29 12:15:00
3,3159,8,4,2,7,46,142,2020-10-29 12:15:00
3,3241,18,17,11,16,193,346,2020-10-29 12:15:00
3,3251,3,2,2,3,8,9,2020-10-29 12:15:00
3,3252,6,1,1,4,14,58,2020-10-29 12:15:00
3,3254,7,4,1,4,19,51,2020-10-29 12:15:00
3,3255,1,0,0,1,2,12,2020-10-29 12:15:00
3,3256,1,0,0,1,5,19,2020-10-29 12:15:00
3,3257,1,3,2,1,0,23,2020-10-29 12:15:00
3,3351,3,2,2,1,12,29,2020-10-29 12:15:00
3,3352,2,3,1,2,5,10,2020-10-29 12:15:00
3,3353,3,1,0,3,9,27,2020-10-29 12:15:00
3,3354,1,0,0,1,0,6,2020-10-29 12:15:00
3,3355,4,1,1,2,8,40,2020-10-29 12:15:00
3,3356,3,1,1,2,3,10,2020-10-29 12:15:00
3,3357,3,2,0,2,7,29,2020-10-29 12:15:00
3,3358,2,1,0,2,6,18,2020-10-29 12:15:00
3,3359,3,1,0,2,12,21,2020-10-29 12:15:00
3,3360,2,0,0,2,26,56,2020-10-29 12:15:00
3,3361,2,1,1,2,1,14,2020-10-29 12:15:00
3,3401,1,6,4,1,5,19,2020-10-29 12:15:00
3,3402,1,0,0,1,8,12,2020-10-29 12:15:00
3,3403,5,12,9,3,11,98,2020-10-29 12:15:00
3,3404,5,2,0,4,25,99,2020-10-29 12:15:00
3,3405,2,0,0,1,21,19,2020-10-29 12:15:00
3,3451,3,0,0,2,5,28,2020-10-29 12:15:00
3,3452,4,3,0,3,13,26,2020-10-29 12:15:00
3,3453,3,8,5,3,9,21,2020-10-29 12:15:00
3,3454,10,7,2,6,29,63,2020-10-29 12:15:00
3,3455,2,0,0,2,10,27,2020-10-29 12:15:00
3,3456,1,8,4,1,4,28,2020-10-29 12:15:00
3,3457,6,0,0,4,33,13,2020-10-29 12:15:00
3,3458,1,0,0,1,1,9,2020-10-29 12:15:00
3,3459,7,1,0,6,47,70,2020-10-29 12:15:00
3,3460,5,4,2,3,10,26,2020-10-29 12:15:00
3,3461,2,0,0,2,6,11,2020-10-29 12:15:00
3,3462,1,0,0,1,1,7,2020-10-29 12:15:00
4,4011,10,21,9,9,25,138,2020-10-29 12:15:00
4,4012,4,4,3,3,26,43,2020-10-29 12:15:00
5,5111,13,20,13,11,78,251,2020-10-29 12:15:00
5,5112,16,24,13,9,54,191,2020-10-29 12:15:00
5,5113,16,23,12,13,106,322,2020-10-29 12:15:00
5,5114,7,12,6,4,21,78,2020-10-29 12:15:00
5,5116,6,11,8,4,16,79,2020-10-29 12:15:00
5,5117,2,2,1,2,8,26,2020-10-29 12:15:00
5,5119,6,6,1,4,37,49,2020-10-29 12:15:00
5,5120,1,8,7,1,3,23,2020-10-29 12:15:00
5,5122,4,8,3,3,17,69,2020-10-29 12:15:00
5,5124,7,8,5,5,22,126,2020-10-29 12:15:00
5,5154,8,4,0,5,31,40,2020-10-29 12:15:00
5,5158,7,6,3,6,16,45,2020-10-29 12:15:00
5,5162,7,8,5,5,27,86,2020-10-29 12:15:00
5,5166,4,6,3,4,13,24,2020-10-29 12:15:00
5,5170,11,22,8,8,96,106,2020-10-29 12:15:00
5,5314,18,14,11,11,42,234,2020-10-29 12:15:00
5,5315,31,48,27,18,31,435,2020-10-29 12:15:00
5,5316,5,6,1,2,24,79,2020-10-29 12:15:00
5,5334,13,25,21,7,31,264,2020-10-29 12:15:00
5,5358,7,9,4,5,25,52,2020-10-29 12:15:00
5,5362,7,9,6,7,17,56,2020-10-29 12:15:00
5,5366,3,1,0,3,7,22,2020-10-29 12:15:00
5,5370,3,3,2,3,10,26,2020-10-29 12:15:00
5,5374,6,4,2,6,22,72,2020-10-29 12:15:00
5,5378,4,1,1,4,16,31,2020-10-29 12:15:00
5,5382,7,4,2,6,15,67,2020-10-29 12:15:00
5,5512,2,7,5,2,32,35,2020-10-29 12:15:00
5,5513,7,10,9,4,28,80,2020-10-29 12:15:00
5,5515,9,18,6,7,31,227,2020-10-29 12:15:00
5,5554,6,5,1,5,25,53,2020-10-29 12:15:00
5,5558,5,1,1,3,5,29,2020-10-29 12:15:00
5,5562,15,10,2,14,75,173,2020-10-29 12:15:00
5,5566,7,5,1,5,40,68,2020-10-29 12:15:00
5,5570,6,3,2,5,10,37,2020-10-29 12:15:00
5,5711,6,8,6,4,33,132,2020-10-29 12:15:00
5,5754,3,4,2,3,8,33,2020-10-29 12:15:00
5,5758,5,2,0,3,17,51,2020-10-29 12:15:00
5,5762,6,0,0,5,25,28,2020-10-29 12:15:00
5,5766,2,5,0,2,24,53,2020-10-29 12:15:00
5,5770,8,2,1,6,49,214,2020-10-29 12:15:00
5,5774,7,2,1,5,18,91,2020-10-29 12:15:00
5,5911,8,15,8,6,70,154,2020-10-29 12:15:00
5,5913,9,20,10,9,30,277,2020-10-29 12:15:00
5,5914,7,11,7,5,18,67,2020-10-29 12:15:00
5,5915,7,4,2,5,37,66,2020-10-29 12:15:00
5,5916,4,10,3,4,13,52,2020-10-29 12:15:00
5,5954,7,5,1,6,32,102,2020-10-29 12:15:00
5,5958,10,5,2,9,37,83,2020-10-29 12:15:00
5,5962,10,4,0,8,23,100,2020-10-29 12:15:00
5,5966,2,5,3,2,16,15,2020-10-29 12:15:00
5,5970,8,2,2,7,25,115,2020-10-29 12:15:00
5,5974,9,8,0,7,21,63,2020-10-29 12:15:00
5,5978,8,8,5,8,20,93,2020-10-29 12:15:00
6,6411,7,6,2,4,32,75,2020-10-29 12:15:00
6,6412,17,45,17,12,39,264,2020-10-29 12:15:00
6,6413,4,12,4,2,14,89,2020-10-29 12:15:00
6,6414,6,11,11,4,17,74,2020-10-29 12:15:00
6,6431,5,2,2,5,12,33,2020-10-29 12:15:00
6,6432,2,0,0,2,8,21,2020-10-29 12:15:00
6,6433,2,3,0,2,1,17,2020-10-29 12:15:00
6,6434,2,2,1,2,8,21,2020-10-29 12:15:00
6,6435,7,2,1,4,22,60,2020-10-29 12:15:00
6,6436,2,7,6,2,2,27,2020-10-29 12:15:00
6,6437,2,1,1,2,15,111,2020-10-29 12:15:00
6,6438,2,8,6,2,5,30,2020-10-29 12:15:00
6,6439,2,1,0,2,5,13,2020-10-29 12:15:00
6,6440,5,7,3,5,18,71,2020-10-29 12:15:00
6,6531,6,14,14,4,37,210,2020-10-29 12:15:00
6,6532,2,2,2,2,17,44,2020-10-29 12:15:00
6,6533,4,4,3,4,14,39,2020-10-29 12:15:00
6,6534,3,10,8,3,28,127,2020-10-29 12:15:00
6,6535,4,2,0,4,11,18,2020-10-29 12:15:00
6,6611,6,9,6,6,23,159,2020-10-29 12:15:00
6,6631,5,5,2,3,20,72,2020-10-29 12:15:00
6,6632,3,3,2,3,10,50,2020-10-29 12:15:00
6,6633,4,1,0,4,10,18,2020-10-29 12:15:00
6,6634,3,3,3,3,11,20,2020-10-29 12:15:00
6,6635,7,4,1,7,33,60,2020-10-29 12:15:00
6,6636,3,0,0,3,10,26,2020-10-29 12:15:00
7,7111,6,5,3,4,48,90,2020-10-29 12:15:00
7,7131,2,0,0,2,4,15,2020-10-29 12:15:00
7,7132,2,0,0,2,7,8,2020-10-29 12:15:00
7,7133,6,1,1,4,18,35,2020-10-29 12:15:00
7,7134,2,3,1,2,7,16,2020-10-29 12:15:00
7,7135,2,0,0,2,6,7,2020-10-29 12:15:00
7,7137,4,1,1,4,15,23,2020-10-29 12:15:00
7,7138,7,5,0,5,20,59,2020-10-29 12:15:00
