bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,15,40,2020-09-23 12:15:00
1,1002,5,0,0,3,110,119,2020-09-23 12:15:00
1,1003,2,0,0,2,110,107,2020-09-23 12:15:00
1,1004,1,1,1,1,4,21,2020-09-23 12:15:00
1,1051,1,0,0,1,13,41,2020-09-23 12:15:00
1,1053,2,0,0,2,6,16,2020-09-23 12:15:00
1,1054,3,0,0,3,14,25,2020-09-23 12:15:00
1,1055,3,0,0,3,18,33,2020-09-23 12:15:00
1,1056,2,0,0,2,12,28,2020-09-23 12:15:00
1,1057,1,0,0,1,3,9,2020-09-23 12:15:00
1,1058,5,0,0,3,22,32,2020-09-23 12:15:00
1,1059,1,0,0,1,13,11,2020-09-23 12:15:00
1,1060,4,0,0,4,38,82,2020-09-23 12:15:00
1,1061,3,0,0,1,19,30,2020-09-23 12:15:00
1,1062,3,0,0,3,25,30,2020-09-23 12:15:00
2,2000,34,15,8,24,225,608,2020-09-23 12:15:00
3,3101,7,0,0,5,44,106,2020-09-23 12:15:00
3,3102,2,0,0,2,14,15,2020-09-23 12:15:00
3,3103,1,0,0,1,10,26,2020-09-23 12:15:00
3,3151,2,0,0,2,3,30,2020-09-23 12:15:00
3,3153,3,0,0,3,47,35,2020-09-23 12:15:00
3,3154,1,0,0,1,10,24,2020-09-23 12:15:00
3,3155,2,0,0,2,8,15,2020-09-23 12:15:00
3,3157,1,0,0,1,11,11,2020-09-23 12:15:00
3,3158,1,0,0,1,6,10,2020-09-23 12:15:00
3,3159,8,2,2,7,60,134,2020-09-23 12:15:00
3,3241,18,6,4,16,133,353,2020-09-23 12:15:00
3,3251,3,0,0,3,10,7,2020-09-23 12:15:00
3,3252,6,1,0,4,19,56,2020-09-23 12:15:00
3,3254,7,0,0,4,40,52,2020-09-23 12:15:00
3,3255,1,0,0,1,8,6,2020-09-23 12:15:00
3,3256,1,0,0,1,6,20,2020-09-23 12:15:00
3,3257,1,1,0,1,0,23,2020-09-23 12:15:00
3,3351,3,1,1,1,8,33,2020-09-23 12:15:00
3,3352,2,0,0,2,19,7,2020-09-23 12:15:00
3,3353,3,4,2,3,9,32,2020-09-23 12:15:00
3,3354,1,0,0,1,6,9,2020-09-23 12:15:00
3,3355,4,0,0,2,15,39,2020-09-23 12:15:00
3,3356,3,0,0,2,7,8,2020-09-23 12:15:00
3,3357,3,1,0,2,7,31,2020-09-23 12:15:00
3,3358,3,0,0,3,3,31,2020-09-23 12:15:00
3,3359,3,0,0,2,12,21,2020-09-23 12:15:00
3,3360,2,0,0,2,18,64,2020-09-23 12:15:00
3,3361,2,0,0,2,0,15,2020-09-23 12:15:00
3,3401,1,0,0,1,5,14,2020-09-23 12:15:00
3,3402,1,0,0,1,9,11,2020-09-23 12:15:00
3,3403,5,0,0,3,43,106,2020-09-23 12:15:00
3,3404,5,2,1,4,21,101,2020-09-23 12:15:00
3,3405,2,0,0,1,14,26,2020-09-23 12:15:00
3,3451,3,0,0,2,3,30,2020-09-23 12:15:00
3,3452,4,0,0,3,12,32,2020-09-23 12:15:00
3,3453,3,0,0,3,15,19,2020-09-23 12:15:00
3,3454,11,0,0,7,35,86,2020-09-23 12:15:00
3,3455,2,1,0,2,15,22,2020-09-23 12:15:00
3,3456,1,0,0,1,11,19,2020-09-23 12:15:00
3,3457,4,0,0,2,30,15,2020-09-23 12:15:00
3,3458,1,0,0,1,2,8,2020-09-23 12:15:00
3,3459,7,0,0,6,53,68,2020-09-23 12:15:00
3,3460,5,0,0,3,17,24,2020-09-23 12:15:00
3,3461,2,0,0,2,7,10,2020-09-23 12:15:00
3,3462,1,0,0,1,1,7,2020-09-23 12:15:00
4,4011,10,1,1,9,34,141,2020-09-23 12:15:00
4,4012,2,0,0,2,6,18,2020-09-23 12:15:00
5,5111,13,2,0,11,104,229,2020-09-23 12:15:00
5,5112,16,4,1,9,85,177,2020-09-23 12:15:00
5,5113,17,5,5,14,76,345,2020-09-23 12:15:00
5,5114,7,0,0,4,20,79,2020-09-23 12:15:00
5,5116,6,2,1,4,24,75,2020-09-23 12:15:00
5,5117,2,0,0,2,27,28,2020-09-23 12:15:00
5,5119,7,3,0,4,49,48,2020-09-23 12:15:00
5,5120,1,0,0,1,19,17,2020-09-23 12:15:00
5,5122,4,0,0,3,18,68,2020-09-23 12:15:00
5,5124,7,2,2,5,42,120,2020-09-23 12:15:00
5,5154,8,0,0,5,30,45,2020-09-23 12:15:00
5,5158,7,1,0,6,27,39,2020-09-23 12:15:00
5,5162,7,1,0,5,28,88,2020-09-23 12:15:00
5,5166,4,0,0,4,19,22,2020-09-23 12:15:00
5,5170,11,1,0,8,100,107,2020-09-23 12:15:00
5,5314,18,3,3,11,57,232,2020-09-23 12:15:00
5,5315,30,23,17,18,69,398,2020-09-23 12:15:00
5,5316,5,0,0,2,26,80,2020-09-23 12:15:00
5,5334,13,2,2,7,38,253,2020-09-23 12:15:00
5,5358,7,2,0,5,38,40,2020-09-23 12:15:00
5,5362,7,1,0,7,20,54,2020-09-23 12:15:00
5,5366,3,0,0,3,5,25,2020-09-23 12:15:00
5,5370,3,2,1,3,7,29,2020-09-23 12:15:00
5,5374,7,0,0,7,35,81,2020-09-23 12:15:00
5,5378,4,0,0,4,24,28,2020-09-23 12:15:00
5,5382,7,1,0,6,7,77,2020-09-23 12:15:00
5,5512,2,0,0,2,35,32,2020-09-23 12:15:00
5,5513,8,1,1,4,35,90,2020-09-23 12:15:00
5,5515,9,3,1,7,39,231,2020-09-23 12:15:00
5,5554,6,0,0,5,32,46,2020-09-23 12:15:00
5,5558,5,0,0,3,12,31,2020-09-23 12:15:00
5,5562,15,0,0,14,87,161,2020-09-23 12:15:00
5,5566,7,1,0,5,41,67,2020-09-23 12:15:00
5,5570,6,0,0,5,38,35,2020-09-23 12:15:00
5,5711,6,2,1,4,38,126,2020-09-23 12:15:00
5,5754,3,0,0,3,15,31,2020-09-23 12:15:00
5,5758,5,2,2,3,25,51,2020-09-23 12:15:00
5,5762,5,0,0,5,29,25,2020-09-23 12:15:00
5,5766,2,0,0,2,16,61,2020-09-23 12:15:00
5,5770,8,2,1,6,64,210,2020-09-23 12:15:00
5,5774,7,2,2,5,41,98,2020-09-23 12:15:00
5,5911,8,4,2,6,58,166,2020-09-23 12:15:00
5,5913,9,2,1,9,65,248,2020-09-23 12:15:00
5,5914,7,3,2,5,22,57,2020-09-23 12:15:00
5,5915,7,1,1,5,44,70,2020-09-23 12:15:00
5,5916,4,2,1,4,18,48,2020-09-23 12:15:00
5,5954,7,2,1,6,37,97,2020-09-23 12:15:00
5,5958,10,1,0,9,50,81,2020-09-23 12:15:00
5,5962,10,1,0,8,41,83,2020-09-23 12:15:00
5,5966,3,2,1,3,16,21,2020-09-23 12:15:00
5,5970,8,1,1,7,43,100,2020-09-23 12:15:00
5,5974,9,2,1,7,25,65,2020-09-23 12:15:00
5,5978,8,0,0,8,30,87,2020-09-23 12:15:00
6,6411,7,1,1,4,26,84,2020-09-23 12:15:00
6,6412,17,6,3,12,46,262,2020-09-23 12:15:00
6,6413,4,1,0,2,10,94,2020-09-23 12:15:00
6,6414,6,4,2,4,23,80,2020-09-23 12:15:00
6,6431,5,1,1,5,21,27,2020-09-23 12:15:00
6,6432,2,0,0,2,6,23,2020-09-23 12:15:00
6,6433,2,0,0,2,3,19,2020-09-23 12:15:00
6,6434,3,0,0,3,11,18,2020-09-23 12:15:00
6,6435,7,1,1,4,29,60,2020-09-23 12:15:00
6,6436,2,1,1,2,2,27,2020-09-23 12:15:00
6,6437,2,0,0,2,23,103,2020-09-23 12:15:00
6,6438,2,2,2,2,19,13,2020-09-23 12:15:00
6,6439,2,0,0,2,8,10,2020-09-23 12:15:00
6,6440,5,2,2,5,14,77,2020-09-23 12:15:00
