bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,0,0,2,48,35,2020-07-08 12:15:00
1,1002,5,0,0,3,139,116,2020-07-08 12:15:00
1,1003,2,0,0,2,137,106,2020-07-08 12:15:00
1,1004,1,0,0,1,22,18,2020-07-08 12:15:00
1,1051,1,0,0,1,11,45,2020-07-08 12:15:00
1,1053,2,0,0,2,16,14,2020-07-08 12:15:00
1,1054,3,0,0,3,27,17,2020-07-08 12:15:00
1,1055,3,0,0,3,16,34,2020-07-08 12:15:00
1,1056,2,0,0,2,6,32,2020-07-08 12:15:00
1,1057,1,0,0,1,6,6,2020-07-08 12:15:00
1,1058,3,0,0,3,14,36,2020-07-08 12:15:00
1,1059,1,0,0,1,16,8,2020-07-08 12:15:00
1,1060,4,0,0,4,56,78,2020-07-08 12:15:00
1,1061,1,0,0,1,17,21,2020-07-08 12:15:00
1,1062,3,0,0,3,31,29,2020-07-08 12:15:00
2,2000,28,7,6,24,397,579,2020-07-08 12:15:00
3,3101,5,1,1,5,65,91,2020-07-08 12:15:00
3,3102,2,0,0,2,1,25,2020-07-08 12:15:00
3,3103,1,4,1,1,7,27,2020-07-08 12:15:00
3,3151,2,0,0,2,8,28,2020-07-08 12:15:00
3,3153,3,0,0,3,55,48,2020-07-08 12:15:00
3,3154,1,0,0,1,10,24,2020-07-08 12:15:00
3,3155,2,1,0,2,8,15,2020-07-08 12:15:00
3,3157,1,0,0,1,9,13,2020-07-08 12:15:00
3,3158,1,0,0,1,4,12,2020-07-08 12:15:00
3,3159,8,0,0,7,61,154,2020-07-08 12:15:00
3,3241,16,4,2,16,145,341,2020-07-08 12:15:00
3,3251,3,0,0,3,8,7,2020-07-08 12:15:00
3,3252,4,1,1,4,10,64,2020-07-08 12:15:00
3,3254,5,0,0,4,36,67,2020-07-08 12:15:00
3,3255,1,0,0,1,5,9,2020-07-08 12:15:00
3,3256,1,0,0,1,15,19,2020-07-08 12:15:00
3,3257,1,0,0,1,3,20,2020-07-08 12:15:00
3,3351,3,0,0,1,8,33,2020-07-08 12:15:00
3,3352,2,1,1,2,8,10,2020-07-08 12:15:00
3,3353,3,1,0,3,19,47,2020-07-08 12:15:00
3,3354,1,0,0,1,9,6,2020-07-08 12:15:00
3,3355,2,0,0,2,10,28,2020-07-08 12:15:00
3,3356,2,0,0,2,5,10,2020-07-08 12:15:00
3,3357,3,0,0,2,9,29,2020-07-08 12:15:00
3,3358,3,0,0,3,14,15,2020-07-08 12:15:00
3,3359,3,0,0,2,17,20,2020-07-08 12:15:00
3,3360,2,0,0,2,23,56,2020-07-08 12:15:00
3,3361,2,0,0,2,9,8,2020-07-08 12:15:00
3,3401,1,2,2,1,16,13,2020-07-08 12:15:00
3,3402,1,0,0,1,9,12,2020-07-08 12:15:00
3,3403,5,2,0,3,108,117,2020-07-08 12:15:00
3,3404,4,1,1,4,88,37,2020-07-08 12:15:00
3,3405,1,0,0,1,12,24,2020-07-08 12:15:00
3,3451,3,0,0,2,15,25,2020-07-08 12:15:00
3,3452,3,0,0,3,19,23,2020-07-08 12:15:00
3,3453,3,0,0,3,10,33,2020-07-08 12:15:00
3,3454,7,0,0,7,36,61,2020-07-08 12:15:00
3,3455,2,0,0,2,12,25,2020-07-08 12:15:00
3,3456,1,0,0,1,7,23,2020-07-08 12:15:00
3,3457,3,0,0,2,26,14,2020-07-08 12:15:00
3,3458,1,0,0,1,5,10,2020-07-08 12:15:00
3,3459,8,0,0,7,67,58,2020-07-08 12:15:00
3,3460,3,0,0,3,32,22,2020-07-08 12:15:00
3,3461,2,0,0,2,4,12,2020-07-08 12:15:00
3,3462,1,0,0,1,5,8,2020-07-08 12:15:00
4,4011,10,4,4,9,79,109,2020-07-08 12:15:00
4,4012,2,0,0,2,11,13,2020-07-08 12:15:00
5,5111,12,5,1,11,90,221,2020-07-08 12:15:00
5,5112,13,3,2,9,85,180,2020-07-08 12:15:00
5,5113,15,5,5,14,101,307,2020-07-08 12:15:00
5,5114,6,1,0,4,31,81,2020-07-08 12:15:00
5,5116,4,1,0,3,43,66,2020-07-08 12:15:00
5,5117,2,1,0,2,22,32,2020-07-08 12:15:00
5,5119,6,0,0,4,36,45,2020-07-08 12:15:00
