bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
5,5170,11,28,17,8,33,90,2020-12-12 12:15:00
5,5314,18,41,33,11,41,239,2020-12-12 12:15:00
5,5315,31,91,59,18,22,429,2020-12-12 12:15:00
5,5316,5,9,4,2,11,77,2020-12-12 12:15:00
5,5334,13,40,29,7,21,279,2020-12-12 12:15:00
5,5358,7,12,7,5,12,45,2020-12-12 12:15:00
5,5362,7,14,8,7,14,56,2020-12-12 12:15:00
5,5366,3,4,1,3,7,22,2020-12-12 12:15:00
5,5370,3,7,5,3,3,33,2020-12-12 12:15:00
5,5374,6,16,8,6,11,77,2020-12-12 12:15:00
5,5378,4,11,4,4,2,43,2020-12-12 12:15:00
5,5382,7,12,3,6,14,71,2020-12-12 12:15:00
5,5512,2,7,5,2,5,35,2020-12-12 12:15:00
5,5513,7,27,17,4,17,88,2020-12-12 12:15:00
5,5515,9,23,13,7,30,231,2020-12-12 12:15:00
5,5554,6,9,5,5,23,50,2020-12-12 12:15:00
5,5558,5,4,0,3,5,31,2020-12-12 12:15:00
5,5562,15,34,20,14,52,177,2020-12-12 12:15:00
5,5566,7,7,4,5,20,78,2020-12-12 12:15:00
5,5570,6,10,6,5,10,38,2020-12-12 12:15:00
5,5711,6,39,19,4,30,131,2020-12-12 12:15:00
5,5754,4,9,4,4,21,38,2020-12-12 12:15:00
5,5758,5,9,7,3,15,50,2020-12-12 12:15:00
5,5762,6,6,4,5,8,28,2020-12-12 12:15:00
5,5766,2,16,13,2,4,46,2020-12-12 12:15:00
5,5770,8,28,15,6,21,215,2020-12-12 12:15:00
5,5774,7,14,12,5,18,86,2020-12-12 12:15:00
5,5911,8,31,22,6,23,168,2020-12-12 12:15:00
5,5913,9,27,16,9,46,251,2020-12-12 12:15:00
5,5914,7,18,9,5,14,68,2020-12-12 12:15:00
5,5915,7,11,8,5,25,63,2020-12-12 12:15:00
5,5916,4,13,9,4,10,56,2020-12-12 12:15:00
5,5954,7,14,3,6,29,102,2020-12-12 12:15:00
5,5958,10,9,2,9,46,86,2020-12-12 12:15:00
5,5962,10,29,24,8,17,106,2020-12-12 12:15:00
5,5966,3,4,3,3,14,18,2020-12-12 12:15:00
5,5970,8,3,3,7,33,107,2020-12-12 12:15:00
5,5974,9,10,5,7,11,72,2020-12-12 12:15:00
5,5978,8,30,15,8,11,98,2020-12-12 12:15:00
6,6411,7,18,11,4,16,81,2020-12-12 12:15:00
6,6412,17,70,37,12,43,252,2020-12-12 12:15:00
6,6413,4,13,4,2,12,95,2020-12-12 12:15:00
6,6414,6,24,17,4,18,68,2020-12-12 12:15:00
6,6431,5,7,4,5,2,36,2020-12-12 12:15:00
6,6432,2,17,13,2,0,24,2020-12-12 12:15:00
6,6433,2,8,2,2,0,17,2020-12-12 12:15:00
6,6434,2,7,7,2,3,25,2020-12-12 12:15:00
6,6435,7,27,8,4,11,67,2020-12-12 12:15:00
6,6436,2,9,7,2,0,26,2020-12-12 12:15:00
6,6437,2,9,8,2,2,124,2020-12-12 12:15:00
6,6438,2,10,6,2,2,18,2020-12-12 12:15:00
6,6439,2,4,2,2,4,11,2020-12-12 12:15:00
6,6440,5,20,11,5,3,79,2020-12-12 12:15:00
6,6531,6,35,25,4,24,192,2020-12-12 12:15:00
6,6532,3,4,2,3,6,56,2020-12-12 12:15:00
6,6533,4,15,9,4,8,44,2020-12-12 12:15:00
6,6534,3,8,5,3,19,136,2020-12-12 12:15:00
6,6535,4,4,2,4,3,22,2020-12-12 12:15:00
6,6611,6,25,17,6,11,145,2020-12-12 12:15:00
6,6631,5,21,10,3,13,80,2020-12-12 12:15:00
6,6632,4,14,9,3,8,52,2020-12-12 12:15:00
6,6633,4,2,0,4,13,19,2020-12-12 12:15:00
6,6634,3,7,7,3,1,23,2020-12-12 12:15:00
6,6635,7,11,6,7,22,71,2020-12-12 12:15:00
6,6636,3,4,2,3,13,23,2020-12-12 12:15:00
7,7111,6,13,7,4,24,88,2020-12-12 12:15:00
7,7131,2,3,2,2,4,13,2020-12-12 12:15:00
7,7132,2,2,2,2,7,9,2020-12-12 12:15:00
7,7133,6,9,6,4,17,33,2020-12-12 12:15:00
7,7134,2,0,0,2,7,15,2020-12-12 12:15:00
7,7135,2,0,0,2,6,7,2020-12-12 12:15:00
7,7137,3,3,1,3,19,14,2020-12-12 12:15:00
7,7138,8,6,3,5,20,52,2020-12-12 12:15:00
7,7140,2,1,1,2,3,11,2020-12-12 12:15:00
7,7141,5,6,4,5,8,21,2020-12-12 12:15:00
7,7143,4,7,2,4,9,28,2020-12-12 12:15:00
7,7211,6,12,7,3,12,79,2020-12-12 12:15:00
7,7231,2,4,0,2,10,14,2020-12-12 12:15:00
7,7232,2,1,1,2,2,12,2020-12-12 12:15:00
7,7233,2,2,1,2,11,10,2020-12-12 12:15:00
7,7235,2,0,0,2,10,5,2020-12-12 12:15:00
7,7311,1,5,5,1,5,10,2020-12-12 12:15:00
7,7312,3,12,11,1,16,102,2020-12-12 12:15:00
7,7313,3,5,2,2,9,13,2020-12-12 12:15:00
7,7314,6,27,16,4,20,99,2020-12-12 12:15:00
7,7315,2,21,12,2,8,101,2020-12-12 12:15:00
7,7316,1,2,0,1,1,14,2020-12-12 12:15:00
7,7317,2,4,4,1,3,13,2020-12-12 12:15:00
7,7318,3,14,7,2,0,23,2020-12-12 12:15:00
7,7319,3,12,4,1,2,50,2020-12-12 12:15:00
7,7320,1,0,0,1,4,10,2020-12-12 12:15:00
7,7331,1,0,0,1,1,7,2020-12-12 12:15:00
7,7332,2,3,2,2,7,11,2020-12-12 12:15:00
7,7333,2,0,0,2,9,3,2020-12-12 12:15:00
7,7334,2,2,1,2,2,19,2020-12-12 12:15:00
7,7335,1,2,1,1,6,8,2020-12-12 12:15:00
7,7336,1,2,0,1,3,13,2020-12-12 12:15:00
7,7337,2,0,0,2,4,8,2020-12-12 12:15:00
7,7339,2,3,3,2,2,7,2020-12-12 12:15:00
7,7340,1,0,0,1,9,0,2020-12-12 12:15:00
8,8111,12,51,28,10,40,238,2020-12-12 12:15:00
8,8115,6,8,7,4,3,52,2020-12-12 12:15:00
8,8116,8,22,16,4,6,69,2020-12-12 12:15:00
8,8117,5,8,8,3,18,27,2020-12-12 12:15:00
8,8118,5,30,16,4,10,90,2020-12-12 12:15:00
8,8119,4,23,7,2,15,50,2020-12-12 12:15:00
8,8121,3,15,7,1,12,50,2020-12-12 12:15:00
8,8125,2,5,5,2,5,45,2020-12-12 12:15:00
8,8126,1,3,2,1,2,5,2020-12-12 12:15:00
8,8127,4,6,2,2,20,33,2020-12-12 12:15:00
8,8128,4,6,4,3,41,39,2020-12-12 12:15:00
8,8135,2,6,2,1,4,16,2020-12-12 12:15:00
8,8136,8,8,5,4,12,58,2020-12-12 12:15:00
8,8211,3,6,5,1,6,11,2020-12-12 12:15:00
8,8212,6,21,14,4,16,114,2020-12-12 12:15:00
8,8215,3,10,3,3,10,40,2020-12-12 12:15:00
8,8216,2,0,0,2,1,11,2020-12-12 12:15:00
8,8221,6,38,28,6,85,206,2020-12-12 12:15:00
8,8222,6,36,23,3,8,116,2020-12-12 12:15:00
8,8225,3,3,1,3,8,9,2020-12-12 12:15:00
8,8226,4,13,8,4,5,38,2020-12-12 12:15:00
8,8231,4,19,9,2,11,53,2020-12-12 12:15:00
8,8235,3,4,4,3,8,18,2020-12-12 12:15:00
8,8236,2,3,1,2,3,9,2020-12-12 12:15:00
8,8237,1,5,4,1,3,11,2020-12-12 12:15:00
8,8311,7,24,19,4,32,161,2020-12-12 12:15:00
8,8315,4,14,7,4,10,46,2020-12-12 12:15:00
8,8316,3,2,0,3,3,87,2020-12-12 12:15:00
8,8317,8,17,4,6,16,81,2020-12-12 12:15:00
8,8325,2,6,2,2,1,9,2020-12-12 12:15:00
8,8326,6,16,1,2,8,61,2020-12-12 12:15:00
8,8327,1,4,2,1,1,9,2020-12-12 12:15:00
8,8335,10,11,7,6,14,70,2020-12-12 12:15:00
8,8336,2,3,0,2,2,22,2020-12-12 12:15:00
8,8337,2,3,1,2,3,8,2020-12-12 12:15:00
8,8415,3,7,7,1,16,28,2020-12-12 12:15:00
8,8416,5,10,7,2,17,87,2020-12-12 12:15:00
8,8417,1,4,2,1,3,23,2020-12-12 12:15:00
8,8421,5,23,17,4,18,122,2020-12-12 12:15:00
8,8425,2,2,0,2,4,12,2020-12-12 12:15:00
8,8426,1,3,1,1,2,12,2020-12-12 12:15:00
8,8435,5,14,6,3,6,57,2020-12-12 12:15:00
8,8436,6,10,5,4,23,48,2020-12-12 12:15:00
8,8437,2,3,1,2,3,11,2020-12-12 12:15:00
9,9161,2,10,5,1,7,41,2020-12-12 12:15:00
9,9162,36,110,66,26,68,525,2020-12-12 12:15:00
9,9163,3,9,3,1,11,31,2020-12-12 12:15:00
9,9171,3,3,0,2,2,27,2020-12-12 12:15:00
9,9172,3,2,2,3,0,20,2020-12-12 12:15:00
9,9173,2,4,2,2,1,23,2020-12-12 12:15:00
9,9174,1,9,4,1,2,26,2020-12-12 12:15:00
9,9175,1,2,2,1,3,13,2020-12-12 12:15:00
9,9176,3,4,2,3,7,41,2020-12-12 12:15:00
9,9177,1,5,3,1,4,15,2020-12-12 12:15:00
9,9178,1,3,2,1,2,16,2020-12-12 12:15:00
9,9179,1,3,3,1,0,10,2020-12-12 12:15:00
9,9180,4,6,3,2,2,64,2020-12-12 12:15:00
9,9181,2,5,5,1,3,9,2020-12-12 12:15:00
9,9182,1,1,1,1,10,16,2020-12-12 12:15:00
9,9183,1,10,4,1,4,12,2020-12-12 12:15:00
9,9184,2,3,3,2,1,9,2020-12-12 12:15:00
9,9185,4,4,2,2,10,23,2020-12-12 12:15:00
9,9186,1,1,1,1,3,5,2020-12-12 12:15:00
9,9187,5,7,6,5,11,57,2020-12-12 12:15:00
9,9188,6,9,6,5,11,37,2020-12-12 12:15:00
9,9189,4,13,8,3,10,51,2020-12-12 12:15:00
9,9190,3,6,2,3,5,18,2020-12-12 12:15:00
9,9261,5,8,6,3,4,60,2020-12-12 12:15:00
9,9262,4,9,3,2,14,37,2020-12-12 12:15:00
9,9263,1,6,4,1,0,27,2020-12-12 12:15:00
9,9271,2,13,10,2,8,32,2020-12-12 12:15:00
9,9272,2,6,5,2,3,15,2020-12-12 12:15:00
9,9273,3,3,2,3,5,9,2020-12-12 12:15:00
9,9274,1,3,0,1,0,6,2020-12-12 12:15:00
9,9275,2,8,0,2,6,21,2020-12-12 12:15:00
9,9276,2,8,8,2,2,13,2020-12-12 12:15:00
9,9277,1,1,1,1,6,8,2020-12-12 12:15:00
9,9278,2,5,5,2,2,9,2020-12-12 12:15:00
9,9279,2,0,0,2,0,18,2020-12-12 12:15:00
9,9361,3,3,0,1,16,30,2020-12-12 12:15:00
9,9362,7,47,36,4,45,177,2020-12-12 12:15:00
9,9363,3,11,7,1,7,57,2020-12-12 12:15:00
9,9371,1,3,2,1,5,9,2020-12-12 12:15:00
9,9372,1,2,1,1,0,14,2020-12-12 12:15:00
9,9373,1,5,3,1,1,21,2020-12-12 12:15:00
9,9375,2,2,0,2,3,11,2020-12-12 12:15:00
9,9376,4,5,1,4,2,23,2020-12-12 12:15:00
9,9377,2,8,6,2,2,15,2020-12-12 12:15:00
9,9461,5,8,2,1,17,39,2020-12-12 12:15:00
9,9462,7,3,1,2,13,53,2020-12-12 12:15:00
9,9463,3,4,3,1,9,34,2020-12-12 12:15:00
9,9464,3,6,3,1,3,30,2020-12-12 12:15:00
9,9471,2,1,1,2,5,11,2020-12-12 12:15:00
9,9472,1,0,0,1,4,3,2020-12-12 12:15:00
9,9474,2,2,1,2,0,12,2020-12-12 12:15:00
9,9475,2,2,1,2,3,16,2020-12-12 12:15:00
9,9476,1,8,0,1,1,9,2020-12-12 12:15:00
9,9477,1,2,0,1,6,19,2020-12-12 12:15:00
9,9478,3,5,5,3,9,36,2020-12-12 12:15:00
9,9479,2,2,0,2,11,9,2020-12-12 12:15:00
9,9561,2,5,2,2,6,21,2020-12-12 12:15:00
9,9562,5,28,20,3,20,126,2020-12-12 12:15:00
9,9563,3,12,5,1,5,49,2020-12-12 12:15:00
9,9564,12,45,32,6,27,161,2020-12-12 12:15:00
9,9565,1,0,0,1,4,3,2020-12-12 12:15:00
9,9571,3,3,1,3,6,18,2020-12-12 12:15:00
9,9572,1,3,0,1,0,6,2020-12-12 12:15:00
9,9574,3,16,14,3,2,24,2020-12-12 12:15:00
9,9575,2,19,4,2,12,46,2020-12-12 12:15:00
9,9576,1,3,3,1,0,6,2020-12-12 12:15:00
9,9577,2,5,4,2,4,11,2020-12-12 12:15:00
9,9661,3,13,6,1,5,52,2020-12-12 12:15:00
9,9662,4,2,1,2,5,56,2020-12-12 12:15:00
9,9663,4,20,14,3,28,114,2020-12-12 12:15:00
9,9671,1,1,0,1,0,7,2020-12-12 12:15:00
9,9672,4,4,3,4,5,42,2020-12-12 12:15:00
9,9673,1,17,2,1,21,114,2020-12-12 12:15:00
9,9674,2,3,1,2,1,8,2020-12-12 12:15:00
9,9675,1,1,0,1,3,5,2020-12-12 12:15:00
9,9676,1,3,3,1,3,9,2020-12-12 12:15:00
9,9677,1,1,1,1,3,6,2020-12-12 12:15:00
9,9678,2,0,0,2,3,3,2020-12-12 12:15:00
9,9679,1,1,0,1,5,7,2020-12-12 12:15:00
9,9761,6,35,16,3,31,130,2020-12-12 12:15:00
9,9762,1,9,4,1,1,19,2020-12-12 12:15:00
9,9763,3,3,2,1,5,40,2020-12-12 12:15:00
9,9764,3,4,1,1,5,23,2020-12-12 12:15:00
9,9771,2,6,2,2,2,16,2020-12-12 12:15:00
9,9772,2,7,6,2,2,9,2020-12-12 12:15:00
9,9773,2,6,5,2,2,11,2020-12-12 12:15:00
9,9774,4,7,5,4,15,43,2020-12-12 12:15:00
9,9775,2,3,1,2,8,10,2020-12-12 12:15:00
9,9776,2,3,3,2,6,7,2020-12-12 12:15:00
9,9777,3,2,0,3,8,16,2020-12-12 12:15:00
9,9778,2,2,0,2,3,11,2020-12-12 12:15:00
9,9779,3,6,5,3,2,21,2020-12-12 12:15:00
9,9780,2,8,4,2,0,14,2020-12-12 12:15:00
10,10041,9,31,14,7,31,145,2020-12-12 12:15:00
10,10042,2,0,0,2,5,7,2020-12-12 12:15:00
10,10043,6,4,0,4,8,27,2020-12-12 12:15:00
10,10044,4,3,1,3,7,48,2020-12-12 12:15:00
10,10045,4,33,6,2,36,164,2020-12-12 12:15:00
10,10046,1,0,0,1,5,8,2020-12-12 12:15:00
11,11000,64,356,233,41,164,1100,2020-12-12 12:15:00
12,12051,4,10,6,3,5,45,2020-12-12 12:15:00
12,12052,3,21,10,2,21,74,2020-12-12 12:15:00
12,12053,1,2,1,1,1,14,2020-12-12 12:15:00
12,12054,6,14,4,4,20,57,2020-12-12 12:15:00
12,12060,2,8,2,2,7,59,2020-12-12 12:15:00
12,12061,5,8,1,5,13,42,2020-12-12 12:15:00
12,12062,3,6,1,3,8,20,2020-12-12 12:15:00
12,12063,4,3,2,2,5,16,2020-12-12 12:15:00
12,12064,3,4,2,3,2,20,2020-12-12 12:15:00
12,12065,5,6,3,5,15,26,2020-12-12 12:15:00
12,12066,1,2,2,1,0,8,2020-12-12 12:15:00
12,12067,3,20,10,3,15,49,2020-12-12 12:15:00
12,12068,3,8,4,3,15,51,2020-12-12 12:15:00
12,12069,2,7,4,2,16,46,2020-12-12 12:15:00
12,12070,2,0,0,2,5,9,2020-12-12 12:15:00
12,12071,3,3,0,3,11,10,2020-12-12 12:15:00
12,12072,2,3,1,2,5,10,2020-12-12 12:15:00
12,12073,4,4,2,4,13,21,2020-12-12 12:15:00
13,13003,4,1,0,2,23,85,2020-12-12 12:15:00
13,13004,3,2,1,1,17,54,2020-12-12 12:15:00
13,13071,7,8,1,5,18,63,2020-12-12 12:15:00
13,13072,6,2,0,4,22,29,2020-12-12 12:15:00
13,13073,4,2,2,4,14,48,2020-12-12 12:15:00
13,13074,2,1,0,2,5,6,2020-12-12 12:15:00
13,13075,9,11,5,7,43,154,2020-12-12 12:15:00
13,13076,7,12,3,7,26,94,2020-12-12 12:15:00
14,14511,7,45,30,3,33,148,2020-12-12 12:15:00
14,14521,7,51,27,6,4,76,2020-12-12 12:15:00
14,14522,5,23,16,5,10,43,2020-12-12 12:15:00
14,14523,6,20,16,5,9,55,2020-12-12 12:15:00
14,14524,7,35,25,5,20,89,2020-12-12 12:15:00
14,14612,15,62,34,6,32,244,2020-12-12 12:15:00
14,14625,7,34,16,6,18,53,2020-12-12 12:15:00
14,14626,7,25,11,6,8,53,2020-12-12 12:15:00
14,14627,5,20,15,5,13,53,2020-12-12 12:15:00
14,14628,6,145,42,6,17,159,2020-12-12 12:15:00
14,14713,11,53,27,7,28,346,2020-12-12 12:15:00
14,14729,4,3,1,3,19,39,2020-12-12 12:15:00
14,14730,8,7,0,8,19,41,2020-12-12 12:15:00
15,15001,4,3,2,2,17,29,2020-12-12 12:15:00
15,15002,10,21,12,5,54,245,2020-12-12 12:15:00
15,15003,9,8,8,6,27,179,2020-12-12 12:15:00
15,15081,2,2,0,2,5,11,2020-12-12 12:15:00
15,15082,3,4,1,3,28,29,2020-12-12 12:15:00
15,15083,2,3,1,2,6,13,2020-12-12 12:15:00
15,15084,3,1,0,3,6,34,2020-12-12 12:15:00
15,15085,5,4,1,4,17,49,2020-12-12 12:15:00
15,15086,2,6,4,2,7,22,2020-12-12 12:15:00
15,15087,3,3,1,3,4,21,2020-12-12 12:15:00
15,15088,2,5,2,2,3,19,2020-12-12 12:15:00
15,15089,4,10,8,4,4,36,2020-12-12 12:15:00
15,15090,3,1,1,2,8,16,2020-12-12 12:15:00
15,15091,4,9,2,2,16,36,2020-12-12 12:15:00
16,16051,3,12,6,2,14,70,2020-12-12 12:15:00
16,16052,1,6,5,1,10,36,2020-12-12 12:15:00
16,16053,3,13,7,1,16,100,2020-12-12 12:15:00
16,16054,2,7,4,1,6,24,2020-12-12 12:15:00
16,16055,1,0,0,1,1,15,2020-12-12 12:15:00
16,16056,1,3,3,1,1,34,2020-12-12 12:15:00
16,16061,3,7,3,3,8,16,2020-12-12 12:15:00
16,16062,4,13,3,3,26,45,2020-12-12 12:15:00
16,16063,3,4,1,3,20,57,2020-12-12 12:15:00
16,16064,4,0,0,3,9,13,2020-12-12 12:15:00
16,16065,1,1,1,1,3,4,2020-12-12 12:15:00
16,16066,2,12,4,2,8,34,2020-12-12 12:15:00
16,16067,2,0,0,2,4,13,2020-12-12 12:15:00
16,16068,1,2,0,1,0,6,2020-12-12 12:15:00
16,16069,1,2,1,1,2,4,2020-12-12 12:15:00
16,16070,3,0,0,2,11,6,2020-12-12 12:15:00
16,16071,3,14,12,3,19,82,2020-12-12 12:15:00
16,16072,1,2,1,1,3,9,2020-12-12 12:15:00
16,16073,1,0,0,1,9,13,2020-12-12 12:15:00
16,16074,1,0,0,1,0,6,2020-12-12 12:15:00
16,16075,1,0,0,1,2,2,2020-12-12 12:15:00
16,16076,1,0,0,1,1,11,2020-12-12 12:15:00
16,16077,2,4,2,1,9,20,2020-12-12 12:15:00
