bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,1,1,2,50,35,2020-05-16 09:15:00
1,1002,5,2,1,3,118,121,2020-05-16 09:15:00
1,1003,2,2,2,2,115,108,2020-05-16 09:15:00
1,1004,1,0,0,1,20,20,2020-05-16 09:15:00
1,1051,1,2,2,1,56,31,2020-05-16 09:15:00
1,1053,2,0,0,2,6,18,2020-05-16 09:15:00
1,1054,3,0,0,3,26,18,2020-05-16 09:15:00
1,1055,3,1,0,3,27,26,2020-05-16 09:15:00
1,1056,2,0,0,2,11,22,2020-05-16 09:15:00
1,1057,1,0,0,1,3,9,2020-05-16 09:15:00
1,1058,3,1,0,3,19,31,2020-05-16 09:15:00
1,1059,1,0,0,1,11,13,2020-05-16 09:15:00
1,1060,4,0,0,4,58,73,2020-05-16 09:15:00
1,1061,1,0,0,1,14,26,2020-05-16 09:15:00
1,1062,3,1,1,3,20,40,2020-05-16 09:15:00
2,2000,28,42,34,24,357,613,2020-05-16 09:15:00
3,3101,5,2,0,5,59,94,2020-05-16 09:15:00
3,3102,2,0,0,2,12,15,2020-05-16 09:15:00
3,3103,1,0,0,1,28,20,2020-05-16 09:15:00
3,3151,2,0,0,2,14,14,2020-05-16 09:15:00
3,3153,3,4,1,3,38,36,2020-05-16 09:15:00
3,3154,1,0,0,1,18,16,2020-05-16 09:15:00
3,3155,2,1,1,2,7,16,2020-05-16 09:15:00
3,3157,1,0,0,1,9,13,2020-05-16 09:15:00
3,3158,1,3,3,1,6,10,2020-05-16 09:15:00
3,3159,7,5,3,7,55,134,2020-05-16 09:15:00
3,3241,16,18,14,16,154,345,2020-05-16 09:15:00
3,3251,3,1,0,3,17,10,2020-05-16 09:15:00
3,3252,4,2,2,4,10,57,2020-05-16 09:15:00
3,3254,5,4,4,4,43,56,2020-05-16 09:15:00
3,3255,1,0,0,1,5,9,2020-05-16 09:15:00
3,3256,1,0,0,1,16,18,2020-05-16 09:15:00
3,3257,1,1,1,1,9,14,2020-05-16 09:15:00
3,3351,3,1,0,1,22,25,2020-05-16 09:15:00
3,3352,2,0,0,2,11,6,2020-05-16 09:15:00
3,3353,3,0,0,3,24,39,2020-05-16 09:15:00
3,3354,1,0,0,1,26,2,2020-05-16 09:15:00
3,3355,2,0,0,2,19,19,2020-05-16 09:15:00
3,3356,2,0,0,2,3,13,2020-05-16 09:15:00
3,3357,3,0,0,2,7,27,2020-05-16 09:15:00
3,3358,3,0,0,3,17,25,2020-05-16 09:15:00
3,3359,3,0,0,2,10,27,2020-05-16 09:15:00
3,3360,2,0,0,2,28,51,2020-05-16 09:15:00
3,3361,2,0,0,2,10,7,2020-05-16 09:15:00
3,3401,1,2,2,1,12,17,2020-05-16 09:15:00
3,3402,1,0,0,1,12,9,2020-05-16 09:15:00
3,3403,4,8,7,3,182,78,2020-05-16 09:15:00
3,3404,4,5,3,4,98,52,2020-05-16 09:15:00
3,3405,1,1,1,1,7,27,2020-05-16 09:15:00
3,3451,3,1,1,2,17,22,2020-05-16 09:15:00
3,3452,3,0,0,3,16,26,2020-05-16 09:15:00
3,3453,3,1,1,3,16,32,2020-05-16 09:15:00
3,3454,7,2,1,7,41,67,2020-05-16 09:15:00
3,3455,2,0,0,2,17,21,2020-05-16 09:15:00
3,3456,1,3,3,1,7,23,2020-05-16 09:15:00
3,3457,3,0,0,2,22,21,2020-05-16 09:15:00
3,3458,1,0,0,1,10,5,2020-05-16 09:15:00
3,3459,8,1,1,7,65,77,2020-05-16 09:15:00
3,3460,3,0,0,3,51,18,2020-05-16 09:15:00
3,3461,2,0,0,2,5,12,2020-05-16 09:15:00
3,3462,1,0,0,1,7,6,2020-05-16 09:15:00
4,4011,10,8,4,9,94,99,2020-05-16 09:15:00
4,4012,2,2,2,2,5,25,2020-05-16 09:15:00
5,5111,12,13,6,11,85,215,2020-05-16 09:15:00
5,5112,13,11,8,9,89,176,2020-05-16 09:15:00
