bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
3,3461,2,0,0,2,4,12,2020-07-09 12:15:00
3,3462,1,0,0,1,7,7,2020-07-09 12:15:00
4,4011,10,4,4,9,87,101,2020-07-09 12:15:00
4,4012,2,0,0,2,8,16,2020-07-09 12:15:00
5,5111,11,1,1,10,86,219,2020-07-09 12:15:00
5,5112,13,2,2,9,94,170,2020-07-09 12:15:00
5,5113,14,5,5,14,80,317,2020-07-09 12:15:00
5,5114,6,1,0,4,23,73,2020-07-09 12:15:00
5,5116,4,1,0,3,24,86,2020-07-09 12:15:00
5,5117,2,1,0,2,20,34,2020-07-09 12:15:00
5,5119,6,0,0,4,30,49,2020-07-09 12:15:00
5,5120,1,0,0,1,19,17,2020-07-09 12:15:00
5,5122,3,1,1,3,20,68,2020-07-09 12:15:00
5,5124,5,2,1,5,84,102,2020-07-09 12:15:00
5,5154,5,0,0,5,22,48,2020-07-09 12:15:00
5,5158,4,2,0,4,31,24,2020-07-09 12:15:00
5,5162,7,0,0,6,35,88,2020-07-09 12:15:00
5,5166,4,1,1,4,22,33,2020-07-09 12:15:00
5,5170,9,4,3,8,76,92,2020-07-09 12:15:00
5,5314,15,3,2,11,80,201,2020-07-09 12:15:00
5,5315,25,4,2,18,105,353,2020-07-09 12:15:00
5,5316,3,0,0,1,34,40,2020-07-09 12:15:00
5,5334,9,0,0,7,58,232,2020-07-09 12:15:00
5,5358,6,2,0,5,26,54,2020-07-09 12:15:00
5,5362,7,1,0,7,23,58,2020-07-09 12:15:00
5,5366,3,0,0,3,9,40,2020-07-09 12:15:00
5,5370,3,0,0,3,6,30,2020-07-09 12:15:00
5,5374,7,0,0,7,45,74,2020-07-09 12:15:00
5,5378,4,0,0,4,19,36,2020-07-09 12:15:00
5,5382,6,0,0,6,26,74,2020-07-09 12:15:00
5,5512,2,0,0,2,44,23,2020-07-09 12:15:00
5,5513,6,4,1,4,61,72,2020-07-09 12:15:00
5,5515,8,1,1,7,52,262,2020-07-09 12:15:00
5,5554,5,0,0,5,29,53,2020-07-09 12:15:00
5,5558,3,0,0,3,22,14,2020-07-09 12:15:00
5,5562,13,2,0,13,121,157,2020-07-09 12:15:00
5,5566,6,1,0,5,25,83,2020-07-09 12:15:00
5,5570,4,1,0,4,38,27,2020-07-09 12:15:00
5,5711,5,1,1,4,44,117,2020-07-09 12:15:00
5,5754,3,3,1,3,19,29,2020-07-09 12:15:00
5,5758,4,2,2,3,21,47,2020-07-09 12:15:00
5,5762,5,0,0,5,12,30,2020-07-09 12:15:00
5,5766,2,1,1,2,34,55,2020-07-09 12:15:00
5,5770,6,1,1,6,53,106,2020-07-09 12:15:00
5,5774,6,2,2,5,77,64,2020-07-09 12:15:00
5,5911,8,2,1,6,71,175,2020-07-09 12:15:00
5,5913,9,3,3,9,67,241,2020-07-09 12:15:00
5,5914,5,2,1,5,43,45,2020-07-09 12:15:00
5,5915,6,2,1,5,39,59,2020-07-09 12:15:00
5,5916,4,1,1,4,25,44,2020-07-09 12:15:00
5,5954,7,1,1,6,50,90,2020-07-09 12:15:00
5,5958,8,4,2,8,52,56,2020-07-09 12:15:00
5,5962,8,1,0,8,59,65,2020-07-09 12:15:00
5,5966,3,0,0,3,17,21,2020-07-09 12:15:00
5,5970,6,0,0,6,36,99,2020-07-09 12:15:00
5,5974,8,1,1,7,32,62,2020-07-09 12:15:00
5,5978,8,0,0,8,34,104,2020-07-09 12:15:00
6,6411,7,0,0,4,24,87,2020-07-09 12:15:00
6,6412,17,5,1,12,74,257,2020-07-09 12:15:00
6,6413,3,0,0,2,53,74,2020-07-09 12:15:00
6,6414,5,3,3,4,44,78,2020-07-09 12:15:00
6,6431,5,0,0,5,32,21,2020-07-09 12:15:00
6,6432,2,1,1,2,2,27,2020-07-09 12:15:00
6,6433,2,0,0,2,14,14,2020-07-09 12:15:00
6,6434,3,0,0,3,9,24,2020-07-09 12:15:00
6,6435,5,0,0,4,13,69,2020-07-09 12:15:00
6,6436,2,1,1,2,8,23,2020-07-09 12:15:00
6,6437,2,0,0,2,3,114,2020-07-09 12:15:00
6,6438,2,0,0,2,22,30,2020-07-09 12:15:00
6,6439,2,0,0,2,8,10,2020-07-09 12:15:00
6,6440,5,3,2,5,24,72,2020-07-09 12:15:00
6,6531,4,6,2,4,66,218,2020-07-09 12:15:00
6,6532,2,0,0,2,19,42,2020-07-09 12:15:00
6,6533,4,0,0,4,22,37,2020-07-09 12:15:00
6,6534,3,0,0,3,48,132,2020-07-09 12:15:00
6,6535,4,0,0,4,19,21,2020-07-09 12:15:00
6,6611,6,1,1,6,52,140,2020-07-09 12:15:00
6,6631,4,0,0,3,25,70,2020-07-09 12:15:00
6,6632,3,0,0,3,30,46,2020-07-09 12:15:00
6,6633,3,0,0,3,8,27,2020-07-09 12:15:00
6,6634,3,0,0,3,29,24,2020-07-09 12:15:00
6,6635,7,0,0,7,51,87,2020-07-09 12:15:00
6,6636,3,0,0,3,32,27,2020-07-09 12:15:00
7,7111,5,0,0,4,62,74,2020-07-09 12:15:00
7,7131,2,0,0,2,9,16,2020-07-09 12:15:00
7,7132,2,0,0,2,11,11,2020-07-09 12:15:00
7,7133,5,0,0,4,40,28,2020-07-09 12:15:00
7,7134,2,0,0,2,14,14,2020-07-09 12:15:00
7,7135,2,0,0,2,7,10,2020-07-09 12:15:00
7,7137,4,1,1,4,27,20,2020-07-09 12:15:00
7,7138,5,0,0,5,40,36,2020-07-09 12:15:00
7,7140,2,0,0,2,9,10,2020-07-09 12:15:00
7,7141,5,0,0,5,21,26,2020-07-09 12:15:00
7,7143,4,0,0,4,21,18,2020-07-09 12:15:00
7,7211,4,0,0,3,43,75,2020-07-09 12:15:00
7,7231,2,0,0,2,19,18,2020-07-09 12:15:00
7,7232,2,0,0,2,4,13,2020-07-09 12:15:00
7,7233,2,0,0,2,15,0,2020-07-09 12:15:00
7,7235,2,0,0,2,6,10,2020-07-09 12:15:00
7,7311,1,0,0,1,8,14,2020-07-09 12:15:00
7,7312,1,0,0,1,64,115,2020-07-09 12:15:00
7,7313,3,0,0,2,14,10,2020-07-09 12:15:00
7,7314,4,1,0,4,68,80,2020-07-09 12:15:00
7,7315,2,0,0,2,44,103,2020-07-09 12:15:00
7,7316,1,0,0,1,7,16,2020-07-09 12:15:00
7,7317,1,0,0,1,4,8,2020-07-09 12:15:00
7,7318,3,1,0,2,9,24,2020-07-09 12:15:00
7,7319,1,0,0,1,6,28,2020-07-09 12:15:00
7,7320,1,0,0,1,9,5,2020-07-09 12:15:00
7,7331,1,0,0,1,3,5,2020-07-09 12:15:00
7,7332,2,0,0,2,9,7,2020-07-09 12:15:00
7,7333,2,0,0,2,1,11,2020-07-09 12:15:00
7,7334,2,0,0,2,13,17,2020-07-09 12:15:00
7,7335,1,0,0,1,8,6,2020-07-09 12:15:00
7,7336,1,0,0,1,3,14,2020-07-09 12:15:00
7,7337,2,0,0,2,10,7,2020-07-09 12:15:00
7,7339,2,2,1,2,17,7,2020-07-09 12:15:00
7,7340,1,0,0,1,3,6,2020-07-09 12:15:00
8,8111,11,7,4,9,207,313,2020-07-09 12:15:00
8,8115,4,0,0,4,13,30,2020-07-09 12:15:00
8,8116,6,3,0,4,24,57,2020-07-09 12:15:00
8,8117,4,0,0,3,33,42,2020-07-09 12:15:00
8,8118,5,12,4,4,134,71,2020-07-09 12:15:00
8,8119,2,2,1,2,68,41,2020-07-09 12:15:00
8,8121,2,1,0,1,38,49,2020-07-09 12:15:00
8,8125,2,0,0,2,12,39,2020-07-09 12:15:00
8,8126,1,0,0,1,6,7,2020-07-09 12:15:00
8,8127,2,0,0,2,12,33,2020-07-09 12:15:00
8,8128,3,1,0,3,35,33,2020-07-09 12:15:00
8,8135,1,0,0,1,9,15,2020-07-09 12:15:00
8,8136,5,0,0,3,27,27,2020-07-09 12:15:00
8,8211,2,0,0,1,18,15,2020-07-09 12:15:00
8,8212,4,1,1,4,56,122,2020-07-09 12:15:00
8,8215,3,2,0,3,26,38,2020-07-09 12:15:00
8,8216,2,0,0,2,0,15,2020-07-09 12:15:00
8,8221,6,5,2,6,102,236,2020-07-09 12:15:00
8,8222,5,0,0,3,21,100,2020-07-09 12:15:00
8,8225,3,0,0,3,9,9,2020-07-09 12:15:00
8,8226,4,0,0,4,10,43,2020-07-09 12:15:00
8,8231,2,0,0,2,39,34,2020-07-09 12:15:00
8,8235,3,0,0,3,12,12,2020-07-09 12:15:00
8,8236,2,0,0,2,6,9,2020-07-09 12:15:00
8,8237,1,0,0,1,2,12,2020-07-09 12:15:00
8,8311,4,2,0,4,93,136,2020-07-09 12:15:00
8,8315,4,0,0,4,43,84,2020-07-09 12:15:00
8,8316,3,0,0,3,5,29,2020-07-09 12:15:00
8,8317,6,0,0,6,64,58,2020-07-09 12:15:00
8,8325,2,0,0,2,4,12,2020-07-09 12:15:00
8,8326,5,5,1,2,55,52,2020-07-09 12:15:00
8,8327,1,0,0,1,3,9,2020-07-09 12:15:00
8,8335,7,0,0,6,22,72,2020-07-09 12:15:00
8,8336,2,0,0,2,11,26,2020-07-09 12:15:00
8,8337,2,1,0,2,15,21,2020-07-09 12:15:00
8,8415,2,0,0,1,12,27,2020-07-09 12:15:00
8,8416,5,1,1,2,20,107,2020-07-09 12:15:00
8,8417,1,2,1,1,8,22,2020-07-09 12:15:00
8,8421,3,1,0,3,49,86,2020-07-09 12:15:00
8,8425,2,1,0,2,16,12,2020-07-09 12:15:00
8,8426,1,0,0,1,17,10,2020-07-09 12:15:00
8,8435,3,1,1,3,36,38,2020-07-09 12:15:00
8,8436,5,0,0,4,16,50,2020-07-09 12:15:00
8,8437,2,0,0,2,18,9,2020-07-09 12:15:00
9,9161,2,2,1,1,24,34,2020-07-09 12:15:00
9,9162,28,9,6,26,154,566,2020-07-09 12:15:00
9,9163,1,0,0,1,38,32,2020-07-09 12:15:00
9,9171,3,0,0,2,13,27,2020-07-09 12:15:00
9,9172,3,1,1,3,5,19,2020-07-09 12:15:00
9,9173,2,0,0,2,4,24,2020-07-09 12:15:00
9,9174,1,0,0,1,3,29,2020-07-09 12:15:00
9,9175,1,0,0,1,10,10,2020-07-09 12:15:00
9,9176,3,1,0,3,22,53,2020-07-09 12:15:00
9,9177,1,0,0,1,7,20,2020-07-09 12:15:00
9,9178,1,1,1,1,2,18,2020-07-09 12:15:00
9,9179,1,0,0,1,6,9,2020-07-09 12:15:00
9,9180,2,1,0,2,50,65,2020-07-09 12:15:00
9,9182,1,0,0,1,21,9,2020-07-09 12:15:00
9,9183,1,0,0,1,6,14,2020-07-09 12:15:00
9,9184,2,0,0,2,8,8,2020-07-09 12:15:00
9,9185,2,0,0,2,7,10,2020-07-09 12:15:00
9,9186,1,0,0,1,7,6,2020-07-09 12:15:00
9,9187,4,0,0,4,9,18,2020-07-09 12:15:00
9,9188,5,2,2,5,47,41,2020-07-09 12:15:00
9,9189,2,0,0,2,11,36,2020-07-09 12:15:00
9,9190,3,0,0,3,19,17,2020-07-09 12:15:00
9,9261,5,0,0,3,13,56,2020-07-09 12:15:00
9,9262,3,0,0,2,25,33,2020-07-09 12:15:00
9,9263,1,1,1,1,25,18,2020-07-09 12:15:00
9,9271,2,0,0,2,9,26,2020-07-09 12:15:00
9,9272,2,1,0,2,9,13,2020-07-09 12:15:00
9,9273,3,0,0,3,21,13,2020-07-09 12:15:00
9,9274,1,0,0,1,3,7,2020-07-09 12:15:00
9,9275,1,1,0,1,1,20,2020-07-09 12:15:00
9,9276,2,0,0,2,13,12,2020-07-09 12:15:00
9,9277,1,0,0,1,25,10,2020-07-09 12:15:00
9,9278,2,0,0,2,13,11,2020-07-09 12:15:00
9,9279,2,0,0,2,10,17,2020-07-09 12:15:00
9,9361,1,1,0,1,14,26,2020-07-09 12:15:00
9,9362,4,4,4,4,76,195,2020-07-09 12:15:00
9,9363,1,0,0,1,20,53,2020-07-09 12:15:00
9,9371,1,0,0,1,10,4,2020-07-09 12:15:00
9,9372,1,0,0,1,13,9,2020-07-09 12:15:00
9,9373,1,0,0,1,2,20,2020-07-09 12:15:00
9,9375,2,0,0,2,4,10,2020-07-09 12:15:00
9,9376,4,0,0,4,32,10,2020-07-09 12:15:00
9,9377,1,0,0,1,1,11,2020-07-09 12:15:00
9,9461,4,0,0,1,17,41,2020-07-09 12:15:00
9,9462,5,0,0,2,17,45,2020-07-09 12:15:00
9,9463,2,0,0,1,12,32,2020-07-09 12:15:00
9,9464,1,0,0,1,14,28,2020-07-09 12:15:00
9,9471,1,0,0,1,4,5,2020-07-09 12:15:00
9,9472,1,0,0,1,5,4,2020-07-09 12:15:00
9,9474,2,0,0,2,10,11,2020-07-09 12:15:00
9,9475,2,0,0,2,6,11,2020-07-09 12:15:00
9,9476,1,0,0,1,3,9,2020-07-09 12:15:00
9,9477,1,0,0,1,7,31,2020-07-09 12:15:00
9,9478,2,0,0,2,15,15,2020-07-09 12:15:00
9,9479,2,0,0,2,12,8,2020-07-09 12:15:00
9,9561,2,0,0,2,4,19,2020-07-09 12:15:00
9,9562,3,0,0,3,34,128,2020-07-09 12:15:00
9,9563,2,0,0,2,11,35,2020-07-09 12:15:00
9,9564,8,0,0,6,121,132,2020-07-09 12:15:00
9,9565,1,0,0,1,2,5,2020-07-09 12:15:00
9,9571,2,0,0,2,9,8,2020-07-09 12:15:00
9,9572,1,0,0,1,2,4,2020-07-09 12:15:00
9,9574,3,0,0,3,8,16,2020-07-09 12:15:00
9,9575,3,0,0,2,9,56,2020-07-09 12:15:00
9,9576,1,0,0,1,2,8,2020-07-09 12:15:00
9,9577,2,0,0,2,5,11,2020-07-09 12:15:00
9,9661,2,2,0,1,5,46,2020-07-09 12:15:00
9,9662,2,1,0,2,5,44,2020-07-09 12:15:00
9,9663,2,0,0,2,11,14,2020-07-09 12:15:00
9,9671,1,0,0,1,2,6,2020-07-09 12:15:00
9,9672,4,1,1,4,13,44,2020-07-09 12:15:00
9,9673,1,0,0,1,33,133,2020-07-09 12:15:00
9,9674,2,0,0,2,8,10,2020-07-09 12:15:00
9,9675,1,0,0,1,4,9,2020-07-09 12:15:00
9,9676,1,0,0,1,7,7,2020-07-09 12:15:00
9,9677,1,0,0,1,4,5,2020-07-09 12:15:00
9,9678,2,0,0,2,5,3,2020-07-09 12:15:00
9,9679,1,0,0,1,2,10,2020-07-09 12:15:00
9,9761,3,0,0,2,38,107,2020-07-09 12:15:00
9,9762,1,0,0,1,14,17,2020-07-09 12:15:00
9,9763,1,0,0,1,3,26,2020-07-09 12:15:00
9,9764,1,0,0,1,6,38,2020-07-09 12:15:00
9,9771,2,0,0,2,12,14,2020-07-09 12:15:00
9,9772,2,0,0,2,4,10,2020-07-09 12:15:00
9,9773,2,0,0,2,5,19,2020-07-09 12:15:00
9,9774,4,0,0,4,20,51,2020-07-09 12:15:00
9,9775,2,0,0,2,8,19,2020-07-09 12:15:00
9,9776,2,0,0,2,8,7,2020-07-09 12:15:00
9,9777,2,0,0,2,10,10,2020-07-09 12:15:00
9,9778,2,0,0,2,11,10,2020-07-09 12:15:00
9,9779,2,0,0,2,4,11,2020-07-09 12:15:00
9,9780,2,0,0,2,7,15,2020-07-09 12:15:00
10,10041,7,0,0,7,91,143,2020-07-09 12:15:00
10,10042,2,0,0,2,15,10,2020-07-09 12:15:00
10,10043,3,0,0,3,13,30,2020-07-09 12:15:00
10,10044,4,0,0,3,17,50,2020-07-09 12:15:00
10,10045,2,3,0,2,112,160,2020-07-09 12:15:00
10,10046,1,0,0,1,4,12,2020-07-09 12:15:00
11,11000,61,37,21,42,337,1122,2020-07-09 12:15:00
12,12051,3,0,0,3,14,47,2020-07-09 12:15:00
12,12052,2,0,0,2,42,65,2020-07-09 12:15:00
12,12053,1,0,0,1,6,9,2020-07-09 12:15:00
12,12054,4,0,0,4,35,59,2020-07-09 12:15:00
12,12060,2,2,1,2,31,61,2020-07-09 12:15:00
12,12061,5,0,0,5,23,49,2020-07-09 12:15:00
12,12062,3,0,0,3,22,27,2020-07-09 12:15:00
12,12063,4,1,1,2,17,12,2020-07-09 12:15:00
12,12064,3,1,0,3,18,19,2020-07-09 12:15:00
12,12065,5,0,0,5,39,29,2020-07-09 12:15:00
12,12066,1,0,0,1,19,26,2020-07-09 12:15:00
12,12067,4,0,0,4,87,65,2020-07-09 12:15:00
12,12068,3,0,0,3,20,47,2020-07-09 12:15:00
12,12069,3,0,0,3,33,68,2020-07-09 12:15:00
12,12070,2,0,0,2,15,10,2020-07-09 12:15:00
12,12071,3,0,0,3,11,12,2020-07-09 12:15:00
12,12072,2,0,0,2,8,14,2020-07-09 12:15:00
12,12073,4,0,0,4,12,33,2020-07-09 12:15:00
13,13003,2,0,0,2,29,90,2020-07-09 12:15:00
13,13004,1,0,0,1,9,45,2020-07-09 12:15:00
13,13071,5,0,0,5,35,55,2020-07-09 12:15:00
13,13072,6,0,0,4,25,42,2020-07-09 12:15:00
13,13073,4,0,0,4,29,41,2020-07-09 12:15:00
13,13074,2,0,0,2,11,39,2020-07-09 12:15:00
13,13075,7,0,0,7,75,152,2020-07-09 12:15:00
13,13076,7,0,0,7,45,149,2020-07-09 12:15:00
14,14511,3,0,0,3,27,149,2020-07-09 12:15:00
14,14521,6,0,0,6,25,60,2020-07-09 12:15:00
14,14522,5,0,0,5,31,39,2020-07-09 12:15:00
14,14523,4,1,1,4,42,46,2020-07-09 12:15:00
14,14524,6,0,0,5,31,88,2020-07-09 12:15:00
14,14612,11,0,0,6,46,207,2020-07-09 12:15:00
14,14625,6,1,1,5,31,34,2020-07-09 12:15:00
14,14626,6,0,0,6,18,44,2020-07-09 12:15:00
14,14627,5,0,0,5,52,44,2020-07-09 12:15:00
14,14628,6,25,4,6,66,73,2020-07-09 12:15:00
14,14713,9,0,0,7,109,331,2020-07-09 12:15:00
14,14729,4,0,0,3,20,44,2020-07-09 12:15:00
14,14730,8,0,0,8,43,38,2020-07-09 12:15:00
15,15001,2,0,0,2,25,23,2020-07-09 12:15:00
15,15002,6,0,0,5,99,229,2020-07-09 12:15:00
15,15003,8,0,0,5,44,192,2020-07-09 12:15:00
15,15081,2,0,0,2,2,16,2020-07-09 12:15:00
15,15082,3,0,0,3,33,33,2020-07-09 12:15:00
15,15083,2,0,0,2,32,12,2020-07-09 12:15:00
15,15084,3,0,0,3,23,36,2020-07-09 12:15:00
15,15085,4,0,0,4,21,32,2020-07-09 12:15:00
15,15086,2,2,1,2,8,24,2020-07-09 12:15:00
15,15087,3,0,0,3,15,22,2020-07-09 12:15:00
15,15088,2,0,0,2,7,16,2020-07-09 12:15:00
15,15089,4,0,0,4,21,52,2020-07-09 12:15:00
15,15090,2,0,0,2,36,16,2020-07-09 12:15:00
15,15091,2,0,0,2,31,32,2020-07-09 12:15:00
16,16051,2,0,0,2,32,62,2020-07-09 12:15:00
16,16052,1,0,0,1,1,45,2020-07-09 12:15:00
16,16053,2,1,1,1,19,102,2020-07-09 12:15:00
16,16054,1,0,0,1,11,11,2020-07-09 12:15:00
16,16055,1,0,0,1,2,14,2020-07-09 12:15:00
16,16056,1,0,0,1,20,24,2020-07-09 12:15:00
16,16061,3,0,0,3,10,20,2020-07-09 12:15:00
16,16062,3,3,0,3,42,39,2020-07-09 12:15:00
16,16063,3,0,0,3,27,60,2020-07-09 12:15:00
16,16064,3,0,0,3,51,23,2020-07-09 12:15:00
16,16065,1,0,0,1,6,6,2020-07-09 12:15:00
16,16066,2,1,0,2,15,33,2020-07-09 12:15:00
16,16067,2,0,0,2,20,22,2020-07-09 12:15:00
16,16068,1,0,0,1,3,11,2020-07-09 12:15:00
16,16069,1,0,0,1,5,3,2020-07-09 12:15:00
16,16070,2,0,0,2,6,12,2020-07-09 12:15:00
16,16071,3,0,0,3,56,71,2020-07-09 12:15:00
16,16072,1,0,0,1,4,4,2020-07-09 12:15:00
16,16073,1,0,0,1,8,14,2020-07-09 12:15:00
16,16074,1,0,0,1,11,5,2020-07-09 12:15:00
16,16075,1,0,0,1,3,3,2020-07-09 12:15:00
16,16076,1,0,0,1,3,9,2020-07-09 12:15:00
16,16077,2,0,0,1,21,39,2020-07-09 12:15:00
