bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,0,0,2,49,34,2020-06-23 12:15:00
1,1002,5,0,0,3,122,122,2020-06-23 12:15:00
1,1003,2,0,0,2,120,123,2020-06-23 12:15:00
1,1004,1,0,0,1,18,22,2020-06-23 12:15:00
1,1051,1,0,0,1,17,39,2020-06-23 12:15:00
1,1053,2,0,0,2,8,0,2020-06-23 12:15:00
1,1054,3,0,0,3,21,23,2020-06-23 12:15:00
1,1055,3,0,0,3,4,12,2020-06-23 12:15:00
1,1056,2,0,0,2,0,0,2020-06-23 12:15:00
1,1057,1,0,0,1,7,5,2020-06-23 12:15:00
1,1058,3,0,0,3,9,41,2020-06-23 12:15:00
1,1059,1,0,0,1,12,12,2020-06-23 12:15:00
1,1060,4,0,0,4,50,84,2020-06-23 12:15:00
1,1061,1,0,0,1,14,24,2020-06-23 12:15:00
1,1062,3,0,0,3,3,17,2020-06-23 12:15:00
2,2000,28,12,9,24,312,496,2020-06-23 12:15:00
3,3101,5,0,0,5,43,92,2020-06-23 12:15:00
3,3102,2,0,0,2,5,22,2020-06-23 12:15:00
3,3151,2,0,0,2,10,26,2020-06-23 12:15:00
3,3153,3,0,0,3,16,29,2020-06-23 12:15:00
3,3154,1,0,0,1,8,26,2020-06-23 12:15:00
3,3155,2,0,0,2,8,7,2020-06-23 12:15:00
3,3157,1,0,0,1,0,0,2020-06-23 12:15:00
3,3158,1,0,0,1,4,12,2020-06-23 12:15:00
3,3159,8,2,1,7,68,143,2020-06-23 12:15:00
3,3241,16,11,6,16,140,348,2020-06-23 12:15:00
3,3251,3,0,0,3,3,6,2020-06-23 12:15:00
3,3252,4,1,1,4,3,27,2020-06-23 12:15:00
3,3254,5,0,0,4,23,35,2020-06-23 12:15:00
3,3255,1,0,0,1,0,0,2020-06-23 12:15:00
3,3256,1,0,0,1,0,0,2020-06-23 12:15:00
3,3257,1,0,0,1,0,0,2020-06-23 12:15:00
3,3351,3,0,0,1,8,33,2020-06-23 12:15:00
3,3352,2,1,1,2,6,12,2020-06-23 12:15:00
3,3353,3,0,0,3,14,37,2020-06-23 12:15:00
3,3354,1,0,0,1,6,9,2020-06-23 12:15:00
3,3355,2,0,0,2,16,22,2020-06-23 12:15:00
3,3356,2,0,0,2,1,7,2020-06-23 12:15:00
3,3357,3,0,0,2,9,25,2020-06-23 12:15:00
3,3358,3,0,0,3,21,14,2020-06-23 12:15:00
3,3359,3,0,0,2,10,27,2020-06-23 12:15:00
3,3360,2,0,0,2,36,43,2020-06-23 12:15:00
3,3361,2,0,0,2,0,9,2020-06-23 12:15:00
3,3401,1,0,0,1,15,14,2020-06-23 12:15:00
3,3402,1,1,0,1,7,14,2020-06-23 12:15:00
3,3403,5,4,4,3,96,73,2020-06-23 12:15:00
3,3404,4,1,1,4,80,28,2020-06-23 12:15:00
3,3405,1,0,0,1,11,25,2020-06-23 12:15:00
3,3451,3,0,0,2,6,15,2020-06-23 12:15:00
3,3452,3,0,0,3,19,19,2020-06-23 12:15:00
3,3453,3,0,0,3,14,29,2020-06-23 12:15:00
3,3454,7,0,0,7,34,67,2020-06-23 12:15:00
3,3455,2,0,0,2,0,0,2020-06-23 12:15:00
3,3456,1,0,0,1,0,0,2020-06-23 12:15:00
3,3457,3,0,0,2,14,9,2020-06-23 12:15:00
3,3458,1,0,0,1,0,0,2020-06-23 12:15:00
3,3459,8,0,0,7,62,58,2020-06-23 12:15:00
3,3460,3,0,0,3,28,20,2020-06-23 12:15:00
3,3461,2,0,0,2,7,9,2020-06-23 12:15:00
3,3462,1,0,0,1,0,0,2020-06-23 12:15:00
4,4011,9,4,3,8,42,76,2020-06-23 12:15:00
4,4012,2,0,0,2,10,14,2020-06-23 12:15:00
5,5111,12,2,1,11,69,203,2020-06-23 12:15:00
5,5112,13,5,4,9,88,166,2020-06-23 12:15:00
5,5113,15,2,1,14,83,256,2020-06-23 12:15:00
5,5114,6,1,0,4,37,60,2020-06-23 12:15:00
5,5116,5,0,0,4,32,71,2020-06-23 12:15:00
5,5117,2,4,3,2,20,33,2020-06-23 12:15:00
5,5119,6,0,0,4,25,36,2020-06-23 12:15:00
5,5120,1,0,0,1,15,21,2020-06-23 12:15:00
5,5122,3,3,3,3,41,53,2020-06-23 12:15:00
5,5124,5,3,3,5,87,106,2020-06-23 12:15:00
5,5154,5,0,0,5,21,48,2020-06-23 12:15:00
5,5158,6,0,0,6,45,34,2020-06-23 12:15:00
5,5162,7,0,0,6,42,83,2020-06-23 12:15:00
5,5166,4,0,0,4,20,33,2020-06-23 12:15:00
5,5170,9,6,3,8,58,93,2020-06-23 12:15:00
5,5314,15,5,3,11,50,198,2020-06-23 12:15:00
5,5315,27,4,2,18,83,310,2020-06-23 12:15:00
5,5316,4,1,1,2,41,47,2020-06-23 12:15:00
5,5334,10,3,2,6,38,206,2020-06-23 12:15:00
5,5358,6,0,0,5,11,11,2020-06-23 12:15:00
5,5362,7,2,1,7,28,47,2020-06-23 12:15:00
5,5366,3,1,1,3,2,42,2020-06-23 12:15:00
5,5370,3,1,1,3,8,25,2020-06-23 12:15:00
5,5374,7,0,0,7,18,49,2020-06-23 12:15:00
5,5378,4,0,0,4,16,26,2020-06-23 12:15:00
5,5382,6,0,0,6,13,66,2020-06-23 12:15:00
5,5512,2,0,0,2,39,27,2020-06-23 12:15:00
5,5513,6,0,0,4,48,52,2020-06-23 12:15:00
5,5515,8,4,2,7,39,230,2020-06-23 12:15:00
5,5554,5,0,0,5,37,44,2020-06-23 12:15:00
5,5558,3,0,0,3,28,20,2020-06-23 12:15:00
5,5562,14,1,1,14,97,178,2020-06-23 12:15:00
5,5566,5,1,0,5,36,53,2020-06-23 12:15:00
5,5570,3,0,0,3,5,5,2020-06-23 12:15:00
5,5711,4,2,0,4,47,99,2020-06-23 12:15:00
5,5754,3,6,1,3,18,29,2020-06-23 12:15:00
5,5758,4,1,0,3,24,45,2020-06-23 12:15:00
5,5762,5,0,0,5,21,23,2020-06-23 12:15:00
5,5766,2,0,0,2,29,52,2020-06-23 12:15:00
5,5770,6,0,0,6,49,67,2020-06-23 12:15:00
5,5774,6,1,1,5,47,71,2020-06-23 12:15:00
5,5911,8,1,1,6,71,156,2020-06-23 12:15:00
5,5913,9,5,2,9,68,226,2020-06-23 12:15:00
5,5914,5,1,1,5,31,57,2020-06-23 12:15:00
5,5915,5,1,0,4,27,33,2020-06-23 12:15:00
5,5916,4,2,1,4,8,46,2020-06-23 12:15:00
5,5954,7,0,0,6,44,98,2020-06-23 12:15:00
5,5958,8,0,0,8,46,48,2020-06-23 12:15:00
