bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,17,38,2020-10-07 12:15:00
1,1002,5,0,0,3,120,109,2020-10-07 12:15:00
1,1003,2,1,1,2,104,113,2020-10-07 12:15:00
1,1004,1,1,1,1,6,19,2020-10-07 12:15:00
1,1051,1,0,0,1,1,53,2020-10-07 12:15:00
1,1053,2,0,0,2,7,17,2020-10-07 12:15:00
1,1054,3,0,0,3,9,30,2020-10-07 12:15:00
1,1055,3,0,0,3,15,36,2020-10-07 12:15:00
1,1056,2,0,0,2,10,30,2020-10-07 12:15:00
1,1057,1,0,0,1,4,8,2020-10-07 12:15:00
1,1058,5,0,0,3,12,30,2020-10-07 12:15:00
1,1059,1,0,0,1,9,15,2020-10-07 12:15:00
1,1060,4,0,0,4,51,69,2020-10-07 12:15:00
1,1061,3,0,0,1,28,21,2020-10-07 12:15:00
1,1062,3,1,1,3,27,28,2020-10-07 12:15:00
2,2000,34,12,6,24,237,594,2020-10-07 12:15:00
3,3101,7,1,0,5,36,114,2020-10-07 12:15:00
3,3102,2,0,0,2,7,22,2020-10-07 12:15:00
3,3103,1,0,0,1,13,23,2020-10-07 12:15:00
3,3151,2,1,0,2,21,12,2020-10-07 12:15:00
3,3153,3,0,0,3,45,37,2020-10-07 12:15:00
3,3154,1,0,0,1,12,22,2020-10-07 12:15:00
3,3155,2,2,0,2,8,15,2020-10-07 12:15:00
3,3157,1,0,0,1,9,13,2020-10-07 12:15:00
3,3158,1,0,0,1,6,10,2020-10-07 12:15:00
3,3159,8,2,1,7,47,152,2020-10-07 12:15:00
3,3241,18,8,4,16,174,364,2020-10-07 12:15:00
3,3251,3,1,1,3,10,7,2020-10-07 12:15:00
3,3252,6,0,0,4,13,59,2020-10-07 12:15:00
3,3254,7,0,0,4,32,60,2020-10-07 12:15:00
3,3255,1,0,0,1,7,7,2020-10-07 12:15:00
3,3256,1,0,0,1,9,15,2020-10-07 12:15:00
3,3257,1,0,0,1,1,22,2020-10-07 12:15:00
3,3351,3,2,1,1,4,37,2020-10-07 12:15:00
3,3352,2,0,0,2,17,9,2020-10-07 12:15:00
3,3353,3,1,1,3,4,35,2020-10-07 12:15:00
3,3354,1,0,0,1,9,6,2020-10-07 12:15:00
3,3355,4,0,0,2,11,43,2020-10-07 12:15:00
3,3356,3,0,0,2,4,11,2020-10-07 12:15:00
3,3357,3,1,1,2,12,26,2020-10-07 12:15:00
3,3358,3,0,0,3,3,31,2020-10-07 12:15:00
3,3359,3,0,0,2,8,25,2020-10-07 12:15:00
3,3360,2,0,0,2,16,66,2020-10-07 12:15:00
