bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,1,1,2,51,34,2020-05-17 09:15:00
1,1002,5,2,1,3,120,120,2020-05-17 09:15:00
1,1003,2,2,2,2,112,111,2020-05-17 09:15:00
1,1004,1,0,0,1,20,20,2020-05-17 09:15:00
1,1051,1,2,2,1,56,29,2020-05-17 09:15:00
1,1053,2,0,0,2,8,14,2020-05-17 09:15:00
1,1054,3,0,0,3,25,19,2020-05-17 09:15:00
1,1055,3,0,0,3,23,29,2020-05-17 09:15:00
1,1056,2,1,0,2,9,24,2020-05-17 09:15:00
1,1057,1,0,0,1,3,9,2020-05-17 09:15:00
1,1058,3,1,0,3,21,29,2020-05-17 09:15:00
1,1059,1,0,0,1,11,13,2020-05-17 09:15:00
1,1060,4,0,0,4,65,66,2020-05-17 09:15:00
1,1061,1,0,0,1,13,27,2020-05-17 09:15:00
1,1062,3,1,1,3,25,35,2020-05-17 09:15:00
2,2000,28,42,33,24,383,602,2020-05-17 09:15:00
3,3101,5,2,0,5,59,94,2020-05-17 09:15:00
3,3102,2,0,0,2,13,14,2020-05-17 09:15:00
3,3103,1,2,0,1,29,19,2020-05-17 09:15:00
3,3151,2,0,0,2,14,14,2020-05-17 09:15:00
3,3153,3,4,1,3,38,36,2020-05-17 09:15:00
3,3154,1,0,0,1,22,12,2020-05-17 09:15:00
3,3155,2,2,1,2,8,15,2020-05-17 09:15:00
3,3157,1,0,0,1,9,13,2020-05-17 09:15:00
3,3158,1,3,3,1,6,10,2020-05-17 09:15:00
3,3159,7,6,3,7,64,127,2020-05-17 09:15:00
3,3241,16,18,14,16,144,348,2020-05-17 09:15:00
3,3251,3,2,0,3,15,12,2020-05-17 09:15:00
3,3252,4,1,1,4,16,52,2020-05-17 09:15:00
3,3254,5,6,5,4,37,63,2020-05-17 09:15:00
3,3255,1,0,0,1,5,9,2020-05-17 09:15:00
3,3256,1,0,0,1,20,14,2020-05-17 09:15:00
3,3257,1,1,1,1,9,15,2020-05-17 09:15:00
3,3351,3,1,0,1,22,25,2020-05-17 09:15:00
3,3352,2,0,0,2,6,11,2020-05-17 09:15:00
3,3353,3,0,0,3,21,44,2020-05-17 09:15:00
3,3354,1,0,0,1,26,2,2020-05-17 09:15:00
3,3355,2,0,0,2,23,15,2020-05-17 09:15:00
3,3356,2,0,0,2,3,13,2020-05-17 09:15:00
3,3357,3,0,0,2,9,25,2020-05-17 09:15:00
3,3358,3,0,0,3,17,25,2020-05-17 09:15:00
3,3359,3,0,0,2,8,29,2020-05-17 09:15:00
3,3360,2,0,0,2,28,51,2020-05-17 09:15:00
3,3361,2,1,0,2,9,8,2020-05-17 09:15:00
3,3401,1,2,2,1,13,16,2020-05-17 09:15:00
3,3402,1,0,0,1,12,9,2020-05-17 09:15:00
