bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,21,34,2020-08-16 12:15:00
1,1002,5,2,0,3,116,113,2020-08-16 12:15:00
1,1003,2,0,0,2,113,104,2020-08-16 12:15:00
1,1004,1,0,0,1,6,19,2020-08-16 12:15:00
1,1051,1,1,1,1,13,41,2020-08-16 12:15:00
1,1053,2,0,0,2,5,13,2020-08-16 12:15:00
1,1054,3,0,0,3,22,17,2020-08-16 12:15:00
1,1055,3,0,0,3,19,33,2020-08-16 12:15:00
1,1056,2,0,0,2,13,27,2020-08-16 12:15:00
1,1057,1,1,1,1,3,9,2020-08-16 12:15:00
1,1058,5,0,0,3,18,36,2020-08-16 12:15:00
1,1059,1,0,0,1,12,12,2020-08-16 12:15:00
1,1060,4,0,0,4,52,64,2020-08-16 12:15:00
1,1061,3,0,0,1,17,32,2020-08-16 12:15:00
1,1062,3,0,0,3,24,31,2020-08-16 12:15:00
2,2000,33,9,8,23,282,571,2020-08-16 12:15:00
3,3101,7,0,0,5,57,93,2020-08-16 12:15:00
3,3102,2,0,0,2,13,16,2020-08-16 12:15:00
3,3103,1,0,0,1,19,15,2020-08-16 12:15:00
3,3151,2,0,0,2,8,28,2020-08-16 12:15:00
3,3153,3,0,0,3,32,50,2020-08-16 12:15:00
3,3154,1,2,0,1,13,21,2020-08-16 12:15:00
3,3155,2,0,0,2,8,15,2020-08-16 12:15:00
3,3157,1,0,0,1,11,11,2020-08-16 12:15:00
3,3158,1,0,0,1,9,7,2020-08-16 12:15:00
3,3159,8,1,0,7,64,130,2020-08-16 12:15:00
3,3241,18,7,5,16,144,333,2020-08-16 12:15:00
3,3251,3,0,0,3,9,8,2020-08-16 12:15:00
3,3252,6,1,1,4,23,52,2020-08-16 12:15:00
3,3254,7,0,0,4,38,52,2020-08-16 12:15:00
3,3255,1,0,0,1,3,11,2020-08-16 12:15:00
3,3256,1,0,0,1,16,10,2020-08-16 12:15:00
3,3257,1,0,0,1,2,21,2020-08-16 12:15:00
3,3351,3,0,0,1,8,33,2020-08-16 12:15:00
3,3352,2,0,0,2,15,11,2020-08-16 12:15:00
3,3353,3,0,0,3,11,31,2020-08-16 12:15:00
3,3354,1,0,0,1,9,6,2020-08-16 12:15:00
3,3355,4,0,0,2,21,38,2020-08-16 12:15:00
3,3356,3,0,0,2,6,9,2020-08-16 12:15:00
3,3357,3,0,0,2,13,25,2020-08-16 12:15:00
3,3358,3,0,0,3,11,24,2020-08-16 12:15:00
3,3359,3,0,0,2,13,20,2020-08-16 12:15:00
3,3360,2,0,0,2,21,61,2020-08-16 12:15:00
3,3361,2,0,0,2,6,9,2020-08-16 12:15:00
3,3401,1,1,0,1,7,15,2020-08-16 12:15:00
3,3402,1,1,0,1,6,9,2020-08-16 12:15:00
3,3403,5,0,0,3,48,110,2020-08-16 12:15:00
3,3404,5,3,1,4,34,92,2020-08-16 12:15:00
3,3405,2,0,0,1,6,34,2020-08-16 12:15:00
3,3451,3,0,0,2,7,26,2020-08-16 12:15:00
3,3452,3,0,0,3,9,23,2020-08-16 12:15:00
3,3453,3,0,0,3,11,24,2020-08-16 12:15:00
3,3454,11,0,0,7,35,83,2020-08-16 12:15:00
3,3455,2,0,0,2,9,28,2020-08-16 12:15:00
3,3456,1,0,0,1,3,27,2020-08-16 12:15:00
3,3457,4,0,0,2,19,23,2020-08-16 12:15:00
3,3458,1,0,0,1,0,10,2020-08-16 12:15:00
3,3459,7,1,1,6,69,54,2020-08-16 12:15:00
3,3460,5,0,0,3,20,21,2020-08-16 12:15:00
3,3461,2,0,0,2,5,12,2020-08-16 12:15:00
3,3462,1,0,0,1,2,6,2020-08-16 12:15:00
4,4011,10,2,2,9,26,134,2020-08-16 12:15:00
4,4012,4,0,0,3,28,41,2020-08-16 12:15:00
5,5111,13,4,3,11,42,255,2020-08-16 12:15:00
5,5112,15,8,5,9,85,165,2020-08-16 12:15:00
5,5113,17,4,4,14,80,343,2020-08-16 12:15:00
5,5114,7,1,0,4,34,65,2020-08-16 12:15:00
5,5116,6,2,0,4,26,73,2020-08-16 12:15:00
5,5117,2,0,0,2,28,27,2020-08-16 12:15:00
5,5119,6,0,0,4,35,47,2020-08-16 12:15:00
5,5120,1,0,0,1,18,18,2020-08-16 12:15:00
5,5122,4,1,0,3,29,57,2020-08-16 12:15:00
5,5124,7,2,1,5,55,107,2020-08-16 12:15:00
5,5154,8,0,0,5,36,38,2020-08-16 12:15:00
5,5158,5,1,0,5,23,33,2020-08-16 12:15:00
5,5162,8,3,2,6,34,85,2020-08-16 12:15:00
5,5166,3,0,0,3,14,21,2020-08-16 12:15:00
5,5170,9,4,1,8,71,98,2020-08-16 12:15:00
5,5314,17,3,2,11,57,226,2020-08-16 12:15:00
5,5315,29,8,7,18,77,361,2020-08-16 12:15:00
5,5316,5,1,1,2,23,83,2020-08-16 12:15:00
5,5334,12,4,3,7,35,232,2020-08-16 12:15:00
5,5358,7,1,1,5,26,45,2020-08-16 12:15:00
5,5362,7,1,0,7,21,55,2020-08-16 12:15:00
5,5366,3,0,0,3,7,21,2020-08-16 12:15:00
5,5370,3,1,0,3,3,33,2020-08-16 12:15:00
5,5374,7,0,0,7,41,76,2020-08-16 12:15:00
5,5378,4,0,0,4,13,39,2020-08-16 12:15:00
5,5382,7,0,0,6,15,74,2020-08-16 12:15:00
5,5512,2,1,1,2,38,29,2020-08-16 12:15:00
5,5513,8,1,1,4,64,77,2020-08-16 12:15:00
5,5515,9,2,1,7,41,227,2020-08-16 12:15:00
