bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,15,40,2020-10-20 12:15:00
1,1002,5,0,0,3,121,108,2020-10-20 12:15:00
1,1003,2,2,1,2,110,107,2020-10-20 12:15:00
1,1004,1,1,1,1,1,24,2020-10-20 12:15:00
1,1051,1,0,0,1,16,38,2020-10-20 12:15:00
1,1053,2,0,0,2,11,13,2020-10-20 12:15:00
1,1054,3,0,0,3,16,23,2020-10-20 12:15:00
1,1055,3,0,0,3,15,36,2020-10-20 12:15:00
1,1056,2,1,0,2,16,24,2020-10-20 12:15:00
1,1057,1,0,0,1,8,4,2020-10-20 12:15:00
1,1058,5,0,0,3,8,34,2020-10-20 12:15:00
1,1059,1,0,0,1,9,15,2020-10-20 12:15:00
1,1060,4,0,0,4,41,79,2020-10-20 12:15:00
1,1061,3,0,0,1,18,31,2020-10-20 12:15:00
1,1062,3,1,1,3,26,29,2020-10-20 12:15:00
2,2000,34,25,12,24,279,552,2020-10-20 12:15:00
3,3101,7,1,0,5,54,96,2020-10-20 12:15:00
3,3102,2,1,1,2,3,26,2020-10-20 12:15:00
3,3103,1,1,0,1,8,28,2020-10-20 12:15:00
3,3151,2,1,0,2,13,23,2020-10-20 12:15:00
3,3153,1,0,0,1,35,17,2020-10-20 12:15:00
3,3154,1,1,0,1,11,23,2020-10-20 12:15:00
3,3155,2,0,0,2,10,13,2020-10-20 12:15:00
3,3157,1,2,2,1,9,13,2020-10-20 12:15:00
3,3158,1,0,0,1,7,9,2020-10-20 12:15:00
3,3159,8,2,1,7,61,136,2020-10-20 12:15:00
3,3241,19,11,6,16,187,364,2020-10-20 12:15:00
3,3251,3,1,1,3,11,6,2020-10-20 12:15:00
3,3252,6,0,0,4,11,59,2020-10-20 12:15:00
3,3254,7,1,0,4,41,51,2020-10-20 12:15:00
3,3255,1,0,0,1,5,9,2020-10-20 12:15:00
3,3256,1,0,0,1,9,15,2020-10-20 12:15:00
3,3257,1,0,0,1,4,19,2020-10-20 12:15:00
3,3351,3,3,2,1,12,29,2020-10-20 12:15:00
3,3352,2,0,0,2,17,9,2020-10-20 12:15:00
3,3353,3,0,0,3,5,34,2020-10-20 12:15:00
3,3354,1,0,0,1,0,9,2020-10-20 12:15:00
3,3355,4,0,0,2,13,41,2020-10-20 12:15:00
3,3356,3,1,1,2,2,13,2020-10-20 12:15:00
3,3357,3,0,0,2,11,27,2020-10-20 12:15:00
3,3358,2,0,0,2,8,15,2020-10-20 12:15:00
3,3359,3,1,0,2,14,19,2020-10-20 12:15:00
3,3360,2,0,0,2,19,63,2020-10-20 12:15:00
3,3361,2,0,0,2,7,8,2020-10-20 12:15:00
3,3401,1,3,3,1,10,17,2020-10-20 12:15:00
3,3402,1,0,0,1,6,14,2020-10-20 12:15:00
3,3403,5,6,6,3,51,92,2020-10-20 12:15:00
3,3404,5,2,1,4,37,85,2020-10-20 12:15:00
3,3405,1,0,0,1,6,26,2020-10-20 12:15:00
3,3451,3,0,0,2,3,26,2020-10-20 12:15:00
3,3452,4,0,0,3,10,29,2020-10-20 12:15:00
3,3453,3,2,1,3,16,18,2020-10-20 12:15:00
3,3454,10,3,3,6,41,58,2020-10-20 12:15:00
3,3455,2,1,1,2,10,27,2020-10-20 12:15:00
3,3456,1,3,1,1,12,18,2020-10-20 12:15:00
3,3457,6,0,0,4,23,20,2020-10-20 12:15:00
3,3458,1,0,0,1,0,10,2020-10-20 12:15:00
3,3459,7,1,1,6,58,68,2020-10-20 12:15:00
3,3460,5,0,0,3,11,25,2020-10-20 12:15:00
3,3461,2,0,0,2,4,13,2020-10-20 12:15:00
3,3462,1,0,0,1,3,5,2020-10-20 12:15:00
4,4011,10,11,3,9,28,138,2020-10-20 12:15:00
4,4012,3,3,2,3,6,32,2020-10-20 12:15:00
5,5111,13,10,4,11,79,250,2020-10-20 12:15:00
5,5112,16,12,6,9,79,189,2020-10-20 12:15:00
5,5113,16,21,10,13,95,321,2020-10-20 12:15:00
5,5114,7,1,1,4,20,79,2020-10-20 12:15:00
5,5116,6,3,2,4,28,71,2020-10-20 12:15:00
5,5117,2,0,0,2,32,23,2020-10-20 12:15:00
5,5119,7,2,0,4,36,62,2020-10-20 12:15:00
5,5120,1,3,1,1,14,22,2020-10-20 12:15:00
5,5122,4,4,2,3,26,60,2020-10-20 12:15:00
5,5124,7,7,4,5,53,110,2020-10-20 12:15:00
5,5154,8,2,0,5,36,39,2020-10-20 12:15:00
5,5158,7,8,4,6,20,46,2020-10-20 12:15:00
5,5162,8,5,3,6,39,77,2020-10-20 12:15:00
5,5166,4,3,0,4,23,20,2020-10-20 12:15:00
5,5170,11,11,2,8,110,97,2020-10-20 12:15:00
5,5314,18,15,9,11,48,234,2020-10-20 12:15:00
5,5315,31,35,15,18,65,417,2020-10-20 12:15:00
5,5316,5,3,2,2,29,79,2020-10-20 12:15:00
5,5334,13,8,5,7,34,258,2020-10-20 12:15:00
5,5358,7,4,1,5,22,55,2020-10-20 12:15:00
5,5362,7,2,0,7,20,54,2020-10-20 12:15:00
5,5366,3,0,0,3,8,21,2020-10-20 12:15:00
5,5370,3,2,2,3,8,28,2020-10-20 12:15:00
5,5374,7,2,0,7,39,76,2020-10-20 12:15:00
5,5378,4,4,2,4,16,36,2020-10-20 12:15:00
5,5382,7,3,2,6,16,70,2020-10-20 12:15:00
5,5512,2,0,0,2,35,32,2020-10-20 12:15:00
5,5513,7,3,1,4,30,77,2020-10-20 12:15:00
5,5515,9,6,3,7,42,216,2020-10-20 12:15:00
5,5554,6,5,3,5,34,48,2020-10-20 12:15:00
5,5558,5,0,0,3,9,25,2020-10-20 12:15:00
5,5562,15,9,1,14,74,171,2020-10-20 12:15:00
5,5566,7,2,0,5,44,64,2020-10-20 12:15:00
5,5570,6,0,0,5,35,38,2020-10-20 12:15:00
5,5711,6,5,3,4,44,120,2020-10-20 12:15:00
