bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,25,30,2020-11-01 12:15:00
1,1002,5,1,0,3,126,103,2020-11-01 12:15:00
1,1003,2,5,3,2,111,106,2020-11-01 12:15:00
1,1004,1,0,0,1,5,20,2020-11-01 12:15:00
1,1051,1,2,1,1,5,37,2020-11-01 12:15:00
1,1053,2,0,0,2,8,9,2020-11-01 12:15:00
1,1054,3,0,0,3,18,21,2020-11-01 12:15:00
1,1055,3,4,0,3,15,36,2020-11-01 12:15:00
1,1056,2,2,1,2,9,28,2020-11-01 12:15:00
1,1057,1,2,2,1,6,6,2020-11-01 12:15:00
1,1058,5,0,0,3,15,27,2020-11-01 12:15:00
1,1059,1,1,1,1,14,10,2020-11-01 12:15:00
1,1060,4,1,1,4,48,68,2020-11-01 12:15:00
1,1061,3,0,0,1,20,29,2020-11-01 12:15:00
1,1062,3,2,2,3,18,26,2020-11-01 12:15:00
2,2000,34,45,27,24,244,562,2020-11-01 12:15:00
3,3101,7,1,0,5,51,94,2020-11-01 12:15:00
3,3102,2,3,2,2,11,18,2020-11-01 12:15:00
3,3103,1,2,0,1,10,26,2020-11-01 12:15:00
3,3151,2,2,0,2,15,21,2020-11-01 12:15:00
3,3153,1,0,0,1,40,12,2020-11-01 12:15:00
3,3154,1,0,0,1,15,19,2020-11-01 12:15:00
3,3155,2,1,0,2,15,8,2020-11-01 12:15:00
3,3157,1,3,2,1,5,17,2020-11-01 12:15:00
3,3158,1,1,1,1,10,6,2020-11-01 12:15:00
3,3159,8,4,2,7,53,132,2020-11-01 12:15:00
3,3241,18,19,12,16,189,333,2020-11-01 12:15:00
3,3251,3,5,5,3,5,12,2020-11-01 12:15:00
3,3252,6,1,1,4,19,56,2020-11-01 12:15:00
3,3254,7,6,3,4,16,54,2020-11-01 12:15:00
3,3255,1,0,0,1,7,7,2020-11-01 12:15:00
3,3256,1,0,0,1,5,19,2020-11-01 12:15:00
3,3257,1,3,1,1,0,23,2020-11-01 12:15:00
3,3351,2,4,2,1,12,23,2020-11-01 12:15:00
3,3352,2,3,1,2,4,11,2020-11-01 12:15:00
3,3353,3,1,1,3,14,22,2020-11-01 12:15:00
3,3354,1,0,0,1,1,5,2020-11-01 12:15:00
3,3355,4,1,1,2,12,36,2020-11-01 12:15:00
3,3356,3,1,1,2,1,12,2020-11-01 12:15:00
3,3357,3,2,2,2,19,19,2020-11-01 12:15:00
3,3358,2,2,0,2,11,13,2020-11-01 12:15:00
3,3359,3,0,0,2,13,20,2020-11-01 12:15:00
3,3360,2,0,0,2,21,61,2020-11-01 12:15:00
3,3361,2,2,0,2,2,13,2020-11-01 12:15:00
3,3401,1,5,5,1,6,18,2020-11-01 12:15:00
3,3402,1,1,0,1,11,9,2020-11-01 12:15:00
3,3403,5,12,9,3,22,90,2020-11-01 12:15:00
3,3404,5,3,1,4,30,90,2020-11-01 12:15:00
3,3405,2,0,0,1,7,33,2020-11-01 12:15:00
3,3451,3,1,0,2,4,29,2020-11-01 12:15:00
3,3452,4,3,0,3,11,28,2020-11-01 12:15:00
3,3453,3,9,6,3,8,22,2020-11-01 12:15:00
3,3454,10,3,2,6,39,52,2020-11-01 12:15:00
3,3455,2,1,0,2,10,27,2020-11-01 12:15:00
3,3456,1,7,4,1,6,26,2020-11-01 12:15:00
3,3457,6,0,0,4,31,13,2020-11-01 12:15:00
3,3458,1,0,0,1,5,5,2020-11-01 12:15:00
3,3459,7,0,0,6,49,68,2020-11-01 12:15:00
3,3460,5,6,2,3,8,28,2020-11-01 12:15:00
3,3461,2,0,0,2,6,11,2020-11-01 12:15:00
3,3462,1,0,0,1,2,6,2020-11-01 12:15:00
4,4011,10,21,15,9,31,118,2020-11-01 12:15:00
4,4012,4,3,3,3,15,44,2020-11-01 12:15:00
5,5111,13,27,16,11,78,245,2020-11-01 12:15:00
5,5112,16,33,18,9,45,185,2020-11-01 12:15:00
5,5113,16,31,26,13,90,334,2020-11-01 12:15:00
5,5114,7,13,7,4,20,79,2020-11-01 12:15:00
5,5116,6,14,10,4,9,86,2020-11-01 12:15:00
5,5117,2,3,1,2,7,27,2020-11-01 12:15:00
5,5119,7,4,1,4,42,55,2020-11-01 12:15:00
5,5120,1,7,6,1,4,22,2020-11-01 12:15:00
5,5122,4,13,4,3,18,68,2020-11-01 12:15:00
5,5124,7,12,7,5,35,113,2020-11-01 12:15:00
5,5154,8,6,0,5,38,32,2020-11-01 12:15:00
5,5158,7,6,1,6,24,37,2020-11-01 12:15:00
5,5162,7,8,5,5,37,76,2020-11-01 12:15:00
5,5166,4,7,5,4,17,20,2020-11-01 12:15:00
5,5170,11,20,8,8,102,99,2020-11-01 12:15:00
5,5314,18,13,8,11,51,225,2020-11-01 12:15:00
5,5315,31,59,32,18,36,411,2020-11-01 12:15:00
5,5316,5,7,1,2,24,79,2020-11-01 12:15:00
5,5334,13,37,30,7,28,265,2020-11-01 12:15:00
5,5358,7,13,7,5,23,53,2020-11-01 12:15:00
5,5362,7,10,3,7,29,45,2020-11-01 12:15:00
5,5366,3,3,1,3,10,20,2020-11-01 12:15:00
5,5370,3,7,6,3,5,31,2020-11-01 12:15:00
5,5374,6,8,4,6,25,65,2020-11-01 12:15:00
5,5378,4,2,2,4,9,38,2020-11-01 12:15:00
5,5382,7,5,3,6,13,71,2020-11-01 12:15:00
5,5512,2,2,1,2,39,28,2020-11-01 12:15:00
5,5513,7,14,10,4,32,73,2020-11-01 12:15:00
5,5515,9,20,7,7,28,230,2020-11-01 12:15:00
5,5554,6,7,4,5,34,39,2020-11-01 12:15:00
5,5558,5,1,1,3,7,27,2020-11-01 12:15:00
5,5562,15,15,8,14,53,191,2020-11-01 12:15:00
5,5566,7,6,2,5,35,72,2020-11-01 12:15:00
5,5570,6,5,4,5,13,35,2020-11-01 12:15:00
5,5711,6,13,7,4,32,128,2020-11-01 12:15:00
5,5754,3,4,3,3,17,24,2020-11-01 12:15:00
5,5758,5,5,3,3,25,43,2020-11-01 12:15:00
5,5762,6,1,0,5,32,21,2020-11-01 12:15:00
5,5766,2,5,0,2,25,52,2020-11-01 12:15:00
5,5770,8,9,2,6,52,210,2020-11-01 12:15:00
5,5774,7,3,3,5,16,89,2020-11-01 12:15:00
5,5911,8,17,11,6,68,156,2020-11-01 12:15:00
5,5913,9,23,18,9,49,254,2020-11-01 12:15:00
5,5914,7,12,5,5,28,66,2020-11-01 12:15:00
5,5915,7,2,1,5,45,58,2020-11-01 12:15:00
5,5916,4,9,4,4,20,45,2020-11-01 12:15:00
5,5954,7,7,2,6,32,96,2020-11-01 12:15:00
5,5958,10,9,4,9,34,80,2020-11-01 12:15:00
5,5962,10,5,1,8,32,90,2020-11-01 12:15:00
5,5966,2,5,3,2,17,14,2020-11-01 12:15:00
5,5970,8,5,5,7,35,105,2020-11-01 12:15:00
5,5974,9,7,2,7,25,59,2020-11-01 12:15:00
5,5978,8,11,6,8,14,94,2020-11-01 12:15:00
6,6411,7,13,1,4,22,80,2020-11-01 12:15:00
6,6412,17,46,16,12,45,237,2020-11-01 12:15:00
6,6413,4,12,6,2,18,85,2020-11-01 12:15:00
6,6414,6,12,8,4,21,64,2020-11-01 12:15:00
6,6431,5,3,3,5,18,27,2020-11-01 12:15:00
6,6432,2,3,2,2,3,23,2020-11-01 12:15:00
6,6433,2,5,0,2,7,19,2020-11-01 12:15:00
6,6434,2,4,1,2,6,23,2020-11-01 12:15:00
6,6435,7,2,0,4,19,61,2020-11-01 12:15:00
6,6436,2,7,6,2,5,22,2020-11-01 12:15:00
6,6437,2,2,2,2,13,113,2020-11-01 12:15:00
6,6438,2,10,6,2,8,27,2020-11-01 12:15:00
6,6439,2,3,1,2,8,10,2020-11-01 12:15:00
6,6440,5,9,5,5,21,69,2020-11-01 12:15:00
6,6531,6,15,13,4,40,205,2020-11-01 12:15:00
6,6532,2,3,3,2,5,47,2020-11-01 12:15:00
6,6533,4,5,4,4,14,38,2020-11-01 12:15:00
6,6534,3,11,8,3,30,129,2020-11-01 12:15:00
6,6535,4,2,0,4,8,21,2020-11-01 12:15:00
6,6611,6,11,8,6,24,158,2020-11-01 12:15:00
6,6631,5,5,3,3,20,72,2020-11-01 12:15:00
6,6632,3,5,1,3,8,49,2020-11-01 12:15:00
6,6633,4,0,0,4,11,17,2020-11-01 12:15:00
6,6634,3,4,4,3,15,16,2020-11-01 12:15:00
6,6635,7,1,1,7,24,67,2020-11-01 12:15:00
6,6636,3,1,0,3,20,16,2020-11-01 12:15:00
7,7111,6,6,3,4,53,85,2020-11-01 12:15:00
7,7131,2,0,0,2,3,15,2020-11-01 12:15:00
7,7132,2,3,1,2,6,10,2020-11-01 12:15:00
7,7133,6,1,1,4,23,30,2020-11-01 12:15:00
7,7134,2,6,3,2,7,13,2020-11-01 12:15:00
7,7135,2,0,0,2,7,6,2020-11-01 12:15:00
7,7137,4,2,1,4,13,25,2020-11-01 12:15:00
7,7138,7,4,0,5,22,58,2020-11-01 12:15:00
7,7140,2,2,0,2,8,8,2020-11-01 12:15:00
7,7141,5,2,1,5,14,30,2020-11-01 12:15:00
7,7143,4,5,3,4,11,26,2020-11-01 12:15:00
7,7211,6,4,3,3,35,82,2020-11-01 12:15:00
7,7231,2,0,0,2,10,16,2020-11-01 12:15:00
7,7232,2,0,0,2,4,10,2020-11-01 12:15:00
7,7233,2,4,4,2,7,14,2020-11-01 12:15:00
7,7235,2,1,0,2,8,8,2020-11-01 12:15:00
7,7311,1,2,1,1,3,12,2020-11-01 12:15:00
7,7312,3,4,4,1,86,87,2020-11-01 12:15:00
7,7313,3,1,0,2,11,18,2020-11-01 12:15:00
7,7314,6,5,3,4,40,82,2020-11-01 12:15:00
7,7315,2,5,2,2,17,96,2020-11-01 12:15:00
7,7316,1,0,0,1,0,15,2020-11-01 12:15:00
7,7317,2,2,1,1,6,10,2020-11-01 12:15:00
7,7318,3,0,0,2,23,27,2020-11-01 12:15:00
7,7319,3,2,1,1,14,34,2020-11-01 12:15:00
7,7320,1,0,0,1,8,6,2020-11-01 12:15:00
7,7331,1,0,0,1,1,7,2020-11-01 12:15:00
7,7332,2,3,1,2,3,13,2020-11-01 12:15:00
7,7333,2,0,0,2,7,7,2020-11-01 12:15:00
7,7334,2,2,0,2,16,13,2020-11-01 12:15:00
7,7335,1,1,0,1,7,7,2020-11-01 12:15:00
7,7336,1,0,0,1,10,10,2020-11-01 12:15:00
7,7337,2,0,0,2,7,10,2020-11-01 12:15:00
7,7339,2,6,6,2,0,16,2020-11-01 12:15:00
7,7340,1,0,0,1,6,3,2020-11-01 12:15:00
8,8111,11,32,15,9,41,212,2020-11-01 12:15:00
8,8115,6,6,4,4,5,43,2020-11-01 12:15:00
8,8116,8,13,9,4,21,59,2020-11-01 12:15:00
8,8117,5,5,3,3,14,35,2020-11-01 12:15:00
8,8118,5,9,6,4,59,87,2020-11-01 12:15:00
8,8119,4,8,4,2,9,52,2020-11-01 12:15:00
8,8121,3,7,4,1,36,47,2020-11-01 12:15:00
8,8125,2,0,0,2,4,48,2020-11-01 12:15:00
8,8126,1,0,0,1,2,5,2020-11-01 12:15:00
8,8127,4,5,1,2,11,42,2020-11-01 12:15:00
8,8128,2,3,1,2,7,15,2020-11-01 12:15:00
8,8135,2,0,0,1,7,13,2020-11-01 12:15:00
8,8136,8,6,4,4,17,59,2020-11-01 12:15:00
8,8211,3,4,3,1,3,19,2020-11-01 12:15:00
8,8212,6,9,7,4,41,110,2020-11-01 12:15:00
8,8215,3,3,3,3,4,23,2020-11-01 12:15:00
8,8216,2,0,0,2,1,11,2020-11-01 12:15:00
8,8221,6,15,6,6,98,206,2020-11-01 12:15:00
8,8222,6,16,9,3,22,106,2020-11-01 12:15:00
8,8225,3,1,1,3,10,7,2020-11-01 12:15:00
8,8226,4,5,2,4,8,37,2020-11-01 12:15:00
8,8231,4,9,7,2,20,51,2020-11-01 12:15:00
8,8235,3,3,3,3,6,23,2020-11-01 12:15:00
8,8236,2,0,0,2,1,9,2020-11-01 12:15:00
8,8237,1,1,1,1,5,9,2020-11-01 12:15:00
8,8311,7,11,3,4,29,165,2020-11-01 12:15:00
8,8315,4,4,2,4,21,52,2020-11-01 12:15:00
8,8316,3,2,0,3,2,88,2020-11-01 12:15:00
8,8317,8,12,7,6,39,56,2020-11-01 12:15:00
8,8325,2,2,2,2,4,6,2020-11-01 12:15:00
8,8326,6,12,2,2,18,56,2020-11-01 12:15:00
8,8327,1,2,1,1,0,10,2020-11-01 12:15:00
8,8335,10,4,1,6,28,72,2020-11-01 12:15:00
8,8336,2,3,1,2,11,18,2020-11-01 12:15:00
8,8337,2,1,0,2,7,10,2020-11-01 12:15:00
8,8415,3,0,0,1,12,34,2020-11-01 12:15:00
8,8416,5,6,6,2,8,99,2020-11-01 12:15:00
8,8417,1,3,1,1,5,23,2020-11-01 12:15:00
8,8421,5,6,4,4,27,113,2020-11-01 12:15:00
8,8425,2,3,0,2,4,12,2020-11-01 12:15:00
8,8426,1,1,1,1,0,14,2020-11-01 12:15:00
8,8435,5,2,0,3,34,35,2020-11-01 12:15:00
8,8436,6,9,6,4,26,46,2020-11-01 12:15:00
8,8437,2,0,0,2,5,14,2020-11-01 12:15:00
9,9161,1,4,2,1,14,31,2020-11-01 12:15:00
9,9162,35,46,28,26,107,499,2020-11-01 12:15:00
9,9163,3,1,0,1,6,40,2020-11-01 12:15:00
9,9171,3,0,0,2,3,26,2020-11-01 12:15:00
9,9172,3,3,1,3,1,21,2020-11-01 12:15:00
9,9173,2,3,1,2,7,21,2020-11-01 12:15:00
9,9174,1,1,0,1,2,26,2020-11-01 12:15:00
9,9175,1,2,1,1,8,12,2020-11-01 12:15:00
9,9176,3,3,2,3,8,40,2020-11-01 12:15:00
9,9177,1,3,2,1,11,12,2020-11-01 12:15:00
9,9178,1,1,1,1,0,12,2020-11-01 12:15:00
9,9179,1,1,0,1,2,8,2020-11-01 12:15:00
9,9180,4,3,3,2,33,58,2020-11-01 12:15:00
9,9181,2,1,1,1,5,9,2020-11-01 12:15:00
9,9182,1,0,0,1,8,18,2020-11-01 12:15:00
9,9183,1,0,0,1,7,13,2020-11-01 12:15:00
9,9184,2,0,0,2,5,8,2020-11-01 12:15:00
9,9185,4,1,0,2,18,28,2020-11-01 12:15:00
9,9186,1,1,0,1,3,5,2020-11-01 12:15:00
9,9187,5,0,0,5,21,50,2020-11-01 12:15:00
9,9188,6,6,4,5,37,42,2020-11-01 12:15:00
9,9189,4,2,2,3,21,43,2020-11-01 12:15:00
9,9190,3,2,1,3,15,21,2020-11-01 12:15:00
9,9261,5,3,3,3,4,63,2020-11-01 12:15:00
9,9262,4,5,1,2,15,41,2020-11-01 12:15:00
9,9263,1,1,1,1,32,11,2020-11-01 12:15:00
9,9271,2,0,0,2,12,27,2020-11-01 12:15:00
9,9272,2,4,3,2,5,16,2020-11-01 12:15:00
9,9273,3,0,0,3,17,7,2020-11-01 12:15:00
9,9274,1,1,0,1,5,5,2020-11-01 12:15:00
9,9275,2,5,1,2,10,25,2020-11-01 12:15:00
9,9276,2,0,0,2,6,10,2020-11-01 12:15:00
9,9277,1,4,3,1,4,10,2020-11-01 12:15:00
9,9278,2,0,0,2,8,5,2020-11-01 12:15:00
9,9279,2,0,0,2,12,4,2020-11-01 12:15:00
9,9361,3,2,0,1,17,30,2020-11-01 12:15:00
9,9362,5,7,5,4,64,174,2020-11-01 12:15:00
9,9363,2,7,4,1,10,45,2020-11-01 12:15:00
9,9371,1,1,0,1,10,4,2020-11-01 12:15:00
9,9372,1,1,1,1,6,11,2020-11-01 12:15:00
9,9373,1,3,1,1,2,20,2020-11-01 12:15:00
9,9375,2,0,0,2,5,9,2020-11-01 12:15:00
9,9376,4,2,0,4,28,17,2020-11-01 12:15:00
9,9377,1,0,0,1,2,10,2020-11-01 12:15:00
9,9461,5,3,0,1,18,44,2020-11-01 12:15:00
9,9462,7,2,2,2,8,57,2020-11-01 12:15:00
9,9463,3,1,0,1,13,30,2020-11-01 12:15:00
9,9464,3,0,0,1,14,24,2020-11-01 12:15:00
9,9471,2,1,0,2,8,8,2020-11-01 12:15:00
9,9472,1,0,0,1,3,4,2020-11-01 12:15:00
9,9474,2,1,0,2,4,10,2020-11-01 12:15:00
9,9475,2,1,1,2,8,11,2020-11-01 12:15:00
9,9476,1,1,1,1,6,10,2020-11-01 12:15:00
9,9477,1,0,0,1,6,21,2020-11-01 12:15:00
9,9478,3,0,0,3,10,33,2020-11-01 12:15:00
9,9479,2,2,1,2,9,11,2020-11-01 12:15:00
9,9561,2,3,0,2,9,18,2020-11-01 12:15:00
9,9562,3,7,5,3,24,111,2020-11-01 12:15:00
9,9563,3,0,0,1,12,43,2020-11-01 12:15:00
9,9564,12,9,8,6,122,165,2020-11-01 12:15:00
9,9565,1,0,0,1,5,2,2020-11-01 12:15:00
9,9571,3,1,1,3,7,17,2020-11-01 12:15:00
