bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,20,35,2020-09-29 12:15:00
1,1002,5,1,1,3,116,113,2020-09-29 12:15:00
1,1003,2,0,0,2,108,109,2020-09-29 12:15:00
1,1004,1,1,1,1,5,20,2020-09-29 12:15:00
1,1051,1,0,0,1,15,39,2020-09-29 12:15:00
1,1053,2,0,0,2,7,17,2020-09-29 12:15:00
1,1054,3,0,0,3,13,26,2020-09-29 12:15:00
1,1055,3,0,0,3,18,33,2020-09-29 12:15:00
1,1056,2,0,0,2,11,29,2020-09-29 12:15:00
1,1057,1,0,0,1,6,6,2020-09-29 12:15:00
1,1058,5,0,0,3,14,40,2020-09-29 12:15:00
1,1059,1,0,0,1,8,16,2020-09-29 12:15:00
1,1060,4,0,0,4,47,73,2020-09-29 12:15:00
1,1061,3,0,0,1,17,32,2020-09-29 12:15:00
1,1062,3,1,0,3,22,33,2020-09-29 12:15:00
2,2000,34,17,11,24,249,589,2020-09-29 12:15:00
3,3101,7,0,0,5,47,103,2020-09-29 12:15:00
3,3102,2,0,0,2,11,18,2020-09-29 12:15:00
3,3103,1,0,0,1,10,26,2020-09-29 12:15:00
3,3151,2,0,0,2,9,24,2020-09-29 12:15:00
3,3153,3,0,0,3,40,42,2020-09-29 12:15:00
3,3154,1,0,0,1,9,25,2020-09-29 12:15:00
3,3155,2,0,0,2,8,15,2020-09-29 12:15:00
3,3157,1,1,0,1,8,14,2020-09-29 12:15:00
3,3158,1,1,0,1,6,10,2020-09-29 12:15:00
3,3159,8,3,2,7,60,140,2020-09-29 12:15:00
3,3241,18,8,6,16,178,361,2020-09-29 12:15:00
3,3251,3,1,1,3,9,10,2020-09-29 12:15:00
3,3252,6,2,1,4,23,53,2020-09-29 12:15:00
3,3254,7,0,0,4,42,50,2020-09-29 12:15:00
3,3255,1,0,0,1,2,12,2020-09-29 12:15:00
3,3256,1,0,0,1,10,14,2020-09-29 12:15:00
3,3257,1,1,0,1,0,23,2020-09-29 12:15:00
3,3351,3,3,1,1,9,32,2020-09-29 12:15:00
3,3352,2,0,0,2,18,8,2020-09-29 12:15:00
3,3353,3,1,1,3,10,31,2020-09-29 12:15:00
3,3354,1,0,0,1,8,7,2020-09-29 12:15:00
3,3355,4,0,0,2,15,39,2020-09-29 12:15:00
3,3356,3,0,0,2,5,10,2020-09-29 12:15:00
3,3357,3,1,1,2,11,27,2020-09-29 12:15:00
3,3358,3,0,0,3,10,24,2020-09-29 12:15:00
3,3359,3,0,0,2,6,27,2020-09-29 12:15:00
3,3360,2,0,0,2,16,66,2020-09-29 12:15:00
3,3361,2,0,0,2,5,10,2020-09-29 12:15:00
3,3401,1,0,0,1,5,11,2020-09-29 12:15:00
3,3402,1,0,0,1,7,13,2020-09-29 12:15:00
3,3403,5,4,0,3,46,97,2020-09-29 12:15:00
3,3404,5,1,1,4,32,91,2020-09-29 12:15:00
3,3405,2,0,0,1,17,23,2020-09-29 12:15:00
3,3451,3,0,0,2,2,31,2020-09-29 12:15:00
3,3452,4,1,0,3,16,23,2020-09-29 12:15:00
3,3453,3,1,0,3,18,16,2020-09-29 12:15:00
3,3454,11,0,0,7,35,84,2020-09-29 12:15:00
3,3455,2,0,0,2,10,27,2020-09-29 12:15:00
3,3456,1,0,0,1,9,21,2020-09-29 12:15:00
3,3457,4,0,0,2,25,17,2020-09-29 12:15:00
3,3458,1,0,0,1,5,5,2020-09-29 12:15:00
3,3459,7,0,0,6,51,63,2020-09-29 12:15:00
3,3460,5,0,0,3,13,28,2020-09-29 12:15:00
3,3461,2,0,0,2,7,10,2020-09-29 12:15:00
3,3462,1,1,0,1,1,7,2020-09-29 12:15:00
4,4011,10,3,0,9,34,136,2020-09-29 12:15:00
4,4012,4,0,0,3,19,48,2020-09-29 12:15:00
5,5111,13,3,1,11,82,250,2020-09-29 12:15:00
5,5112,16,4,3,9,81,189,2020-09-29 12:15:00
5,5113,17,4,4,14,78,342,2020-09-29 12:15:00
5,5114,7,0,0,4,24,75,2020-09-29 12:15:00
5,5116,6,1,1,4,19,80,2020-09-29 12:15:00
5,5117,2,0,0,2,26,29,2020-09-29 12:15:00
5,5119,7,2,1,4,48,50,2020-09-29 12:15:00
5,5120,1,0,0,1,15,21,2020-09-29 12:15:00
5,5122,4,0,0,3,28,58,2020-09-29 12:15:00
5,5124,7,2,2,5,39,123,2020-09-29 12:15:00
5,5154,8,0,0,5,33,41,2020-09-29 12:15:00
5,5158,7,1,0,6,12,54,2020-09-29 12:15:00
5,5162,7,1,0,5,34,82,2020-09-29 12:15:00
5,5166,4,0,0,4,16,27,2020-09-29 12:15:00
5,5170,11,0,0,8,106,101,2020-09-29 12:15:00
5,5314,18,4,4,11,51,237,2020-09-29 12:15:00
5,5315,31,22,14,18,74,418,2020-09-29 12:15:00
5,5316,5,0,0,2,24,80,2020-09-29 12:15:00
5,5334,13,3,3,7,33,257,2020-09-29 12:15:00
5,5358,7,1,0,5,34,45,2020-09-29 12:15:00
5,5362,7,1,1,7,21,53,2020-09-29 12:15:00
5,5366,3,1,1,3,13,17,2020-09-29 12:15:00
5,5370,3,2,2,3,6,30,2020-09-29 12:15:00
5,5374,7,0,0,7,38,79,2020-09-29 12:15:00
5,5378,4,0,0,4,13,39,2020-09-29 12:15:00
5,5382,7,0,0,6,12,75,2020-09-29 12:15:00
5,5512,2,0,0,2,31,36,2020-09-29 12:15:00
