bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
4,4011,10,2,1,9,46,129,2020-09-14 14:15:00
4,4012,4,2,0,3,23,43,2020-09-14 14:15:00
5,5111,13,3,0,11,71,224,2020-09-14 14:15:00
5,5112,15,4,1,9,87,173,2020-09-14 14:15:00
5,5113,17,4,2,14,95,325,2020-09-14 14:15:00
5,5114,7,0,0,4,22,77,2020-09-14 14:15:00
5,5116,6,0,0,4,21,78,2020-09-14 14:15:00
5,5117,2,0,0,2,29,26,2020-09-14 14:15:00
5,5119,7,2,1,4,26,67,2020-09-14 14:15:00
5,5120,1,1,1,1,15,21,2020-09-14 14:15:00
5,5122,4,1,0,3,28,58,2020-09-14 14:15:00
5,5124,7,4,3,5,49,113,2020-09-14 14:15:00
5,5154,8,0,0,5,36,39,2020-09-14 14:15:00
5,5158,6,2,1,5,26,38,2020-09-14 14:15:00
5,5162,7,1,1,5,36,80,2020-09-14 14:15:00
5,5166,4,0,0,4,28,16,2020-09-14 14:15:00
5,5170,11,2,0,8,105,102,2020-09-14 14:15:00
5,5314,18,4,3,11,56,238,2020-09-14 14:15:00
5,5315,31,13,12,18,88,398,2020-09-14 14:15:00
5,5316,5,2,0,2,31,75,2020-09-14 14:15:00
5,5334,13,1,1,7,44,253,2020-09-14 14:15:00
5,5358,7,0,0,5,29,50,2020-09-14 14:15:00
5,5362,7,1,0,7,29,49,2020-09-14 14:15:00
5,5366,3,0,0,3,7,23,2020-09-14 14:15:00
5,5370,3,0,0,3,7,29,2020-09-14 14:15:00
5,5374,7,1,0,7,42,75,2020-09-14 14:15:00
5,5378,4,0,0,4,20,32,2020-09-14 14:15:00
5,5382,7,0,0,6,10,77,2020-09-14 14:15:00
5,5512,2,0,0,2,39,28,2020-09-14 14:15:00
5,5513,8,1,1,4,36,89,2020-09-14 14:15:00
5,5515,9,3,0,7,46,226,2020-09-14 14:15:00
5,5554,5,0,0,4,23,39,2020-09-14 14:15:00
5,5558,5,0,0,3,13,35,2020-09-14 14:15:00
5,5562,15,2,0,14,76,163,2020-09-14 14:15:00
5,5566,7,1,1,5,47,61,2020-09-14 14:15:00
5,5570,6,0,0,5,39,34,2020-09-14 14:15:00
5,5711,4,2,1,4,37,108,2020-09-14 14:15:00
5,5754,3,0,0,3,11,29,2020-09-14 14:15:00
5,5758,5,2,2,3,30,46,2020-09-14 14:15:00
5,5762,5,0,0,5,15,33,2020-09-14 14:15:00
5,5766,2,0,0,2,20,57,2020-09-14 14:15:00
5,5770,8,0,0,6,81,186,2020-09-14 14:15:00
5,5774,7,1,1,5,54,85,2020-09-14 14:15:00
5,5911,8,4,2,6,70,154,2020-09-14 14:15:00
5,5913,9,0,0,9,74,217,2020-09-14 14:15:00
5,5914,7,2,2,5,37,42,2020-09-14 14:15:00
5,5915,7,0,0,5,43,71,2020-09-14 14:15:00
5,5916,4,2,2,4,26,39,2020-09-14 14:15:00
5,5954,7,3,0,6,37,97,2020-09-14 14:15:00
5,5958,9,0,0,8,39,81,2020-09-14 14:15:00
5,5962,10,0,0,8,51,73,2020-09-14 14:15:00
5,5966,3,2,2,3,13,25,2020-09-14 14:15:00
5,5970,8,0,0,7,47,96,2020-09-14 14:15:00
5,5974,9,0,0,7,21,71,2020-09-14 14:15:00
5,5978,8,0,0,8,30,87,2020-09-14 14:15:00
6,6411,7,1,1,4,30,84,2020-09-14 14:15:00
6,6412,17,8,2,12,49,260,2020-09-14 14:15:00
6,6413,4,0,0,2,18,86,2020-09-14 14:15:00
6,6414,6,2,2,4,34,67,2020-09-14 14:15:00
6,6431,5,0,0,5,19,29,2020-09-14 14:15:00
6,6432,2,0,0,2,5,24,2020-09-14 14:15:00
6,6433,2,3,1,2,4,14,2020-09-14 14:15:00
6,6434,3,0,0,3,5,24,2020-09-14 14:15:00
6,6435,7,1,0,4,29,62,2020-09-14 14:15:00
6,6436,2,0,0,2,5,24,2020-09-14 14:15:00
6,6437,2,0,0,2,17,109,2020-09-14 14:15:00
6,6438,2,1,1,2,15,17,2020-09-14 14:15:00
6,6439,2,0,0,2,6,12,2020-09-14 14:15:00
6,6440,5,1,0,5,21,71,2020-09-14 14:15:00
6,6531,6,4,1,4,50,201,2020-09-14 14:15:00
6,6532,2,0,0,2,26,35,2020-09-14 14:15:00
6,6533,4,1,0,4,21,38,2020-09-14 14:15:00
6,6534,3,1,0,3,13,139,2020-09-14 14:15:00
6,6535,4,0,0,4,18,19,2020-09-14 14:15:00
6,6611,6,0,0,6,59,152,2020-09-14 14:15:00
6,6631,5,1,1,3,25,69,2020-09-14 14:15:00
6,6632,3,0,0,3,37,39,2020-09-14 14:15:00
6,6633,4,0,0,4,12,22,2020-09-14 14:15:00
6,6634,3,0,0,3,28,12,2020-09-14 14:15:00
6,6635,7,1,0,7,45,63,2020-09-14 14:15:00
6,6636,3,1,0,3,25,19,2020-09-14 14:15:00
7,7111,6,0,0,4,66,72,2020-09-14 14:15:00
7,7131,2,1,0,2,4,15,2020-09-14 14:15:00
7,7132,2,0,0,2,9,8,2020-09-14 14:15:00
7,7133,6,0,0,4,24,31,2020-09-14 14:15:00
7,7134,2,0,0,2,7,16,2020-09-14 14:15:00
7,7135,2,0,0,2,6,7,2020-09-14 14:15:00
7,7137,4,0,0,4,19,27,2020-09-14 14:15:00
7,7138,7,0,0,5,31,57,2020-09-14 14:15:00
7,7140,2,0,0,2,8,8,2020-09-14 14:15:00
7,7141,5,0,0,5,18,28,2020-09-14 14:15:00
7,7143,4,0,0,4,11,30,2020-09-14 14:15:00
7,7211,6,1,1,3,41,86,2020-09-14 14:15:00
7,7231,2,0,0,2,11,15,2020-09-14 14:15:00
7,7232,2,0,0,2,6,8,2020-09-14 14:15:00
7,7233,2,0,0,2,12,9,2020-09-14 14:15:00
7,7235,2,0,0,2,9,7,2020-09-14 14:15:00
7,7311,1,0,0,1,0,18,2020-09-14 14:15:00
7,7312,3,0,0,1,88,87,2020-09-14 14:15:00
7,7313,3,0,0,2,16,13,2020-09-14 14:15:00
7,7314,6,1,0,4,34,87,2020-09-14 14:15:00
7,7315,2,0,0,2,20,93,2020-09-14 14:15:00
7,7316,1,0,0,1,10,11,2020-09-14 14:15:00
7,7317,2,0,0,1,7,9,2020-09-14 14:15:00
7,7318,3,0,0,2,27,29,2020-09-14 14:15:00
7,7319,3,0,0,1,6,41,2020-09-14 14:15:00
7,7320,1,0,0,1,8,6,2020-09-14 14:15:00
7,7331,1,0,0,1,3,5,2020-09-14 14:15:00
7,7332,2,0,0,2,3,13,2020-09-14 14:15:00
7,7333,2,0,0,2,5,7,2020-09-14 14:15:00
7,7334,2,0,0,2,13,16,2020-09-14 14:15:00
7,7335,1,0,0,1,9,5,2020-09-14 14:15:00
7,7336,1,0,0,1,4,15,2020-09-14 14:15:00
7,7337,2,0,0,2,8,9,2020-09-14 14:15:00
7,7339,2,1,1,2,13,11,2020-09-14 14:15:00
7,7340,1,0,0,1,7,2,2020-09-14 14:15:00
8,8111,11,8,2,9,76,246,2020-09-14 14:15:00
8,8115,6,2,1,4,17,44,2020-09-14 14:15:00
8,8116,8,1,0,4,43,58,2020-09-14 14:15:00
8,8117,5,1,1,3,42,39,2020-09-14 14:15:00
8,8118,5,7,6,4,49,99,2020-09-14 14:15:00
8,8119,4,1,0,2,21,40,2020-09-14 14:15:00
8,8121,3,1,0,1,39,44,2020-09-14 14:15:00
8,8125,2,0,0,2,15,37,2020-09-14 14:15:00
8,8126,1,0,0,1,6,6,2020-09-14 14:15:00
8,8127,4,1,1,2,22,33,2020-09-14 14:15:00
8,8128,4,1,1,3,47,37,2020-09-14 14:15:00
8,8135,2,0,0,1,8,16,2020-09-14 14:15:00
8,8136,8,1,0,4,17,55,2020-09-14 14:15:00
8,8211,3,0,0,1,10,16,2020-09-14 14:15:00
8,8212,6,0,0,4,53,111,2020-09-14 14:15:00
8,8215,3,1,1,3,4,44,2020-09-14 14:15:00
8,8216,2,0,0,2,0,15,2020-09-14 14:15:00
8,8221,6,4,0,6,80,234,2020-09-14 14:15:00
8,8222,6,0,0,3,16,97,2020-09-14 14:15:00
8,8225,3,0,0,3,8,9,2020-09-14 14:15:00
8,8226,4,1,1,4,14,30,2020-09-14 14:15:00
8,8231,4,0,0,2,29,44,2020-09-14 14:15:00
8,8235,3,0,0,3,11,21,2020-09-14 14:15:00
8,8236,2,0,0,2,3,12,2020-09-14 14:15:00
8,8237,1,0,0,1,8,6,2020-09-14 14:15:00
8,8311,7,3,1,4,29,172,2020-09-14 14:15:00
8,8315,4,0,0,4,30,50,2020-09-14 14:15:00
8,8316,3,0,0,3,4,87,2020-09-14 14:15:00
8,8317,8,1,0,6,43,62,2020-09-14 14:15:00
8,8325,2,1,1,2,7,9,2020-09-14 14:15:00
8,8326,6,0,0,2,55,58,2020-09-14 14:15:00
8,8327,1,0,0,1,4,8,2020-09-14 14:15:00
8,8335,10,0,0,6,38,66,2020-09-14 14:15:00
8,8336,2,0,0,2,8,30,2020-09-14 14:15:00
8,8337,2,0,0,2,13,11,2020-09-14 14:15:00
8,8415,3,0,0,1,14,36,2020-09-14 14:15:00
8,8416,5,1,1,2,13,94,2020-09-14 14:15:00
8,8417,1,0,0,1,11,17,2020-09-14 14:15:00
8,8421,5,0,0,4,59,97,2020-09-14 14:15:00
8,8425,2,0,0,2,5,11,2020-09-14 14:15:00
8,8426,1,0,0,1,5,9,2020-09-14 14:15:00
8,8435,5,0,0,3,42,23,2020-09-14 14:15:00
8,8436,6,0,0,4,22,49,2020-09-14 14:15:00
8,8437,2,0,0,2,7,12,2020-09-14 14:15:00
9,9161,2,1,0,1,17,29,2020-09-14 14:15:00
9,9162,35,13,10,26,144,491,2020-09-14 14:15:00
9,9163,1,0,0,1,0,33,2020-09-14 14:15:00
9,9171,3,0,0,2,3,36,2020-09-14 14:15:00
9,9172,3,0,0,3,0,20,2020-09-14 14:15:00
9,9173,2,1,0,2,5,23,2020-09-14 14:15:00
9,9174,1,2,0,1,0,30,2020-09-14 14:15:00
9,9175,1,0,0,1,10,10,2020-09-14 14:15:00
9,9176,3,1,0,3,7,54,2020-09-14 14:15:00
9,9177,1,0,0,1,12,15,2020-09-14 14:15:00
9,9178,1,0,0,1,5,15,2020-09-14 14:15:00
9,9179,1,0,0,1,7,8,2020-09-14 14:15:00
9,9180,4,0,0,2,25,71,2020-09-14 14:15:00
9,9182,1,0,0,1,3,11,2020-09-14 14:15:00
9,9183,1,0,0,1,5,13,2020-09-14 14:15:00
9,9184,2,0,0,2,5,8,2020-09-14 14:15:00
9,9185,4,0,0,2,16,30,2020-09-14 14:15:00
9,9186,1,0,0,1,1,7,2020-09-14 14:15:00
9,9187,5,0,0,5,17,55,2020-09-14 14:15:00
9,9188,6,0,0,5,49,49,2020-09-14 14:15:00
9,9189,3,0,0,2,14,48,2020-09-14 14:15:00
9,9190,3,0,0,3,16,20,2020-09-14 14:15:00
9,9261,2,1,1,2,14,44,2020-09-14 14:15:00
9,9262,4,0,0,2,13,43,2020-09-14 14:15:00
9,9263,1,0,0,1,27,16,2020-09-14 14:15:00
9,9271,2,0,0,2,3,28,2020-09-14 14:15:00
9,9272,2,0,0,2,10,12,2020-09-14 14:15:00
9,9273,3,0,0,3,17,7,2020-09-14 14:15:00
9,9274,1,0,0,1,3,7,2020-09-14 14:15:00
9,9275,1,0,0,1,5,17,2020-09-14 14:15:00
9,9276,2,0,0,2,6,10,2020-09-14 14:15:00
9,9277,1,1,1,1,1,13,2020-09-14 14:15:00
9,9278,2,0,0,2,9,4,2020-09-14 14:15:00
9,9279,2,0,0,2,10,6,2020-09-14 14:15:00
9,9361,3,0,0,1,25,27,2020-09-14 14:15:00
9,9362,4,1,0,3,57,166,2020-09-14 14:15:00
9,9363,1,0,0,1,11,45,2020-09-14 14:15:00
9,9371,1,0,0,1,13,1,2020-09-14 14:15:00
9,9372,1,0,0,1,3,14,2020-09-14 14:15:00
9,9373,1,0,0,1,6,16,2020-09-14 14:15:00
9,9375,2,1,1,2,2,12,2020-09-14 14:15:00
9,9376,4,0,0,4,31,20,2020-09-14 14:15:00
9,9377,1,0,0,1,6,6,2020-09-14 14:15:00
9,9461,5,0,0,1,20,42,2020-09-14 14:15:00
9,9462,7,1,0,2,14,54,2020-09-14 14:15:00
9,9463,3,0,0,1,9,34,2020-09-14 14:15:00
9,9464,3,0,0,1,12,24,2020-09-14 14:15:00
9,9471,1,0,0,1,2,5,2020-09-14 14:15:00
9,9472,1,0,0,1,1,4,2020-09-14 14:15:00
9,9474,2,0,0,2,4,10,2020-09-14 14:15:00
9,9475,2,0,0,2,11,6,2020-09-14 14:15:00
9,9476,1,0,0,1,2,13,2020-09-14 14:15:00
9,9477,1,0,0,1,4,33,2020-09-14 14:15:00
9,9478,3,0,0,3,18,33,2020-09-14 14:15:00
9,9479,2,0,0,2,9,11,2020-09-14 14:15:00
9,9561,2,0,0,2,7,20,2020-09-14 14:15:00
9,9562,3,2,2,3,39,100,2020-09-14 14:15:00
9,9563,4,0,0,2,14,34,2020-09-14 14:15:00
9,9564,12,3,2,6,112,175,2020-09-14 14:15:00
9,9565,1,0,0,1,2,5,2020-09-14 14:15:00
9,9571,3,0,0,3,11,13,2020-09-14 14:15:00
9,9572,1,0,0,1,1,5,2020-09-14 14:15:00
9,9574,3,0,0,3,8,18,2020-09-14 14:15:00
9,9575,2,0,0,2,3,52,2020-09-14 14:15:00
9,9576,1,0,0,1,4,6,2020-09-14 14:15:00
9,9577,2,0,0,2,3,13,2020-09-14 14:15:00
9,9661,3,1,0,1,12,53,2020-09-14 14:15:00
9,9662,2,1,0,2,3,44,2020-09-14 14:15:00
9,9663,4,0,0,3,48,109,2020-09-14 14:15:00
9,9671,1,0,0,1,2,8,2020-09-14 14:15:00
9,9672,4,0,0,4,12,37,2020-09-14 14:15:00
9,9673,1,0,0,1,40,125,2020-09-14 14:15:00
9,9674,2,0,0,2,6,5,2020-09-14 14:15:00
9,9675,1,0,0,1,1,7,2020-09-14 14:15:00
9,9676,1,1,1,1,3,7,2020-09-14 14:15:00
9,9677,1,0,0,1,3,6,2020-09-14 14:15:00
9,9678,2,0,0,2,2,4,2020-09-14 14:15:00
9,9679,1,0,0,1,3,9,2020-09-14 14:15:00
9,9761,6,1,0,3,36,120,2020-09-14 14:15:00
9,9762,1,1,0,1,12,18,2020-09-14 14:15:00
9,9763,3,0,0,1,4,40,2020-09-14 14:15:00
9,9764,3,0,0,1,3,27,2020-09-14 14:15:00
9,9771,2,1,1,2,12,14,2020-09-14 14:15:00
9,9772,2,0,0,2,5,8,2020-09-14 14:15:00
9,9773,2,1,0,2,10,14,2020-09-14 14:15:00
9,9774,4,0,0,4,8,53,2020-09-14 14:15:00
9,9775,2,0,0,2,11,18,2020-09-14 14:15:00
9,9776,2,0,0,2,9,7,2020-09-14 14:15:00
9,9777,2,0,0,2,5,15,2020-09-14 14:15:00
9,9778,2,0,0,2,7,13,2020-09-14 14:15:00
9,9779,2,0,0,2,2,13,2020-09-14 14:15:00
9,9780,2,1,0,2,8,12,2020-09-14 14:15:00
10,10041,7,1,1,7,72,96,2020-09-14 14:15:00
10,10042,2,0,0,2,13,5,2020-09-14 14:15:00
10,10043,5,0,0,3,28,24,2020-09-14 14:15:00
10,10044,4,0,0,3,23,40,2020-09-14 14:15:00
10,10045,4,3,2,2,104,154,2020-09-14 14:15:00
10,10046,1,0,0,1,4,9,2020-09-14 14:15:00
11,11000,64,16,8,42,221,1047,2020-09-14 14:15:00
12,12051,4,0,0,3,14,44,2020-09-14 14:15:00
12,12052,3,0,0,2,27,78,2020-09-14 14:15:00
12,12053,1,0,0,1,5,10,2020-09-14 14:15:00
12,12054,5,0,0,4,20,63,2020-09-14 14:15:00
12,12060,2,0,0,2,13,60,2020-09-14 14:15:00
12,12061,5,0,0,5,18,43,2020-09-14 14:15:00
12,12062,3,0,0,3,15,23,2020-09-14 14:15:00
12,12063,4,1,1,2,16,13,2020-09-14 14:15:00
12,12064,3,0,0,3,7,16,2020-09-14 14:15:00
12,12065,5,0,0,5,45,21,2020-09-14 14:15:00
12,12066,1,0,0,1,2,12,2020-09-14 14:15:00
12,12067,4,0,0,4,32,75,2020-09-14 14:15:00
12,12068,3,0,0,3,28,48,2020-09-14 14:15:00
12,12069,3,0,0,3,20,61,2020-09-14 14:15:00
12,12070,2,0,0,2,18,7,2020-09-14 14:15:00
12,12071,3,0,0,3,7,12,2020-09-14 14:15:00
12,12072,2,0,0,2,5,13,2020-09-14 14:15:00
12,12073,4,0,0,4,18,18,2020-09-14 14:15:00
13,13003,3,0,0,2,50,79,2020-09-14 14:15:00
13,13004,3,0,0,1,26,45,2020-09-14 14:15:00
13,13071,7,0,0,5,22,70,2020-09-14 14:15:00
13,13072,6,0,0,4,40,27,2020-09-14 14:15:00
13,13073,4,0,0,4,19,56,2020-09-14 14:15:00
13,13074,2,0,0,2,15,28,2020-09-14 14:15:00
13,13075,7,0,0,7,60,166,2020-09-14 14:15:00
13,13076,7,0,0,7,22,110,2020-09-14 14:15:00
14,14511,7,0,0,3,62,151,2020-09-14 14:15:00
14,14521,7,2,1,6,32,59,2020-09-14 14:15:00
14,14522,5,0,0,5,23,35,2020-09-14 14:15:00
14,14523,7,1,0,6,42,57,2020-09-14 14:15:00
14,14524,7,0,0,5,33,73,2020-09-14 14:15:00
14,14612,15,1,1,6,43,253,2020-09-14 14:15:00
14,14625,7,1,0,6,25,40,2020-09-14 14:15:00
14,14626,7,0,0,6,24,44,2020-09-14 14:15:00
14,14627,5,0,0,5,43,50,2020-09-14 14:15:00
14,14628,6,3,2,6,81,38,2020-09-14 14:15:00
14,14713,11,0,0,7,137,302,2020-09-14 14:15:00
14,14729,4,0,0,3,16,42,2020-09-14 14:15:00
14,14730,8,0,0,8,28,39,2020-09-14 14:15:00
15,15001,4,0,0,2,27,25,2020-09-14 14:15:00
15,15002,10,0,0,5,77,248,2020-09-14 14:15:00
15,15003,9,1,0,6,47,184,2020-09-14 14:15:00
15,15081,2,0,0,2,2,16,2020-09-14 14:15:00
15,15082,3,0,0,3,26,31,2020-09-14 14:15:00
15,15083,2,0,0,2,22,11,2020-09-14 14:15:00
15,15084,3,0,0,3,40,24,2020-09-14 14:15:00
15,15085,5,0,0,4,35,35,2020-09-14 14:15:00
15,15086,2,0,0,2,17,12,2020-09-14 14:15:00
15,15087,3,0,0,3,13,15,2020-09-14 14:15:00
15,15088,2,0,0,2,10,17,2020-09-14 14:15:00
15,15089,4,0,0,4,10,37,2020-09-14 14:15:00
15,15090,3,0,0,2,7,17,2020-09-14 14:15:00
15,15091,4,0,0,2,34,18,2020-09-14 14:15:00
16,16051,3,0,0,2,36,58,2020-09-14 14:15:00
16,16052,1,0,0,1,4,42,2020-09-14 14:15:00
16,16053,3,1,0,1,29,104,2020-09-14 14:15:00
16,16054,2,0,0,1,24,8,2020-09-14 14:15:00
16,16055,1,0,0,1,8,8,2020-09-14 14:15:00
16,16056,1,0,0,1,23,21,2020-09-14 14:15:00
16,16061,3,0,0,3,7,17,2020-09-14 14:15:00
16,16062,4,1,1,3,30,45,2020-09-14 14:15:00
16,16063,3,0,0,3,15,62,2020-09-14 14:15:00
16,16064,3,1,0,3,12,23,2020-09-14 14:15:00
16,16065,1,0,0,1,6,3,2020-09-14 14:15:00
16,16066,2,0,0,2,8,44,2020-09-14 14:15:00
16,16067,2,0,0,2,12,12,2020-09-14 14:15:00
16,16068,1,0,0,1,9,5,2020-09-14 14:15:00
16,16069,1,0,0,1,5,3,2020-09-14 14:15:00
16,16070,3,0,0,2,7,10,2020-09-14 14:15:00
16,16071,3,2,0,3,26,75,2020-09-14 14:15:00
16,16072,1,0,0,1,3,9,2020-09-14 14:15:00
16,16073,1,0,0,1,8,14,2020-09-14 14:15:00
16,16074,1,0,0,1,4,4,2020-09-14 14:15:00
16,16075,1,0,0,1,6,0,2020-09-14 14:15:00
16,16076,1,0,0,1,3,9,2020-09-14 14:15:00
16,16077,2,0,0,1,29,31,2020-09-14 14:15:00
