bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,2,1,2,19,30,2020-11-20 12:15:00
1,1002,5,4,3,3,52,114,2020-11-20 12:15:00
1,1003,2,2,1,2,23,115,2020-11-20 12:15:00
1,1004,1,1,0,1,3,22,2020-11-20 12:15:00
1,1051,1,0,0,1,7,37,2020-11-20 12:15:00
1,1053,2,1,1,2,7,13,2020-11-20 12:15:00
1,1054,3,0,0,3,9,20,2020-11-20 12:15:00
1,1055,3,1,0,3,17,34,2020-11-20 12:15:00
1,1056,2,3,3,2,14,28,2020-11-20 12:15:00
1,1057,1,4,2,1,4,8,2020-11-20 12:15:00
1,1058,5,1,0,3,14,28,2020-11-20 12:15:00
1,1059,1,2,0,1,7,17,2020-11-20 12:15:00
1,1060,4,0,0,4,45,68,2020-11-20 12:15:00
1,1061,3,1,0,1,17,32,2020-11-20 12:15:00
1,1062,3,3,1,3,16,32,2020-11-20 12:15:00
2,2000,34,86,58,24,132,586,2020-11-20 12:15:00
3,3101,7,6,5,5,30,115,2020-11-20 12:15:00
3,3102,2,2,2,2,6,23,2020-11-20 12:15:00
3,3103,1,3,1,1,10,26,2020-11-20 12:15:00
3,3151,2,4,0,2,10,13,2020-11-20 12:15:00
3,3153,3,4,2,3,7,31,2020-11-20 12:15:00
3,3154,1,1,0,1,12,14,2020-11-20 12:15:00
3,3155,2,0,0,2,8,13,2020-11-20 12:15:00
3,3157,1,1,0,1,9,13,2020-11-20 12:15:00
3,3158,1,1,1,1,3,13,2020-11-20 12:15:00
3,3159,8,10,3,7,46,138,2020-11-20 12:15:00
3,3241,19,39,26,16,185,359,2020-11-20 12:15:00
3,3251,3,4,4,3,7,12,2020-11-20 12:15:00
3,3252,6,3,1,4,9,60,2020-11-20 12:15:00
3,3254,7,12,8,4,23,50,2020-11-20 12:15:00
3,3255,1,0,0,1,6,8,2020-11-20 12:15:00
3,3256,1,2,1,1,4,20,2020-11-20 12:15:00
3,3257,1,3,2,1,1,20,2020-11-20 12:15:00
3,3351,2,5,4,1,10,21,2020-11-20 12:15:00
3,3352,2,3,1,2,5,10,2020-11-20 12:15:00
3,3353,3,5,1,3,3,33,2020-11-20 12:15:00
3,3354,1,1,0,1,2,4,2020-11-20 12:15:00
3,3355,4,5,2,2,6,36,2020-11-20 12:15:00
3,3356,3,1,1,2,4,9,2020-11-20 12:15:00
3,3357,3,2,1,2,11,23,2020-11-20 12:15:00
3,3358,2,3,1,2,0,20,2020-11-20 12:15:00
3,3359,3,2,1,2,6,27,2020-11-20 12:15:00
3,3360,2,3,2,2,21,61,2020-11-20 12:15:00
3,3361,2,5,3,2,3,12,2020-11-20 12:15:00
3,3401,1,6,4,1,1,15,2020-11-20 12:15:00
3,3402,1,1,0,1,9,11,2020-11-20 12:15:00
3,3403,5,15,10,3,10,100,2020-11-20 12:15:00
3,3404,5,8,4,4,27,86,2020-11-20 12:15:00
3,3405,2,1,0,1,26,14,2020-11-20 12:15:00
3,3451,3,3,2,2,5,28,2020-11-20 12:15:00
3,3452,4,2,0,3,15,24,2020-11-20 12:15:00
3,3453,3,9,5,3,3,25,2020-11-20 12:15:00
3,3454,10,8,3,6,46,38,2020-11-20 12:15:00
3,3455,2,3,2,2,10,27,2020-11-20 12:15:00
3,3456,1,4,1,1,12,20,2020-11-20 12:15:00
3,3457,6,2,2,4,16,16,2020-11-20 12:15:00
3,3458,1,2,2,1,0,9,2020-11-20 12:15:00
3,3459,7,4,2,6,50,70,2020-11-20 12:15:00
3,3460,5,0,0,3,11,25,2020-11-20 12:15:00
3,3461,2,0,0,2,3,14,2020-11-20 12:15:00
3,3462,1,1,1,1,1,7,2020-11-20 12:15:00
4,4011,10,33,26,9,27,157,2020-11-20 12:15:00
4,4012,4,5,4,3,17,42,2020-11-20 12:15:00
5,5111,13,34,18,11,53,241,2020-11-20 12:15:00
5,5112,16,40,24,9,29,205,2020-11-20 12:15:00
5,5113,16,57,43,13,57,328,2020-11-20 12:15:00
5,5114,7,17,14,4,17,84,2020-11-20 12:15:00
5,5116,6,20,10,4,21,78,2020-11-20 12:15:00
5,5117,2,8,1,2,9,26,2020-11-20 12:15:00
5,5119,7,10,6,4,47,51,2020-11-20 12:15:00
5,5120,1,9,7,1,4,26,2020-11-20 12:15:00
5,5122,4,15,12,3,21,65,2020-11-20 12:15:00
5,5124,7,19,12,5,22,128,2020-11-20 12:15:00
5,5154,8,7,4,5,18,51,2020-11-20 12:15:00
5,5158,7,16,6,6,13,48,2020-11-20 12:15:00
5,5162,7,20,10,5,15,90,2020-11-20 12:15:00
5,5166,4,8,5,4,11,25,2020-11-20 12:15:00
5,5170,11,26,18,8,43,103,2020-11-20 12:15:00
5,5314,18,28,20,11,42,242,2020-11-20 12:15:00
5,5315,31,106,55,18,32,436,2020-11-20 12:15:00
5,5316,5,9,3,2,29,73,2020-11-20 12:15:00
5,5334,13,46,36,7,14,280,2020-11-20 12:15:00
5,5358,7,11,9,5,20,51,2020-11-20 12:15:00
5,5362,7,11,6,7,26,43,2020-11-20 12:15:00
5,5366,3,4,0,3,5,24,2020-11-20 12:15:00
5,5370,3,11,3,3,4,32,2020-11-20 12:15:00
5,5374,6,11,7,6,11,77,2020-11-20 12:15:00
5,5378,4,9,5,4,8,37,2020-11-20 12:15:00
5,5382,7,5,4,6,13,68,2020-11-20 12:15:00
5,5512,2,7,5,2,20,34,2020-11-20 12:15:00
5,5513,7,13,8,4,38,69,2020-11-20 12:15:00
5,5515,9,30,14,7,33,234,2020-11-20 12:15:00
5,5554,6,8,5,5,18,55,2020-11-20 12:15:00
5,5558,5,4,1,3,11,25,2020-11-20 12:15:00
5,5562,15,22,16,14,46,189,2020-11-20 12:15:00
5,5566,7,11,6,5,32,74,2020-11-20 12:15:00
5,5570,6,13,6,5,8,38,2020-11-20 12:15:00
5,5711,6,36,25,4,32,120,2020-11-20 12:15:00
5,5754,3,14,5,3,13,37,2020-11-20 12:15:00
5,5758,5,4,3,3,20,48,2020-11-20 12:15:00
5,5762,6,1,0,5,23,26,2020-11-20 12:15:00
5,5766,2,7,0,2,18,59,2020-11-20 12:15:00
5,5770,8,10,6,6,27,200,2020-11-20 12:15:00
5,5774,7,14,10,5,20,89,2020-11-20 12:15:00
5,5911,8,18,12,6,33,166,2020-11-20 12:15:00
5,5913,9,28,22,9,65,244,2020-11-20 12:15:00
5,5914,7,20,8,5,16,73,2020-11-20 12:15:00
5,5915,7,11,10,5,34,72,2020-11-20 12:15:00
5,5916,4,19,10,4,7,59,2020-11-20 12:15:00
5,5954,7,11,7,6,23,100,2020-11-20 12:15:00
5,5958,10,15,2,9,32,98,2020-11-20 12:15:00
5,5962,10,25,17,8,36,83,2020-11-20 12:15:00
5,5966,1,0,0,1,8,1,2020-11-20 12:15:00
5,5970,8,5,4,7,31,109,2020-11-20 12:15:00
5,5974,9,13,9,7,12,68,2020-11-20 12:15:00
5,5978,8,18,10,8,26,83,2020-11-20 12:15:00
6,6411,7,10,6,4,28,72,2020-11-20 12:15:00
6,6412,17,63,29,12,34,257,2020-11-20 12:15:00
6,6413,4,15,6,2,13,94,2020-11-20 12:15:00
6,6414,6,19,13,4,20,72,2020-11-20 12:15:00
6,6431,5,6,4,5,9,31,2020-11-20 12:15:00
6,6432,2,8,7,2,1,22,2020-11-20 12:15:00
6,6433,2,10,1,2,1,19,2020-11-20 12:15:00
6,6434,3,8,8,3,2,24,2020-11-20 12:15:00
6,6435,7,15,9,4,15,59,2020-11-20 12:15:00
6,6436,2,8,6,2,2,27,2020-11-20 12:15:00
6,6437,2,4,3,2,15,111,2020-11-20 12:15:00
6,6438,2,13,11,2,9,26,2020-11-20 12:15:00
6,6439,2,5,5,2,7,10,2020-11-20 12:15:00
6,6440,5,18,14,5,3,77,2020-11-20 12:15:00
6,6531,6,29,17,4,26,193,2020-11-20 12:15:00
6,6532,3,5,4,3,17,47,2020-11-20 12:15:00
6,6533,4,11,8,4,13,39,2020-11-20 12:15:00
6,6534,3,13,5,3,11,137,2020-11-20 12:15:00
6,6535,4,5,1,4,8,20,2020-11-20 12:15:00
6,6611,6,21,19,6,13,152,2020-11-20 12:15:00
6,6631,5,12,8,3,13,78,2020-11-20 12:15:00
6,6632,3,10,4,3,5,48,2020-11-20 12:15:00
6,6633,4,3,1,4,6,24,2020-11-20 12:15:00
6,6634,3,5,3,3,6,24,2020-11-20 12:15:00
6,6635,7,6,4,7,23,70,2020-11-20 12:15:00
6,6636,3,4,2,3,11,25,2020-11-20 12:15:00
7,7111,6,12,3,4,36,80,2020-11-20 12:15:00
7,7131,2,2,1,2,5,14,2020-11-20 12:15:00
7,7132,2,2,1,2,6,10,2020-11-20 12:15:00
7,7133,6,3,1,4,20,35,2020-11-20 12:15:00
7,7134,2,5,4,2,7,15,2020-11-20 12:15:00
7,7135,2,0,0,2,7,6,2020-11-20 12:15:00
7,7137,3,5,1,3,9,24,2020-11-20 12:15:00
7,7138,7,6,2,5,27,51,2020-11-20 12:15:00
7,7140,2,1,0,2,6,7,2020-11-20 12:15:00
7,7141,5,3,1,5,10,31,2020-11-20 12:15:00
7,7143,4,4,1,4,15,22,2020-11-20 12:15:00
7,7211,6,6,4,3,33,78,2020-11-20 12:15:00
7,7231,2,0,0,2,13,13,2020-11-20 12:15:00
7,7232,2,0,0,2,6,8,2020-11-20 12:15:00
7,7233,2,2,2,2,9,12,2020-11-20 12:15:00
7,7235,2,0,0,2,6,8,2020-11-20 12:15:00
7,7311,1,4,3,1,4,11,2020-11-20 12:15:00
7,7312,3,14,8,1,20,98,2020-11-20 12:15:00
7,7313,3,1,0,2,14,15,2020-11-20 12:15:00
7,7314,6,27,22,4,33,86,2020-11-20 12:15:00
7,7315,2,24,14,2,16,97,2020-11-20 12:15:00
7,7316,1,1,0,1,2,14,2020-11-20 12:15:00
7,7317,2,1,1,1,4,12,2020-11-20 12:15:00
7,7318,3,6,4,2,21,29,2020-11-20 12:15:00
7,7319,3,6,1,1,10,36,2020-11-20 12:15:00
7,7320,1,0,0,1,8,6,2020-11-20 12:15:00
7,7331,1,1,0,1,1,6,2020-11-20 12:15:00
7,7332,2,4,2,2,7,11,2020-11-20 12:15:00
7,7333,2,0,0,2,6,6,2020-11-20 12:15:00
7,7334,2,6,5,2,7,14,2020-11-20 12:15:00
7,7335,1,2,0,1,9,5,2020-11-20 12:15:00
7,7336,1,4,4,1,2,14,2020-11-20 12:15:00
7,7337,2,0,0,2,2,11,2020-11-20 12:15:00
7,7339,2,3,2,2,1,10,2020-11-20 12:15:00
7,7340,1,1,1,1,6,3,2020-11-20 12:15:00
8,8111,12,41,20,10,35,236,2020-11-20 12:15:00
8,8115,6,9,7,4,5,50,2020-11-20 12:15:00
8,8116,8,21,12,4,20,65,2020-11-20 12:15:00
8,8117,5,11,8,3,17,29,2020-11-20 12:15:00
8,8118,5,26,16,4,17,91,2020-11-20 12:15:00
8,8119,4,16,6,2,19,42,2020-11-20 12:15:00
8,8121,3,10,7,1,13,48,2020-11-20 12:15:00
8,8125,2,5,5,2,9,45,2020-11-20 12:15:00
8,8126,1,0,0,1,2,5,2020-11-20 12:15:00
8,8127,4,3,0,2,17,38,2020-11-20 12:15:00
8,8128,4,6,2,3,48,34,2020-11-20 12:15:00
8,8135,2,1,1,1,7,15,2020-11-20 12:15:00
8,8136,8,4,0,4,23,49,2020-11-20 12:15:00
8,8211,3,5,4,1,1,21,2020-11-20 12:15:00
8,8212,6,12,6,4,23,125,2020-11-20 12:15:00
8,8215,3,14,9,3,9,25,2020-11-20 12:15:00
8,8216,2,0,0,2,0,12,2020-11-20 12:15:00
