bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,0,0,2,12,37,2020-08-05 12:15:00
1,1002,5,3,1,3,118,108,2020-08-05 12:15:00
1,1003,2,0,0,2,105,112,2020-08-05 12:15:00
1,1004,1,0,0,1,9,16,2020-08-05 12:15:00
1,1051,1,1,1,1,14,40,2020-08-05 12:15:00
1,1053,2,0,0,2,12,12,2020-08-05 12:15:00
1,1054,3,0,0,3,13,26,2020-08-05 12:15:00
1,1055,3,0,0,3,15,36,2020-08-05 12:15:00
1,1056,2,0,0,2,11,29,2020-08-05 12:15:00
1,1057,1,1,1,1,1,11,2020-08-05 12:15:00
1,1058,5,0,0,3,12,44,2020-08-05 12:15:00
1,1059,1,0,0,1,14,10,2020-08-05 12:15:00
1,1060,4,0,0,4,45,75,2020-08-05 12:15:00
1,1061,3,0,0,1,22,29,2020-08-05 12:15:00
1,1062,3,1,0,3,19,32,2020-08-05 12:15:00
2,2000,32,10,8,24,279,619,2020-08-05 12:15:00
3,3101,7,0,0,5,46,104,2020-08-05 12:15:00
3,3102,2,0,0,2,14,15,2020-08-05 12:15:00
3,3103,1,0,0,1,7,27,2020-08-05 12:15:00
3,3151,2,0,0,2,14,24,2020-08-05 12:15:00
3,3153,3,0,0,3,38,44,2020-08-05 12:15:00
3,3154,1,1,0,1,15,19,2020-08-05 12:15:00
3,3155,2,0,0,2,13,10,2020-08-05 12:15:00
3,3157,1,0,0,1,9,13,2020-08-05 12:15:00
3,3158,1,0,0,1,8,8,2020-08-05 12:15:00
3,3159,8,0,0,7,65,128,2020-08-05 12:15:00
3,3241,19,7,7,16,153,355,2020-08-05 12:15:00
3,3251,3,0,0,3,5,12,2020-08-05 12:15:00
3,3252,5,0,0,3,18,40,2020-08-05 12:15:00
3,3254,7,0,0,4,21,58,2020-08-05 12:15:00
3,3255,1,0,0,1,5,9,2020-08-05 12:15:00
3,3256,1,0,0,1,16,18,2020-08-05 12:15:00
3,3257,1,0,0,1,3,20,2020-08-05 12:15:00
3,3352,2,0,0,2,7,9,2020-08-05 12:15:00
3,3353,3,1,0,3,8,34,2020-08-05 12:15:00
3,3354,1,0,0,1,8,7,2020-08-05 12:15:00
3,3355,2,0,0,2,23,20,2020-08-05 12:15:00
3,3356,3,0,0,2,7,7,2020-08-05 12:15:00
3,3357,3,0,0,2,13,25,2020-08-05 12:15:00
3,3358,2,0,0,2,12,12,2020-08-05 12:15:00
3,3359,3,0,0,2,13,20,2020-08-05 12:15:00
3,3360,2,0,0,2,22,50,2020-08-05 12:15:00
3,3361,2,0,0,2,10,5,2020-08-05 12:15:00
3,3401,1,1,1,1,8,14,2020-08-05 12:15:00
3,3402,1,0,0,1,11,9,2020-08-05 12:15:00
3,3403,5,0,0,3,47,111,2020-08-05 12:15:00
3,3404,5,3,2,4,27,99,2020-08-05 12:15:00
