bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
6,6411,7,15,10,4,15,84,2020-12-05 12:15:00
6,6412,17,74,37,12,33,260,2020-12-05 12:15:00
6,6413,4,7,3,2,24,84,2020-12-05 12:15:00
6,6414,6,24,13,4,18,72,2020-12-05 12:15:00
6,6431,5,7,4,5,3,35,2020-12-05 12:15:00
6,6432,2,12,10,2,0,25,2020-12-05 12:15:00
6,6433,2,8,3,2,0,16,2020-12-05 12:15:00
6,6434,2,9,9,2,2,26,2020-12-05 12:15:00
6,6435,7,16,10,4,7,69,2020-12-05 12:15:00
6,6436,2,7,6,2,5,24,2020-12-05 12:15:00
6,6437,2,6,4,2,3,123,2020-12-05 12:15:00
6,6438,2,12,6,2,3,17,2020-12-05 12:15:00
6,6439,2,5,2,2,3,13,2020-12-05 12:15:00
6,6440,5,17,10,5,1,76,2020-12-05 12:15:00
6,6531,6,34,25,4,20,202,2020-12-05 12:15:00
6,6532,3,2,1,3,2,60,2020-12-05 12:15:00
6,6533,4,9,8,4,6,46,2020-12-05 12:15:00
6,6534,3,10,6,3,25,130,2020-12-05 12:15:00
6,6535,4,2,2,4,5,21,2020-12-05 12:15:00
6,6611,6,20,16,6,19,137,2020-12-05 12:15:00
6,6631,5,20,9,3,12,80,2020-12-05 12:15:00
6,6632,4,11,9,3,15,48,2020-12-05 12:15:00
6,6633,4,3,2,4,11,19,2020-12-05 12:15:00
6,6634,3,3,2,3,7,17,2020-12-05 12:15:00
6,6635,7,9,4,7,23,70,2020-12-05 12:15:00
6,6636,3,5,4,3,9,27,2020-12-05 12:15:00
7,7111,6,9,3,4,31,81,2020-12-05 12:15:00
7,7131,2,2,1,2,3,16,2020-12-05 12:15:00
7,7132,2,2,0,2,1,14,2020-12-05 12:15:00
7,7133,6,8,6,4,11,35,2020-12-05 12:15:00
7,7134,2,1,0,2,6,16,2020-12-05 12:15:00
7,7135,2,0,0,2,5,8,2020-12-05 12:15:00
7,7137,3,1,1,3,7,16,2020-12-05 12:15:00
7,7138,7,8,2,5,26,48,2020-12-05 12:15:00
7,7140,2,3,1,2,4,10,2020-12-05 12:15:00
7,7141,5,3,2,5,5,37,2020-12-05 12:15:00
7,7143,4,7,3,4,9,28,2020-12-05 12:15:00
7,7211,6,10,8,3,19,76,2020-12-05 12:15:00
7,7231,2,1,0,2,9,15,2020-12-05 12:15:00
7,7232,2,1,1,2,7,7,2020-12-05 12:15:00
7,7233,2,1,1,2,10,11,2020-12-05 12:15:00
7,7235,2,0,0,2,11,5,2020-12-05 12:15:00
7,7311,1,6,4,1,2,13,2020-12-05 12:15:00
7,7312,3,18,13,1,27,85,2020-12-05 12:15:00
7,7313,3,3,2,2,7,13,2020-12-05 12:15:00
7,7314,6,27,20,4,21,98,2020-12-05 12:15:00
7,7315,2,24,10,2,9,104,2020-12-05 12:15:00
7,7316,1,0,0,1,4,12,2020-12-05 12:15:00
7,7317,2,3,0,1,4,12,2020-12-05 12:15:00
7,7318,3,11,7,2,0,25,2020-12-05 12:15:00
7,7319,3,12,5,1,10,41,2020-12-05 12:15:00
7,7320,1,0,0,1,7,7,2020-12-05 12:15:00
7,7331,1,1,0,1,2,5,2020-12-05 12:15:00
7,7332,2,4,1,2,7,10,2020-12-05 12:15:00
7,7333,2,0,0,2,8,4,2020-12-05 12:15:00
7,7334,2,2,1,2,10,11,2020-12-05 12:15:00
7,7335,1,4,2,1,8,6,2020-12-05 12:15:00
7,7336,1,3,3,1,4,12,2020-12-05 12:15:00
7,7337,2,1,0,2,5,8,2020-12-05 12:15:00
7,7339,2,3,3,2,1,7,2020-12-05 12:15:00
7,7340,1,0,0,1,8,1,2020-12-05 12:15:00
8,8111,12,44,24,10,45,228,2020-12-05 12:15:00
8,8115,6,10,6,4,6,49,2020-12-05 12:15:00
8,8116,8,19,12,4,12,63,2020-12-05 12:15:00
8,8117,5,6,6,3,19,27,2020-12-05 12:15:00
8,8118,5,26,14,4,10,90,2020-12-05 12:15:00
8,8119,4,22,8,2,5,60,2020-12-05 12:15:00
8,8121,3,10,7,1,12,52,2020-12-05 12:15:00
8,8125,2,5,3,2,3,48,2020-12-05 12:15:00
8,8126,1,2,1,1,2,5,2020-12-05 12:15:00
8,8127,4,4,1,2,12,43,2020-12-05 12:15:00
8,8128,4,4,2,3,46,36,2020-12-05 12:15:00
8,8135,2,5,2,1,5,17,2020-12-05 12:15:00
8,8136,8,8,6,4,17,53,2020-12-05 12:15:00
8,8211,3,5,4,1,4,18,2020-12-05 12:15:00
8,8212,6,20,11,4,19,120,2020-12-05 12:15:00
8,8215,3,7,6,3,6,43,2020-12-05 12:15:00
8,8216,2,0,0,2,0,12,2020-12-05 12:15:00
8,8221,6,32,24,6,82,218,2020-12-05 12:15:00
8,8222,6,26,16,3,18,118,2020-12-05 12:15:00
8,8225,3,4,1,3,4,13,2020-12-05 12:15:00
8,8226,4,9,3,4,9,32,2020-12-05 12:15:00
8,8231,4,13,8,2,11,53,2020-12-05 12:15:00
8,8235,3,3,3,3,15,15,2020-12-05 12:15:00
8,8236,2,2,1,2,3,9,2020-12-05 12:15:00
8,8237,1,4,4,1,2,12,2020-12-05 12:15:00
8,8311,7,25,16,4,17,180,2020-12-05 12:15:00
8,8315,4,13,5,4,7,49,2020-12-05 12:15:00
8,8316,3,2,0,3,2,88,2020-12-05 12:15:00
8,8317,8,9,7,6,16,79,2020-12-05 12:15:00
8,8325,2,4,2,2,4,8,2020-12-05 12:15:00
8,8326,6,12,0,2,15,50,2020-12-05 12:15:00
8,8327,1,3,2,1,1,9,2020-12-05 12:15:00
8,8335,10,10,6,6,13,77,2020-12-05 12:15:00
8,8336,2,4,1,2,6,18,2020-12-05 12:15:00
8,8337,2,2,2,2,5,5,2020-12-05 12:15:00
8,8415,3,7,7,1,12,32,2020-12-05 12:15:00
8,8416,5,9,8,2,17,89,2020-12-05 12:15:00
8,8417,1,6,4,1,3,21,2020-12-05 12:15:00
8,8421,5,21,18,4,23,117,2020-12-05 12:15:00
8,8425,2,3,0,2,0,16,2020-12-05 12:15:00
8,8426,1,2,1,1,1,13,2020-12-05 12:15:00
8,8435,5,10,4,3,33,35,2020-12-05 12:15:00
8,8436,6,10,7,4,19,53,2020-12-05 12:15:00
8,8437,2,2,1,2,2,12,2020-12-05 12:15:00
9,9161,2,10,4,1,8,42,2020-12-05 12:15:00
9,9162,36,110,69,26,84,510,2020-12-05 12:15:00
9,9163,3,7,2,1,13,31,2020-12-05 12:15:00
9,9171,3,4,2,2,4,25,2020-12-05 12:15:00
9,9172,3,4,3,3,2,20,2020-12-05 12:15:00
9,9173,2,6,2,2,2,22,2020-12-05 12:15:00
9,9174,1,7,3,1,2,26,2020-12-05 12:15:00
9,9175,1,3,2,1,3,13,2020-12-05 12:15:00
9,9176,3,4,4,3,7,41,2020-12-05 12:15:00
9,9177,1,6,1,1,5,14,2020-12-05 12:15:00
9,9178,1,4,3,1,1,13,2020-12-05 12:15:00
9,9179,1,2,2,1,1,9,2020-12-05 12:15:00
9,9180,4,5,2,2,24,65,2020-12-05 12:15:00
9,9181,2,6,6,1,4,8,2020-12-05 12:15:00
9,9182,1,3,3,1,7,19,2020-12-05 12:15:00
9,9183,1,8,4,1,2,14,2020-12-05 12:15:00
9,9184,2,2,2,2,0,10,2020-12-05 12:15:00
9,9185,4,5,3,2,10,23,2020-12-05 12:15:00
9,9186,1,2,1,1,5,3,2020-12-05 12:15:00
9,9187,5,3,1,5,13,55,2020-12-05 12:15:00
9,9188,6,9,5,5,6,44,2020-12-05 12:15:00
9,9189,4,14,11,3,6,54,2020-12-05 12:15:00
9,9190,3,6,6,3,9,14,2020-12-05 12:15:00
9,9261,5,6,3,3,3,61,2020-12-05 12:15:00
9,9262,4,14,4,2,14,36,2020-12-05 12:15:00
9,9263,1,6,4,1,6,21,2020-12-05 12:15:00
9,9271,2,13,10,2,5,32,2020-12-05 12:15:00
9,9272,2,8,7,2,3,15,2020-12-05 12:15:00
9,9273,3,0,0,3,5,8,2020-12-05 12:15:00
9,9274,1,3,0,1,0,6,2020-12-05 12:15:00
9,9275,2,8,4,2,8,19,2020-12-05 12:15:00
9,9276,2,9,9,2,1,14,2020-12-05 12:15:00
9,9277,1,4,0,1,3,11,2020-12-05 12:15:00
9,9278,2,5,5,2,0,10,2020-12-05 12:15:00
9,9279,2,0,0,2,2,16,2020-12-05 12:15:00
9,9361,3,3,2,1,10,36,2020-12-05 12:15:00
9,9362,5,48,34,4,39,171,2020-12-05 12:15:00
9,9363,3,7,3,1,9,53,2020-12-05 12:15:00
9,9371,1,2,0,1,5,9,2020-12-05 12:15:00
9,9372,1,0,0,1,4,10,2020-12-05 12:15:00
9,9373,1,6,4,1,0,22,2020-12-05 12:15:00
9,9375,2,1,0,2,6,8,2020-12-05 12:15:00
9,9376,4,6,2,4,4,20,2020-12-05 12:15:00
9,9377,2,8,4,2,4,13,2020-12-05 12:15:00
9,9461,5,6,3,1,15,43,2020-12-05 12:15:00
9,9462,7,3,2,2,8,51,2020-12-05 12:15:00
9,9463,3,5,2,1,7,36,2020-12-05 12:15:00
9,9464,3,4,2,1,7,26,2020-12-05 12:15:00
9,9471,2,1,1,2,7,9,2020-12-05 12:15:00
9,9472,1,0,0,1,4,3,2020-12-05 12:15:00
9,9474,2,3,2,2,3,11,2020-12-05 12:15:00
9,9475,2,0,0,2,2,17,2020-12-05 12:15:00
9,9476,1,4,1,1,3,11,2020-12-05 12:15:00
9,9477,1,2,1,1,6,20,2020-12-05 12:15:00
9,9478,3,4,3,3,10,33,2020-12-05 12:15:00
9,9479,2,0,0,2,10,10,2020-12-05 12:15:00
9,9561,2,4,0,2,8,19,2020-12-05 12:15:00
9,9562,5,20,17,3,21,123,2020-12-05 12:15:00
9,9563,3,7,1,1,7,39,2020-12-05 12:15:00
9,9564,12,48,33,6,27,172,2020-12-05 12:15:00
9,9565,1,1,0,1,2,5,2020-12-05 12:15:00
9,9571,3,3,2,3,6,12,2020-12-05 12:15:00
9,9572,1,1,0,1,3,3,2020-12-05 12:15:00
9,9574,3,12,9,3,2,24,2020-12-05 12:15:00
9,9575,2,24,6,2,11,47,2020-12-05 12:15:00
9,9576,1,2,2,1,2,5,2020-12-05 12:15:00
9,9577,2,6,4,2,4,12,2020-12-05 12:15:00
9,9661,3,15,11,1,4,55,2020-12-05 12:15:00
9,9662,4,9,3,2,5,55,2020-12-05 12:15:00
9,9663,4,14,10,3,41,110,2020-12-05 12:15:00
9,9671,1,0,0,1,3,4,2020-12-05 12:15:00
9,9672,4,4,4,4,4,43,2020-12-05 12:15:00
9,9673,1,19,1,1,14,121,2020-12-05 12:15:00
9,9674,2,2,2,2,5,4,2020-12-05 12:15:00
9,9675,1,2,1,1,2,6,2020-12-05 12:15:00
9,9676,1,2,2,1,2,8,2020-12-05 12:15:00
9,9677,1,1,1,1,3,6,2020-12-05 12:15:00
9,9678,2,1,0,2,2,4,2020-12-05 12:15:00
9,9679,1,0,0,1,1,11,2020-12-05 12:15:00
9,9761,6,32,14,3,33,127,2020-12-05 12:15:00
9,9762,1,8,2,1,1,19,2020-12-05 12:15:00
9,9763,3,2,2,1,7,37,2020-12-05 12:15:00
9,9764,3,6,4,1,4,24,2020-12-05 12:15:00
9,9771,2,6,3,2,1,17,2020-12-05 12:15:00
9,9772,2,4,3,2,3,9,2020-12-05 12:15:00
9,9773,2,4,4,2,4,9,2020-12-05 12:15:00
9,9774,4,5,2,4,13,42,2020-12-05 12:15:00
9,9775,2,4,1,2,5,13,2020-12-05 12:15:00
9,9776,2,1,1,2,6,7,2020-12-05 12:15:00
9,9777,3,0,0,3,14,8,2020-12-05 12:15:00
9,9778,2,3,1,2,1,13,2020-12-05 12:15:00
9,9779,3,7,6,3,4,21,2020-12-05 12:15:00
9,9780,2,7,6,2,4,12,2020-12-05 12:15:00
10,10041,9,28,11,7,25,148,2020-12-05 12:15:00
10,10042,2,0,0,2,7,5,2020-12-05 12:15:00
10,10043,6,3,2,4,15,26,2020-12-05 12:15:00
10,10044,3,6,2,2,13,35,2020-12-05 12:15:00
10,10045,4,32,9,2,43,169,2020-12-05 12:15:00
10,10046,1,1,0,1,5,6,2020-12-05 12:15:00
11,11000,64,346,231,41,143,1119,2020-12-05 12:15:00
12,12051,4,9,5,3,4,43,2020-12-05 12:15:00
12,12052,3,17,10,2,9,87,2020-12-05 12:15:00
12,12053,1,2,2,1,1,14,2020-12-05 12:15:00
12,12054,6,13,6,4,19,64,2020-12-05 12:15:00
12,12060,2,4,0,2,8,57,2020-12-05 12:15:00
12,12061,5,4,1,5,14,38,2020-12-05 12:15:00
12,12062,3,5,3,3,11,24,2020-12-05 12:15:00
12,12063,4,5,4,2,5,16,2020-12-05 12:15:00
12,12064,3,4,1,3,4,22,2020-12-05 12:15:00
12,12065,5,3,2,5,8,33,2020-12-05 12:15:00
12,12066,1,3,1,1,2,4,2020-12-05 12:15:00
12,12067,3,10,10,3,14,50,2020-12-05 12:15:00
12,12068,3,1,1,3,14,47,2020-12-05 12:15:00
12,12069,2,6,3,2,17,45,2020-12-05 12:15:00
12,12070,2,0,0,2,8,6,2020-12-05 12:15:00
12,12071,3,1,0,3,6,15,2020-12-05 12:15:00
12,12072,2,1,0,2,7,9,2020-12-05 12:15:00
12,12073,4,3,2,4,2,30,2020-12-05 12:15:00
13,13003,4,4,2,2,16,89,2020-12-05 12:15:00
13,13004,3,2,0,1,17,54,2020-12-05 12:15:00
13,13071,7,4,1,5,16,64,2020-12-05 12:15:00
13,13072,6,1,1,4,16,37,2020-12-05 12:15:00
13,13073,4,1,1,4,13,49,2020-12-05 12:15:00
13,13074,2,0,0,2,7,9,2020-12-05 12:15:00
13,13075,9,11,7,7,37,158,2020-12-05 12:15:00
13,13076,7,11,4,7,21,96,2020-12-05 12:15:00
14,14511,7,39,28,3,21,160,2020-12-05 12:15:00
14,14521,7,47,26,6,3,78,2020-12-05 12:15:00
14,14522,5,17,11,5,4,49,2020-12-05 12:15:00
14,14523,6,19,11,5,6,56,2020-12-05 12:15:00
14,14524,7,42,17,5,16,93,2020-12-05 12:15:00
14,14612,15,52,41,6,47,228,2020-12-05 12:15:00
14,14625,7,26,13,6,25,48,2020-12-05 12:15:00
14,14626,7,19,6,6,14,51,2020-12-05 12:15:00
14,14627,5,20,18,5,10,56,2020-12-05 12:15:00
14,14628,6,88,36,6,71,105,2020-12-05 12:15:00
14,14713,11,40,27,7,59,301,2020-12-05 12:15:00
14,14729,4,4,1,3,15,43,2020-12-05 12:15:00
14,14730,8,2,1,8,16,44,2020-12-05 12:15:00
15,15001,4,1,1,2,22,30,2020-12-05 12:15:00
15,15002,10,18,9,5,42,259,2020-12-05 12:15:00
15,15003,9,12,11,6,24,182,2020-12-05 12:15:00
15,15081,2,1,0,2,6,10,2020-12-05 12:15:00
15,15082,3,2,1,3,26,31,2020-12-05 12:15:00
15,15083,2,1,1,2,12,11,2020-12-05 12:15:00
15,15084,3,2,0,3,3,36,2020-12-05 12:15:00
15,15085,5,5,1,4,13,52,2020-12-05 12:15:00
15,15086,2,1,1,2,12,17,2020-12-05 12:15:00
15,15087,3,3,1,3,10,14,2020-12-05 12:15:00
15,15088,2,3,0,2,6,16,2020-12-05 12:15:00
15,15089,4,5,5,4,7,31,2020-12-05 12:15:00
15,15090,3,3,3,2,3,15,2020-12-05 12:15:00
15,15091,4,1,0,2,28,24,2020-12-05 12:15:00
16,16051,3,10,4,2,12,68,2020-12-05 12:15:00
16,16052,1,7,3,1,2,44,2020-12-05 12:15:00
16,16053,3,18,14,1,6,110,2020-12-05 12:15:00
16,16054,2,5,2,1,11,19,2020-12-05 12:15:00
16,16055,1,0,0,1,2,14,2020-12-05 12:15:00
16,16056,1,2,1,1,7,28,2020-12-05 12:15:00
16,16061,3,5,1,3,5,19,2020-12-05 12:15:00
16,16062,4,3,0,3,36,34,2020-12-05 12:15:00
16,16063,3,2,2,3,16,61,2020-12-05 12:15:00
16,16064,4,0,0,3,16,15,2020-12-05 12:15:00
16,16065,1,1,1,1,2,5,2020-12-05 12:15:00
16,16066,2,11,4,2,11,31,2020-12-05 12:15:00
16,16067,2,1,0,2,5,12,2020-12-05 12:15:00
16,16068,1,3,0,1,2,6,2020-12-05 12:15:00
16,16069,1,1,1,1,1,5,2020-12-05 12:15:00
16,16070,3,0,0,2,7,10,2020-12-05 12:15:00
16,16071,3,12,9,3,16,85,2020-12-05 12:15:00
16,16072,1,2,0,1,4,8,2020-12-05 12:15:00
16,16073,1,2,0,1,8,14,2020-12-05 12:15:00
16,16074,1,0,0,1,1,7,2020-12-05 12:15:00
16,16075,1,2,1,1,4,2,2020-12-05 12:15:00
16,16076,1,0,0,1,1,11,2020-12-05 12:15:00
16,16077,2,2,0,1,6,23,2020-12-05 12:15:00
