bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,1,1,2,46,38,2020-05-14 09:15:00
1,1002,5,2,1,3,127,115,2020-05-14 09:15:00
1,1003,2,2,2,2,123,100,2020-05-14 09:15:00
1,1004,1,0,0,1,22,18,2020-05-14 09:15:00
1,1051,1,2,2,1,56,32,2020-05-14 09:15:00
1,1053,2,0,0,2,8,16,2020-05-14 09:15:00
1,1054,3,0,0,3,21,23,2020-05-14 09:15:00
1,1055,3,0,0,3,19,35,2020-05-14 09:15:00
1,1056,2,0,0,2,6,27,2020-05-14 09:15:00
1,1057,1,0,0,1,5,6,2020-05-14 09:15:00
1,1058,3,1,0,3,28,22,2020-05-14 09:15:00
1,1059,1,0,0,1,12,12,2020-05-14 09:15:00
1,1060,4,0,0,4,65,71,2020-05-14 09:15:00
1,1061,1,0,0,1,16,24,2020-05-14 09:15:00
1,1062,3,0,0,3,21,40,2020-05-14 09:15:00
2,2000,28,46,38,24,389,593,2020-05-14 09:15:00
3,3101,5,4,2,5,71,85,2020-05-14 09:15:00
3,3102,2,1,1,2,6,21,2020-05-14 09:15:00
3,3103,1,4,1,1,27,21,2020-05-14 09:15:00
3,3151,2,0,0,2,15,13,2020-05-14 09:15:00
3,3153,3,5,2,3,33,41,2020-05-14 09:15:00
3,3154,1,0,0,1,21,13,2020-05-14 09:15:00
3,3155,2,1,0,2,5,18,2020-05-14 09:15:00
3,3157,1,0,0,1,10,12,2020-05-14 09:15:00
3,3158,1,3,3,1,7,9,2020-05-14 09:15:00
3,3159,7,6,4,7,57,131,2020-05-14 09:15:00
3,3241,16,21,17,16,143,352,2020-05-14 09:15:00
3,3251,3,1,0,3,9,7,2020-05-14 09:15:00
3,3252,4,2,2,4,12,63,2020-05-14 09:15:00
3,3254,5,4,4,4,55,55,2020-05-14 09:15:00
3,3255,1,0,0,1,4,10,2020-05-14 09:15:00
3,3256,1,0,0,1,21,13,2020-05-14 09:15:00
3,3257,1,1,1,1,6,17,2020-05-14 09:15:00
3,3351,3,0,0,1,28,19,2020-05-14 09:15:00
3,3352,2,0,0,2,12,6,2020-05-14 09:15:00
3,3353,3,1,0,3,22,42,2020-05-14 09:15:00
3,3354,1,0,0,1,22,4,2020-05-14 09:15:00
3,3355,2,0,0,2,22,16,2020-05-14 09:15:00
3,3356,2,0,0,2,3,13,2020-05-14 09:15:00
3,3357,3,0,0,2,11,23,2020-05-14 09:15:00
3,3358,3,0,0,3,21,20,2020-05-14 09:15:00
3,3359,3,0,0,2,16,21,2020-05-14 09:15:00
3,3360,2,0,0,2,31,48,2020-05-14 09:15:00
3,3361,2,0,0,2,6,11,2020-05-14 09:15:00
3,3401,1,2,2,1,17,12,2020-05-14 09:15:00
3,3402,1,0,0,1,11,10,2020-05-14 09:15:00
3,3403,4,8,6,3,174,86,2020-05-14 09:15:00
3,3404,4,4,3,4,99,49,2020-05-14 09:15:00
3,3405,1,1,1,1,15,16,2020-05-14 09:15:00
3,3451,3,1,1,2,13,27,2020-05-14 09:15:00
3,3452,3,1,1,3,19,23,2020-05-14 09:15:00
3,3453,3,1,1,3,15,33,2020-05-14 09:15:00
3,3454,7,2,2,7,47,72,2020-05-14 09:15:00
3,3455,2,0,0,2,17,21,2020-05-14 09:15:00
3,3456,1,3,3,1,9,21,2020-05-14 09:15:00
3,3457,3,0,0,2,22,21,2020-05-14 09:15:00
3,3458,1,0,0,1,6,9,2020-05-14 09:15:00
3,3459,8,1,0,7,65,86,2020-05-14 09:15:00
3,3460,3,0,0,3,46,23,2020-05-14 09:15:00
3,3461,2,0,0,2,3,18,2020-05-14 09:15:00
3,3462,1,0,0,1,8,5,2020-05-14 09:15:00
4,4011,10,4,1,9,91,102,2020-05-14 09:15:00
4,4012,2,2,2,2,3,26,2020-05-14 09:15:00
5,5111,12,11,5,11,78,233,2020-05-14 09:15:00
5,5112,13,14,8,9,75,189,2020-05-14 09:15:00
5,5113,15,20,17,14,91,251,2020-05-14 09:15:00
5,5114,6,5,5,4,30,78,2020-05-14 09:15:00
5,5116,5,6,4,4,38,81,2020-05-14 09:15:00
5,5117,2,2,1,2,24,29,2020-05-14 09:15:00
5,5119,6,0,0,4,39,44,2020-05-14 09:15:00
5,5120,1,1,0,1,14,22,2020-05-14 09:15:00
5,5122,3,6,6,3,44,49,2020-05-14 09:15:00
5,5124,5,7,5,5,104,109,2020-05-14 09:15:00
5,5154,5,8,6,5,21,47,2020-05-14 09:15:00
5,5158,6,1,0,6,48,45,2020-05-14 09:15:00
5,5162,7,5,3,6,38,83,2020-05-14 09:15:00
5,5166,4,3,2,4,32,29,2020-05-14 09:15:00
5,5170,9,12,5,8,66,101,2020-05-14 09:15:00
5,5314,16,15,13,11,79,202,2020-05-14 09:15:00
5,5315,26,14,9,18,77,343,2020-05-14 09:15:00
5,5316,4,0,0,2,35,53,2020-05-14 09:15:00
5,5334,11,32,29,7,91,246,2020-05-14 09:15:00
5,5358,6,4,2,5,27,52,2020-05-14 09:15:00
5,5362,7,5,4,7,27,51,2020-05-14 09:15:00
5,5366,3,1,1,3,4,46,2020-05-14 09:15:00
5,5370,3,3,2,3,5,31,2020-05-14 09:15:00
5,5374,7,0,0,7,52,51,2020-05-14 09:15:00
5,5378,4,1,1,4,28,24,2020-05-14 09:15:00
5,5382,6,2,0,6,32,67,2020-05-14 09:15:00
5,5512,2,2,1,2,44,18,2020-05-14 09:15:00
5,5513,6,4,1,4,68,64,2020-05-14 09:15:00
5,5515,6,7,2,6,55,182,2020-05-14 09:15:00
5,5554,5,4,3,5,32,50,2020-05-14 09:15:00
5,5558,3,0,0,3,21,16,2020-05-14 09:15:00
5,5562,14,6,1,14,105,202,2020-05-14 09:15:00
5,5566,6,9,7,5,35,55,2020-05-14 09:15:00
5,5570,5,1,1,5,42,20,2020-05-14 09:15:00
5,5711,4,2,2,4,42,108,2020-05-14 09:15:00
5,5754,3,1,0,3,27,27,2020-05-14 09:15:00
5,5758,4,2,2,3,26,46,2020-05-14 09:15:00
5,5762,5,3,2,5,14,28,2020-05-14 09:15:00
5,5766,2,2,1,2,27,55,2020-05-14 09:15:00
5,5770,6,2,2,6,62,91,2020-05-14 09:15:00
5,5774,5,6,5,4,51,73,2020-05-14 09:15:00
5,5911,8,2,2,6,98,157,2020-05-14 09:15:00
5,5913,9,6,6,9,55,255,2020-05-14 09:15:00
5,5914,5,2,1,5,46,47,2020-05-14 09:15:00
5,5915,6,3,0,5,34,55,2020-05-14 09:15:00
5,5916,4,4,4,4,24,45,2020-05-14 09:15:00
5,5954,6,1,0,6,45,64,2020-05-14 09:15:00
5,5958,9,4,2,9,54,75,2020-05-14 09:15:00
5,5962,8,10,7,8,49,82,2020-05-14 09:15:00
5,5966,3,5,4,3,18,29,2020-05-14 09:15:00
5,5970,6,3,2,6,48,92,2020-05-14 09:15:00
5,5974,7,0,0,6,29,45,2020-05-14 09:15:00
5,5978,8,0,0,8,53,83,2020-05-14 09:15:00
6,6411,6,4,2,4,22,56,2020-05-14 09:15:00
6,6412,16,24,19,12,90,252,2020-05-14 09:15:00
6,6413,2,2,2,2,26,88,2020-05-14 09:15:00
6,6414,5,7,7,4,59,80,2020-05-14 09:15:00
6,6431,5,3,1,5,20,35,2020-05-14 09:15:00
6,6432,2,8,6,2,3,24,2020-05-14 09:15:00
6,6433,2,3,3,2,12,17,2020-05-14 09:15:00
6,6434,3,0,0,3,11,22,2020-05-14 09:15:00
6,6435,4,4,2,4,38,51,2020-05-14 09:15:00
6,6436,2,2,2,2,12,21,2020-05-14 09:15:00
6,6437,2,10,5,2,25,117,2020-05-14 09:15:00
6,6438,2,9,8,2,25,30,2020-05-14 09:15:00
6,6439,2,1,1,2,14,8,2020-05-14 09:15:00
6,6440,5,4,1,5,61,73,2020-05-14 09:15:00
6,6531,4,12,7,4,53,220,2020-05-14 09:15:00
6,6532,2,1,0,2,23,20,2020-05-14 09:15:00
6,6533,3,0,0,3,26,36,2020-05-14 09:15:00
6,6534,4,4,2,3,55,132,2020-05-14 09:15:00
6,6535,4,1,1,4,27,15,2020-05-14 09:15:00
6,6611,6,5,3,6,56,134,2020-05-14 09:15:00
6,6631,3,5,3,3,19,59,2020-05-14 09:15:00
6,6632,3,0,0,3,36,38,2020-05-14 09:15:00
