bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,1,1,2,47,38,2020-05-09 09:15:00
1,1002,5,2,2,3,118,124,2020-05-09 09:15:00
1,1003,2,2,2,2,124,99,2020-05-09 09:15:00
1,1004,1,0,0,1,19,19,2020-05-09 09:15:00
1,1051,1,2,2,1,54,21,2020-05-09 09:15:00
1,1053,2,0,0,2,15,9,2020-05-09 09:15:00
1,1054,3,0,0,3,20,24,2020-05-09 09:15:00
1,1055,3,0,0,3,20,32,2020-05-09 09:15:00
1,1056,2,3,3,2,14,24,2020-05-09 09:15:00
1,1057,1,0,0,1,4,8,2020-05-09 09:15:00
1,1058,2,2,1,2,25,26,2020-05-09 09:15:00
1,1059,1,0,0,1,11,13,2020-05-09 09:15:00
1,1060,3,0,0,3,53,74,2020-05-09 09:15:00
1,1061,1,0,0,1,15,25,2020-05-09 09:15:00
1,1062,3,1,1,3,22,38,2020-05-09 09:15:00
2,2000,24,60,51,22,323,561,2020-05-09 09:15:00
3,3101,5,4,4,5,73,80,2020-05-09 09:15:00
3,3102,2,0,0,2,15,12,2020-05-09 09:15:00
3,3103,1,1,0,1,27,21,2020-05-09 09:15:00
3,3151,1,0,0,1,15,7,2020-05-09 09:15:00
3,3153,3,7,5,3,34,40,2020-05-09 09:15:00
3,3154,1,1,1,1,18,16,2020-05-09 09:15:00
3,3155,2,0,0,2,9,14,2020-05-09 09:15:00
3,3157,1,1,0,1,9,13,2020-05-09 09:15:00
3,3158,1,3,3,1,6,10,2020-05-09 09:15:00
3,3159,6,10,5,6,60,128,2020-05-09 09:15:00
3,3241,16,27,20,16,169,351,2020-05-09 09:15:00
3,3251,3,1,1,3,8,5,2020-05-09 09:15:00
3,3252,4,2,1,4,9,57,2020-05-09 09:15:00
3,3254,4,6,2,4,47,51,2020-05-09 09:15:00
3,3255,1,0,0,1,2,12,2020-05-09 09:15:00
3,3256,1,0,0,1,20,14,2020-05-09 09:15:00
3,3257,1,2,1,1,3,20,2020-05-09 09:15:00
3,3351,3,0,0,1,22,25,2020-05-09 09:15:00
3,3352,2,0,0,2,11,7,2020-05-09 09:15:00
3,3353,2,2,0,2,22,13,2020-05-09 09:15:00
3,3354,1,0,0,1,18,6,2020-05-09 09:15:00
3,3355,1,0,0,1,19,19,2020-05-09 09:15:00
3,3356,2,0,0,2,2,13,2020-05-09 09:15:00
3,3357,3,1,1,2,15,19,2020-05-09 09:15:00
3,3358,3,0,0,3,21,21,2020-05-09 09:15:00
3,3359,3,0,0,2,14,27,2020-05-09 09:15:00
3,3360,2,1,0,2,26,26,2020-05-09 09:15:00
3,3361,2,0,0,2,6,9,2020-05-09 09:15:00
3,3401,1,2,2,1,14,13,2020-05-09 09:15:00
3,3402,1,0,0,1,13,8,2020-05-09 09:15:00
3,3403,4,11,8,3,181,81,2020-05-09 09:15:00
3,3404,3,6,3,3,95,51,2020-05-09 09:15:00
3,3405,1,1,0,1,6,26,2020-05-09 09:15:00
3,3451,2,2,2,2,12,16,2020-05-09 09:15:00
3,3452,2,1,1,2,14,24,2020-05-09 09:15:00
3,3453,2,1,1,2,12,30,2020-05-09 09:15:00
3,3454,5,5,3,5,48,40,2020-05-09 09:15:00
3,3455,2,0,0,2,17,2,2020-05-09 09:15:00
3,3456,1,3,3,1,7,23,2020-05-09 09:15:00
3,3457,3,0,0,2,28,15,2020-05-09 09:15:00
3,3458,1,0,0,1,10,5,2020-05-09 09:15:00
3,3459,7,0,0,6,54,72,2020-05-09 09:15:00
3,3460,3,0,0,3,43,26,2020-05-09 09:15:00
3,3462,1,0,0,1,10,3,2020-05-09 09:15:00
4,4011,10,8,6,9,98,95,2020-05-09 09:15:00
4,4012,3,6,2,3,14,55,2020-05-09 09:15:00
5,5111,12,17,9,11,76,234,2020-05-09 09:15:00
5,5112,11,14,10,9,85,147,2020-05-09 09:15:00
5,5113,15,20,20,14,101,257,2020-05-09 09:15:00
5,5114,6,8,6,4,33,74,2020-05-09 09:15:00
5,5116,5,8,7,4,45,74,2020-05-09 09:15:00
5,5117,2,3,2,2,24,29,2020-05-09 09:15:00
5,5119,5,0,0,4,43,26,2020-05-09 09:15:00
5,5120,1,3,2,1,20,16,2020-05-09 09:15:00
5,5122,3,8,8,3,39,54,2020-05-09 09:15:00
5,5124,5,6,5,5,104,106,2020-05-09 09:15:00
5,5154,5,9,7,5,28,47,2020-05-09 09:15:00
5,5158,6,3,1,6,53,37,2020-05-09 09:15:00
5,5162,7,7,6,6,37,85,2020-05-09 09:15:00
5,5166,4,4,3,4,17,43,2020-05-09 09:15:00
5,5170,9,15,5,8,69,102,2020-05-09 09:15:00
5,5314,16,15,10,11,68,220,2020-05-09 09:15:00
5,5315,26,24,18,18,106,338,2020-05-09 09:15:00
5,5316,4,0,0,2,35,53,2020-05-09 09:15:00
5,5334,9,34,32,7,67,197,2020-05-09 09:15:00
5,5358,6,3,3,5,33,45,2020-05-09 09:15:00
5,5362,7,5,4,7,35,47,2020-05-09 09:15:00
5,5366,3,2,1,3,2,45,2020-05-09 09:15:00
5,5370,3,5,5,3,4,32,2020-05-09 09:15:00
5,5374,6,0,0,6,35,44,2020-05-09 09:15:00
5,5378,4,1,1,4,16,37,2020-05-09 09:15:00
5,5382,6,4,1,6,25,69,2020-05-09 09:15:00
5,5512,2,1,1,2,35,26,2020-05-09 09:15:00
5,5513,6,2,1,4,68,65,2020-05-09 09:15:00
5,5515,8,12,8,7,63,202,2020-05-09 09:15:00
5,5554,5,2,2,5,34,47,2020-05-09 09:15:00
5,5558,3,1,0,3,26,12,2020-05-09 09:15:00
5,5562,14,8,1,14,111,199,2020-05-09 09:15:00
5,5566,6,12,8,5,34,66,2020-05-09 09:15:00
5,5570,5,1,1,5,38,24,2020-05-09 09:15:00
5,5711,5,5,4,4,56,109,2020-05-09 09:15:00
5,5754,3,1,0,3,23,31,2020-05-09 09:15:00
5,5758,4,2,2,3,20,52,2020-05-09 09:15:00
5,5762,5,2,2,5,18,24,2020-05-09 09:15:00
5,5766,2,4,1,2,27,55,2020-05-09 09:15:00
5,5770,6,4,1,6,55,100,2020-05-09 09:15:00
5,5774,4,4,4,3,39,69,2020-05-09 09:15:00
5,5911,7,5,3,5,96,155,2020-05-09 09:15:00
5,5913,8,9,6,8,72,235,2020-05-09 09:15:00
5,5914,5,6,2,5,41,49,2020-05-09 09:15:00
5,5915,6,2,0,5,35,54,2020-05-09 09:15:00
5,5916,4,4,4,4,26,44,2020-05-09 09:15:00
5,5954,5,3,2,5,39,64,2020-05-09 09:15:00
5,5958,8,5,1,8,56,49,2020-05-09 09:15:00
5,5962,7,11,8,7,45,75,2020-05-09 09:15:00
5,5966,3,7,4,3,19,29,2020-05-09 09:15:00
