bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
5,5154,8,5,0,5,32,43,2020-10-27 12:15:00
5,5158,7,7,1,6,14,47,2020-10-27 12:15:00
5,5162,7,5,5,5,29,84,2020-10-27 12:15:00
5,5166,3,4,2,3,8,23,2020-10-27 12:15:00
5,5170,11,19,6,8,105,100,2020-10-27 12:15:00
5,5314,18,14,8,11,41,234,2020-10-27 12:15:00
5,5315,31,37,23,18,38,424,2020-10-27 12:15:00
5,5316,5,4,1,2,25,78,2020-10-27 12:15:00
5,5334,13,22,15,7,30,263,2020-10-27 12:15:00
5,5358,7,6,3,5,24,51,2020-10-27 12:15:00
5,5362,7,8,4,7,23,51,2020-10-27 12:15:00
5,5366,3,1,0,3,2,27,2020-10-27 12:15:00
5,5370,3,2,1,3,17,19,2020-10-27 12:15:00
5,5374,6,2,2,6,40,57,2020-10-27 12:15:00
5,5378,4,2,2,4,10,37,2020-10-27 12:15:00
5,5382,7,8,3,6,18,68,2020-10-27 12:15:00
5,5512,2,3,3,2,36,31,2020-10-27 12:15:00
5,5513,7,11,6,4,24,81,2020-10-27 12:15:00
5,5515,9,13,6,7,30,226,2020-10-27 12:15:00
5,5554,6,7,2,5,27,51,2020-10-27 12:15:00
5,5558,5,1,1,3,6,28,2020-10-27 12:15:00
5,5562,15,14,5,14,58,191,2020-10-27 12:15:00
5,5566,7,5,1,5,47,61,2020-10-27 12:15:00
5,5570,6,3,2,5,5,43,2020-10-27 12:15:00
5,5711,6,8,6,4,31,124,2020-10-27 12:15:00
5,5754,3,4,1,3,11,30,2020-10-27 12:15:00
5,5758,5,0,0,3,17,51,2020-10-27 12:15:00
5,5762,6,0,0,5,22,31,2020-10-27 12:15:00
5,5766,2,2,0,2,18,59,2020-10-27 12:15:00
5,5770,8,2,2,6,52,211,2020-10-27 12:15:00
5,5774,7,3,2,5,28,81,2020-10-27 12:15:00
5,5911,8,12,7,6,63,161,2020-10-27 12:15:00
5,5913,9,20,11,9,35,272,2020-10-27 12:15:00
5,5914,7,9,4,5,24,53,2020-10-27 12:15:00
5,5915,7,4,2,5,39,64,2020-10-27 12:15:00
5,5916,4,10,3,4,16,49,2020-10-27 12:15:00
5,5954,7,3,1,6,32,102,2020-10-27 12:15:00
5,5958,10,5,2,9,42,78,2020-10-27 12:15:00
5,5962,10,5,0,8,27,96,2020-10-27 12:15:00
5,5966,2,3,2,2,18,13,2020-10-27 12:15:00
5,5970,8,2,2,7,22,117,2020-10-27 12:15:00
5,5974,9,5,0,7,12,72,2020-10-27 12:15:00
5,5978,8,5,2,8,30,82,2020-10-27 12:15:00
6,6411,7,8,2,4,28,79,2020-10-27 12:15:00
6,6412,17,41,15,12,31,271,2020-10-27 12:15:00
6,6413,4,8,2,2,12,91,2020-10-27 12:15:00
6,6414,6,9,9,4,26,73,2020-10-27 12:15:00
6,6431,5,2,2,5,14,32,2020-10-27 12:15:00
6,6432,2,0,0,2,8,21,2020-10-27 12:15:00
6,6433,2,2,1,2,0,18,2020-10-27 12:15:00
6,6434,3,0,0,3,12,17,2020-10-27 12:15:00
6,6435,7,0,0,4,21,59,2020-10-27 12:15:00
6,6436,2,5,4,2,3,21,2020-10-27 12:15:00
6,6437,2,0,0,2,17,109,2020-10-27 12:15:00
6,6438,2,9,6,2,8,27,2020-10-27 12:15:00
6,6439,2,1,0,2,4,14,2020-10-27 12:15:00
6,6440,5,6,4,5,14,75,2020-10-27 12:15:00
6,6531,6,12,5,4,33,211,2020-10-27 12:15:00
6,6532,2,0,0,2,13,48,2020-10-27 12:15:00
6,6533,4,2,2,4,11,42,2020-10-27 12:15:00
6,6534,3,7,4,3,22,132,2020-10-27 12:15:00
6,6535,4,3,0,4,12,19,2020-10-27 12:15:00
6,6611,6,9,7,6,24,158,2020-10-27 12:15:00
6,6631,5,5,1,3,12,82,2020-10-27 12:15:00
6,6632,3,1,1,3,18,42,2020-10-27 12:15:00
6,6633,4,1,0,4,9,19,2020-10-27 12:15:00
6,6634,3,3,1,3,8,23,2020-10-27 12:15:00
6,6635,7,4,1,7,29,64,2020-10-27 12:15:00
6,6636,3,1,1,3,11,25,2020-10-27 12:15:00
7,7111,6,6,2,4,48,90,2020-10-27 12:15:00
7,7131,2,0,0,2,5,14,2020-10-27 12:15:00
7,7132,2,0,0,2,7,9,2020-10-27 12:15:00
7,7133,6,2,1,4,19,36,2020-10-27 12:15:00
7,7134,2,2,0,2,11,10,2020-10-27 12:15:00
7,7135,2,0,0,2,6,7,2020-10-27 12:15:00
7,7137,4,1,1,4,14,24,2020-10-27 12:15:00
7,7138,7,6,0,5,16,63,2020-10-27 12:15:00
7,7140,2,1,0,2,8,8,2020-10-27 12:15:00
7,7141,5,2,0,5,13,32,2020-10-27 12:15:00
7,7143,4,4,2,4,17,20,2020-10-27 12:15:00
7,7211,6,3,2,3,29,88,2020-10-27 12:15:00
7,7231,2,1,0,2,10,16,2020-10-27 12:15:00
7,7232,2,0,0,2,5,9,2020-10-27 12:15:00
7,7233,2,4,3,2,9,12,2020-10-27 12:15:00
7,7235,2,0,0,2,3,9,2020-10-27 12:15:00
7,7311,1,0,0,1,5,10,2020-10-27 12:15:00
7,7312,3,1,1,1,84,89,2020-10-27 12:15:00
7,7313,3,0,0,2,13,16,2020-10-27 12:15:00
7,7314,6,8,5,4,37,84,2020-10-27 12:15:00
7,7315,2,5,3,2,22,91,2020-10-27 12:15:00
7,7316,1,0,0,1,12,10,2020-10-27 12:15:00
7,7317,2,0,0,1,6,10,2020-10-27 12:15:00
7,7318,3,1,0,2,21,29,2020-10-27 12:15:00
7,7319,3,0,0,1,11,37,2020-10-27 12:15:00
7,7320,1,0,0,1,7,7,2020-10-27 12:15:00
7,7331,1,0,0,1,3,5,2020-10-27 12:15:00
7,7332,2,2,1,2,3,12,2020-10-27 12:15:00
7,7333,2,0,0,2,5,9,2020-10-27 12:15:00
7,7334,2,1,1,2,13,16,2020-10-27 12:15:00
7,7335,1,0,0,1,6,8,2020-10-27 12:15:00
7,7336,1,0,0,1,8,12,2020-10-27 12:15:00
7,7337,2,0,0,2,5,12,2020-10-27 12:15:00
7,7339,2,5,5,2,2,13,2020-10-27 12:15:00
7,7340,1,0,0,1,7,2,2020-10-27 12:15:00
8,8111,11,17,9,9,43,213,2020-10-27 12:15:00
8,8115,6,4,2,4,3,48,2020-10-27 12:15:00
8,8116,8,8,6,4,16,66,2020-10-27 12:15:00
8,8117,5,2,2,3,50,31,2020-10-27 12:15:00
8,8118,5,11,7,4,58,92,2020-10-27 12:15:00
8,8119,4,9,6,2,9,52,2020-10-27 12:15:00
8,8121,3,5,2,1,40,43,2020-10-27 12:15:00
8,8125,2,0,0,2,5,47,2020-10-27 12:15:00
8,8126,1,0,0,1,3,4,2020-10-27 12:15:00
8,8127,4,2,0,2,11,44,2020-10-27 12:15:00
8,8128,4,1,0,3,48,34,2020-10-27 12:15:00
8,8135,2,1,1,1,5,15,2020-10-27 12:15:00
8,8136,8,5,4,4,19,54,2020-10-27 12:15:00
8,8211,3,2,2,1,1,21,2020-10-27 12:15:00
8,8212,6,3,3,4,40,124,2020-10-27 12:15:00
8,8215,3,3,1,3,7,20,2020-10-27 12:15:00
8,8216,2,0,0,2,2,10,2020-10-27 12:15:00
8,8221,6,6,4,6,86,221,2020-10-27 12:15:00
8,8222,6,10,7,3,12,108,2020-10-27 12:15:00
8,8225,3,2,1,3,6,11,2020-10-27 12:15:00
8,8226,4,5,3,4,10,40,2020-10-27 12:15:00
8,8231,4,5,4,2,11,60,2020-10-27 12:15:00
8,8235,3,1,1,3,8,22,2020-10-27 12:15:00
8,8236,2,0,0,2,2,8,2020-10-27 12:15:00
8,8237,1,0,0,1,10,4,2020-10-27 12:15:00
8,8311,7,10,4,4,37,160,2020-10-27 12:15:00
8,8315,4,2,0,4,26,50,2020-10-27 12:15:00
8,8316,3,0,0,3,4,86,2020-10-27 12:15:00
8,8317,8,5,4,6,29,65,2020-10-27 12:15:00
8,8325,2,1,1,2,5,6,2020-10-27 12:15:00
8,8326,6,10,0,2,10,64,2020-10-27 12:15:00
8,8327,1,0,0,1,4,6,2020-10-27 12:15:00
8,8335,10,4,0,6,32,72,2020-10-27 12:15:00
8,8336,2,1,0,2,12,17,2020-10-27 12:15:00
8,8337,2,0,0,2,10,10,2020-10-27 12:15:00
8,8415,3,0,0,1,14,36,2020-10-27 12:15:00
8,8416,5,4,3,2,11,96,2020-10-27 12:15:00
8,8417,1,1,1,1,6,22,2020-10-27 12:15:00
8,8421,5,5,2,4,32,108,2020-10-27 12:15:00
8,8425,2,2,0,2,2,14,2020-10-27 12:15:00
8,8426,1,1,1,1,2,12,2020-10-27 12:15:00
8,8435,5,2,0,3,36,33,2020-10-27 12:15:00
8,8436,6,6,4,4,29,43,2020-10-27 12:15:00
8,8437,2,0,0,2,3,16,2020-10-27 12:15:00
9,9161,2,2,2,1,7,37,2020-10-27 12:15:00
9,9162,35,22,13,26,100,511,2020-10-27 12:15:00
9,9163,3,0,0,1,7,45,2020-10-27 12:15:00
9,9171,3,0,0,2,5,24,2020-10-27 12:15:00
9,9172,3,3,1,3,2,20,2020-10-27 12:15:00
9,9173,2,0,0,2,3,25,2020-10-27 12:15:00
9,9174,1,1,0,1,4,26,2020-10-27 12:15:00
9,9175,1,1,1,1,11,9,2020-10-27 12:15:00
9,9176,3,0,0,3,7,43,2020-10-27 12:15:00
9,9177,1,0,0,1,4,19,2020-10-27 12:15:00
9,9178,1,1,1,1,0,12,2020-10-27 12:15:00
9,9179,1,0,0,1,0,10,2020-10-27 12:15:00
9,9180,4,1,0,2,35,56,2020-10-27 12:15:00
9,9181,2,0,0,1,5,9,2020-10-27 12:15:00
9,9182,1,0,0,1,10,16,2020-10-27 12:15:00
9,9183,1,1,0,1,7,13,2020-10-27 12:15:00
9,9184,2,0,0,2,5,8,2020-10-27 12:15:00
9,9185,4,0,0,2,14,32,2020-10-27 12:15:00
9,9186,1,0,0,1,3,5,2020-10-27 12:15:00
9,9187,5,0,0,5,13,58,2020-10-27 12:15:00
9,9188,6,2,2,5,40,45,2020-10-27 12:15:00
9,9189,4,5,3,3,16,48,2020-10-27 12:15:00
9,9190,3,0,0,3,16,20,2020-10-27 12:15:00
9,9261,5,2,1,3,15,52,2020-10-27 12:15:00
9,9262,4,3,2,2,19,36,2020-10-27 12:15:00
9,9263,1,0,0,1,22,21,2020-10-27 12:15:00
9,9271,2,1,1,2,6,31,2020-10-27 12:15:00
9,9272,2,1,0,2,5,17,2020-10-27 12:15:00
9,9273,3,0,0,3,10,14,2020-10-27 12:15:00
9,9274,1,0,0,1,4,6,2020-10-27 12:15:00
9,9275,2,3,0,2,5,30,2020-10-27 12:15:00
9,9276,2,0,0,2,5,11,2020-10-27 12:15:00
9,9277,1,3,3,1,3,11,2020-10-27 12:15:00
9,9278,2,0,0,2,6,7,2020-10-27 12:15:00
9,9279,2,0,0,2,10,6,2020-10-27 12:15:00
9,9361,3,1,0,1,18,29,2020-10-27 12:15:00
9,9362,5,4,3,4,63,175,2020-10-27 12:15:00
9,9363,2,5,3,1,4,50,2020-10-27 12:15:00
9,9371,1,1,0,1,7,7,2020-10-27 12:15:00
9,9372,1,1,1,1,5,12,2020-10-27 12:15:00
9,9373,1,0,0,1,4,18,2020-10-27 12:15:00
9,9375,2,0,0,2,5,9,2020-10-27 12:15:00
9,9376,4,0,0,4,30,21,2020-10-27 12:15:00
9,9377,1,0,0,1,3,9,2020-10-27 12:15:00
9,9461,5,2,0,1,17,41,2020-10-27 12:15:00
9,9462,7,0,0,2,5,60,2020-10-27 12:15:00
9,9463,3,1,1,1,11,32,2020-10-27 12:15:00
9,9464,3,0,0,1,12,26,2020-10-27 12:15:00
9,9471,2,0,0,2,6,10,2020-10-27 12:15:00
9,9472,1,0,0,1,4,3,2020-10-27 12:15:00
9,9474,2,0,0,2,4,10,2020-10-27 12:15:00
9,9475,2,1,0,2,3,14,2020-10-27 12:15:00
9,9476,1,0,0,1,1,13,2020-10-27 12:15:00
9,9477,1,0,0,1,4,23,2020-10-27 12:15:00
9,9478,3,1,0,3,15,34,2020-10-27 12:15:00
9,9479,2,2,0,2,11,9,2020-10-27 12:15:00
9,9561,2,1,0,2,8,19,2020-10-27 12:15:00
9,9562,3,3,2,3,23,111,2020-10-27 12:15:00
9,9563,3,0,0,1,16,39,2020-10-27 12:15:00
9,9564,12,8,6,6,116,171,2020-10-27 12:15:00
9,9565,1,0,0,1,2,5,2020-10-27 12:15:00
9,9571,3,1,0,3,9,15,2020-10-27 12:15:00
9,9572,1,0,0,1,1,5,2020-10-27 12:15:00
9,9574,3,0,0,3,3,23,2020-10-27 12:15:00
9,9575,2,1,1,2,5,50,2020-10-27 12:15:00
9,9576,1,1,0,1,1,9,2020-10-27 12:15:00
9,9577,2,1,0,2,5,11,2020-10-27 12:15:00
9,9661,3,2,0,1,12,53,2020-10-27 12:15:00
9,9662,2,3,0,2,1,47,2020-10-27 12:15:00
9,9663,4,4,0,3,39,112,2020-10-27 12:15:00
9,9671,1,0,0,1,3,5,2020-10-27 12:15:00
9,9672,4,0,0,4,12,36,2020-10-27 12:15:00
9,9673,1,2,1,1,42,44,2020-10-27 12:15:00
9,9674,2,0,0,2,4,7,2020-10-27 12:15:00
9,9675,1,4,2,1,1,7,2020-10-27 12:15:00
9,9676,1,1,1,1,1,9,2020-10-27 12:15:00
9,9677,1,0,0,1,2,7,2020-10-27 12:15:00
9,9678,2,0,0,2,3,3,2020-10-27 12:15:00
9,9679,1,0,0,1,3,9,2020-10-27 12:15:00
9,9761,6,15,4,3,33,129,2020-10-27 12:15:00
9,9762,1,4,0,1,4,26,2020-10-27 12:15:00
9,9763,3,0,0,1,9,35,2020-10-27 12:15:00
9,9764,3,1,1,1,3,27,2020-10-27 12:15:00
9,9771,2,0,0,2,7,19,2020-10-27 12:15:00
9,9772,2,0,0,2,3,10,2020-10-27 12:15:00
9,9773,2,0,0,2,6,18,2020-10-27 12:15:00
9,9774,4,4,2,4,15,43,2020-10-27 12:15:00
9,9775,2,0,0,2,5,17,2020-10-27 12:15:00
9,9776,2,0,0,2,10,6,2020-10-27 12:15:00
9,9777,2,0,0,2,7,10,2020-10-27 12:15:00
9,9778,2,0,0,2,7,11,2020-10-27 12:15:00
9,9779,3,1,0,3,6,22,2020-10-27 12:15:00
9,9780,2,1,0,2,3,12,2020-10-27 12:15:00
10,10041,7,9,3,7,30,113,2020-10-27 12:15:00
10,10042,2,2,0,2,9,9,2020-10-27 12:15:00
10,10043,6,3,0,4,15,28,2020-10-27 12:15:00
10,10044,4,3,2,3,11,51,2020-10-27 12:15:00
10,10045,4,15,5,2,93,158,2020-10-27 12:15:00
10,10046,1,1,1,1,7,6,2020-10-27 12:15:00
11,11000,65,139,76,41,175,1066,2020-10-27 12:15:00
12,12051,4,0,0,3,16,42,2020-10-27 12:15:00
12,12052,3,4,2,2,26,69,2020-10-27 12:15:00
12,12053,1,2,1,1,3,12,2020-10-27 12:15:00
12,12054,5,2,0,4,16,71,2020-10-27 12:15:00
12,12060,2,8,0,2,7,58,2020-10-27 12:15:00
12,12061,5,0,0,5,12,43,2020-10-27 12:15:00
12,12062,3,0,0,3,18,19,2020-10-27 12:15:00
12,12063,4,1,0,2,5,16,2020-10-27 12:15:00
12,12064,3,1,0,3,6,22,2020-10-27 12:15:00
12,12065,5,1,1,5,40,17,2020-10-27 12:15:00
12,12066,1,4,1,1,0,8,2020-10-27 12:15:00
12,12067,3,7,4,3,20,55,2020-10-27 12:15:00
12,12068,3,0,0,3,11,58,2020-10-27 12:15:00
12,12069,3,0,0,3,17,64,2020-10-27 12:15:00
12,12070,2,1,0,2,3,11,2020-10-27 12:15:00
12,12071,3,0,0,3,7,11,2020-10-27 12:15:00
12,12072,2,0,0,2,6,12,2020-10-27 12:15:00
12,12073,4,1,0,4,12,14,2020-10-27 12:15:00
13,13003,3,2,2,2,24,84,2020-10-27 12:15:00
13,13004,3,1,0,1,14,57,2020-10-27 12:15:00
13,13071,7,3,2,5,22,64,2020-10-27 12:15:00
13,13072,6,0,0,4,21,42,2020-10-27 12:15:00
13,13073,4,1,1,4,17,45,2020-10-27 12:15:00
13,13074,2,0,0,2,10,7,2020-10-27 12:15:00
13,13075,7,4,1,7,54,156,2020-10-27 12:15:00
13,13076,7,0,0,7,31,101,2020-10-27 12:15:00
14,14511,7,9,4,3,56,148,2020-10-27 12:15:00
14,14521,7,15,7,6,33,61,2020-10-27 12:15:00
14,14522,5,2,1,5,25,33,2020-10-27 12:15:00
14,14523,6,7,0,5,15,52,2020-10-27 12:15:00
14,14524,7,7,6,5,23,83,2020-10-27 12:15:00
14,14612,15,7,7,6,60,238,2020-10-27 12:15:00
14,14625,7,7,1,6,21,43,2020-10-27 12:15:00
14,14626,7,4,4,6,26,44,2020-10-27 12:15:00
14,14627,5,8,5,5,20,52,2020-10-27 12:15:00
14,14628,6,64,3,6,81,103,2020-10-27 12:15:00
14,14713,11,20,6,7,96,330,2020-10-27 12:15:00
14,14729,4,0,0,3,13,45,2020-10-27 12:15:00
14,14730,8,1,0,8,19,33,2020-10-27 12:15:00
15,15001,4,3,1,2,19,33,2020-10-27 12:15:00
15,15002,10,4,2,5,67,249,2020-10-27 12:15:00
15,15003,9,3,3,6,27,188,2020-10-27 12:15:00
15,15081,2,0,0,2,3,15,2020-10-27 12:15:00
15,15082,3,2,1,3,26,31,2020-10-27 12:15:00
15,15083,2,3,2,2,21,14,2020-10-27 12:15:00
15,15084,3,1,1,3,18,27,2020-10-27 12:15:00
15,15085,5,1,1,4,36,30,2020-10-27 12:15:00
15,15086,2,0,0,2,10,19,2020-10-27 12:15:00
15,15087,3,0,0,3,9,19,2020-10-27 12:15:00
15,15088,2,0,0,2,14,13,2020-10-27 12:15:00
15,15089,4,2,2,4,7,39,2020-10-27 12:15:00
15,15090,3,1,0,2,9,15,2020-10-27 12:15:00
15,15091,4,0,0,2,24,28,2020-10-27 12:15:00
16,16051,3,3,2,2,18,71,2020-10-27 12:15:00
16,16052,1,5,1,1,1,45,2020-10-27 12:15:00
16,16053,3,6,2,1,17,105,2020-10-27 12:15:00
16,16054,2,0,0,1,20,12,2020-10-27 12:15:00
16,16055,1,0,0,1,6,10,2020-10-27 12:15:00
16,16056,1,0,0,1,23,21,2020-10-27 12:15:00
16,16061,3,2,0,3,10,14,2020-10-27 12:15:00
16,16062,4,3,0,3,35,40,2020-10-27 12:15:00
16,16063,3,1,0,3,13,64,2020-10-27 12:15:00
16,16064,4,1,0,3,12,25,2020-10-27 12:15:00
16,16065,1,0,0,1,3,6,2020-10-27 12:15:00
16,16066,2,1,0,2,14,38,2020-10-27 12:15:00
16,16067,2,0,0,2,14,12,2020-10-27 12:15:00
16,16068,1,0,0,1,8,6,2020-10-27 12:15:00
16,16069,1,0,0,1,5,3,2020-10-27 12:15:00
16,16070,3,0,0,2,4,13,2020-10-27 12:15:00
16,16071,3,3,0,3,38,63,2020-10-27 12:15:00
16,16072,1,0,0,1,4,8,2020-10-27 12:15:00
16,16073,1,0,0,1,8,14,2020-10-27 12:15:00
16,16074,1,0,0,1,3,5,2020-10-27 12:15:00
16,16075,1,0,0,1,5,1,2020-10-27 12:15:00
16,16076,1,0,0,1,6,6,2020-10-27 12:15:00
16,16077,2,2,1,1,30,22,2020-10-27 12:15:00
