bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,0,0,2,50,36,2020-06-20 12:15:00
1,1002,5,0,0,3,141,114,2020-06-20 12:15:00
1,1003,2,0,0,2,130,113,2020-06-20 12:15:00
1,1004,1,0,0,1,20,20,2020-06-20 12:15:00
1,1051,1,0,0,1,15,41,2020-06-20 12:15:00
1,1053,2,0,0,2,7,17,2020-06-20 12:15:00
1,1054,3,0,0,3,25,19,2020-06-20 12:15:00
1,1055,3,0,0,3,3,12,2020-06-20 12:15:00
1,1056,2,0,0,2,0,0,2020-06-20 12:15:00
1,1057,1,0,0,1,5,7,2020-06-20 12:15:00
1,1058,3,0,0,3,15,35,2020-06-20 12:15:00
1,1059,1,1,0,1,11,13,2020-06-20 12:15:00
1,1060,4,0,0,4,52,78,2020-06-20 12:15:00
1,1061,1,0,0,1,16,22,2020-06-20 12:15:00
1,1062,3,0,0,3,4,14,2020-06-20 12:15:00
2,2000,28,11,10,24,331,533,2020-06-20 12:15:00
3,3101,5,0,0,5,44,91,2020-06-20 12:15:00
3,3102,2,0,0,2,11,16,2020-06-20 12:15:00
3,3103,1,4,1,1,30,16,2020-06-20 12:15:00
3,3151,2,2,0,2,6,28,2020-06-20 12:15:00
3,3153,3,0,0,3,19,31,2020-06-20 12:15:00
3,3154,1,0,0,1,6,28,2020-06-20 12:15:00
3,3155,2,1,0,2,7,16,2020-06-20 12:15:00
3,3157,1,0,0,1,0,0,2020-06-20 12:15:00
3,3158,1,0,0,1,4,12,2020-06-20 12:15:00
3,3159,8,4,2,7,71,145,2020-06-20 12:15:00
3,3241,16,12,6,16,142,341,2020-06-20 12:15:00
3,3251,3,0,0,3,3,6,2020-06-20 12:15:00
3,3252,4,1,1,4,0,25,2020-06-20 12:15:00
3,3254,5,0,0,4,20,38,2020-06-20 12:15:00
3,3255,1,0,0,1,4,10,2020-06-20 12:15:00
3,3256,1,0,0,1,16,18,2020-06-20 12:15:00
3,3257,1,0,0,1,0,0,2020-06-20 12:15:00
3,3351,3,0,0,1,7,34,2020-06-20 12:15:00
3,3352,2,2,1,2,6,12,2020-06-20 12:15:00
3,3353,2,0,0,2,10,32,2020-06-20 12:15:00
3,3354,1,0,0,1,6,9,2020-06-20 12:15:00
3,3355,2,0,0,2,19,19,2020-06-20 12:15:00
