bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,16,39,2020-09-11 12:15:00
1,1002,5,0,0,3,104,125,2020-09-11 12:15:00
1,1003,2,0,0,2,103,114,2020-09-11 12:15:00
1,1004,1,0,0,1,7,18,2020-09-11 12:15:00
1,1051,1,0,0,1,10,44,2020-09-11 12:15:00
1,1053,2,0,0,2,12,12,2020-09-11 12:15:00
1,1054,3,0,0,3,14,25,2020-09-11 12:15:00
1,1055,3,0,0,3,18,34,2020-09-11 12:15:00
1,1056,2,1,1,2,15,23,2020-09-11 12:15:00
1,1057,1,0,0,1,5,7,2020-09-11 12:15:00
1,1058,5,0,0,3,13,41,2020-09-11 12:15:00
1,1059,1,0,0,1,10,14,2020-09-11 12:15:00
1,1060,4,0,0,4,46,70,2020-09-11 12:15:00
1,1061,3,0,0,1,25,24,2020-09-11 12:15:00
1,1062,3,0,0,3,18,37,2020-09-11 12:15:00
2,2000,34,9,5,24,283,589,2020-09-11 12:15:00
3,3101,7,0,0,5,42,108,2020-09-11 12:15:00
3,3102,2,0,0,2,12,17,2020-09-11 12:15:00
3,3103,1,0,0,1,8,26,2020-09-11 12:15:00
3,3151,2,0,0,2,7,29,2020-09-11 12:15:00
3,3153,3,0,0,3,40,42,2020-09-11 12:15:00
3,3154,1,0,0,1,16,18,2020-09-11 12:15:00
3,3155,2,0,0,2,10,13,2020-09-11 12:15:00
3,3157,1,0,0,1,14,8,2020-09-11 12:15:00
3,3158,1,0,0,1,6,10,2020-09-11 12:15:00
3,3159,8,1,0,7,59,144,2020-09-11 12:15:00
3,3241,19,7,4,16,113,381,2020-09-11 12:15:00
3,3251,3,0,0,3,10,7,2020-09-11 12:15:00
3,3252,6,1,0,4,16,59,2020-09-11 12:15:00
3,3254,7,2,2,4,39,53,2020-09-11 12:15:00
3,3255,1,0,0,1,3,11,2020-09-11 12:15:00
