bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,0,0,2,54,29,2020-06-18 09:15:00
1,1002,5,0,0,3,137,118,2020-06-18 09:15:00
1,1003,2,0,0,2,123,120,2020-06-18 09:15:00
1,1004,1,0,0,1,19,21,2020-06-18 09:15:00
1,1051,1,0,0,1,15,41,2020-06-18 09:15:00
1,1053,2,0,0,2,7,17,2020-06-18 09:15:00
1,1054,3,0,0,3,21,23,2020-06-18 09:15:00
1,1055,3,0,0,3,2,14,2020-06-18 09:15:00
1,1056,2,1,0,2,9,30,2020-06-18 09:15:00
1,1057,1,0,0,1,5,7,2020-06-18 09:15:00
1,1058,3,0,0,3,11,39,2020-06-18 09:15:00
1,1059,1,0,0,1,10,13,2020-06-18 09:15:00
1,1060,4,0,0,4,52,80,2020-06-18 09:15:00
1,1061,1,0,0,1,18,20,2020-06-18 09:15:00
1,1062,3,0,0,3,8,22,2020-06-18 09:15:00
2,2000,28,13,11,24,406,562,2020-06-18 09:15:00
3,3101,5,0,0,5,61,95,2020-06-18 09:15:00
3,3102,2,0,0,2,9,18,2020-06-18 09:15:00
3,3103,1,4,1,1,30,16,2020-06-18 09:15:00
3,3151,2,0,0,2,8,28,2020-06-18 09:15:00
3,3153,3,0,0,3,45,44,2020-06-18 09:15:00
3,3154,1,0,0,1,12,22,2020-06-18 09:15:00
3,3155,2,0,0,2,9,14,2020-06-18 09:15:00
3,3157,1,0,0,1,7,15,2020-06-18 09:15:00
3,3158,1,0,0,1,6,10,2020-06-18 09:15:00
3,3159,8,3,2,7,73,144,2020-06-18 09:15:00
3,3241,16,15,8,16,137,351,2020-06-18 09:15:00
3,3251,3,0,0,3,3,8,2020-06-18 09:15:00
3,3252,4,1,1,4,11,63,2020-06-18 09:15:00
3,3254,5,1,0,4,41,57,2020-06-18 09:15:00
3,3255,1,0,0,1,4,10,2020-06-18 09:15:00
3,3256,1,0,0,1,17,17,2020-06-18 09:15:00
3,3257,1,0,0,1,2,21,2020-06-18 09:15:00
3,3351,3,1,0,1,10,31,2020-06-18 09:15:00
3,3352,2,2,0,2,7,11,2020-06-18 09:15:00
3,3353,3,0,0,3,27,39,2020-06-18 09:15:00
3,3354,1,0,0,1,7,8,2020-06-18 09:15:00
3,3355,2,0,0,2,19,19,2020-06-18 09:15:00
3,3356,2,0,0,2,7,8,2020-06-18 09:15:00
3,3357,3,0,0,2,5,27,2020-06-18 09:15:00
3,3358,3,0,0,3,12,23,2020-06-18 09:15:00
3,3359,3,0,0,2,15,22,2020-06-18 09:15:00
3,3360,2,0,0,2,29,50,2020-06-18 09:15:00
3,3361,2,0,0,2,5,12,2020-06-18 09:15:00
3,3401,1,0,0,1,13,16,2020-06-18 09:15:00
3,3402,1,0,0,1,11,10,2020-06-18 09:15:00
3,3403,5,7,6,3,114,111,2020-06-18 09:15:00
3,3404,4,1,1,4,84,23,2020-06-18 09:15:00
3,3405,1,0,0,1,15,21,2020-06-18 09:15:00
3,3451,3,0,0,2,21,21,2020-06-18 09:15:00
3,3452,3,0,0,3,19,25,2020-06-18 09:15:00
3,3453,3,0,0,3,10,35,2020-06-18 09:15:00
3,3454,7,0,0,7,35,69,2020-06-18 09:15:00
3,3455,2,0,0,2,9,28,2020-06-18 09:15:00
3,3456,1,0,0,1,13,17,2020-06-18 09:15:00
3,3457,3,0,0,2,26,15,2020-06-18 09:15:00
3,3458,1,0,0,1,0,0,2020-06-18 09:15:00
3,3459,8,0,0,7,66,59,2020-06-18 09:15:00
3,3460,3,1,1,3,35,22,2020-06-18 09:15:00
3,3461,2,0,0,2,5,11,2020-06-18 09:15:00
3,3462,1,0,0,1,7,6,2020-06-18 09:15:00
4,4011,10,4,2,9,88,88,2020-06-18 09:15:00
4,4012,2,0,0,2,10,14,2020-06-18 09:15:00
5,5111,12,3,1,11,71,231,2020-06-18 09:15:00
5,5112,13,5,3,9,93,169,2020-06-18 09:15:00
5,5113,15,3,2,14,89,268,2020-06-18 09:15:00
5,5114,6,1,0,4,18,73,2020-06-18 09:15:00
5,5116,5,2,1,4,36,81,2020-06-18 09:15:00
5,5117,2,3,1,2,19,34,2020-06-18 09:15:00
5,5119,5,0,0,4,37,36,2020-06-18 09:15:00
5,5120,1,0,0,1,15,21,2020-06-18 09:15:00
