bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,23,32,2020-09-28 12:15:00
1,1002,5,1,1,3,115,114,2020-09-28 12:15:00
1,1003,2,0,0,2,104,113,2020-09-28 12:15:00
1,1004,1,2,1,1,4,21,2020-09-28 12:15:00
1,1051,1,0,0,1,15,39,2020-09-28 12:15:00
1,1053,2,0,0,2,9,15,2020-09-28 12:15:00
1,1054,3,0,0,3,17,22,2020-09-28 12:15:00
1,1055,3,0,0,3,11,40,2020-09-28 12:15:00
1,1056,2,1,0,2,9,31,2020-09-28 12:15:00
1,1057,1,0,0,1,4,8,2020-09-28 12:15:00
1,1058,5,0,0,3,19,35,2020-09-28 12:15:00
1,1059,1,0,0,1,8,16,2020-09-28 12:15:00
1,1060,4,0,0,4,46,74,2020-09-28 12:15:00
1,1061,3,0,0,1,15,34,2020-09-28 12:15:00
1,1062,3,1,0,3,28,27,2020-09-28 12:15:00
2,2000,34,17,10,24,270,568,2020-09-28 12:15:00
3,3101,7,0,0,5,56,94,2020-09-28 12:15:00
3,3102,2,0,0,2,13,16,2020-09-28 12:15:00
3,3103,1,0,0,1,10,26,2020-09-28 12:15:00
3,3151,2,0,0,2,13,20,2020-09-28 12:15:00
3,3153,3,0,0,3,44,38,2020-09-28 12:15:00
3,3154,1,0,0,1,11,23,2020-09-28 12:15:00
3,3155,2,0,0,2,11,12,2020-09-28 12:15:00
3,3157,1,1,0,1,10,12,2020-09-28 12:15:00
3,3158,1,1,0,1,6,10,2020-09-28 12:15:00
3,3159,8,2,2,7,59,138,2020-09-28 12:15:00
3,3241,18,9,6,16,209,330,2020-09-28 12:15:00
3,3251,3,1,1,3,9,10,2020-09-28 12:15:00
3,3252,6,2,1,4,19,57,2020-09-28 12:15:00
3,3254,7,0,0,4,47,45,2020-09-28 12:15:00
3,3255,1,0,0,1,5,9,2020-09-28 12:15:00
3,3256,1,0,0,1,12,14,2020-09-28 12:15:00
3,3257,1,1,0,1,5,18,2020-09-28 12:15:00
3,3351,3,2,1,1,11,30,2020-09-28 12:15:00
3,3352,2,0,0,2,15,11,2020-09-28 12:15:00
3,3353,3,1,1,3,13,28,2020-09-28 12:15:00
3,3354,1,0,0,1,8,7,2020-09-28 12:15:00
3,3355,4,0,0,2,22,32,2020-09-28 12:15:00
3,3356,3,0,0,2,5,10,2020-09-28 12:15:00
3,3357,3,1,1,2,8,30,2020-09-28 12:15:00
3,3358,3,0,0,3,6,28,2020-09-28 12:15:00
3,3359,3,0,0,2,7,26,2020-09-28 12:15:00
3,3360,2,0,0,2,17,65,2020-09-28 12:15:00
3,3361,2,0,0,2,4,11,2020-09-28 12:15:00
3,3401,1,0,0,1,2,14,2020-09-28 12:15:00
3,3402,1,0,0,1,7,13,2020-09-28 12:15:00
3,3403,5,3,0,3,43,100,2020-09-28 12:15:00
3,3404,5,2,1,4,32,91,2020-09-28 12:15:00
3,3405,2,0,0,1,21,19,2020-09-28 12:15:00
3,3451,3,0,0,2,6,27,2020-09-28 12:15:00
3,3452,4,1,0,3,15,24,2020-09-28 12:15:00
3,3453,3,2,0,3,20,14,2020-09-28 12:15:00
3,3454,11,0,0,7,34,85,2020-09-28 12:15:00
3,3455,2,0,0,2,9,28,2020-09-28 12:15:00
3,3456,1,0,0,1,13,17,2020-09-28 12:15:00
3,3457,4,0,0,2,19,23,2020-09-28 12:15:00
3,3458,1,0,0,1,4,6,2020-09-28 12:15:00
3,3459,7,0,0,6,48,66,2020-09-28 12:15:00
3,3460,5,0,0,3,18,23,2020-09-28 12:15:00
3,3461,2,0,0,2,9,8,2020-09-28 12:15:00
3,3462,1,1,0,1,0,8,2020-09-28 12:15:00
4,4011,10,2,0,9,51,124,2020-09-28 12:15:00
4,4012,3,0,0,3,12,24,2020-09-28 12:15:00
5,5111,13,3,1,11,88,244,2020-09-28 12:15:00
5,5112,16,4,3,9,94,172,2020-09-28 12:15:00
5,5113,17,4,4,14,89,331,2020-09-28 12:15:00
5,5114,7,0,0,4,21,78,2020-09-28 12:15:00
5,5116,6,2,1,4,27,72,2020-09-28 12:15:00
5,5117,2,0,0,2,25,30,2020-09-28 12:15:00
5,5119,7,2,1,4,39,59,2020-09-28 12:15:00
5,5120,1,0,0,1,14,22,2020-09-28 12:15:00
5,5122,4,0,0,3,33,53,2020-09-28 12:15:00
5,5124,7,2,2,5,46,116,2020-09-28 12:15:00
5,5154,8,0,0,5,33,41,2020-09-28 12:15:00
5,5158,7,2,1,6,15,51,2020-09-28 12:15:00
5,5162,7,1,0,5,47,69,2020-09-28 12:15:00
5,5166,4,0,0,4,14,27,2020-09-28 12:15:00
5,5170,11,1,0,8,119,88,2020-09-28 12:15:00
5,5314,18,4,4,11,50,238,2020-09-28 12:15:00
5,5315,31,22,14,18,89,404,2020-09-28 12:15:00
5,5316,5,0,0,2,26,78,2020-09-28 12:15:00
5,5334,13,3,3,7,35,255,2020-09-28 12:15:00
5,5358,7,1,0,5,41,38,2020-09-28 12:15:00
5,5362,7,1,1,7,29,45,2020-09-28 12:15:00
5,5366,3,1,1,3,11,19,2020-09-28 12:15:00
5,5370,3,2,2,3,9,27,2020-09-28 12:15:00
5,5374,7,0,0,7,44,73,2020-09-28 12:15:00
