bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
5,5382,7,13,5,6,14,70,2020-12-08 12:15:00
5,5512,2,6,4,2,10,30,2020-12-08 12:15:00
5,5513,7,20,12,4,19,88,2020-12-08 12:15:00
5,5515,9,23,13,7,38,227,2020-12-08 12:15:00
5,5554,6,8,3,5,20,53,2020-12-08 12:15:00
5,5558,5,1,0,3,12,22,2020-12-08 12:15:00
5,5562,15,30,20,14,41,197,2020-12-08 12:15:00
5,5566,7,8,4,5,26,69,2020-12-08 12:15:00
5,5570,6,10,7,5,7,41,2020-12-08 12:15:00
5,5711,6,37,22,4,34,114,2020-12-08 12:15:00
5,5754,3,12,5,3,16,34,2020-12-08 12:15:00
5,5758,5,8,6,3,17,51,2020-12-08 12:15:00
5,5762,6,5,4,5,7,29,2020-12-08 12:15:00
5,5766,2,14,5,2,4,46,2020-12-08 12:15:00
5,5770,8,27,12,6,24,205,2020-12-08 12:15:00
5,5774,7,14,10,5,22,82,2020-12-08 12:15:00
5,5911,8,27,23,6,27,172,2020-12-08 12:15:00
5,5913,9,29,22,9,47,245,2020-12-08 12:15:00
5,5914,7,18,12,5,12,70,2020-12-08 12:15:00
5,5915,7,13,6,5,21,70,2020-12-08 12:15:00
5,5916,4,16,15,4,11,55,2020-12-08 12:15:00
5,5954,7,6,2,6,17,106,2020-12-08 12:15:00
5,5958,10,13,4,9,37,93,2020-12-08 12:15:00
5,5962,10,23,21,8,26,97,2020-12-08 12:15:00
5,5966,3,3,1,3,18,14,2020-12-08 12:15:00
5,5970,8,8,5,7,22,118,2020-12-08 12:15:00
5,5974,9,10,4,7,17,65,2020-12-08 12:15:00
5,5978,8,27,17,8,21,89,2020-12-08 12:15:00
6,6411,7,16,10,4,10,88,2020-12-08 12:15:00
6,6412,17,65,35,12,35,262,2020-12-08 12:15:00
6,6413,4,13,2,2,16,92,2020-12-08 12:15:00
6,6414,6,25,13,4,16,77,2020-12-08 12:15:00
6,6431,5,6,6,5,0,39,2020-12-08 12:15:00
6,6432,2,12,10,2,0,24,2020-12-08 12:15:00
6,6433,2,10,4,2,0,17,2020-12-08 12:15:00
6,6434,2,7,7,2,2,24,2020-12-08 12:15:00
6,6435,7,16,9,4,11,68,2020-12-08 12:15:00
6,6436,2,10,8,2,1,28,2020-12-08 12:15:00
6,6437,2,6,4,2,1,125,2020-12-08 12:15:00
6,6438,2,12,6,2,2,19,2020-12-08 12:15:00
6,6439,2,5,3,2,3,12,2020-12-08 12:15:00
6,6440,5,19,11,5,0,75,2020-12-08 12:15:00
6,6531,6,38,22,4,16,205,2020-12-08 12:15:00
6,6532,3,3,1,3,3,59,2020-12-08 12:15:00
6,6533,4,12,9,4,6,46,2020-12-08 12:15:00
6,6534,3,8,4,3,22,133,2020-12-08 12:15:00
6,6535,4,2,1,4,5,22,2020-12-08 12:15:00
6,6611,6,23,17,6,15,141,2020-12-08 12:15:00
6,6631,5,21,11,3,14,78,2020-12-08 12:15:00
6,6632,4,9,6,3,13,48,2020-12-08 12:15:00
6,6633,4,3,2,4,14,18,2020-12-08 12:15:00
6,6634,3,7,5,3,5,19,2020-12-08 12:15:00
6,6635,7,8,3,7,28,65,2020-12-08 12:15:00
6,6636,3,4,3,3,10,26,2020-12-08 12:15:00
7,7111,6,12,5,4,38,74,2020-12-08 12:15:00
7,7131,2,3,2,2,3,16,2020-12-08 12:15:00
7,7132,2,0,0,2,6,10,2020-12-08 12:15:00
7,7133,6,12,8,4,14,34,2020-12-08 12:15:00
7,7134,2,0,0,2,3,19,2020-12-08 12:15:00
7,7135,2,0,0,2,5,8,2020-12-08 12:15:00
7,7137,3,1,1,3,12,11,2020-12-08 12:15:00
7,7138,7,6,2,5,26,50,2020-12-08 12:15:00
7,7140,2,2,1,2,3,11,2020-12-08 12:15:00
7,7141,5,4,4,5,10,23,2020-12-08 12:15:00
7,7143,4,7,4,4,11,26,2020-12-08 12:15:00
7,7211,6,10,7,3,14,80,2020-12-08 12:15:00
7,7231,2,1,0,2,7,17,2020-12-08 12:15:00
7,7232,2,1,1,2,3,11,2020-12-08 12:15:00
7,7233,2,1,1,2,10,11,2020-12-08 12:15:00
7,7235,2,1,0,2,12,4,2020-12-08 12:15:00
7,7311,1,7,5,1,3,12,2020-12-08 12:15:00
7,7312,3,13,11,1,20,98,2020-12-08 12:15:00
7,7313,3,3,2,2,5,17,2020-12-08 12:15:00
7,7314,6,29,21,4,19,100,2020-12-08 12:15:00
7,7315,2,25,14,2,7,104,2020-12-08 12:15:00
7,7316,1,1,0,1,3,13,2020-12-08 12:15:00
7,7317,2,2,2,1,5,11,2020-12-08 12:15:00
7,7318,3,14,8,2,0,26,2020-12-08 12:15:00
7,7319,3,11,5,1,6,46,2020-12-08 12:15:00
7,7320,1,0,0,1,9,5,2020-12-08 12:15:00
7,7331,1,1,0,1,2,6,2020-12-08 12:15:00
7,7332,2,4,1,2,5,13,2020-12-08 12:15:00
7,7333,2,0,0,2,6,6,2020-12-08 12:15:00
7,7334,2,2,0,2,5,16,2020-12-08 12:15:00
7,7335,1,2,0,1,8,6,2020-12-08 12:15:00
7,7336,1,2,1,1,1,15,2020-12-08 12:15:00
7,7337,2,0,0,2,2,11,2020-12-08 12:15:00
7,7339,2,3,3,2,3,6,2020-12-08 12:15:00
7,7340,1,0,0,1,6,3,2020-12-08 12:15:00
8,8111,12,49,28,10,43,224,2020-12-08 12:15:00
8,8115,6,10,6,4,6,49,2020-12-08 12:15:00
8,8116,8,24,16,4,8,68,2020-12-08 12:15:00
8,8117,5,12,9,3,19,27,2020-12-08 12:15:00
8,8118,5,25,12,4,6,94,2020-12-08 12:15:00
8,8119,4,22,11,2,7,58,2020-12-08 12:15:00
8,8121,3,12,6,1,15,46,2020-12-08 12:15:00
8,8125,2,5,2,2,6,44,2020-12-08 12:15:00
8,8126,1,2,1,1,0,7,2020-12-08 12:15:00
8,8127,4,3,2,2,13,42,2020-12-08 12:15:00
8,8128,4,5,2,3,40,40,2020-12-08 12:15:00
8,8135,2,7,2,1,5,17,2020-12-08 12:15:00
8,8136,8,9,6,4,11,59,2020-12-08 12:15:00
8,8211,3,3,3,1,7,10,2020-12-08 12:15:00
8,8212,6,22,12,4,13,124,2020-12-08 12:15:00
8,8215,3,10,5,3,5,42,2020-12-08 12:15:00
8,8216,2,0,0,2,2,10,2020-12-08 12:15:00
8,8221,6,34,25,6,78,220,2020-12-08 12:15:00
8,8222,6,31,20,3,20,114,2020-12-08 12:15:00
8,8225,3,2,1,3,6,11,2020-12-08 12:15:00
8,8226,4,12,5,4,8,33,2020-12-08 12:15:00
8,8231,4,15,8,2,11,50,2020-12-08 12:15:00
8,8235,3,4,3,3,11,19,2020-12-08 12:15:00
8,8236,2,2,1,2,4,8,2020-12-08 12:15:00
8,8237,1,5,5,1,3,11,2020-12-08 12:15:00
8,8311,7,24,17,4,22,175,2020-12-08 12:15:00
8,8315,4,15,6,4,8,48,2020-12-08 12:15:00
8,8316,3,2,0,3,3,87,2020-12-08 12:15:00
8,8317,8,11,7,6,19,78,2020-12-08 12:15:00
8,8325,2,5,2,2,2,10,2020-12-08 12:15:00
8,8326,6,14,0,2,14,51,2020-12-08 12:15:00
8,8327,1,4,2,1,3,7,2020-12-08 12:15:00
8,8335,10,10,7,6,23,71,2020-12-08 12:15:00
8,8336,2,5,4,2,5,19,2020-12-08 12:15:00
8,8337,2,2,1,2,4,6,2020-12-08 12:15:00
8,8415,3,7,7,1,6,38,2020-12-08 12:15:00
8,8416,5,10,10,2,20,84,2020-12-08 12:15:00
8,8417,1,6,2,1,5,19,2020-12-08 12:15:00
8,8421,5,19,16,4,27,113,2020-12-08 12:15:00
8,8425,2,1,0,2,6,10,2020-12-08 12:15:00
8,8426,1,3,1,1,0,14,2020-12-08 12:15:00
8,8435,5,8,3,3,39,29,2020-12-08 12:15:00
8,8436,6,11,5,4,20,52,2020-12-08 12:15:00
8,8437,2,2,1,2,4,10,2020-12-08 12:15:00
9,9161,2,8,5,1,9,40,2020-12-08 12:15:00
9,9162,36,109,77,26,97,507,2020-12-08 12:15:00
9,9163,3,8,2,1,10,34,2020-12-08 12:15:00
9,9171,3,4,3,2,2,27,2020-12-08 12:15:00
9,9172,3,2,2,3,4,18,2020-12-08 12:15:00
9,9173,2,5,2,2,1,23,2020-12-08 12:15:00
9,9174,1,7,6,1,0,28,2020-12-08 12:15:00
9,9175,1,4,4,1,2,14,2020-12-08 12:15:00
9,9176,3,5,5,3,8,40,2020-12-08 12:15:00
9,9177,1,5,2,1,1,18,2020-12-08 12:15:00
9,9178,1,5,4,1,1,13,2020-12-08 12:15:00
9,9179,1,3,3,1,2,8,2020-12-08 12:15:00
9,9180,4,6,4,2,5,61,2020-12-08 12:15:00
9,9181,2,6,6,1,3,9,2020-12-08 12:15:00
9,9182,1,4,2,1,4,22,2020-12-08 12:15:00
9,9183,1,8,3,1,1,15,2020-12-08 12:15:00
9,9184,2,2,2,2,1,9,2020-12-08 12:15:00
9,9185,4,3,2,2,10,23,2020-12-08 12:15:00
9,9186,1,2,1,1,6,2,2020-12-08 12:15:00
9,9187,5,2,1,5,15,53,2020-12-08 12:15:00
9,9188,6,9,3,5,6,46,2020-12-08 12:15:00
9,9189,4,13,10,3,4,56,2020-12-08 12:15:00
9,9190,3,6,5,3,6,17,2020-12-08 12:15:00
9,9261,5,8,5,3,1,63,2020-12-08 12:15:00
9,9262,4,12,3,2,14,37,2020-12-08 12:15:00
9,9263,1,5,5,1,5,22,2020-12-08 12:15:00
9,9271,2,14,10,2,1,40,2020-12-08 12:15:00
9,9272,2,7,7,2,3,14,2020-12-08 12:15:00
9,9273,3,0,0,3,5,18,2020-12-08 12:15:00
9,9274,1,2,0,1,0,6,2020-12-08 12:15:00
9,9275,2,5,0,2,10,17,2020-12-08 12:15:00
9,9276,2,10,10,2,2,14,2020-12-08 12:15:00
9,9277,1,2,1,1,7,7,2020-12-08 12:15:00
9,9278,2,5,5,2,2,9,2020-12-08 12:15:00
9,9279,2,0,0,2,4,14,2020-12-08 12:15:00
9,9361,3,4,2,1,9,37,2020-12-08 12:15:00
9,9362,5,59,35,4,39,168,2020-12-08 12:15:00
9,9363,3,8,4,1,6,58,2020-12-08 12:15:00
9,9371,1,2,0,1,7,7,2020-12-08 12:15:00
9,9372,1,1,0,1,4,10,2020-12-08 12:15:00
9,9373,1,5,4,1,3,19,2020-12-08 12:15:00
9,9375,2,1,0,2,2,12,2020-12-08 12:15:00
9,9376,4,4,1,4,2,22,2020-12-08 12:15:00
9,9377,2,7,5,2,2,15,2020-12-08 12:15:00
9,9461,5,8,3,1,13,46,2020-12-08 12:15:00
9,9462,7,3,2,2,5,59,2020-12-08 12:15:00
9,9463,3,5,4,1,9,34,2020-12-08 12:15:00
9,9464,3,7,3,1,7,26,2020-12-08 12:15:00
9,9471,2,0,0,2,4,12,2020-12-08 12:15:00
9,9472,1,0,0,1,6,1,2020-12-08 12:15:00
9,9474,2,2,1,2,3,11,2020-12-08 12:15:00
9,9475,2,1,1,2,2,17,2020-12-08 12:15:00
9,9476,1,5,2,1,3,11,2020-12-08 12:15:00
9,9477,1,3,1,1,6,19,2020-12-08 12:15:00
9,9478,3,5,3,3,9,34,2020-12-08 12:15:00
9,9479,2,1,0,2,9,11,2020-12-08 12:15:00
9,9561,2,4,1,2,7,20,2020-12-08 12:15:00
9,9562,5,27,21,3,22,122,2020-12-08 12:15:00
9,9563,3,7,2,1,5,45,2020-12-08 12:15:00
9,9564,12,49,30,6,35,162,2020-12-08 12:15:00
9,9565,1,0,0,1,1,6,2020-12-08 12:15:00
9,9571,3,5,3,3,6,16,2020-12-08 12:15:00
9,9572,1,3,0,1,0,6,2020-12-08 12:15:00
9,9574,3,12,10,3,2,22,2020-12-08 12:15:00
9,9575,2,25,5,2,16,42,2020-12-08 12:15:00
9,9576,1,2,2,1,1,6,2020-12-08 12:15:00
9,9577,2,6,4,2,1,14,2020-12-08 12:15:00
9,9661,3,14,11,1,11,46,2020-12-08 12:15:00
9,9662,4,6,1,2,3,58,2020-12-08 12:15:00
9,9663,4,18,13,3,36,106,2020-12-08 12:15:00
9,9671,1,1,0,1,2,5,2020-12-08 12:15:00
9,9672,4,6,6,4,6,41,2020-12-08 12:15:00
9,9673,1,20,1,1,16,119,2020-12-08 12:15:00
9,9674,2,3,2,2,3,6,2020-12-08 12:15:00
9,9675,1,3,1,1,1,7,2020-12-08 12:15:00
9,9676,1,2,2,1,0,10,2020-12-08 12:15:00
9,9677,1,1,1,1,3,6,2020-12-08 12:15:00
9,9678,2,1,0,2,1,5,2020-12-08 12:15:00
9,9679,1,0,0,1,6,6,2020-12-08 12:15:00
9,9761,6,37,24,3,29,132,2020-12-08 12:15:00
9,9762,1,10,4,1,1,19,2020-12-08 12:15:00
9,9763,3,2,2,1,5,39,2020-12-08 12:15:00
9,9764,3,6,3,1,3,25,2020-12-08 12:15:00
9,9771,2,7,3,2,1,17,2020-12-08 12:15:00
9,9772,2,6,5,2,3,8,2020-12-08 12:15:00
9,9773,2,6,5,2,4,9,2020-12-08 12:15:00
9,9774,4,5,3,4,9,50,2020-12-08 12:15:00
9,9775,2,5,1,2,2,16,2020-12-08 12:15:00
9,9776,2,3,3,2,5,8,2020-12-08 12:15:00
9,9777,3,1,0,3,6,16,2020-12-08 12:15:00
9,9778,2,2,0,2,0,14,2020-12-08 12:15:00
9,9779,3,7,5,3,1,22,2020-12-08 12:15:00
9,9780,2,9,4,2,2,14,2020-12-08 12:15:00
10,10041,9,28,9,7,15,155,2020-12-08 12:15:00
10,10042,2,0,0,2,5,7,2020-12-08 12:15:00
10,10043,6,5,1,4,4,31,2020-12-08 12:15:00
10,10044,4,5,2,3,15,40,2020-12-08 12:15:00
10,10045,4,30,7,2,24,185,2020-12-08 12:15:00
10,10046,1,0,0,1,4,7,2020-12-08 12:15:00
11,11000,64,353,242,41,158,1121,2020-12-08 12:15:00
12,12051,4,9,5,3,4,44,2020-12-08 12:15:00
12,12052,3,18,10,2,25,70,2020-12-08 12:15:00
12,12053,1,2,2,1,0,15,2020-12-08 12:15:00
12,12054,6,12,6,4,17,66,2020-12-08 12:15:00
12,12060,2,8,2,2,6,59,2020-12-08 12:15:00
12,12061,5,7,1,5,12,42,2020-12-08 12:15:00
12,12062,3,7,3,3,3,25,2020-12-08 12:15:00
12,12063,4,3,1,2,5,17,2020-12-08 12:15:00
12,12064,3,7,3,3,2,24,2020-12-08 12:15:00
12,12065,5,4,2,5,14,27,2020-12-08 12:15:00
12,12066,1,5,1,1,0,7,2020-12-08 12:15:00
12,12067,3,12,11,3,9,56,2020-12-08 12:15:00
12,12068,3,1,1,3,12,49,2020-12-08 12:15:00
12,12069,2,7,4,2,20,42,2020-12-08 12:15:00
12,12070,2,1,0,2,3,11,2020-12-08 12:15:00
12,12071,3,1,0,3,8,13,2020-12-08 12:15:00
12,12072,2,1,0,2,0,16,2020-12-08 12:15:00
12,12073,4,3,2,4,8,24,2020-12-08 12:15:00
13,13003,4,1,1,2,21,87,2020-12-08 12:15:00
13,13004,3,3,1,1,21,50,2020-12-08 12:15:00
13,13071,7,5,1,5,18,64,2020-12-08 12:15:00
13,13072,6,1,1,4,16,37,2020-12-08 12:15:00
13,13073,4,1,1,4,13,49,2020-12-08 12:15:00
13,13074,2,1,0,2,8,8,2020-12-08 12:15:00
13,13075,9,12,7,7,39,158,2020-12-08 12:15:00
13,13076,7,21,2,7,22,95,2020-12-08 12:15:00
14,14511,7,41,29,3,25,154,2020-12-08 12:15:00
14,14521,7,49,27,6,4,81,2020-12-08 12:15:00
14,14522,5,17,12,5,7,45,2020-12-08 12:15:00
14,14523,6,16,12,5,8,55,2020-12-08 12:15:00
14,14524,7,42,26,5,16,93,2020-12-08 12:15:00
14,14612,15,60,37,6,38,242,2020-12-08 12:15:00
14,14625,7,34,17,6,13,60,2020-12-08 12:15:00
14,14626,7,19,8,6,11,51,2020-12-08 12:15:00
14,14627,5,19,14,5,8,59,2020-12-08 12:15:00
14,14628,6,105,40,6,56,123,2020-12-08 12:15:00
14,14713,11,43,21,7,44,321,2020-12-08 12:15:00
14,14729,4,4,2,3,16,42,2020-12-08 12:15:00
14,14730,8,3,1,8,20,38,2020-12-08 12:15:00
15,15001,4,1,1,2,24,28,2020-12-08 12:15:00
15,15002,10,17,6,5,41,259,2020-12-08 12:15:00
15,15003,9,11,10,6,36,171,2020-12-08 12:15:00
15,15081,2,0,0,2,8,8,2020-12-08 12:15:00
15,15082,3,1,0,3,25,32,2020-12-08 12:15:00
15,15083,2,1,1,2,7,16,2020-12-08 12:15:00
15,15084,3,4,1,3,3,35,2020-12-08 12:15:00
15,15085,5,3,1,4,21,47,2020-12-08 12:15:00
15,15086,2,2,2,2,10,19,2020-12-08 12:15:00
15,15087,3,1,1,3,6,22,2020-12-08 12:15:00
15,15088,2,5,1,2,4,18,2020-12-08 12:15:00
15,15089,4,10,7,4,2,37,2020-12-08 12:15:00
15,15090,3,1,1,2,6,14,2020-12-08 12:15:00
15,15091,4,5,1,2,27,25,2020-12-08 12:15:00
16,16051,3,13,5,2,2,82,2020-12-08 12:15:00
16,16052,1,10,4,1,0,46,2020-12-08 12:15:00
16,16053,3,15,10,1,4,112,2020-12-08 12:15:00
16,16054,2,6,2,1,11,19,2020-12-08 12:15:00
16,16055,1,0,0,1,4,12,2020-12-08 12:15:00
16,16056,1,2,1,1,8,27,2020-12-08 12:15:00
16,16061,3,5,2,3,7,17,2020-12-08 12:15:00
16,16062,4,4,1,3,30,41,2020-12-08 12:15:00
16,16063,3,4,1,3,15,62,2020-12-08 12:15:00
16,16064,4,0,0,3,16,15,2020-12-08 12:15:00
16,16065,1,1,1,1,1,6,2020-12-08 12:15:00
16,16066,2,10,3,2,6,36,2020-12-08 12:15:00
16,16067,2,0,0,2,7,10,2020-12-08 12:15:00
16,16068,1,1,0,1,1,5,2020-12-08 12:15:00
16,16069,1,1,1,1,1,5,2020-12-08 12:15:00
16,16070,3,0,0,2,7,10,2020-12-08 12:15:00
16,16071,3,9,8,3,25,76,2020-12-08 12:15:00
16,16072,1,2,1,1,1,11,2020-12-08 12:15:00
16,16073,1,3,0,1,7,15,2020-12-08 12:15:00
16,16074,1,0,0,1,0,6,2020-12-08 12:15:00
16,16075,1,1,0,1,4,2,2020-12-08 12:15:00
16,16076,1,0,0,1,0,12,2020-12-08 12:15:00
16,16077,2,3,1,1,3,26,2020-12-08 12:15:00
