bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,0,0,2,48,34,2020-07-07 12:15:00
1,1002,5,0,0,3,138,117,2020-07-07 12:15:00
1,1003,2,0,0,2,126,117,2020-07-07 12:15:00
1,1004,1,0,0,1,22,18,2020-07-07 12:15:00
1,1051,1,0,0,1,13,43,2020-07-07 12:15:00
1,1053,2,0,0,2,17,15,2020-07-07 12:15:00
1,1054,3,0,0,3,25,19,2020-07-07 12:15:00
1,1055,3,0,0,3,23,29,2020-07-07 12:15:00
1,1056,2,0,0,2,8,30,2020-07-07 12:15:00
1,1057,1,0,0,1,8,5,2020-07-07 12:15:00
1,1058,3,0,0,3,14,36,2020-07-07 12:15:00
1,1059,1,0,0,1,15,9,2020-07-07 12:15:00
1,1060,4,0,0,4,48,86,2020-07-07 12:15:00
1,1061,1,0,0,1,11,27,2020-07-07 12:15:00
1,1062,3,0,0,3,33,24,2020-07-07 12:15:00
2,2000,28,7,6,24,396,574,2020-07-07 12:15:00
3,3101,5,1,1,5,60,96,2020-07-07 12:15:00
3,3102,2,1,0,2,0,25,2020-07-07 12:15:00
3,3103,1,4,1,1,11,23,2020-07-07 12:15:00
3,3151,2,0,0,2,7,29,2020-07-07 12:15:00
3,3153,3,0,0,3,49,48,2020-07-07 12:15:00
3,3154,1,0,0,1,10,24,2020-07-07 12:15:00
3,3155,2,1,0,2,11,12,2020-07-07 12:15:00
3,3157,1,0,0,1,13,9,2020-07-07 12:15:00
3,3158,1,0,0,1,5,11,2020-07-07 12:15:00
3,3159,8,0,0,7,77,137,2020-07-07 12:15:00
3,3241,16,5,4,16,151,333,2020-07-07 12:15:00
3,3251,3,0,0,3,11,7,2020-07-07 12:15:00
3,3252,4,1,1,4,9,65,2020-07-07 12:15:00
3,3254,5,0,0,4,42,61,2020-07-07 12:15:00
3,3255,1,0,0,1,4,10,2020-07-07 12:15:00
3,3256,1,0,0,1,15,19,2020-07-07 12:15:00
3,3257,1,0,0,1,6,17,2020-07-07 12:15:00
3,3351,3,0,0,1,9,32,2020-07-07 12:15:00
3,3352,2,1,1,2,9,9,2020-07-07 12:15:00
3,3353,3,1,0,3,22,44,2020-07-07 12:15:00
3,3354,1,0,0,1,11,4,2020-07-07 12:15:00
3,3355,2,0,0,2,8,30,2020-07-07 12:15:00
3,3356,2,0,0,2,5,10,2020-07-07 12:15:00
3,3357,3,0,0,2,10,28,2020-07-07 12:15:00
3,3358,3,0,0,3,17,12,2020-07-07 12:15:00
3,3359,3,0,0,2,15,22,2020-07-07 12:15:00
3,3360,2,0,0,2,26,53,2020-07-07 12:15:00
3,3361,2,0,0,2,11,8,2020-07-07 12:15:00
3,3401,1,2,2,1,15,14,2020-07-07 12:15:00
3,3402,1,0,0,1,11,10,2020-07-07 12:15:00
3,3403,5,3,0,3,119,106,2020-07-07 12:15:00
3,3404,4,1,1,4,91,36,2020-07-07 12:15:00
