bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,15,40,2020-09-24 12:15:00
1,1002,5,0,0,3,102,126,2020-09-24 12:15:00
1,1003,2,0,0,2,100,117,2020-09-24 12:15:00
1,1004,1,2,2,1,3,22,2020-09-24 12:15:00
1,1051,1,0,0,1,14,40,2020-09-24 12:15:00
1,1053,2,0,0,2,7,15,2020-09-24 12:15:00
1,1054,3,0,0,3,15,24,2020-09-24 12:15:00
1,1055,3,0,0,3,15,36,2020-09-24 12:15:00
1,1056,2,0,0,2,12,28,2020-09-24 12:15:00
1,1057,1,0,0,1,3,9,2020-09-24 12:15:00
1,1058,5,0,0,3,19,35,2020-09-24 12:15:00
1,1059,1,0,0,1,13,11,2020-09-24 12:15:00
1,1060,4,0,0,4,40,80,2020-09-24 12:15:00
1,1061,3,0,0,1,19,30,2020-09-24 12:15:00
1,1062,3,0,0,3,23,32,2020-09-24 12:15:00
2,2000,34,14,7,24,216,619,2020-09-24 12:15:00
3,3101,7,0,0,5,45,105,2020-09-24 12:15:00
3,3102,2,0,0,2,14,15,2020-09-24 12:15:00
3,3103,1,0,0,1,17,19,2020-09-24 12:15:00
3,3151,2,0,0,2,10,23,2020-09-24 12:15:00
3,3153,3,0,0,3,47,35,2020-09-24 12:15:00
3,3154,1,0,0,1,10,24,2020-09-24 12:15:00
3,3155,2,0,0,2,8,15,2020-09-24 12:15:00
3,3157,1,0,0,1,11,11,2020-09-24 12:15:00
3,3158,1,0,0,1,6,10,2020-09-24 12:15:00
3,3159,8,2,2,7,60,133,2020-09-24 12:15:00
3,3241,18,9,5,16,132,349,2020-09-24 12:15:00
3,3251,3,0,0,3,10,7,2020-09-24 12:15:00
3,3252,6,1,0,4,17,58,2020-09-24 12:15:00
3,3254,7,1,0,4,39,53,2020-09-24 12:15:00
3,3255,1,0,0,1,4,7,2020-09-24 12:15:00
3,3256,1,0,0,1,7,19,2020-09-24 12:15:00
3,3257,1,1,0,1,0,23,2020-09-24 12:15:00
3,3351,3,0,0,1,12,29,2020-09-24 12:15:00
3,3352,2,0,0,2,19,7,2020-09-24 12:15:00
3,3353,3,1,1,3,13,28,2020-09-24 12:15:00
3,3354,1,0,0,1,6,9,2020-09-24 12:15:00
3,3355,4,0,0,2,11,43,2020-09-24 12:15:00
3,3356,3,0,0,2,4,11,2020-09-24 12:15:00
3,3357,3,1,0,2,14,24,2020-09-24 12:15:00
3,3358,3,0,0,3,5,29,2020-09-24 12:15:00
