bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
5,5116,5,1,1,4,25,92,2020-06-05 12:15:00
5,5117,2,2,1,2,16,38,2020-06-05 12:15:00
5,5119,6,0,0,4,36,45,2020-06-05 12:15:00
5,5120,1,1,0,1,15,21,2020-06-05 12:15:00
5,5122,3,4,4,3,42,51,2020-06-05 12:15:00
5,5124,5,2,2,5,95,100,2020-06-05 12:15:00
5,5154,5,1,0,5,23,44,2020-06-05 12:15:00
5,5158,6,0,0,6,37,39,2020-06-05 12:15:00
5,5162,7,0,0,6,39,82,2020-06-05 12:15:00
5,5166,4,0,0,4,30,31,2020-06-05 12:15:00
5,5170,9,11,1,8,64,92,2020-06-05 12:15:00
5,5314,16,9,5,11,65,218,2020-06-05 12:15:00
5,5315,26,4,3,18,87,354,2020-06-05 12:15:00
5,5316,4,0,0,2,39,49,2020-06-05 12:15:00
5,5334,10,12,10,7,58,279,2020-06-05 12:15:00
5,5358,6,0,0,5,32,47,2020-06-05 12:15:00
5,5362,7,0,0,7,23,56,2020-06-05 12:15:00
5,5366,3,1,0,3,9,34,2020-06-05 12:15:00
5,5370,3,0,0,3,12,24,2020-06-05 12:15:00
5,5374,7,0,0,7,41,76,2020-06-05 12:15:00
5,5378,4,0,0,4,36,16,2020-06-05 12:15:00
5,5382,6,0,0,6,16,77,2020-06-05 12:15:00
5,5512,2,1,1,2,34,31,2020-06-05 12:15:00
5,5513,6,0,0,4,62,71,2020-06-05 12:15:00
5,5515,8,3,3,7,36,230,2020-06-05 12:15:00
5,5554,5,1,1,5,27,55,2020-06-05 12:15:00
5,5558,3,0,0,3,23,16,2020-06-05 12:15:00
5,5562,14,1,1,14,92,189,2020-06-05 12:15:00
5,5566,5,2,2,5,26,65,2020-06-05 12:15:00
5,5570,5,0,0,5,28,34,2020-06-05 12:15:00
5,5711,4,0,0,4,30,114,2020-06-05 12:15:00
5,5754,3,1,1,3,25,29,2020-06-05 12:15:00
5,5758,4,2,2,3,17,51,2020-06-05 12:15:00
5,5762,5,0,0,5,21,22,2020-06-05 12:15:00
5,5766,2,1,1,2,24,57,2020-06-05 12:15:00
5,5770,6,5,2,6,46,106,2020-06-05 12:15:00
5,5774,5,4,4,4,55,65,2020-06-05 12:15:00
5,5911,8,1,1,6,109,152,2020-06-05 12:15:00
5,5913,9,5,2,9,54,248,2020-06-05 12:15:00
5,5914,5,1,1,5,38,49,2020-06-05 12:15:00
5,5915,6,1,1,5,34,62,2020-06-05 12:15:00
5,5916,4,2,1,4,29,41,2020-06-05 12:15:00
5,5954,7,1,0,6,36,98,2020-06-05 12:15:00
5,5958,9,4,3,9,49,70,2020-06-05 12:15:00
5,5962,8,2,0,8,52,73,2020-06-05 12:15:00
5,5966,3,1,1,3,20,13,2020-06-05 12:15:00
5,5970,6,0,0,6,46,98,2020-06-05 12:15:00
5,5974,8,1,0,7,34,64,2020-06-05 12:15:00
5,5978,8,0,0,8,32,102,2020-06-05 12:15:00
6,6411,7,1,0,4,46,71,2020-06-05 12:15:00
6,6412,15,7,6,12,62,249,2020-06-05 12:15:00
6,6413,2,2,2,2,49,65,2020-06-05 12:15:00
6,6414,5,6,6,4,38,86,2020-06-05 12:15:00
6,6431,5,0,0,5,17,32,2020-06-05 12:15:00
6,6432,2,2,1,2,5,22,2020-06-05 12:15:00
6,6433,2,0,0,2,10,12,2020-06-05 12:15:00
6,6434,3,0,0,3,10,20,2020-06-05 12:15:00
6,6435,5,2,1,4,32,68,2020-06-05 12:15:00
6,6436,2,0,0,2,5,28,2020-06-05 12:15:00
6,6437,2,5,2,2,7,126,2020-06-05 12:15:00
6,6438,2,4,3,2,25,31,2020-06-05 12:15:00
6,6439,2,0,0,2,14,8,2020-06-05 12:15:00
6,6440,5,2,0,5,60,76,2020-06-05 12:15:00
6,6531,4,8,3,4,56,231,2020-06-05 12:15:00
6,6532,2,0,0,2,11,50,2020-06-05 12:15:00
6,6533,3,0,0,3,22,40,2020-06-05 12:15:00
6,6534,3,1,1,3,40,141,2020-06-05 12:15:00
6,6535,4,0,0,4,23,17,2020-06-05 12:15:00
6,6611,6,2,2,6,46,147,2020-06-05 12:15:00
6,6631,4,0,0,4,25,58,2020-06-05 12:15:00
6,6632,3,0,0,3,29,47,2020-06-05 12:15:00
6,6633,3,0,0,3,15,20,2020-06-05 12:15:00
6,6634,3,1,0,3,31,20,2020-06-05 12:15:00
6,6635,7,1,0,7,38,88,2020-06-05 12:15:00
6,6636,3,0,0,3,34,24,2020-06-05 12:15:00
7,7111,5,0,0,4,54,63,2020-06-05 12:15:00
7,7131,2,0,0,2,7,18,2020-06-05 12:15:00
7,7132,2,0,0,2,12,8,2020-06-05 12:15:00
7,7133,4,0,0,4,22,27,2020-06-05 12:15:00
7,7134,2,0,0,2,7,16,2020-06-05 12:15:00
7,7135,2,0,0,2,19,4,2020-06-05 12:15:00
7,7137,4,1,1,4,27,18,2020-06-05 12:15:00
7,7138,5,0,0,5,37,40,2020-06-05 12:15:00
7,7140,2,0,0,2,4,10,2020-06-05 12:15:00
7,7141,5,0,0,5,19,28,2020-06-05 12:15:00
7,7143,4,0,0,4,14,22,2020-06-05 12:15:00
7,7211,4,0,0,3,56,67,2020-06-05 12:15:00
7,7231,2,0,0,2,19,14,2020-06-05 12:15:00
7,7232,2,0,0,2,5,10,2020-06-05 12:15:00
7,7233,2,0,0,2,15,1,2020-06-05 12:15:00
7,7235,2,0,0,2,10,6,2020-06-05 12:15:00
7,7311,1,0,0,1,8,14,2020-06-05 12:15:00
7,7312,1,3,2,1,71,94,2020-06-05 12:15:00
7,7313,3,0,0,2,8,7,2020-06-05 12:15:00
7,7314,4,1,0,4,64,66,2020-06-05 12:15:00
7,7315,2,0,0,2,30,98,2020-06-05 12:15:00
7,7316,1,0,0,1,10,11,2020-06-05 12:15:00
7,7317,1,0,0,1,9,7,2020-06-05 12:15:00
7,7318,3,2,2,2,4,29,2020-06-05 12:15:00
7,7319,1,0,0,1,5,21,2020-06-05 12:15:00
7,7320,1,0,0,1,7,7,2020-06-05 12:15:00
7,7331,1,1,0,1,2,6,2020-06-05 12:15:00
7,7332,2,0,0,2,8,11,2020-06-05 12:15:00
7,7333,2,0,0,2,3,9,2020-06-05 12:15:00
7,7334,2,0,0,2,17,12,2020-06-05 12:15:00
7,7335,1,0,0,1,8,6,2020-06-05 12:15:00
7,7336,1,0,0,1,1,15,2020-06-05 12:15:00
7,7337,2,0,0,2,8,9,2020-06-05 12:15:00
7,7339,2,4,3,2,10,17,2020-06-05 12:15:00
7,7340,1,0,0,1,5,4,2020-06-05 12:15:00
8,8111,11,10,5,9,209,311,2020-06-05 12:15:00
8,8115,4,1,0,4,20,32,2020-06-05 12:15:00
8,8116,6,2,1,4,28,58,2020-06-05 12:15:00
8,8117,4,0,0,3,34,42,2020-06-05 12:15:00
8,8118,5,13,7,4,132,82,2020-06-05 12:15:00
8,8119,2,3,0,2,60,49,2020-06-05 12:15:00
8,8121,1,2,1,1,31,37,2020-06-05 12:15:00
8,8125,2,0,0,2,11,42,2020-06-05 12:15:00
8,8126,1,0,0,1,8,4,2020-06-05 12:15:00
8,8127,2,2,1,2,20,33,2020-06-05 12:15:00
8,8128,3,1,1,3,37,31,2020-06-05 12:15:00
8,8135,1,1,0,1,10,14,2020-06-05 12:15:00
8,8136,3,1,0,3,25,29,2020-06-05 12:15:00
8,8211,2,2,0,1,13,11,2020-06-05 12:15:00
8,8212,4,1,0,4,66,115,2020-06-05 12:15:00
8,8215,3,3,2,3,21,46,2020-06-05 12:15:00
8,8216,2,0,0,2,0,15,2020-06-05 12:15:00
8,8221,6,7,5,6,103,226,2020-06-05 12:15:00
8,8222,5,3,2,3,41,94,2020-06-05 12:15:00
8,8225,3,2,0,3,4,11,2020-06-05 12:15:00
8,8226,4,0,0,4,10,39,2020-06-05 12:15:00
8,8231,2,2,1,2,30,43,2020-06-05 12:15:00
8,8235,2,0,0,2,15,7,2020-06-05 12:15:00
8,8236,2,0,0,2,7,8,2020-06-05 12:15:00
8,8237,1,0,0,1,4,10,2020-06-05 12:15:00
8,8311,4,3,3,4,102,136,2020-06-05 12:15:00
8,8315,4,0,0,4,49,77,2020-06-05 12:15:00
8,8316,3,1,1,3,3,31,2020-06-05 12:15:00
8,8317,6,2,1,6,65,57,2020-06-05 12:15:00
8,8325,2,1,1,2,3,9,2020-06-05 12:15:00
8,8326,5,13,1,2,39,54,2020-06-05 12:15:00
8,8327,1,2,2,1,15,5,2020-06-05 12:15:00
8,8335,7,0,0,6,18,74,2020-06-05 12:15:00
8,8336,1,0,0,1,6,16,2020-06-05 12:15:00
8,8337,2,1,1,2,11,26,2020-06-05 12:15:00
8,8415,2,1,1,1,14,26,2020-06-05 12:15:00
8,8416,5,6,4,2,20,106,2020-06-05 12:15:00
8,8417,1,1,0,1,13,17,2020-06-05 12:15:00
8,8421,3,2,0,3,48,85,2020-06-05 12:15:00
8,8425,2,1,0,2,18,12,2020-06-05 12:15:00
8,8426,1,0,0,1,18,9,2020-06-05 12:15:00
8,8435,3,0,0,3,38,36,2020-06-05 12:15:00
8,8436,5,2,1,4,13,46,2020-06-05 12:15:00
8,8437,2,0,0,2,14,13,2020-06-05 12:15:00
9,9161,2,8,2,1,7,32,2020-06-05 12:15:00
9,9162,27,42,29,26,224,542,2020-06-05 12:15:00
9,9163,1,0,0,1,43,33,2020-06-05 12:15:00
9,9171,3,0,0,2,7,34,2020-06-05 12:15:00
9,9172,3,2,2,3,1,21,2020-06-05 12:15:00
9,9173,2,2,2,2,4,24,2020-06-05 12:15:00
9,9174,1,1,1,1,45,23,2020-06-05 12:15:00
9,9175,1,0,0,1,14,6,2020-06-05 12:15:00
9,9176,3,3,2,3,18,58,2020-06-05 12:15:00
9,9177,1,0,0,1,11,16,2020-06-05 12:15:00
9,9178,1,2,2,1,4,18,2020-06-05 12:15:00
9,9179,1,0,0,1,4,11,2020-06-05 12:15:00
9,9180,2,0,0,2,50,65,2020-06-05 12:15:00
9,9181,1,0,0,1,3,7,2020-06-05 12:15:00
9,9182,1,0,0,1,24,6,2020-06-05 12:15:00
9,9183,1,0,0,1,12,14,2020-06-05 12:15:00
9,9184,2,0,0,2,6,9,2020-06-05 12:15:00
9,9185,2,1,1,1,8,1,2020-06-05 12:15:00
9,9186,1,0,0,1,7,6,2020-06-05 12:15:00
9,9187,5,6,2,5,17,48,2020-06-05 12:15:00
9,9188,5,5,4,5,41,48,2020-06-05 12:15:00
9,9189,3,4,2,2,8,53,2020-06-05 12:15:00
9,9190,3,0,0,3,22,19,2020-06-05 12:15:00
9,9261,5,2,1,3,16,51,2020-06-05 12:15:00
9,9262,3,0,0,2,24,32,2020-06-05 12:15:00
9,9263,1,0,0,1,28,15,2020-06-05 12:15:00
9,9271,2,0,0,2,8,26,2020-06-05 12:15:00
9,9272,2,0,0,2,9,13,2020-06-05 12:15:00
9,9273,3,0,0,3,24,8,2020-06-05 12:15:00
9,9274,1,0,0,1,4,6,2020-06-05 12:15:00
9,9275,1,3,2,1,2,17,2020-06-05 12:15:00
9,9276,2,0,0,2,13,12,2020-06-05 12:15:00
9,9277,1,1,1,1,24,11,2020-06-05 12:15:00
9,9278,2,0,0,2,18,6,2020-06-05 12:15:00
9,9279,2,1,0,2,7,18,2020-06-05 12:15:00
9,9361,1,2,1,1,25,13,2020-06-05 12:15:00
9,9362,4,13,9,4,110,182,2020-06-05 12:15:00
9,9363,1,4,2,1,23,50,2020-06-05 12:15:00
9,9371,1,1,1,1,8,6,2020-06-05 12:15:00
9,9372,1,0,0,1,8,9,2020-06-05 12:15:00
9,9373,1,0,0,1,2,28,2020-06-05 12:15:00
9,9375,2,1,0,2,5,9,2020-06-05 12:15:00
9,9376,4,0,0,4,28,18,2020-06-05 12:15:00
9,9377,1,0,0,1,2,10,2020-06-05 12:15:00
9,9461,4,0,0,1,22,38,2020-06-05 12:15:00
9,9462,5,0,0,2,12,47,2020-06-05 12:15:00
9,9463,2,2,1,1,14,33,2020-06-05 12:15:00
9,9464,1,0,0,1,12,30,2020-06-05 12:15:00
9,9471,1,0,0,1,4,5,2020-06-05 12:15:00
9,9472,1,0,0,1,7,2,2020-06-05 12:15:00
9,9474,2,0,0,2,10,13,2020-06-05 12:15:00
9,9475,2,0,0,2,7,10,2020-06-05 12:15:00
9,9476,1,0,0,1,2,13,2020-06-05 12:15:00
9,9477,1,1,1,1,11,27,2020-06-05 12:15:00
9,9478,2,1,0,2,8,22,2020-06-05 12:15:00
9,9479,2,0,0,2,14,6,2020-06-05 12:15:00
9,9561,2,1,1,2,5,18,2020-06-05 12:15:00
9,9562,3,5,1,3,40,125,2020-06-05 12:15:00
9,9563,2,1,0,2,18,35,2020-06-05 12:15:00
9,9564,8,1,0,6,81,159,2020-06-05 12:15:00
9,9565,1,0,0,1,1,6,2020-06-05 12:15:00
9,9571,2,1,1,2,5,12,2020-06-05 12:15:00
9,9572,1,0,0,1,0,6,2020-06-05 12:15:00
9,9574,3,0,0,3,7,17,2020-06-05 12:15:00
9,9575,3,0,0,2,19,52,2020-06-05 12:15:00
9,9576,1,0,0,1,3,8,2020-06-05 12:15:00
9,9577,2,0,0,2,4,12,2020-06-05 12:15:00
9,9661,2,1,1,1,6,47,2020-06-05 12:15:00
9,9662,2,2,1,2,4,43,2020-06-05 12:15:00
9,9663,3,4,4,3,63,99,2020-06-05 12:15:00
9,9671,1,0,0,1,1,7,2020-06-05 12:15:00
9,9672,4,0,0,4,7,43,2020-06-05 12:15:00
9,9673,1,0,0,1,33,130,2020-06-05 12:15:00
9,9674,2,0,0,2,9,7,2020-06-05 12:15:00
9,9675,1,0,0,1,0,10,2020-06-05 12:15:00
9,9676,1,0,0,1,5,9,2020-06-05 12:15:00
9,9677,1,0,0,1,2,7,2020-06-05 12:15:00
9,9678,2,0,0,2,5,1,2020-06-05 12:15:00
9,9679,1,0,0,1,4,8,2020-06-05 12:15:00
9,9761,3,1,0,2,43,99,2020-06-05 12:15:00
9,9762,1,0,0,1,13,18,2020-06-05 12:15:00
9,9763,1,0,0,1,7,24,2020-06-05 12:15:00
9,9764,1,0,0,1,7,27,2020-06-05 12:15:00
9,9771,2,2,0,2,10,16,2020-06-05 12:15:00
9,9772,2,0,0,2,8,10,2020-06-05 12:15:00
9,9773,2,0,0,2,6,18,2020-06-05 12:15:00
9,9774,4,0,0,4,16,55,2020-06-05 12:15:00
9,9775,2,2,0,2,5,17,2020-06-05 12:15:00
9,9776,2,0,0,2,10,5,2020-06-05 12:15:00
9,9777,2,0,0,2,11,9,2020-06-05 12:15:00
9,9778,2,0,0,2,8,15,2020-06-05 12:15:00
9,9779,3,0,0,3,14,20,2020-06-05 12:15:00
9,9780,1,0,0,1,8,15,2020-06-05 12:15:00
10,10041,7,3,2,7,81,143,2020-06-05 12:15:00
10,10042,2,0,0,2,15,10,2020-06-05 12:15:00
10,10043,3,0,0,3,17,32,2020-06-05 12:15:00
10,10044,4,2,1,3,34,37,2020-06-05 12:15:00
10,10045,2,1,0,2,103,169,2020-06-05 12:15:00
10,10046,1,1,0,1,3,13,2020-06-05 12:15:00
11,11000,60,68,43,42,340,1109,2020-06-05 12:15:00
12,12051,3,1,0,3,9,46,2020-06-05 12:15:00
12,12052,2,0,0,2,61,58,2020-06-05 12:15:00
12,12053,1,0,0,1,12,29,2020-06-05 12:15:00
12,12054,4,0,0,4,26,45,2020-06-05 12:15:00
12,12060,2,2,1,2,51,61,2020-06-05 12:15:00
12,12061,5,0,0,5,23,48,2020-06-05 12:15:00
12,12062,3,0,0,3,26,22,2020-06-05 12:15:00
12,12063,4,0,0,2,17,12,2020-06-05 12:15:00
12,12064,3,1,1,3,16,23,2020-06-05 12:15:00
12,12065,5,0,0,5,37,22,2020-06-05 12:15:00
12,12066,1,3,0,1,24,21,2020-06-05 12:15:00
12,12067,4,0,0,4,78,74,2020-06-05 12:15:00
12,12068,3,0,0,3,26,20,2020-06-05 12:15:00
12,12069,3,1,0,3,34,67,2020-06-05 12:15:00
12,12070,2,0,0,2,13,12,2020-06-05 12:15:00
12,12071,3,0,0,3,11,12,2020-06-05 12:15:00
12,12072,2,0,0,2,10,12,2020-06-05 12:15:00
12,12073,4,1,0,4,16,29,2020-06-05 12:15:00
13,13003,2,1,1,2,32,87,2020-06-05 12:15:00
13,13004,1,0,0,1,14,40,2020-06-05 12:15:00
13,13071,5,1,0,5,26,66,2020-06-05 12:15:00
13,13072,6,0,0,4,27,40,2020-06-05 12:15:00
13,13073,4,0,0,4,21,49,2020-06-05 12:15:00
13,13074,2,0,0,2,6,41,2020-06-05 12:15:00
13,13075,7,0,0,7,57,173,2020-06-05 12:15:00
13,13076,7,0,0,7,52,145,2020-06-05 12:15:00
14,14511,3,0,0,3,13,161,2020-06-05 12:15:00
14,14521,6,0,0,6,28,57,2020-06-05 12:15:00
14,14522,5,0,0,5,26,47,2020-06-05 12:15:00
14,14523,4,0,0,4,44,46,2020-06-05 12:15:00
14,14524,6,2,1,5,34,85,2020-06-05 12:15:00
14,14612,12,0,0,6,62,228,2020-06-05 12:15:00
14,14625,6,3,3,5,19,45,2020-06-05 12:15:00
14,14626,6,0,0,6,24,43,2020-06-05 12:15:00
14,14627,5,0,0,5,46,50,2020-06-05 12:15:00
14,14628,6,28,10,6,58,68,2020-06-05 12:15:00
14,14713,9,0,0,7,125,304,2020-06-05 12:15:00
14,14729,3,0,0,3,22,31,2020-06-05 12:15:00
14,14730,8,0,0,8,36,44,2020-06-05 12:15:00
15,15001,2,0,0,2,17,31,2020-06-05 12:15:00
15,15002,6,4,3,5,76,245,2020-06-05 12:15:00
15,15003,7,0,0,5,47,181,2020-06-05 12:15:00
15,15081,2,0,0,2,8,12,2020-06-05 12:15:00
15,15082,3,0,0,3,26,42,2020-06-05 12:15:00
15,15083,2,0,0,2,20,18,2020-06-05 12:15:00
15,15084,3,0,0,3,32,25,2020-06-05 12:15:00
15,15085,4,0,0,4,22,34,2020-06-05 12:15:00
15,15086,2,5,4,2,12,21,2020-06-05 12:15:00
15,15087,3,0,0,3,20,20,2020-06-05 12:15:00
15,15088,2,0,0,2,14,9,2020-06-05 12:15:00
15,15089,4,0,0,4,24,49,2020-06-05 12:15:00
15,15090,2,0,0,2,36,12,2020-06-05 12:15:00
15,15091,2,0,0,2,32,31,2020-06-05 12:15:00
16,16051,2,3,0,2,31,65,2020-06-05 12:15:00
16,16052,1,2,1,1,12,34,2020-06-05 12:15:00
16,16053,1,0,0,1,30,85,2020-06-05 12:15:00
16,16054,1,2,1,1,9,13,2020-06-05 12:15:00
16,16055,1,0,0,1,1,15,2020-06-05 12:15:00
16,16056,1,0,0,1,10,32,2020-06-05 12:15:00
16,16061,3,1,1,3,9,21,2020-06-05 12:15:00
16,16062,3,3,0,3,48,33,2020-06-05 12:15:00
16,16063,3,0,0,3,16,73,2020-06-05 12:15:00
16,16064,3,1,1,3,44,29,2020-06-05 12:15:00
16,16065,1,0,0,1,6,6,2020-06-05 12:15:00
16,16066,2,0,0,2,13,35,2020-06-05 12:15:00
16,16067,2,0,0,2,13,28,2020-06-05 12:15:00
16,16068,1,0,0,1,4,10,2020-06-05 12:15:00
16,16069,1,0,0,1,2,6,2020-06-05 12:15:00
16,16070,2,0,0,2,7,11,2020-06-05 12:15:00
16,16071,3,0,0,3,52,74,2020-06-05 12:15:00
16,16072,1,0,0,1,6,2,2020-06-05 12:15:00
16,16073,1,0,0,1,12,10,2020-06-05 12:15:00
16,16074,1,0,0,1,11,5,2020-06-05 12:15:00
16,16075,1,0,0,1,3,3,2020-06-05 12:15:00
16,16076,1,3,2,1,5,12,2020-06-05 12:15:00
16,16077,2,0,0,1,25,35,2020-06-05 12:15:00
