bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,1,1,2,11,38,2020-11-24 12:15:00
1,1002,5,4,4,3,56,110,2020-11-24 12:15:00
1,1003,2,3,1,2,29,109,2020-11-24 12:15:00
1,1004,1,0,0,1,5,20,2020-11-24 12:15:00
1,1051,1,0,0,1,8,36,2020-11-24 12:15:00
1,1053,2,1,1,2,6,14,2020-11-24 12:15:00
1,1054,3,0,0,3,7,22,2020-11-24 12:15:00
1,1055,3,0,0,3,21,30,2020-11-24 12:15:00
1,1056,2,3,2,2,17,25,2020-11-24 12:15:00
1,1057,1,2,0,1,6,6,2020-11-24 12:15:00
1,1058,5,1,0,3,17,25,2020-11-24 12:15:00
1,1059,1,0,0,1,12,12,2020-11-24 12:15:00
1,1060,4,0,0,4,39,78,2020-11-24 12:15:00
1,1061,3,3,2,1,20,29,2020-11-24 12:15:00
1,1062,3,3,2,3,19,29,2020-11-24 12:15:00
2,2000,34,89,52,24,152,574,2020-11-24 12:15:00
3,3101,7,6,3,5,39,100,2020-11-24 12:15:00
3,3102,2,5,4,2,7,22,2020-11-24 12:15:00
3,3103,1,4,2,1,10,26,2020-11-24 12:15:00
3,3151,2,3,0,2,5,18,2020-11-24 12:15:00
3,3153,3,3,2,3,7,31,2020-11-24 12:15:00
3,3154,1,0,0,1,11,15,2020-11-24 12:15:00
3,3155,2,2,0,2,7,14,2020-11-24 12:15:00
3,3157,1,1,0,1,9,13,2020-11-24 12:15:00
3,3158,1,2,2,1,3,13,2020-11-24 12:15:00
3,3159,8,8,4,7,53,135,2020-11-24 12:15:00
3,3241,19,39,23,16,73,353,2020-11-24 12:15:00
3,3251,3,3,2,3,8,11,2020-11-24 12:15:00
3,3252,6,5,1,4,12,53,2020-11-24 12:15:00
3,3254,7,13,6,4,14,59,2020-11-24 12:15:00
3,3255,1,0,0,1,3,11,2020-11-24 12:15:00
3,3256,1,4,1,1,3,21,2020-11-24 12:15:00
3,3257,1,3,2,1,2,19,2020-11-24 12:15:00
3,3351,2,2,2,1,9,22,2020-11-24 12:15:00
3,3352,2,2,0,2,5,10,2020-11-24 12:15:00
3,3353,3,2,1,3,4,32,2020-11-24 12:15:00
3,3354,1,0,0,1,1,5,2020-11-24 12:15:00
3,3355,4,1,1,2,10,36,2020-11-24 12:15:00
3,3356,3,0,0,2,5,8,2020-11-24 12:15:00
3,3357,3,2,1,2,9,25,2020-11-24 12:15:00
3,3358,2,3,1,2,3,17,2020-11-24 12:15:00
3,3359,3,0,0,2,6,27,2020-11-24 12:15:00
3,3360,2,2,2,2,22,60,2020-11-24 12:15:00
3,3361,2,3,3,2,0,15,2020-11-24 12:15:00
3,3401,1,5,4,1,1,15,2020-11-24 12:15:00
3,3402,1,1,0,1,7,13,2020-11-24 12:15:00
3,3403,5,16,12,3,13,98,2020-11-24 12:15:00
3,3404,5,12,3,4,21,94,2020-11-24 12:15:00
3,3405,2,2,1,1,17,23,2020-11-24 12:15:00
3,3451,3,2,2,2,3,30,2020-11-24 12:15:00
3,3452,4,2,1,3,12,28,2020-11-24 12:15:00
3,3453,3,7,5,3,9,21,2020-11-24 12:15:00
3,3454,10,10,1,6,38,57,2020-11-24 12:15:00
3,3455,2,2,1,2,14,23,2020-11-24 12:15:00
3,3456,1,6,2,1,7,23,2020-11-24 12:15:00
3,3457,6,2,2,4,14,18,2020-11-24 12:15:00
3,3458,1,2,2,1,0,9,2020-11-24 12:15:00
3,3459,7,4,2,6,55,65,2020-11-24 12:15:00
3,3460,5,0,0,3,10,26,2020-11-24 12:15:00
3,3461,2,0,0,2,7,10,2020-11-24 12:15:00
3,3462,1,2,1,1,0,8,2020-11-24 12:15:00
4,4011,10,33,20,9,29,151,2020-11-24 12:15:00
4,4012,4,5,3,3,10,42,2020-11-24 12:15:00
5,5111,13,45,21,11,39,255,2020-11-24 12:15:00
5,5112,16,44,27,9,33,201,2020-11-24 12:15:00
5,5113,16,61,45,13,47,345,2020-11-24 12:15:00
5,5114,7,18,14,4,19,82,2020-11-24 12:15:00
5,5116,6,18,9,4,18,81,2020-11-24 12:15:00
5,5117,2,6,3,2,6,26,2020-11-24 12:15:00
5,5119,7,11,8,4,37,61,2020-11-24 12:15:00
5,5120,1,9,5,1,3,27,2020-11-24 12:15:00
5,5122,4,19,13,3,22,64,2020-11-24 12:15:00
5,5124,7,20,16,5,25,125,2020-11-24 12:15:00
5,5154,8,5,4,5,28,45,2020-11-24 12:15:00
5,5158,7,13,5,6,20,42,2020-11-24 12:15:00
5,5162,7,16,7,5,17,89,2020-11-24 12:15:00
5,5166,4,6,5,4,8,29,2020-11-24 12:15:00
5,5170,11,36,23,8,33,108,2020-11-24 12:15:00
5,5314,18,32,23,11,42,242,2020-11-24 12:15:00
5,5315,31,101,55,18,34,422,2020-11-24 12:15:00
5,5316,5,8,5,2,34,65,2020-11-24 12:15:00
5,5334,13,45,37,7,21,274,2020-11-24 12:15:00
5,5358,7,14,7,5,15,54,2020-11-24 12:15:00
5,5362,7,16,9,7,13,56,2020-11-24 12:15:00
5,5366,3,5,1,3,8,19,2020-11-24 12:15:00
5,5370,3,5,3,3,7,29,2020-11-24 12:15:00
5,5374,6,12,6,6,16,72,2020-11-24 12:15:00
5,5378,4,8,6,4,9,36,2020-11-24 12:15:00
5,5382,7,9,4,6,11,72,2020-11-24 12:15:00
5,5512,2,6,5,2,22,32,2020-11-24 12:15:00
5,5513,7,13,6,4,28,79,2020-11-24 12:15:00
5,5515,9,25,10,7,33,234,2020-11-24 12:15:00
5,5554,6,9,5,5,22,51,2020-11-24 12:15:00
5,5558,5,2,1,3,1,33,2020-11-24 12:15:00
5,5562,15,27,16,14,36,199,2020-11-24 12:15:00
5,5566,7,10,3,5,23,76,2020-11-24 12:15:00
5,5570,6,10,7,5,16,30,2020-11-24 12:15:00
5,5711,6,42,28,4,26,123,2020-11-24 12:15:00
5,5754,3,21,7,3,15,35,2020-11-24 12:15:00
5,5758,5,8,4,3,17,51,2020-11-24 12:15:00
5,5762,6,2,0,5,16,33,2020-11-24 12:15:00
5,5766,2,5,1,2,7,43,2020-11-24 12:15:00
5,5770,8,19,12,6,32,196,2020-11-24 12:15:00
5,5774,7,11,7,5,31,73,2020-11-24 12:15:00
5,5911,8,19,12,6,36,163,2020-11-24 12:15:00
5,5913,9,36,26,9,42,267,2020-11-24 12:15:00
5,5914,7,17,6,5,23,60,2020-11-24 12:15:00
5,5915,7,9,9,5,28,68,2020-11-24 12:15:00
5,5916,4,17,10,4,10,56,2020-11-24 12:15:00
5,5954,7,11,5,6,15,114,2020-11-24 12:15:00
5,5958,10,11,1,9,46,84,2020-11-24 12:15:00
5,5962,10,24,17,8,29,93,2020-11-24 12:15:00
5,5966,3,2,2,3,22,15,2020-11-24 12:15:00
5,5970,8,8,4,7,29,111,2020-11-24 12:15:00
5,5974,9,12,8,7,16,66,2020-11-24 12:15:00
5,5978,8,20,12,8,25,82,2020-11-24 12:15:00
6,6411,7,15,9,4,17,82,2020-11-24 12:15:00
6,6412,17,65,35,12,36,254,2020-11-24 12:15:00
6,6413,4,14,6,2,9,98,2020-11-24 12:15:00
6,6414,6,22,14,4,21,72,2020-11-24 12:15:00
6,6431,5,4,3,5,8,34,2020-11-24 12:15:00
6,6432,2,7,7,2,0,23,2020-11-24 12:15:00
6,6433,2,9,1,2,3,17,2020-11-24 12:15:00
6,6434,2,10,8,2,0,27,2020-11-24 12:15:00
6,6435,7,14,6,4,12,66,2020-11-24 12:15:00
6,6436,2,6,6,2,5,22,2020-11-24 12:15:00
6,6437,2,3,3,2,14,112,2020-11-24 12:15:00
6,6438,2,10,7,2,4,31,2020-11-24 12:15:00
6,6439,2,7,4,2,6,11,2020-11-24 12:15:00
6,6440,5,14,8,5,3,75,2020-11-24 12:15:00
6,6531,6,34,22,4,20,192,2020-11-24 12:15:00
6,6532,3,4,2,3,16,48,2020-11-24 12:15:00
6,6533,4,13,11,4,6,46,2020-11-24 12:15:00
6,6534,3,9,5,3,25,129,2020-11-24 12:15:00
6,6535,4,3,1,4,7,20,2020-11-24 12:15:00
6,6611,6,19,17,6,12,151,2020-11-24 12:15:00
6,6631,5,17,9,3,14,78,2020-11-24 12:15:00
6,6632,4,10,4,3,9,51,2020-11-24 12:15:00
6,6633,4,2,0,4,11,19,2020-11-24 12:15:00
6,6634,4,5,3,3,9,23,2020-11-24 12:15:00
6,6635,7,8,4,7,23,70,2020-11-24 12:15:00
6,6636,3,3,3,3,13,23,2020-11-24 12:15:00
7,7111,6,9,3,4,33,80,2020-11-24 12:15:00
7,7131,2,2,1,2,2,17,2020-11-24 12:15:00
7,7132,2,3,2,2,7,9,2020-11-24 12:15:00
7,7133,6,3,2,4,13,42,2020-11-24 12:15:00
7,7134,2,3,1,2,5,17,2020-11-24 12:15:00
7,7135,2,1,0,2,7,6,2020-11-24 12:15:00
7,7137,3,6,5,3,8,22,2020-11-24 12:15:00
7,7138,7,8,3,5,29,49,2020-11-24 12:15:00
7,7140,2,1,0,2,11,3,2020-11-24 12:15:00
7,7141,5,7,2,5,6,33,2020-11-24 12:15:00
7,7143,4,4,1,4,11,26,2020-11-24 12:15:00
7,7211,6,7,4,3,31,74,2020-11-24 12:15:00
7,7231,2,1,0,2,7,17,2020-11-24 12:15:00
7,7232,2,1,0,2,5,9,2020-11-24 12:15:00
7,7233,2,3,2,2,11,10,2020-11-24 12:15:00
7,7235,2,0,0,2,4,10,2020-11-24 12:15:00
7,7311,1,4,1,1,5,10,2020-11-24 12:15:00
7,7312,3,16,3,1,27,91,2020-11-24 12:15:00
7,7313,3,2,1,2,18,10,2020-11-24 12:15:00
7,7314,6,31,24,4,32,87,2020-11-24 12:15:00
7,7315,2,21,12,2,13,100,2020-11-24 12:15:00
7,7316,1,2,1,1,2,14,2020-11-24 12:15:00
7,7317,2,1,1,1,3,13,2020-11-24 12:15:00
7,7318,3,9,5,2,20,30,2020-11-24 12:15:00
7,7319,3,9,2,1,10,34,2020-11-24 12:15:00
7,7320,1,0,0,1,7,7,2020-11-24 12:15:00
7,7331,1,0,0,1,2,6,2020-11-24 12:15:00
7,7332,2,5,2,2,3,15,2020-11-24 12:15:00
7,7333,2,0,0,2,4,8,2020-11-24 12:15:00
7,7334,2,5,5,2,11,10,2020-11-24 12:15:00
7,7335,1,3,1,1,9,5,2020-11-24 12:15:00
7,7336,1,3,3,1,2,14,2020-11-24 12:15:00
7,7337,2,0,0,2,2,11,2020-11-24 12:15:00
7,7339,2,5,3,2,4,8,2020-11-24 12:15:00
7,7340,1,1,0,1,6,3,2020-11-24 12:15:00
8,8111,12,33,20,10,42,226,2020-11-24 12:15:00
8,8115,6,12,9,4,6,48,2020-11-24 12:15:00
8,8116,8,23,14,4,24,60,2020-11-24 12:15:00
8,8117,5,13,12,3,18,28,2020-11-24 12:15:00
8,8118,5,27,15,4,10,98,2020-11-24 12:15:00
8,8119,4,17,9,2,16,45,2020-11-24 12:15:00
8,8121,3,13,7,1,13,52,2020-11-24 12:15:00
8,8125,2,6,5,2,10,40,2020-11-24 12:15:00
8,8126,1,1,0,1,1,6,2020-11-24 12:15:00
8,8127,4,3,0,2,16,39,2020-11-24 12:15:00
8,8128,4,4,0,3,50,32,2020-11-24 12:15:00
8,8135,2,4,1,1,4,18,2020-11-24 12:15:00
8,8136,8,7,4,4,24,57,2020-11-24 12:15:00
8,8211,3,4,3,1,5,17,2020-11-24 12:15:00
8,8212,6,12,5,4,26,122,2020-11-24 12:15:00
8,8215,3,13,7,3,6,41,2020-11-24 12:15:00
8,8216,2,0,0,2,1,11,2020-11-24 12:15:00
8,8221,6,23,19,6,95,211,2020-11-24 12:15:00
8,8222,6,25,19,3,19,118,2020-11-24 12:15:00
8,8225,3,3,2,3,7,10,2020-11-24 12:15:00
