bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,1,1,2,14,35,2020-12-21 12:15:00
1,1002,5,5,3,3,44,120,2020-12-21 12:15:00
1,1003,2,7,5,2,36,102,2020-12-21 12:15:00
1,1004,1,2,1,1,4,21,2020-12-21 12:15:00
1,1051,1,1,0,1,5,39,2020-12-21 12:15:00
1,1053,2,2,1,2,5,12,2020-12-21 12:15:00
1,1054,3,0,0,3,9,16,2020-12-21 12:15:00
1,1055,3,2,0,3,16,35,2020-12-21 12:15:00
1,1056,2,2,0,2,3,30,2020-12-21 12:15:00
1,1057,1,0,0,1,6,6,2020-12-21 12:15:00
1,1058,5,0,0,3,17,25,2020-12-21 12:15:00
1,1059,1,1,0,1,12,12,2020-12-21 12:15:00
1,1060,4,0,0,4,23,68,2020-12-21 12:15:00
1,1061,3,2,0,1,20,29,2020-12-21 12:15:00
1,1062,3,5,3,3,8,25,2020-12-21 12:15:00
2,2000,34,105,66,24,119,539,2020-12-21 12:15:00
3,3101,7,7,2,5,30,99,2020-12-21 12:15:00
3,3102,2,4,3,2,9,20,2020-12-21 12:15:00
3,3103,1,3,1,1,13,23,2020-12-21 12:15:00
3,3151,2,5,2,2,3,17,2020-12-21 12:15:00
3,3153,3,1,1,3,9,29,2020-12-21 12:15:00
3,3154,1,2,0,1,4,11,2020-12-21 12:15:00
3,3155,2,1,1,2,9,12,2020-12-21 12:15:00
3,3157,1,4,1,1,0,15,2020-12-21 12:15:00
3,3158,1,2,0,1,4,12,2020-12-21 12:15:00
3,3159,8,12,4,7,43,129,2020-12-21 12:15:00
3,3241,19,52,25,16,55,356,2020-12-21 12:15:00
3,3251,3,4,3,3,5,12,2020-12-21 12:15:00
3,3252,6,5,2,4,15,54,2020-12-21 12:15:00
3,3254,7,12,7,4,8,60,2020-12-21 12:15:00
3,3255,1,1,1,1,3,11,2020-12-21 12:15:00
3,3256,1,2,0,1,4,20,2020-12-21 12:15:00
3,3257,1,5,0,1,2,20,2020-12-21 12:15:00
3,3351,2,2,2,1,2,26,2020-12-21 12:15:00
3,3352,2,1,0,2,5,10,2020-12-21 12:15:00
3,3353,3,2,0,3,8,28,2020-12-21 12:15:00
3,3354,1,0,0,1,0,6,2020-12-21 12:15:00
3,3355,4,2,0,2,19,26,2020-12-21 12:15:00
3,3356,3,0,0,2,3,9,2020-12-21 12:15:00
3,3357,3,3,1,2,9,25,2020-12-21 12:15:00
3,3358,2,2,1,2,6,14,2020-12-21 12:15:00
3,3359,3,1,0,2,6,25,2020-12-21 12:15:00
3,3360,2,0,0,2,23,55,2020-12-21 12:15:00
3,3361,2,0,0,2,3,12,2020-12-21 12:15:00
3,3401,1,7,6,1,0,15,2020-12-21 12:15:00
3,3402,1,1,0,1,6,14,2020-12-21 12:15:00
3,3403,5,14,9,3,13,93,2020-12-21 12:15:00
3,3404,5,21,12,4,31,107,2020-12-21 12:15:00
3,3405,2,4,2,1,14,26,2020-12-21 12:15:00
3,3451,3,2,2,2,4,29,2020-12-21 12:15:00
3,3452,4,5,0,3,10,30,2020-12-21 12:15:00
3,3453,3,6,3,3,4,24,2020-12-21 12:15:00
3,3454,10,3,2,6,32,63,2020-12-21 12:15:00
3,3455,2,2,0,2,9,24,2020-12-21 12:15:00
3,3456,1,3,1,1,6,22,2020-12-21 12:15:00
3,3457,6,3,1,4,15,17,2020-12-21 12:15:00
3,3458,1,2,0,1,0,9,2020-12-21 12:15:00
3,3459,7,6,1,6,50,66,2020-12-21 12:15:00
3,3460,5,3,2,3,17,24,2020-12-21 12:15:00
3,3461,2,0,0,2,7,10,2020-12-21 12:15:00
3,3462,1,0,0,1,3,5,2020-12-21 12:15:00
4,4011,10,33,17,9,16,149,2020-12-21 12:15:00
4,4012,4,7,5,3,15,41,2020-12-21 12:15:00
5,5111,14,34,17,11,48,248,2020-12-21 12:15:00
5,5112,16,41,22,9,36,179,2020-12-21 12:15:00
5,5113,16,66,48,13,58,321,2020-12-21 12:15:00
5,5114,7,17,10,4,8,89,2020-12-21 12:15:00
5,5116,6,34,14,4,9,86,2020-12-21 12:15:00
5,5117,2,13,4,2,3,31,2020-12-21 12:15:00
5,5119,7,24,9,4,15,58,2020-12-21 12:15:00
5,5120,1,6,3,1,1,29,2020-12-21 12:15:00
5,5122,4,21,15,3,23,63,2020-12-21 12:15:00
5,5124,7,30,20,5,48,105,2020-12-21 12:15:00
5,5154,8,9,6,5,15,54,2020-12-21 12:15:00
5,5158,7,19,6,6,11,55,2020-12-21 12:15:00
5,5162,7,11,4,5,23,82,2020-12-21 12:15:00
5,5166,4,12,0,4,2,33,2020-12-21 12:15:00
5,5170,11,22,10,8,27,105,2020-12-21 12:15:00
5,5314,18,44,27,11,25,267,2020-12-21 12:15:00
5,5315,31,87,53,18,29,419,2020-12-21 12:15:00
5,5316,5,9,6,2,13,75,2020-12-21 12:15:00
5,5334,13,49,38,7,23,283,2020-12-21 12:15:00
5,5358,7,20,11,5,7,62,2020-12-21 12:15:00
5,5362,7,17,9,7,10,58,2020-12-21 12:15:00
5,5366,3,7,3,3,4,23,2020-12-21 12:15:00
5,5370,3,13,11,3,1,35,2020-12-21 12:15:00
5,5374,6,15,12,6,12,75,2020-12-21 12:15:00
5,5378,4,12,5,4,6,37,2020-12-21 12:15:00
5,5382,7,20,6,6,10,73,2020-12-21 12:15:00
5,5512,2,6,2,2,6,34,2020-12-21 12:15:00
5,5513,7,23,15,4,20,82,2020-12-21 12:15:00
5,5515,9,36,6,7,28,239,2020-12-21 12:15:00
5,5554,6,11,5,5,15,58,2020-12-21 12:15:00
5,5558,5,6,2,3,6,28,2020-12-21 12:15:00
5,5562,15,51,26,14,33,193,2020-12-21 12:15:00
5,5566,7,6,3,5,22,76,2020-12-21 12:15:00
5,5570,6,12,5,5,18,30,2020-12-21 12:15:00
5,5711,6,31,18,4,31,132,2020-12-21 12:15:00
5,5754,4,10,4,4,19,34,2020-12-21 12:15:00
5,5758,5,12,6,3,11,57,2020-12-21 12:15:00
5,5762,6,7,5,5,10,26,2020-12-21 12:15:00
5,5766,2,21,5,2,2,48,2020-12-21 12:15:00
5,5770,8,24,17,6,29,192,2020-12-21 12:15:00
5,5774,7,15,10,5,26,78,2020-12-21 12:15:00
5,5911,8,28,15,6,35,158,2020-12-21 12:15:00
5,5913,9,30,15,9,31,250,2020-12-21 12:15:00
5,5914,7,14,6,5,25,58,2020-12-21 12:15:00
5,5915,7,13,11,5,21,62,2020-12-21 12:15:00
5,5916,4,13,4,4,15,51,2020-12-21 12:15:00
5,5954,7,13,4,6,22,109,2020-12-21 12:15:00
