bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,0,0,2,49,33,2020-06-15 09:15:00
1,1002,5,0,0,3,141,114,2020-06-15 09:15:00
1,1003,2,0,0,2,120,123,2020-06-15 09:15:00
1,1004,1,0,0,1,19,21,2020-06-15 09:15:00
1,1051,1,1,1,1,17,39,2020-06-15 09:15:00
1,1053,1,1,0,1,7,7,2020-06-15 09:15:00
1,1054,3,0,0,3,18,25,2020-06-15 09:15:00
1,1055,3,0,0,3,18,16,2020-06-15 09:15:00
1,1056,2,1,0,2,8,25,2020-06-15 09:15:00
1,1057,1,0,0,1,4,8,2020-06-15 09:15:00
1,1058,3,0,0,3,16,34,2020-06-15 09:15:00
1,1059,1,0,0,1,9,14,2020-06-15 09:15:00
1,1060,4,0,0,4,57,77,2020-06-15 09:15:00
1,1061,1,0,0,1,15,23,2020-06-15 09:15:00
1,1062,3,0,0,3,13,17,2020-06-15 09:15:00
2,2000,27,13,11,24,389,553,2020-06-15 09:15:00
3,3101,5,0,0,5,68,89,2020-06-15 09:15:00
3,3102,2,0,0,2,10,17,2020-06-15 09:15:00
3,3103,1,1,1,1,32,16,2020-06-15 09:15:00
3,3151,2,0,0,2,5,31,2020-06-15 09:15:00
3,3153,3,0,0,3,49,40,2020-06-15 09:15:00
3,3154,1,0,0,1,16,18,2020-06-15 09:15:00
3,3155,2,1,0,2,6,17,2020-06-15 09:15:00
3,3157,1,0,0,1,9,13,2020-06-15 09:15:00
3,3158,1,1,1,1,3,13,2020-06-15 09:15:00
3,3159,8,4,2,7,73,138,2020-06-15 09:15:00
3,3241,16,12,10,16,148,344,2020-06-15 09:15:00
3,3251,3,0,0,3,6,5,2020-06-15 09:15:00
3,3252,4,1,1,4,15,57,2020-06-15 09:15:00
3,3254,5,0,0,4,47,51,2020-06-15 09:15:00
3,3255,1,0,0,1,4,10,2020-06-15 09:15:00
3,3256,1,0,0,1,19,15,2020-06-15 09:15:00
3,3257,1,0,0,1,4,19,2020-06-15 09:15:00
3,3351,3,0,0,1,10,31,2020-06-15 09:15:00
3,3352,2,2,0,2,7,11,2020-06-15 09:15:00
3,3353,3,0,0,3,25,41,2020-06-15 09:15:00
3,3354,1,0,0,1,10,5,2020-06-15 09:15:00
3,3355,2,0,0,2,19,19,2020-06-15 09:15:00
3,3356,2,0,0,2,6,9,2020-06-15 09:15:00
3,3357,3,1,0,2,14,19,2020-06-15 09:15:00
3,3358,3,0,0,3,21,14,2020-06-15 09:15:00
3,3359,3,0,0,2,15,22,2020-06-15 09:15:00
3,3360,2,0,0,2,26,53,2020-06-15 09:15:00
3,3361,2,0,0,2,5,12,2020-06-15 09:15:00
3,3401,1,0,0,1,12,17,2020-06-15 09:15:00
3,3402,1,0,0,1,11,10,2020-06-15 09:15:00
3,3403,5,6,6,3,102,120,2020-06-15 09:15:00
3,3404,4,1,0,4,87,21,2020-06-15 09:15:00
3,3405,1,0,0,1,12,24,2020-06-15 09:15:00
3,3451,3,0,0,2,17,25,2020-06-15 09:15:00
3,3452,3,0,0,3,24,18,2020-06-15 09:15:00
3,3453,3,0,0,3,14,30,2020-06-15 09:15:00
3,3454,7,0,0,7,39,62,2020-06-15 09:15:00
3,3455,2,0,0,2,13,24,2020-06-15 09:15:00
3,3456,1,0,0,1,13,17,2020-06-15 09:15:00
3,3457,3,0,0,2,24,18,2020-06-15 09:15:00
3,3458,1,0,0,1,0,0,2020-06-15 09:15:00
3,3459,8,0,0,7,64,60,2020-06-15 09:15:00
3,3460,3,1,1,3,43,14,2020-06-15 09:15:00
3,3461,1,0,0,1,3,3,2020-06-15 09:15:00
3,3462,1,0,0,1,7,6,2020-06-15 09:15:00
4,4011,10,7,3,9,81,90,2020-06-15 09:15:00
4,4012,2,0,0,2,7,17,2020-06-15 09:15:00
5,5111,12,3,2,11,83,231,2020-06-15 09:15:00
5,5112,13,4,4,9,82,177,2020-06-15 09:15:00
5,5113,14,5,3,14,108,244,2020-06-15 09:15:00
5,5114,6,1,0,4,35,70,2020-06-15 09:15:00
5,5116,5,1,1,4,30,87,2020-06-15 09:15:00
5,5117,2,2,1,2,21,33,2020-06-15 09:15:00
5,5119,5,0,0,4,27,41,2020-06-15 09:15:00
5,5120,1,0,0,1,17,23,2020-06-15 09:15:00
5,5122,3,3,3,3,41,52,2020-06-15 09:15:00
5,5124,5,2,1,5,99,93,2020-06-15 09:15:00
5,5154,5,0,0,5,24,44,2020-06-15 09:15:00
5,5158,6,0,0,6,34,42,2020-06-15 09:15:00
5,5162,7,0,0,6,46,75,2020-06-15 09:15:00
5,5166,4,1,0,4,27,32,2020-06-15 09:15:00
5,5170,9,3,1,8,69,100,2020-06-15 09:15:00
5,5314,15,4,3,11,83,195,2020-06-15 09:15:00
5,5315,25,3,3,17,83,332,2020-06-15 09:15:00
5,5316,3,0,0,1,27,47,2020-06-15 09:15:00
5,5334,10,8,3,7,78,236,2020-06-15 09:15:00
5,5358,6,0,0,5,35,42,2020-06-15 09:15:00
5,5362,7,1,1,7,31,51,2020-06-15 09:15:00
5,5366,3,0,0,3,4,45,2020-06-15 09:15:00
5,5370,3,1,1,3,7,29,2020-06-15 09:15:00
5,5374,7,0,0,7,39,69,2020-06-15 09:15:00
5,5378,4,0,0,4,16,37,2020-06-15 09:15:00
5,5382,6,0,0,6,20,72,2020-06-15 09:15:00
5,5512,2,0,0,2,32,33,2020-06-15 09:15:00
5,5513,6,2,0,4,67,66,2020-06-15 09:15:00
5,5515,8,3,3,7,50,211,2020-06-15 09:15:00
5,5554,5,1,0,5,41,39,2020-06-15 09:15:00
5,5558,3,0,0,3,19,19,2020-06-15 09:15:00
5,5562,14,0,0,14,105,175,2020-06-15 09:15:00
5,5566,5,2,1,5,38,53,2020-06-15 09:15:00
5,5570,5,0,0,5,20,37,2020-06-15 09:15:00
5,5711,4,0,0,4,30,117,2020-06-15 09:15:00
5,5754,2,1,1,2,19,19,2020-06-15 09:15:00
5,5758,4,1,0,3,24,44,2020-06-15 09:15:00
5,5762,5,0,0,5,22,21,2020-06-15 09:15:00
5,5766,2,0,0,2,28,53,2020-06-15 09:15:00
5,5770,6,3,2,6,56,96,2020-06-15 09:15:00
5,5774,4,3,1,4,41,57,2020-06-15 09:15:00
5,5911,8,2,1,6,98,157,2020-06-15 09:15:00
5,5913,9,7,2,9,77,230,2020-06-15 09:15:00
5,5914,5,2,1,5,42,46,2020-06-15 09:15:00
5,5915,6,1,1,5,34,62,2020-06-15 09:15:00
5,5916,4,1,0,4,25,43,2020-06-15 09:15:00
5,5954,7,0,0,6,36,94,2020-06-15 09:15:00
5,5958,7,0,0,7,41,52,2020-06-15 09:15:00
5,5962,7,1,0,7,41,51,2020-06-15 09:15:00
5,5966,3,1,1,3,25,16,2020-06-15 09:15:00
5,5970,6,0,0,6,39,82,2020-06-15 09:15:00
5,5974,6,0,0,5,22,46,2020-06-15 09:15:00
5,5978,8,1,1,8,38,101,2020-06-15 09:15:00
6,6411,7,0,0,4,39,66,2020-06-15 09:15:00
6,6412,16,7,6,12,81,237,2020-06-15 09:15:00
6,6413,2,2,1,2,51,63,2020-06-15 09:15:00
6,6414,5,5,5,4,43,77,2020-06-15 09:15:00
6,6431,5,0,0,5,25,24,2020-06-15 09:15:00
6,6432,2,1,0,2,3,25,2020-06-15 09:15:00
6,6433,2,0,0,2,7,20,2020-06-15 09:15:00
