bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,23,32,2020-10-18 12:15:00
1,1002,5,0,0,3,127,102,2020-10-18 12:15:00
1,1003,2,2,1,2,110,107,2020-10-18 12:15:00
1,1004,1,2,2,1,1,24,2020-10-18 12:15:00
1,1051,1,0,0,1,15,39,2020-10-18 12:15:00
1,1053,2,0,0,2,15,9,2020-10-18 12:15:00
1,1054,3,0,0,3,17,22,2020-10-18 12:15:00
1,1055,3,0,0,3,9,42,2020-10-18 12:15:00
1,1056,2,1,0,2,19,21,2020-10-18 12:15:00
1,1057,1,0,0,1,8,4,2020-10-18 12:15:00
1,1058,5,0,0,3,19,23,2020-10-18 12:15:00
1,1059,1,0,0,1,8,16,2020-10-18 12:15:00
1,1060,4,0,0,4,44,72,2020-10-18 12:15:00
1,1061,3,0,0,1,19,30,2020-10-18 12:15:00
1,1062,3,1,1,3,23,32,2020-10-18 12:15:00
2,2000,34,22,14,24,271,560,2020-10-18 12:15:00
3,3101,7,1,1,5,61,89,2020-10-18 12:15:00
3,3102,2,0,0,2,4,25,2020-10-18 12:15:00
3,3103,1,1,0,1,9,27,2020-10-18 12:15:00
3,3151,2,1,0,2,12,24,2020-10-18 12:15:00
3,3153,1,0,0,1,33,19,2020-10-18 12:15:00
3,3154,1,2,0,1,11,23,2020-10-18 12:15:00
3,3155,2,0,0,2,8,15,2020-10-18 12:15:00
3,3157,1,2,2,1,10,12,2020-10-18 12:15:00
3,3158,1,0,0,1,8,8,2020-10-18 12:15:00
3,3159,8,2,1,7,63,129,2020-10-18 12:15:00
3,3241,19,13,6,16,189,356,2020-10-18 12:15:00
3,3251,3,1,1,3,7,10,2020-10-18 12:15:00
3,3252,6,0,0,4,11,59,2020-10-18 12:15:00
3,3254,7,1,0,4,44,48,2020-10-18 12:15:00
3,3255,1,0,0,1,7,7,2020-10-18 12:15:00
3,3256,1,0,0,1,9,15,2020-10-18 12:15:00
3,3257,1,0,0,1,6,17,2020-10-18 12:15:00
3,3351,3,3,2,1,11,30,2020-10-18 12:15:00
3,3352,2,0,0,2,14,12,2020-10-18 12:15:00
3,3353,3,0,0,3,7,32,2020-10-18 12:15:00
3,3354,1,1,0,1,0,7,2020-10-18 12:15:00
3,3355,4,0,0,2,10,44,2020-10-18 12:15:00
3,3356,3,1,0,2,9,8,2020-10-18 12:15:00
3,3357,3,0,0,2,9,29,2020-10-18 12:15:00
3,3358,2,0,0,2,3,20,2020-10-18 12:15:00
3,3359,3,1,0,2,12,21,2020-10-18 12:15:00
3,3360,2,0,0,2,18,64,2020-10-18 12:15:00
3,3361,2,0,0,2,7,8,2020-10-18 12:15:00
3,3401,1,2,2,1,1,16,2020-10-18 12:15:00
3,3402,1,0,0,1,3,12,2020-10-18 12:15:00
3,3403,5,5,5,3,60,83,2020-10-18 12:15:00
3,3404,5,1,0,4,31,89,2020-10-18 12:15:00
3,3405,2,0,0,1,16,24,2020-10-18 12:15:00
3,3451,3,0,0,2,7,22,2020-10-18 12:15:00
3,3452,4,1,0,3,11,28,2020-10-18 12:15:00
3,3453,3,2,0,3,17,17,2020-10-18 12:15:00
3,3454,10,3,1,6,48,53,2020-10-18 12:15:00
3,3455,2,1,1,2,11,24,2020-10-18 12:15:00
3,3456,1,2,0,1,8,22,2020-10-18 12:15:00
3,3457,6,0,0,4,25,18,2020-10-18 12:15:00
3,3458,1,0,0,1,2,8,2020-10-18 12:15:00
3,3459,7,1,0,6,54,65,2020-10-18 12:15:00
3,3460,5,0,0,3,11,25,2020-10-18 12:15:00
3,3461,2,0,0,2,4,13,2020-10-18 12:15:00
3,3462,1,0,0,1,3,5,2020-10-18 12:15:00
4,4011,10,8,3,9,33,138,2020-10-18 12:15:00
4,4012,3,2,1,3,14,24,2020-10-18 12:15:00
5,5111,13,7,2,11,89,238,2020-10-18 12:15:00
5,5112,16,8,3,9,97,167,2020-10-18 12:15:00
5,5113,16,19,9,13,92,320,2020-10-18 12:15:00
5,5114,7,1,1,4,19,80,2020-10-18 12:15:00
5,5116,6,4,3,4,28,71,2020-10-18 12:15:00
5,5117,2,0,0,2,36,19,2020-10-18 12:15:00
5,5119,7,2,1,4,42,56,2020-10-18 12:15:00
5,5120,1,2,1,1,16,20,2020-10-18 12:15:00
5,5122,4,2,2,3,18,68,2020-10-18 12:15:00
5,5124,7,6,4,5,52,110,2020-10-18 12:15:00
5,5154,8,1,0,5,39,34,2020-10-18 12:15:00
5,5158,6,8,4,6,15,44,2020-10-18 12:15:00
5,5162,8,4,3,6,39,77,2020-10-18 12:15:00
5,5166,4,1,0,4,20,23,2020-10-18 12:15:00
5,5170,11,10,4,8,86,121,2020-10-18 12:15:00
5,5314,18,12,6,11,59,225,2020-10-18 12:15:00
5,5315,30,32,13,17,72,390,2020-10-18 12:15:00
5,5316,5,2,1,2,30,78,2020-10-18 12:15:00
5,5334,13,7,6,7,23,269,2020-10-18 12:15:00
5,5358,7,4,1,5,26,51,2020-10-18 12:15:00
5,5362,7,3,0,7,28,46,2020-10-18 12:15:00
5,5366,3,0,0,3,6,23,2020-10-18 12:15:00
5,5370,3,2,2,3,10,26,2020-10-18 12:15:00
5,5374,7,1,0,7,37,80,2020-10-18 12:15:00
5,5378,4,4,1,4,22,30,2020-10-18 12:15:00
5,5382,7,3,2,6,14,69,2020-10-18 12:15:00
5,5512,2,1,0,2,35,32,2020-10-18 12:15:00
5,5513,7,4,1,4,34,73,2020-10-18 12:15:00
5,5515,9,6,3,7,37,221,2020-10-18 12:15:00
5,5554,6,4,1,5,37,45,2020-10-18 12:15:00
5,5558,5,1,0,3,7,27,2020-10-18 12:15:00
5,5562,15,6,1,14,81,161,2020-10-18 12:15:00
5,5566,7,3,0,5,44,64,2020-10-18 12:15:00
5,5570,6,0,0,5,41,32,2020-10-18 12:15:00
5,5711,6,2,2,4,38,126,2020-10-18 12:15:00
5,5754,3,1,0,3,17,24,2020-10-18 12:15:00
5,5758,5,0,0,3,29,47,2020-10-18 12:15:00
5,5762,6,1,0,5,31,27,2020-10-18 12:15:00
5,5766,2,0,0,2,22,55,2020-10-18 12:15:00
5,5770,8,1,0,6,91,185,2020-10-18 12:15:00
5,5774,7,3,2,5,44,95,2020-10-18 12:15:00
5,5911,8,8,1,6,72,152,2020-10-18 12:15:00
5,5913,9,9,3,9,55,255,2020-10-18 12:15:00
5,5914,7,2,0,5,32,49,2020-10-18 12:15:00
5,5915,7,4,2,5,59,54,2020-10-18 12:15:00
5,5916,4,7,3,4,13,53,2020-10-18 12:15:00
5,5954,7,1,1,6,44,90,2020-10-18 12:15:00
5,5958,10,4,3,9,40,84,2020-10-18 12:15:00
5,5962,8,2,1,8,50,66,2020-10-18 12:15:00
5,5966,3,2,1,3,23,14,2020-10-18 12:15:00
5,5970,8,1,1,7,50,90,2020-10-18 12:15:00
5,5974,9,4,0,7,17,68,2020-10-18 12:15:00
5,5978,8,4,1,8,28,89,2020-10-18 12:15:00
6,6411,7,2,1,4,25,80,2020-10-18 12:15:00
6,6412,17,25,13,12,50,238,2020-10-18 12:15:00
6,6413,4,3,0,2,21,82,2020-10-18 12:15:00
6,6414,6,4,4,4,34,66,2020-10-18 12:15:00
6,6431,5,1,1,5,20,29,2020-10-18 12:15:00
6,6432,2,0,0,2,7,22,2020-10-18 12:15:00
6,6433,2,2,2,2,3,16,2020-10-18 12:15:00
6,6434,3,0,0,3,8,21,2020-10-18 12:15:00
6,6435,7,2,0,4,31,56,2020-10-18 12:15:00
6,6436,2,3,2,2,4,23,2020-10-18 12:15:00
6,6437,2,0,0,2,16,110,2020-10-18 12:15:00
6,6438,2,8,5,2,6,26,2020-10-18 12:15:00
6,6439,2,0,0,2,6,12,2020-10-18 12:15:00
6,6440,5,1,1,5,19,70,2020-10-18 12:15:00
6,6531,6,7,3,4,63,193,2020-10-18 12:15:00
6,6532,2,0,0,2,13,48,2020-10-18 12:15:00
6,6533,4,0,0,4,19,38,2020-10-18 12:15:00
6,6534,3,2,0,3,24,129,2020-10-18 12:15:00
6,6535,4,2,2,4,19,18,2020-10-18 12:15:00
6,6611,6,4,3,6,56,155,2020-10-18 12:15:00
6,6631,5,1,0,3,21,71,2020-10-18 12:15:00
6,6632,3,1,1,3,37,39,2020-10-18 12:15:00
6,6633,4,0,0,4,9,23,2020-10-18 12:15:00
6,6634,3,1,0,3,22,22,2020-10-18 12:15:00
6,6635,7,0,0,7,45,59,2020-10-18 12:15:00
6,6636,3,1,0,3,19,17,2020-10-18 12:15:00
7,7111,6,3,1,4,55,75,2020-10-18 12:15:00
7,7131,2,0,0,2,5,14,2020-10-18 12:15:00
7,7132,2,0,0,2,9,7,2020-10-18 12:15:00
7,7133,6,1,1,4,25,30,2020-10-18 12:15:00
7,7134,2,0,0,2,11,14,2020-10-18 12:15:00
7,7135,2,0,0,2,6,7,2020-10-18 12:15:00
7,7137,4,0,0,4,32,14,2020-10-18 12:15:00
7,7138,7,5,1,5,23,57,2020-10-18 12:15:00
7,7140,2,0,0,2,8,8,2020-10-18 12:15:00
7,7141,5,0,0,5,14,28,2020-10-18 12:15:00
7,7143,4,0,0,4,11,30,2020-10-18 12:15:00
7,7211,6,1,0,3,47,70,2020-10-18 12:15:00
7,7231,2,0,0,2,9,17,2020-10-18 12:15:00
7,7232,2,2,1,2,3,11,2020-10-18 12:15:00
7,7233,2,3,3,2,13,8,2020-10-18 12:15:00
7,7235,2,1,0,2,8,8,2020-10-18 12:15:00
7,7311,1,0,0,1,6,9,2020-10-18 12:15:00
7,7312,3,1,1,1,87,86,2020-10-18 12:15:00
7,7313,3,0,0,2,13,14,2020-10-18 12:15:00
7,7314,6,3,2,4,42,80,2020-10-18 12:15:00
7,7315,2,1,1,2,23,90,2020-10-18 12:15:00
7,7316,1,0,0,1,8,14,2020-10-18 12:15:00
7,7317,2,0,0,1,8,8,2020-10-18 12:15:00
7,7318,3,1,0,2,26,28,2020-10-18 12:15:00
7,7319,3,0,0,1,7,41,2020-10-18 12:15:00
7,7320,1,0,0,1,9,5,2020-10-18 12:15:00
7,7331,1,1,0,1,3,5,2020-10-18 12:15:00
7,7332,2,1,0,2,3,13,2020-10-18 12:15:00
7,7333,2,0,0,2,4,10,2020-10-18 12:15:00
7,7334,2,0,0,2,18,11,2020-10-18 12:15:00
7,7335,1,0,0,1,8,6,2020-10-18 12:15:00
7,7336,1,0,0,1,8,12,2020-10-18 12:15:00
7,7337,2,0,0,2,7,9,2020-10-18 12:15:00
7,7339,2,4,4,2,8,16,2020-10-18 12:15:00
7,7340,1,0,0,1,6,3,2020-10-18 12:15:00
8,8111,11,7,2,9,40,217,2020-10-18 12:15:00
8,8115,6,6,4,4,16,43,2020-10-18 12:15:00
8,8116,8,5,4,4,25,72,2020-10-18 12:15:00
8,8117,5,0,0,3,54,27,2020-10-18 12:15:00
8,8118,5,9,7,4,59,89,2020-10-18 12:15:00
8,8119,4,3,0,2,17,44,2020-10-18 12:15:00
8,8121,3,2,1,1,36,47,2020-10-18 12:15:00
8,8125,2,0,0,2,4,47,2020-10-18 12:15:00
8,8126,1,1,0,1,4,3,2020-10-18 12:15:00
8,8127,4,2,1,2,26,29,2020-10-18 12:15:00
8,8128,4,0,0,3,45,37,2020-10-18 12:15:00
8,8135,2,1,0,1,9,15,2020-10-18 12:15:00
8,8136,8,2,1,4,8,66,2020-10-18 12:15:00
8,8211,3,2,2,1,7,19,2020-10-18 12:15:00
8,8212,6,1,0,4,54,110,2020-10-18 12:15:00
8,8215,3,2,1,3,2,27,2020-10-18 12:15:00
8,8216,2,0,0,2,1,11,2020-10-18 12:15:00
8,8221,6,3,1,6,116,208,2020-10-18 12:15:00
8,8222,6,3,3,3,13,103,2020-10-18 12:15:00
8,8225,3,2,1,3,6,9,2020-10-18 12:15:00
8,8226,4,4,1,4,11,33,2020-10-18 12:15:00
8,8231,4,1,1,2,23,50,2020-10-18 12:15:00
8,8235,3,1,1,3,15,17,2020-10-18 12:15:00
8,8236,2,0,0,2,4,8,2020-10-18 12:15:00
8,8237,1,0,0,1,4,10,2020-10-18 12:15:00
8,8311,7,6,3,4,36,162,2020-10-18 12:15:00
8,8315,4,2,0,4,31,49,2020-10-18 12:15:00
8,8316,3,0,0,3,2,89,2020-10-18 12:15:00
8,8317,8,3,2,6,41,58,2020-10-18 12:15:00
8,8325,2,1,1,2,3,8,2020-10-18 12:15:00
8,8326,6,4,0,2,17,57,2020-10-18 12:15:00
8,8327,1,0,0,1,4,8,2020-10-18 12:15:00
8,8335,10,0,0,6,31,75,2020-10-18 12:15:00
8,8336,2,0,0,2,17,12,2020-10-18 12:15:00
8,8337,2,0,0,2,13,11,2020-10-18 12:15:00
8,8415,3,0,0,1,21,25,2020-10-18 12:15:00
8,8416,5,1,1,2,16,91,2020-10-18 12:15:00
8,8417,1,1,1,1,7,21,2020-10-18 12:15:00
8,8421,5,3,2,4,51,105,2020-10-18 12:15:00
8,8425,2,0,0,2,4,10,2020-10-18 12:15:00
8,8426,1,0,0,1,4,10,2020-10-18 12:15:00
8,8435,5,1,0,3,40,35,2020-10-18 12:15:00
8,8436,6,3,2,4,23,49,2020-10-18 12:15:00
8,8437,2,0,0,2,2,17,2020-10-18 12:15:00
9,9161,2,0,0,1,10,35,2020-10-18 12:15:00
9,9162,35,14,8,26,108,522,2020-10-18 12:15:00
9,9163,3,0,0,1,6,37,2020-10-18 12:15:00
9,9171,3,0,0,2,5,24,2020-10-18 12:15:00
9,9172,3,0,0,3,1,18,2020-10-18 12:15:00
9,9173,2,0,0,2,6,22,2020-10-18 12:15:00
9,9174,1,0,0,1,2,26,2020-10-18 12:15:00
9,9175,1,2,0,1,8,12,2020-10-18 12:15:00
9,9176,3,0,0,3,4,46,2020-10-18 12:15:00
9,9177,1,0,0,1,9,14,2020-10-18 12:15:00
9,9178,1,1,1,1,0,12,2020-10-18 12:15:00
9,9179,1,1,0,1,6,9,2020-10-18 12:15:00
9,9180,4,0,0,2,30,61,2020-10-18 12:15:00
9,9181,1,0,0,1,4,7,2020-10-18 12:15:00
9,9182,1,0,0,1,9,17,2020-10-18 12:15:00
9,9183,1,0,0,1,6,14,2020-10-18 12:15:00
9,9184,2,0,0,2,4,9,2020-10-18 12:15:00
9,9185,4,0,0,2,19,27,2020-10-18 12:15:00
9,9186,1,1,0,1,2,6,2020-10-18 12:15:00
9,9187,5,0,0,5,24,49,2020-10-18 12:15:00
9,9188,6,1,0,5,43,40,2020-10-18 12:15:00
9,9189,3,1,0,2,19,43,2020-10-18 12:15:00
9,9190,3,2,1,3,11,25,2020-10-18 12:15:00
9,9261,5,1,0,3,18,60,2020-10-18 12:15:00
9,9262,4,1,1,2,17,39,2020-10-18 12:15:00
9,9263,1,0,0,1,30,13,2020-10-18 12:15:00
9,9271,2,3,2,2,9,28,2020-10-18 12:15:00
9,9272,2,0,0,2,12,10,2020-10-18 12:15:00
9,9273,3,0,0,3,16,8,2020-10-18 12:15:00
9,9274,1,0,0,1,4,6,2020-10-18 12:15:00
9,9275,2,0,0,2,15,20,2020-10-18 12:15:00
9,9276,2,0,0,2,1,15,2020-10-18 12:15:00
9,9277,1,3,3,1,3,11,2020-10-18 12:15:00
9,9278,2,1,1,2,6,7,2020-10-18 12:15:00
