bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,1,1,2,49,35,2020-05-10 09:15:00
1,1002,5,2,2,3,119,123,2020-05-10 09:15:00
1,1003,2,2,2,2,118,105,2020-05-10 09:15:00
1,1004,1,0,0,1,21,17,2020-05-10 09:15:00
1,1051,1,2,2,1,54,32,2020-05-10 09:15:00
1,1053,2,0,0,2,15,8,2020-05-10 09:15:00
1,1054,3,0,0,3,20,24,2020-05-10 09:15:00
1,1055,3,0,0,3,23,31,2020-05-10 09:15:00
1,1056,2,2,2,2,12,26,2020-05-10 09:15:00
1,1057,1,0,0,1,5,7,2020-05-10 09:15:00
1,1058,2,2,0,2,25,26,2020-05-10 09:15:00
1,1059,1,0,0,1,11,13,2020-05-10 09:15:00
1,1060,3,0,0,3,58,68,2020-05-10 09:15:00
1,1061,1,0,0,1,15,25,2020-05-10 09:15:00
1,1062,3,1,0,3,22,36,2020-05-10 09:15:00
2,2000,24,65,52,22,317,561,2020-05-10 09:15:00
3,3101,5,4,4,5,70,82,2020-05-10 09:15:00
3,3102,2,0,0,2,15,12,2020-05-10 09:15:00
3,3103,1,1,1,1,27,21,2020-05-10 09:15:00
3,3151,1,0,0,1,15,7,2020-05-10 09:15:00
3,3153,3,6,4,3,34,40,2020-05-10 09:15:00
3,3154,1,1,1,1,18,16,2020-05-10 09:15:00
3,3155,2,0,0,2,10,13,2020-05-10 09:15:00
3,3157,1,1,0,1,9,13,2020-05-10 09:15:00
3,3158,1,3,3,1,7,9,2020-05-10 09:15:00
3,3159,6,10,5,6,68,121,2020-05-10 09:15:00
3,3241,16,26,15,16,179,337,2020-05-10 09:15:00
3,3251,3,2,1,3,6,6,2020-05-10 09:15:00
3,3252,4,2,1,4,18,52,2020-05-10 09:15:00
3,3254,4,5,2,4,44,54,2020-05-10 09:15:00
3,3255,1,0,0,1,2,12,2020-05-10 09:15:00
3,3256,1,0,0,1,20,14,2020-05-10 09:15:00
3,3257,1,2,1,1,4,19,2020-05-10 09:15:00
3,3351,3,0,0,1,21,26,2020-05-10 09:15:00
3,3352,2,0,0,2,8,10,2020-05-10 09:15:00
3,3353,2,2,0,2,21,14,2020-05-10 09:15:00
3,3354,1,0,0,1,18,6,2020-05-10 09:15:00
