bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
5,5366,3,4,0,3,8,20,2020-11-22 12:15:00
5,5370,3,9,2,3,8,28,2020-11-22 12:15:00
5,5374,6,12,8,6,12,76,2020-11-22 12:15:00
5,5378,4,8,6,4,9,36,2020-11-22 12:15:00
5,5382,7,8,4,6,16,67,2020-11-22 12:15:00
5,5512,2,7,5,2,25,29,2020-11-22 12:15:00
5,5513,7,17,7,4,33,74,2020-11-22 12:15:00
5,5515,9,27,13,7,37,227,2020-11-22 12:15:00
5,5554,6,9,7,5,25,48,2020-11-22 12:15:00
5,5558,5,4,1,3,10,25,2020-11-22 12:15:00
5,5562,15,25,14,14,40,195,2020-11-22 12:15:00
5,5566,7,10,5,5,37,62,2020-11-22 12:15:00
5,5570,6,12,7,5,13,33,2020-11-22 12:15:00
5,5711,6,40,27,4,34,118,2020-11-22 12:15:00
5,5754,3,15,6,3,11,39,2020-11-22 12:15:00
5,5758,5,8,4,3,22,46,2020-11-22 12:15:00
5,5762,6,2,0,5,18,31,2020-11-22 12:15:00
5,5766,2,8,2,2,23,54,2020-11-22 12:15:00
5,5770,8,14,9,6,35,189,2020-11-22 12:15:00
5,5774,7,14,10,5,28,81,2020-11-22 12:15:00
5,5911,8,15,12,6,41,158,2020-11-22 12:15:00
5,5913,9,32,27,9,69,240,2020-11-22 12:15:00
5,5914,7,17,6,5,17,65,2020-11-22 12:15:00
5,5915,7,12,9,5,38,65,2020-11-22 12:15:00
5,5916,4,19,9,4,8,58,2020-11-22 12:15:00
5,5954,7,10,6,6,24,99,2020-11-22 12:15:00
5,5958,10,13,1,9,48,91,2020-11-22 12:15:00
5,5962,10,27,18,8,27,93,2020-11-22 12:15:00
5,5966,2,1,1,2,23,8,2020-11-22 12:15:00
5,5970,8,8,4,7,33,107,2020-11-22 12:15:00
5,5974,9,11,7,7,18,61,2020-11-22 12:15:00
5,5978,8,21,9,8,18,91,2020-11-22 12:15:00
6,6411,7,11,8,4,19,80,2020-11-22 12:15:00
6,6412,17,65,32,12,38,247,2020-11-22 12:15:00
6,6413,4,14,6,2,19,88,2020-11-22 12:15:00
6,6414,6,22,12,4,24,63,2020-11-22 12:15:00
6,6431,5,5,4,5,14,26,2020-11-22 12:15:00
6,6432,2,8,7,2,1,22,2020-11-22 12:15:00
6,6433,2,10,1,2,2,18,2020-11-22 12:15:00
6,6434,3,8,8,3,2,24,2020-11-22 12:15:00
6,6435,7,12,5,4,20,53,2020-11-22 12:15:00
6,6436,2,8,6,2,0,27,2020-11-22 12:15:00
6,6437,2,3,3,2,13,113,2020-11-22 12:15:00
6,6438,2,11,8,2,15,20,2020-11-22 12:15:00
6,6439,2,5,3,2,4,13,2020-11-22 12:15:00
6,6440,5,19,12,5,2,78,2020-11-22 12:15:00
6,6531,6,32,21,4,25,180,2020-11-22 12:15:00
6,6532,3,5,2,3,15,49,2020-11-22 12:15:00
6,6533,4,12,9,4,10,42,2020-11-22 12:15:00
6,6534,3,13,7,3,16,143,2020-11-22 12:15:00
6,6535,4,4,1,4,5,22,2020-11-22 12:15:00
6,6611,6,17,15,6,16,149,2020-11-22 12:15:00
6,6631,5,14,9,3,20,71,2020-11-22 12:15:00
6,6632,3,9,4,3,8,45,2020-11-22 12:15:00
6,6633,4,2,0,4,6,24,2020-11-22 12:15:00
6,6634,4,5,3,3,8,24,2020-11-22 12:15:00
6,6635,7,7,4,7,33,60,2020-11-22 12:15:00
6,6636,3,2,2,3,13,23,2020-11-22 12:15:00
7,7111,6,8,3,4,36,80,2020-11-22 12:15:00
7,7131,2,2,1,2,4,15,2020-11-22 12:15:00
7,7132,2,2,1,2,6,10,2020-11-22 12:15:00
7,7133,6,2,1,4,19,36,2020-11-22 12:15:00
7,7134,2,2,1,2,6,16,2020-11-22 12:15:00
7,7135,2,0,0,2,5,8,2020-11-22 12:15:00
7,7137,3,5,1,3,5,27,2020-11-22 12:15:00
7,7138,7,5,2,5,29,49,2020-11-22 12:15:00
7,7140,2,1,0,2,6,7,2020-11-22 12:15:00
7,7141,5,5,2,5,11,28,2020-11-22 12:15:00
7,7143,4,3,1,4,10,27,2020-11-22 12:15:00
7,7211,6,6,3,3,34,71,2020-11-22 12:15:00
7,7231,2,0,0,2,10,16,2020-11-22 12:15:00
7,7232,2,0,0,2,8,6,2020-11-22 12:15:00
7,7233,2,3,2,2,9,12,2020-11-22 12:15:00
7,7235,2,0,0,2,8,6,2020-11-22 12:15:00
7,7311,1,5,1,1,4,11,2020-11-22 12:15:00
7,7312,3,14,10,1,23,95,2020-11-22 12:15:00
7,7313,3,1,0,2,13,14,2020-11-22 12:15:00
7,7314,6,28,19,4,31,87,2020-11-22 12:15:00
7,7315,2,23,15,2,15,98,2020-11-22 12:15:00
7,7316,1,2,2,1,5,11,2020-11-22 12:15:00
7,7317,2,1,1,1,4,12,2020-11-22 12:15:00
7,7318,3,6,4,2,23,27,2020-11-22 12:15:00
7,7319,3,7,1,1,7,37,2020-11-22 12:15:00
7,7320,1,0,0,1,8,6,2020-11-22 12:15:00
7,7331,1,0,0,1,0,7,2020-11-22 12:15:00
7,7332,2,3,2,2,9,9,2020-11-22 12:15:00
7,7333,2,0,0,2,3,9,2020-11-22 12:15:00
7,7334,2,6,5,2,7,14,2020-11-22 12:15:00
7,7335,1,3,0,1,9,5,2020-11-22 12:15:00
7,7336,1,4,4,1,1,15,2020-11-22 12:15:00
7,7337,2,0,0,2,3,10,2020-11-22 12:15:00
7,7339,2,4,2,2,2,9,2020-11-22 12:15:00
7,7340,1,0,0,1,8,1,2020-11-22 12:15:00
8,8111,12,39,19,10,50,221,2020-11-22 12:15:00
8,8115,6,11,8,4,10,44,2020-11-22 12:15:00
8,8116,8,19,15,4,30,54,2020-11-22 12:15:00
8,8117,5,12,10,3,17,29,2020-11-22 12:15:00
8,8118,5,26,16,4,11,93,2020-11-22 12:15:00
8,8119,4,18,5,2,12,49,2020-11-22 12:15:00
8,8121,3,12,7,1,10,51,2020-11-22 12:15:00
8,8125,2,4,3,2,7,43,2020-11-22 12:15:00
8,8126,1,0,0,1,3,4,2020-11-22 12:15:00
8,8127,4,3,0,2,15,40,2020-11-22 12:15:00
8,8128,4,4,0,3,46,36,2020-11-22 12:15:00
8,8135,2,1,1,1,11,11,2020-11-22 12:15:00
8,8136,8,4,4,4,23,50,2020-11-22 12:15:00
8,8211,3,4,3,1,1,21,2020-11-22 12:15:00
8,8212,6,12,5,4,32,116,2020-11-22 12:15:00
8,8215,3,14,9,3,7,27,2020-11-22 12:15:00
8,8216,2,0,0,2,0,12,2020-11-22 12:15:00
8,8221,6,26,18,6,91,209,2020-11-22 12:15:00
8,8222,6,25,19,3,18,117,2020-11-22 12:15:00
8,8225,3,2,1,3,8,9,2020-11-22 12:15:00
8,8226,4,13,7,4,4,37,2020-11-22 12:15:00
8,8231,4,15,9,2,19,54,2020-11-22 12:15:00
8,8235,3,5,3,3,4,26,2020-11-22 12:15:00
8,8236,2,1,1,2,3,9,2020-11-22 12:15:00
8,8237,1,2,1,1,1,13,2020-11-22 12:15:00
8,8311,7,19,7,4,34,165,2020-11-22 12:15:00
8,8315,4,4,2,4,19,42,2020-11-22 12:15:00
8,8316,3,4,0,3,2,90,2020-11-22 12:15:00
8,8317,8,13,10,6,25,73,2020-11-22 12:15:00
8,8325,2,2,2,2,7,5,2020-11-22 12:15:00
8,8326,6,10,3,2,22,51,2020-11-22 12:15:00
8,8327,1,3,2,1,1,9,2020-11-22 12:15:00
8,8335,10,14,4,6,22,80,2020-11-22 12:15:00
8,8336,2,3,1,2,8,19,2020-11-22 12:15:00
8,8337,2,5,4,2,7,7,2020-11-22 12:15:00
8,8415,3,5,4,1,11,33,2020-11-22 12:15:00
8,8416,5,9,8,2,14,92,2020-11-22 12:15:00
8,8417,1,3,1,1,6,20,2020-11-22 12:15:00
8,8421,5,22,18,4,20,120,2020-11-22 12:15:00
8,8425,2,2,0,2,5,11,2020-11-22 12:15:00
8,8426,1,1,1,1,0,14,2020-11-22 12:15:00
8,8435,5,8,3,3,29,39,2020-11-22 12:15:00
8,8436,6,8,4,4,24,48,2020-11-22 12:15:00
8,8437,2,1,0,2,5,14,2020-11-22 12:15:00
9,9161,2,8,4,1,9,40,2020-11-22 12:15:00
9,9162,36,107,63,26,85,517,2020-11-22 12:15:00
9,9163,3,6,3,1,13,31,2020-11-22 12:15:00
9,9171,3,2,1,2,1,28,2020-11-22 12:15:00
9,9172,2,4,4,2,2,16,2020-11-22 12:15:00
9,9173,2,7,2,2,2,22,2020-11-22 12:15:00
9,9174,1,5,4,1,2,26,2020-11-22 12:15:00
9,9175,1,4,2,1,1,14,2020-11-22 12:15:00
9,9176,3,5,3,3,4,44,2020-11-22 12:15:00
9,9177,1,6,2,1,5,15,2020-11-22 12:15:00
9,9178,1,5,5,1,0,14,2020-11-22 12:15:00
9,9179,1,4,1,1,1,9,2020-11-22 12:15:00
9,9180,4,4,2,2,25,64,2020-11-22 12:15:00
9,9181,2,2,2,1,6,6,2020-11-22 12:15:00
9,9182,1,4,4,1,5,21,2020-11-22 12:15:00
9,9183,1,4,1,1,2,14,2020-11-22 12:15:00
9,9184,2,1,0,2,7,6,2020-11-22 12:15:00
9,9185,4,0,0,2,14,27,2020-11-22 12:15:00
9,9186,1,2,0,1,2,6,2020-11-22 12:15:00
9,9187,5,0,0,5,16,54,2020-11-22 12:15:00
9,9188,6,5,4,5,20,43,2020-11-22 12:15:00
9,9189,4,11,6,3,22,44,2020-11-22 12:15:00
9,9190,3,5,4,3,10,14,2020-11-22 12:15:00
9,9261,5,5,3,3,14,52,2020-11-22 12:15:00
9,9262,4,8,2,2,17,33,2020-11-22 12:15:00
9,9263,1,7,5,1,3,24,2020-11-22 12:15:00
9,9271,2,8,7,2,7,29,2020-11-22 12:15:00
9,9272,2,3,1,2,6,16,2020-11-22 12:15:00
9,9273,3,1,0,3,19,5,2020-11-22 12:15:00
9,9274,1,3,0,1,5,5,2020-11-22 12:15:00
9,9275,2,6,2,2,12,23,2020-11-22 12:15:00
9,9276,2,4,4,2,8,8,2020-11-22 12:15:00
9,9277,1,5,4,1,1,11,2020-11-22 12:15:00
9,9278,2,2,2,2,7,5,2020-11-22 12:15:00
9,9279,2,0,0,2,2,6,2020-11-22 12:15:00
9,9361,3,3,2,1,18,34,2020-11-22 12:15:00
9,9362,5,34,22,4,85,171,2020-11-22 12:15:00
9,9363,2,7,6,1,8,48,2020-11-22 12:15:00
9,9371,1,5,0,1,7,7,2020-11-22 12:15:00
9,9372,1,3,1,1,5,12,2020-11-22 12:15:00
9,9373,1,6,4,1,2,20,2020-11-22 12:15:00
9,9375,2,0,0,2,5,9,2020-11-22 12:15:00
9,9376,4,6,2,4,24,21,2020-11-22 12:15:00
9,9377,1,4,2,1,3,10,2020-11-22 12:15:00
9,9461,5,6,3,1,16,42,2020-11-22 12:15:00
9,9462,7,2,2,2,9,53,2020-11-22 12:15:00
9,9463,3,4,3,1,9,34,2020-11-22 12:15:00
9,9464,3,3,0,1,3,30,2020-11-22 12:15:00
9,9471,2,3,3,2,5,11,2020-11-22 12:15:00
9,9472,1,0,0,1,5,2,2020-11-22 12:15:00
9,9474,2,4,3,2,0,14,2020-11-22 12:15:00
9,9475,2,1,1,2,8,11,2020-11-22 12:15:00
9,9476,1,2,1,1,1,14,2020-11-22 12:15:00
9,9477,1,0,0,1,9,18,2020-11-22 12:15:00
9,9478,3,3,1,3,12,35,2020-11-22 12:15:00
9,9479,2,1,0,2,8,12,2020-11-22 12:15:00
9,9561,2,1,0,2,10,17,2020-11-22 12:15:00
9,9562,3,19,11,3,21,102,2020-11-22 12:15:00
9,9563,3,8,4,1,9,37,2020-11-22 12:15:00
9,9564,12,28,20,6,42,159,2020-11-22 12:15:00
9,9565,1,0,0,1,4,3,2020-11-22 12:15:00
9,9571,3,4,1,3,12,12,2020-11-22 12:15:00
9,9572,1,1,0,1,2,4,2020-11-22 12:15:00
9,9574,3,4,3,3,7,17,2020-11-22 12:15:00
9,9575,2,2,2,2,7,48,2020-11-22 12:15:00
9,9576,1,3,0,1,1,7,2020-11-22 12:15:00
9,9577,2,5,4,2,1,15,2020-11-22 12:15:00
9,9661,3,3,2,1,18,47,2020-11-22 12:15:00
9,9662,4,7,6,2,8,50,2020-11-22 12:15:00
9,9663,4,18,12,3,25,119,2020-11-22 12:15:00
9,9671,1,1,0,1,3,5,2020-11-22 12:15:00
9,9672,4,2,2,4,5,44,2020-11-22 12:15:00
9,9673,1,22,1,1,14,117,2020-11-22 12:15:00
9,9674,2,1,1,2,5,6,2020-11-22 12:15:00
9,9675,1,4,3,1,2,6,2020-11-22 12:15:00
9,9676,1,3,3,1,1,9,2020-11-22 12:15:00
9,9677,1,0,0,1,6,3,2020-11-22 12:15:00
9,9678,2,1,1,2,3,3,2020-11-22 12:15:00
9,9679,1,1,1,1,2,7,2020-11-22 12:15:00
9,9761,6,27,8,3,40,127,2020-11-22 12:15:00
9,9762,1,6,3,1,3,14,2020-11-22 12:15:00
9,9763,3,3,1,1,15,29,2020-11-22 12:15:00
9,9764,3,7,2,1,3,27,2020-11-22 12:15:00
9,9771,2,5,3,2,1,17,2020-11-22 12:15:00
9,9772,2,2,0,2,3,9,2020-11-22 12:15:00
9,9773,2,4,3,2,11,12,2020-11-22 12:15:00
9,9774,4,7,5,4,9,49,2020-11-22 12:15:00
9,9775,2,0,0,2,9,8,2020-11-22 12:15:00
9,9776,2,1,0,2,7,6,2020-11-22 12:15:00
9,9777,3,1,0,3,10,13,2020-11-22 12:15:00
9,9778,2,2,0,2,8,6,2020-11-22 12:15:00
9,9779,3,6,4,3,9,17,2020-11-22 12:15:00
9,9780,2,5,3,2,6,10,2020-11-22 12:15:00
10,10041,8,26,7,7,40,132,2020-11-22 12:15:00
10,10042,2,0,0,2,7,11,2020-11-22 12:15:00
10,10043,6,6,1,4,8,33,2020-11-22 12:15:00
10,10044,3,5,3,2,11,35,2020-11-22 12:15:00
10,10045,4,29,6,2,50,157,2020-11-22 12:15:00
10,10046,1,1,0,1,4,9,2020-11-22 12:15:00
11,11000,64,310,203,41,189,1081,2020-11-22 12:15:00
12,12051,4,5,5,3,8,44,2020-11-22 12:15:00
12,12052,3,12,7,2,26,69,2020-11-22 12:15:00
12,12053,1,2,1,1,3,12,2020-11-22 12:15:00
12,12054,6,15,7,4,19,68,2020-11-22 12:15:00
12,12060,2,8,3,2,10,55,2020-11-22 12:15:00
12,12061,5,2,1,5,9,42,2020-11-22 12:15:00
12,12062,3,4,2,3,9,26,2020-11-22 12:15:00
12,12063,4,3,0,2,14,8,2020-11-22 12:15:00
12,12064,3,4,3,3,9,17,2020-11-22 12:15:00
12,12065,5,1,0,5,12,29,2020-11-22 12:15:00
12,12066,1,5,3,1,0,8,2020-11-22 12:15:00
12,12067,3,10,6,3,17,48,2020-11-22 12:15:00
12,12068,3,2,1,3,19,42,2020-11-22 12:15:00
12,12069,3,2,1,3,13,69,2020-11-22 12:15:00
12,12070,2,0,0,2,5,9,2020-11-22 12:15:00
12,12071,3,2,1,3,12,9,2020-11-22 12:15:00
12,12072,2,2,1,2,8,10,2020-11-22 12:15:00
12,12073,4,3,3,4,10,18,2020-11-22 12:15:00
13,13003,3,2,2,2,26,81,2020-11-22 12:15:00
13,13004,3,3,2,1,10,61,2020-11-22 12:15:00
13,13071,7,6,5,5,17,65,2020-11-22 12:15:00
13,13072,6,1,0,4,24,38,2020-11-22 12:15:00
13,13073,4,3,2,4,23,36,2020-11-22 12:15:00
13,13074,2,2,2,2,10,6,2020-11-22 12:15:00
13,13075,9,8,5,7,58,139,2020-11-22 12:15:00
13,13076,7,0,0,7,29,94,2020-11-22 12:15:00
14,14511,7,33,19,3,28,150,2020-11-22 12:15:00
14,14521,7,39,23,6,25,72,2020-11-22 12:15:00
14,14522,5,11,9,5,12,37,2020-11-22 12:15:00
14,14523,6,8,4,5,23,39,2020-11-22 12:15:00
14,14524,7,28,16,5,24,82,2020-11-22 12:15:00
14,14612,15,47,35,6,42,250,2020-11-22 12:15:00
14,14625,7,31,14,6,14,59,2020-11-22 12:15:00
14,14626,7,21,15,6,12,55,2020-11-22 12:15:00
14,14627,5,21,20,5,5,61,2020-11-22 12:15:00
14,14628,6,39,21,6,118,58,2020-11-22 12:15:00
14,14713,11,25,15,7,73,288,2020-11-22 12:15:00
14,14729,4,4,0,3,17,41,2020-11-22 12:15:00
14,14730,8,1,0,8,28,32,2020-11-22 12:15:00
15,15001,4,1,1,2,24,28,2020-11-22 12:15:00
15,15002,10,14,8,5,53,249,2020-11-22 12:15:00
15,15003,9,12,7,6,23,196,2020-11-22 12:15:00
15,15081,2,1,1,2,7,11,2020-11-22 12:15:00
15,15082,3,4,2,3,26,31,2020-11-22 12:15:00
15,15083,2,5,0,2,24,11,2020-11-22 12:15:00
15,15084,3,2,0,3,19,26,2020-11-22 12:15:00
15,15085,5,4,0,4,15,51,2020-11-22 12:15:00
15,15086,2,4,2,2,14,15,2020-11-22 12:15:00
15,15087,3,2,0,3,10,18,2020-11-22 12:15:00
15,15088,2,2,1,2,5,17,2020-11-22 12:15:00
15,15089,4,3,3,4,8,38,2020-11-22 12:15:00
15,15090,3,0,0,2,7,17,2020-11-22 12:15:00
15,15091,4,1,1,2,31,21,2020-11-22 12:15:00
16,16051,3,10,7,2,19,69,2020-11-22 12:15:00
16,16052,1,5,2,1,0,44,2020-11-22 12:15:00
16,16053,3,15,6,1,9,107,2020-11-22 12:15:00
16,16054,2,2,2,1,22,10,2020-11-22 12:15:00
16,16055,1,0,0,1,8,8,2020-11-22 12:15:00
16,16056,1,1,0,1,15,20,2020-11-22 12:15:00
16,16061,3,1,0,3,10,14,2020-11-22 12:15:00
16,16062,4,5,0,3,28,44,2020-11-22 12:15:00
16,16063,3,1,0,3,15,62,2020-11-22 12:15:00
16,16064,4,25,0,3,64,47,2020-11-22 12:15:00
16,16065,1,1,0,1,8,1,2020-11-22 12:15:00
16,16066,2,12,1,2,15,37,2020-11-22 12:15:00
16,16067,2,1,0,2,16,10,2020-11-22 12:15:00
16,16068,1,3,0,1,3,5,2020-11-22 12:15:00
16,16069,1,2,2,1,5,3,2020-11-22 12:15:00
16,16070,3,0,0,2,8,9,2020-11-22 12:15:00
16,16071,3,7,4,3,27,74,2020-11-22 12:15:00
16,16072,1,0,0,1,5,7,2020-11-22 12:15:00
16,16073,1,1,0,1,10,12,2020-11-22 12:15:00
16,16074,1,0,0,1,4,4,2020-11-22 12:15:00
16,16075,1,1,0,1,4,2,2020-11-22 12:15:00
16,16076,1,0,0,1,2,10,2020-11-22 12:15:00
16,16077,2,3,2,1,2,27,2020-11-22 12:15:00
