bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
8,8237,1,1,1,1,2,12,2020-11-21 12:15:00
8,8311,7,19,9,4,26,173,2020-11-21 12:15:00
8,8315,4,2,1,4,13,48,2020-11-21 12:15:00
8,8316,3,4,0,3,2,90,2020-11-21 12:15:00
8,8317,8,13,10,6,21,75,2020-11-21 12:15:00
8,8325,2,2,2,2,5,7,2020-11-21 12:15:00
8,8326,6,13,2,2,18,55,2020-11-21 12:15:00
8,8327,1,2,2,1,3,7,2020-11-21 12:15:00
8,8335,10,13,3,6,20,84,2020-11-21 12:15:00
8,8336,2,4,1,2,9,18,2020-11-21 12:15:00
8,8337,2,5,4,2,7,7,2020-11-21 12:15:00
8,8415,3,5,4,1,11,33,2020-11-21 12:15:00
8,8416,5,9,8,2,10,96,2020-11-21 12:15:00
8,8417,1,3,1,1,7,19,2020-11-21 12:15:00
8,8421,5,22,18,4,17,123,2020-11-21 12:15:00
8,8425,2,2,0,2,0,16,2020-11-21 12:15:00
8,8426,1,1,1,1,0,14,2020-11-21 12:15:00
8,8435,5,8,3,3,31,38,2020-11-21 12:15:00
8,8436,6,8,4,4,22,50,2020-11-21 12:15:00
8,8437,2,1,0,2,4,15,2020-11-21 12:15:00
9,9161,2,6,3,1,12,38,2020-11-21 12:15:00
9,9162,36,105,62,26,80,527,2020-11-21 12:15:00
9,9163,3,6,3,1,6,36,2020-11-21 12:15:00
9,9171,3,2,1,2,0,29,2020-11-21 12:15:00
9,9172,2,4,2,2,1,17,2020-11-21 12:15:00
9,9173,2,9,2,2,1,23,2020-11-21 12:15:00
9,9174,1,4,3,1,0,28,2020-11-21 12:15:00
9,9175,1,4,2,1,0,14,2020-11-21 12:15:00
9,9176,3,6,3,3,5,43,2020-11-21 12:15:00
9,9177,1,7,3,1,5,15,2020-11-21 12:15:00
9,9178,1,5,5,1,4,10,2020-11-21 12:15:00
9,9179,1,3,2,1,2,8,2020-11-21 12:15:00
9,9180,4,4,2,2,19,70,2020-11-21 12:15:00
9,9181,2,2,2,1,6,6,2020-11-21 12:15:00
9,9182,1,4,4,1,5,21,2020-11-21 12:15:00
9,9183,1,4,0,1,2,14,2020-11-21 12:15:00
9,9184,2,1,0,2,7,6,2020-11-21 12:15:00
9,9185,4,0,0,2,14,27,2020-11-21 12:15:00
9,9186,1,2,1,1,2,6,2020-11-21 12:15:00
9,9187,5,0,0,5,17,53,2020-11-21 12:15:00
9,9188,6,6,5,5,16,47,2020-11-21 12:15:00
9,9189,4,11,6,3,16,50,2020-11-21 12:15:00
9,9190,3,5,3,3,10,14,2020-11-21 12:15:00
9,9261,5,4,2,3,16,50,2020-11-21 12:15:00
9,9262,4,9,3,2,19,31,2020-11-21 12:15:00
9,9263,1,6,5,1,5,22,2020-11-21 12:15:00
9,9271,2,8,7,2,7,29,2020-11-21 12:15:00
9,9272,2,3,1,2,6,16,2020-11-21 12:15:00
9,9273,3,1,0,3,18,6,2020-11-21 12:15:00
9,9274,1,4,0,1,3,7,2020-11-21 12:15:00
9,9275,2,6,2,2,12,23,2020-11-21 12:15:00
9,9276,2,4,4,2,8,8,2020-11-21 12:15:00
9,9277,1,5,4,1,1,11,2020-11-21 12:15:00
9,9278,2,2,2,2,7,5,2020-11-21 12:15:00
9,9279,2,0,0,2,2,6,2020-11-21 12:15:00
9,9361,3,2,2,1,18,34,2020-11-21 12:15:00
9,9362,5,32,21,4,59,197,2020-11-21 12:15:00
9,9363,2,7,6,1,8,48,2020-11-21 12:15:00
9,9371,1,5,0,1,7,7,2020-11-21 12:15:00
9,9372,1,3,1,1,6,11,2020-11-21 12:15:00
9,9373,1,6,4,1,2,20,2020-11-21 12:15:00
9,9375,2,0,0,2,4,10,2020-11-21 12:15:00
9,9376,4,6,2,4,24,21,2020-11-21 12:15:00
9,9377,1,4,2,1,3,10,2020-11-21 12:15:00
9,9461,5,6,3,1,14,44,2020-11-21 12:15:00
9,9462,7,2,2,2,15,49,2020-11-21 12:15:00
9,9463,3,4,3,1,10,33,2020-11-21 12:15:00
9,9464,3,3,0,1,1,32,2020-11-21 12:15:00
9,9471,2,3,3,2,6,10,2020-11-21 12:15:00
9,9472,1,0,0,1,4,3,2020-11-21 12:15:00
9,9474,2,3,3,2,1,13,2020-11-21 12:15:00
9,9475,2,1,1,2,8,11,2020-11-21 12:15:00
9,9476,1,1,1,1,2,13,2020-11-21 12:15:00
9,9477,1,0,0,1,7,20,2020-11-21 12:15:00
9,9478,3,2,1,3,11,36,2020-11-21 12:15:00
9,9479,2,1,0,2,9,11,2020-11-21 12:15:00
9,9561,2,1,0,2,9,18,2020-11-21 12:15:00
9,9562,3,18,10,3,11,107,2020-11-21 12:15:00
9,9563,3,8,4,1,8,38,2020-11-21 12:15:00
9,9564,12,22,19,6,43,153,2020-11-21 12:15:00
9,9565,1,2,0,1,3,4,2020-11-21 12:15:00
9,9571,3,5,1,3,10,14,2020-11-21 12:15:00
9,9572,1,0,0,1,2,4,2020-11-21 12:15:00
9,9574,3,6,2,3,5,19,2020-11-21 12:15:00
9,9575,2,2,2,2,8,47,2020-11-21 12:15:00
9,9576,1,3,0,1,2,6,2020-11-21 12:15:00
9,9577,2,3,1,2,3,13,2020-11-21 12:15:00
9,9661,3,2,2,1,16,49,2020-11-21 12:15:00
9,9662,4,9,6,2,7,51,2020-11-21 12:15:00
9,9663,4,15,10,3,29,119,2020-11-21 12:15:00
9,9671,1,0,0,1,4,4,2020-11-21 12:15:00
9,9672,4,2,2,4,5,44,2020-11-21 12:15:00
9,9673,1,15,1,1,15,117,2020-11-21 12:15:00
9,9674,2,2,1,2,5,6,2020-11-21 12:15:00
9,9675,1,3,3,1,2,6,2020-11-21 12:15:00
9,9676,1,3,3,1,1,9,2020-11-21 12:15:00
9,9677,1,1,1,1,4,5,2020-11-21 12:15:00
9,9678,2,1,1,2,1,5,2020-11-21 12:15:00
9,9679,1,1,1,1,0,9,2020-11-21 12:15:00
9,9761,6,30,13,3,40,127,2020-11-21 12:15:00
9,9762,1,6,3,1,2,15,2020-11-21 12:15:00
9,9763,3,2,1,1,15,29,2020-11-21 12:15:00
9,9764,3,6,2,1,2,28,2020-11-21 12:15:00
9,9771,2,4,3,2,0,18,2020-11-21 12:15:00
9,9772,2,2,0,2,0,12,2020-11-21 12:15:00
9,9773,2,4,3,2,9,14,2020-11-21 12:15:00
9,9774,4,6,4,4,5,52,2020-11-21 12:15:00
9,9775,2,0,0,2,5,12,2020-11-21 12:15:00
9,9776,2,1,0,2,5,8,2020-11-21 12:15:00
9,9777,3,1,1,3,9,14,2020-11-21 12:15:00
9,9778,2,2,2,2,4,10,2020-11-21 12:15:00
9,9779,3,5,4,3,10,16,2020-11-21 12:15:00
9,9780,2,5,3,2,3,13,2020-11-21 12:15:00
10,10041,8,27,7,7,39,138,2020-11-21 12:15:00
10,10042,2,0,0,2,9,9,2020-11-21 12:15:00
10,10043,6,6,1,4,6,35,2020-11-21 12:15:00
10,10044,4,6,3,3,14,41,2020-11-21 12:15:00
10,10045,4,20,6,2,47,160,2020-11-21 12:15:00
10,10046,1,1,0,1,4,9,2020-11-21 12:15:00
11,11000,64,305,200,41,170,1101,2020-11-21 12:15:00
12,12051,4,4,4,3,10,42,2020-11-21 12:15:00
12,12052,3,12,7,2,23,72,2020-11-21 12:15:00
12,12053,1,4,2,1,1,14,2020-11-21 12:15:00
12,12054,6,14,7,4,17,70,2020-11-21 12:15:00
12,12060,2,8,3,2,11,54,2020-11-21 12:15:00
12,12061,5,2,1,5,10,41,2020-11-21 12:15:00
12,12062,3,4,2,3,10,25,2020-11-21 12:15:00
12,12063,4,4,0,2,5,11,2020-11-21 12:15:00
12,12064,3,3,3,3,6,20,2020-11-21 12:15:00
12,12065,5,0,0,5,14,27,2020-11-21 12:15:00
12,12066,1,4,3,1,1,7,2020-11-21 12:15:00
12,12067,3,10,6,3,16,48,2020-11-21 12:15:00
12,12068,3,2,1,3,10,51,2020-11-21 12:15:00
12,12069,3,2,1,3,13,69,2020-11-21 12:15:00
12,12070,2,0,0,2,5,9,2020-11-21 12:15:00
12,12071,3,2,1,3,10,11,2020-11-21 12:15:00
12,12072,2,2,1,2,7,11,2020-11-21 12:15:00
12,12073,4,3,3,4,10,16,2020-11-21 12:15:00
13,13003,3,3,3,2,21,85,2020-11-21 12:15:00
13,13004,3,2,2,1,6,65,2020-11-21 12:15:00
13,13071,7,4,3,5,20,62,2020-11-21 12:15:00
13,13072,6,1,0,4,23,39,2020-11-21 12:15:00
13,13073,4,2,1,4,20,39,2020-11-21 12:15:00
13,13074,2,2,2,2,6,10,2020-11-21 12:15:00
13,13075,9,8,5,7,46,151,2020-11-21 12:15:00
13,13076,7,0,0,7,26,97,2020-11-21 12:15:00
14,14511,7,28,15,3,30,148,2020-11-21 12:15:00
14,14521,7,38,22,6,27,68,2020-11-21 12:15:00
14,14522,5,11,9,5,10,39,2020-11-21 12:15:00
14,14523,6,10,6,5,20,42,2020-11-21 12:15:00
14,14524,7,26,16,5,26,80,2020-11-21 12:15:00
14,14612,15,45,34,6,48,244,2020-11-21 12:15:00
14,14625,7,32,14,6,12,61,2020-11-21 12:15:00
14,14626,7,24,17,6,10,57,2020-11-21 12:15:00
14,14627,5,19,17,5,5,62,2020-11-21 12:15:00
14,14628,6,41,20,6,117,59,2020-11-21 12:15:00
14,14713,11,26,14,7,59,301,2020-11-21 12:15:00
14,14729,4,4,0,3,19,39,2020-11-21 12:15:00
14,14730,8,4,0,8,21,39,2020-11-21 12:15:00
15,15001,4,1,1,2,25,27,2020-11-21 12:15:00
15,15002,10,14,8,5,51,253,2020-11-21 12:15:00
15,15003,9,11,6,6,24,189,2020-11-21 12:15:00
15,15081,2,1,1,2,7,11,2020-11-21 12:15:00
15,15082,3,4,2,3,24,33,2020-11-21 12:15:00
15,15083,2,4,0,2,24,11,2020-11-21 12:15:00
15,15084,3,2,0,3,13,28,2020-11-21 12:15:00
15,15085,5,4,0,4,15,51,2020-11-21 12:15:00
15,15086,2,4,2,2,14,15,2020-11-21 12:15:00
15,15087,3,2,0,3,9,19,2020-11-21 12:15:00
15,15088,2,2,1,2,5,17,2020-11-21 12:15:00
15,15089,4,3,3,4,6,40,2020-11-21 12:15:00
15,15090,3,0,0,2,7,17,2020-11-21 12:15:00
15,15091,4,1,0,2,30,22,2020-11-21 12:15:00
16,16051,3,10,7,2,9,79,2020-11-21 12:15:00
16,16052,1,4,2,1,1,45,2020-11-21 12:15:00
16,16053,3,14,7,1,9,109,2020-11-21 12:15:00
16,16054,2,2,2,1,19,13,2020-11-21 12:15:00
16,16055,1,0,0,1,5,11,2020-11-21 12:15:00
16,16056,1,0,0,1,17,18,2020-11-21 12:15:00
16,16061,3,2,0,3,9,15,2020-11-21 12:15:00
16,16062,4,5,0,3,29,43,2020-11-21 12:15:00
16,16063,3,1,0,3,17,60,2020-11-21 12:15:00
16,16064,4,28,0,3,56,55,2020-11-21 12:15:00
16,16065,1,1,0,1,7,2,2020-11-21 12:15:00
16,16066,2,9,2,2,16,36,2020-11-21 12:15:00
16,16067,2,1,0,2,16,10,2020-11-21 12:15:00
16,16068,1,1,0,1,2,6,2020-11-21 12:15:00
16,16069,1,2,2,1,5,3,2020-11-21 12:15:00
16,16070,3,0,0,2,10,7,2020-11-21 12:15:00
16,16071,3,6,4,3,23,78,2020-11-21 12:15:00
16,16072,1,0,0,1,4,8,2020-11-21 12:15:00
16,16073,1,1,0,1,11,11,2020-11-21 12:15:00
16,16074,1,0,0,1,1,7,2020-11-21 12:15:00
16,16075,1,1,0,1,4,2,2020-11-21 12:15:00
16,16076,1,0,0,1,1,11,2020-11-21 12:15:00
16,16077,2,3,2,1,4,25,2020-11-21 12:15:00
