bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,0,0,2,48,37,2020-06-24 12:15:00
1,1002,5,0,0,3,124,114,2020-06-24 12:15:00
1,1003,2,0,0,2,125,118,2020-06-24 12:15:00
1,1004,1,0,0,1,19,21,2020-06-24 12:15:00
1,1051,1,0,0,1,12,44,2020-06-24 12:15:00
1,1053,2,0,0,2,0,0,2020-06-24 12:15:00
1,1054,3,0,0,3,18,26,2020-06-24 12:15:00
1,1055,3,0,0,3,6,10,2020-06-24 12:15:00
1,1056,2,0,0,2,0,0,2020-06-24 12:15:00
1,1057,1,0,0,1,4,8,2020-06-24 12:15:00
1,1058,3,0,0,3,15,35,2020-06-24 12:15:00
1,1059,1,0,0,1,10,14,2020-06-24 12:15:00
1,1060,4,0,0,4,52,82,2020-06-24 12:15:00
1,1061,1,0,0,1,16,22,2020-06-24 12:15:00
1,1062,3,0,0,3,5,15,2020-06-24 12:15:00
2,2000,28,11,9,24,287,468,2020-06-24 12:15:00
3,3101,5,0,0,5,41,94,2020-06-24 12:15:00
3,3102,2,0,0,2,8,19,2020-06-24 12:15:00
3,3151,2,0,0,2,15,21,2020-06-24 12:15:00
3,3153,3,0,0,3,16,29,2020-06-24 12:15:00
3,3154,1,0,0,1,12,22,2020-06-24 12:15:00
3,3155,2,1,0,2,4,11,2020-06-24 12:15:00
3,3157,1,0,0,1,0,0,2020-06-24 12:15:00
3,3158,1,0,0,1,4,12,2020-06-24 12:15:00
3,3159,8,1,1,7,71,142,2020-06-24 12:15:00
3,3241,16,11,5,16,125,291,2020-06-24 12:15:00
3,3251,3,0,0,3,2,4,2020-06-24 12:15:00
3,3252,4,1,1,4,6,24,2020-06-24 12:15:00
3,3254,5,0,0,4,18,40,2020-06-24 12:15:00
3,3255,1,0,0,1,0,0,2020-06-24 12:15:00
3,3256,1,0,0,1,0,0,2020-06-24 12:15:00
3,3257,1,0,0,1,0,0,2020-06-24 12:15:00
3,3351,3,0,0,1,6,35,2020-06-24 12:15:00
3,3352,2,1,1,2,5,13,2020-06-24 12:15:00
3,3353,3,0,0,3,14,37,2020-06-24 12:15:00
3,3354,1,0,0,1,7,8,2020-06-24 12:15:00
3,3355,2,0,0,2,10,28,2020-06-24 12:15:00
3,3356,2,0,0,2,1,7,2020-06-24 12:15:00
3,3357,3,0,0,2,9,25,2020-06-24 12:15:00
3,3358,3,0,0,3,22,13,2020-06-24 12:15:00
3,3359,3,0,0,2,13,24,2020-06-24 12:15:00
3,3360,2,0,0,2,33,46,2020-06-24 12:15:00
3,3361,2,0,0,2,0,9,2020-06-24 12:15:00
3,3401,1,1,0,1,12,17,2020-06-24 12:15:00
3,3402,1,0,0,1,8,13,2020-06-24 12:15:00
3,3403,5,5,4,3,91,78,2020-06-24 12:15:00
3,3404,4,1,1,4,80,28,2020-06-24 12:15:00
3,3405,1,0,0,1,13,23,2020-06-24 12:15:00
3,3451,3,0,0,2,5,16,2020-06-24 12:15:00
3,3452,3,0,0,3,16,22,2020-06-24 12:15:00
3,3453,3,0,0,3,12,30,2020-06-24 12:15:00
3,3454,7,0,0,7,40,59,2020-06-24 12:15:00
3,3455,2,0,0,2,0,0,2020-06-24 12:15:00
3,3456,1,0,0,1,0,0,2020-06-24 12:15:00
3,3457,3,0,0,2,14,9,2020-06-24 12:15:00
3,3458,1,0,0,1,0,0,2020-06-24 12:15:00
3,3459,8,0,0,7,62,56,2020-06-24 12:15:00
3,3460,3,0,0,3,29,19,2020-06-24 12:15:00
3,3461,2,0,0,2,8,8,2020-06-24 12:15:00
3,3462,1,0,0,1,0,0,2020-06-24 12:15:00
4,4011,9,4,3,8,43,77,2020-06-24 12:15:00
4,4012,2,0,0,2,0,0,2020-06-24 12:15:00
5,5111,12,3,1,11,59,192,2020-06-24 12:15:00
5,5112,13,5,4,9,81,171,2020-06-24 12:15:00
5,5113,15,4,3,14,70,264,2020-06-24 12:15:00
5,5114,6,1,0,4,25,70,2020-06-24 12:15:00
5,5116,5,1,1,4,29,68,2020-06-24 12:15:00
5,5117,2,2,2,2,23,31,2020-06-24 12:15:00
5,5119,6,0,0,4,28,33,2020-06-24 12:15:00
5,5120,1,0,0,1,15,21,2020-06-24 12:15:00
5,5122,3,2,2,3,35,59,2020-06-24 12:15:00
