bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,0,0,2,35,34,2020-07-29 12:15:00
1,1002,5,5,1,3,142,113,2020-07-29 12:15:00
1,1003,2,0,0,2,128,115,2020-07-29 12:15:00
1,1004,1,0,0,1,6,19,2020-07-29 12:15:00
1,1051,1,2,1,1,18,38,2020-07-29 12:15:00
1,1053,2,0,0,2,8,16,2020-07-29 12:15:00
1,1054,3,0,0,3,20,24,2020-07-29 12:15:00
1,1055,3,0,0,3,19,33,2020-07-29 12:15:00
1,1056,2,0,0,2,16,24,2020-07-29 12:15:00
1,1057,1,1,1,1,5,7,2020-07-29 12:15:00
1,1058,3,1,1,3,13,37,2020-07-29 12:15:00
1,1059,1,0,0,1,13,11,2020-07-29 12:15:00
1,1060,4,0,0,4,59,75,2020-07-29 12:15:00
1,1061,3,0,0,1,23,28,2020-07-29 12:15:00
1,1062,3,0,0,3,28,32,2020-07-29 12:15:00
2,2000,32,9,4,24,377,627,2020-07-29 12:15:00
3,3101,5,0,0,5,52,104,2020-07-29 12:15:00
3,3102,2,0,0,2,7,21,2020-07-29 12:15:00
3,3103,1,1,0,1,9,25,2020-07-29 12:15:00
3,3151,2,0,0,2,7,29,2020-07-29 12:15:00
3,3153,3,0,0,3,56,46,2020-07-29 12:15:00
3,3154,1,0,0,1,10,26,2020-07-29 12:15:00
3,3155,2,0,0,2,9,14,2020-07-29 12:15:00
3,3157,1,0,0,1,8,14,2020-07-29 12:15:00
3,3158,1,0,0,1,9,7,2020-07-29 12:15:00
3,3159,8,0,0,7,66,138,2020-07-29 12:15:00
3,3241,19,5,5,16,164,354,2020-07-29 12:15:00
3,3251,3,1,0,3,8,8,2020-07-29 12:15:00
3,3252,6,2,1,4,22,63,2020-07-29 12:15:00
3,3254,7,0,0,4,37,76,2020-07-29 12:15:00
3,3255,1,0,0,1,3,11,2020-07-29 12:15:00
3,3256,1,0,0,1,18,16,2020-07-29 12:15:00
3,3257,1,0,0,1,3,20,2020-07-29 12:15:00
3,3351,3,0,0,1,13,28,2020-07-29 12:15:00
3,3352,2,0,0,2,11,5,2020-07-29 12:15:00
3,3353,3,0,0,3,21,45,2020-07-29 12:15:00
3,3354,1,0,0,1,7,8,2020-07-29 12:15:00
3,3355,2,0,0,2,23,20,2020-07-29 12:15:00
3,3356,3,0,0,2,11,8,2020-07-29 12:15:00
3,3357,3,0,0,2,14,24,2020-07-29 12:15:00
3,3358,3,0,0,3,8,19,2020-07-29 12:15:00
3,3359,3,0,0,2,13,24,2020-07-29 12:15:00
3,3360,2,0,0,2,28,51,2020-07-29 12:15:00
3,3361,2,0,0,2,5,10,2020-07-29 12:15:00
3,3401,1,1,1,1,12,17,2020-07-29 12:15:00
3,3402,1,0,0,1,10,11,2020-07-29 12:15:00
3,3403,5,1,0,3,100,104,2020-07-29 12:15:00
3,3404,5,2,1,4,92,32,2020-07-29 12:15:00
3,3405,2,0,0,1,11,27,2020-07-29 12:15:00
3,3451,3,0,0,2,13,29,2020-07-29 12:15:00
3,3452,3,0,0,3,17,25,2020-07-29 12:15:00
