bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,20,35,2020-10-23 12:15:00
1,1002,5,0,0,3,111,118,2020-10-23 12:15:00
1,1003,2,3,2,2,103,114,2020-10-23 12:15:00
1,1004,1,1,1,1,8,17,2020-10-23 12:15:00
1,1051,1,2,0,1,12,42,2020-10-23 12:15:00
1,1053,2,0,0,2,4,16,2020-10-23 12:15:00
1,1054,3,0,0,3,14,25,2020-10-23 12:15:00
1,1055,3,0,0,3,21,30,2020-10-23 12:15:00
1,1056,2,1,0,2,21,19,2020-10-23 12:15:00
1,1057,1,0,0,1,6,6,2020-10-23 12:15:00
1,1058,5,0,0,3,15,27,2020-10-23 12:15:00
1,1059,1,0,0,1,6,18,2020-10-23 12:15:00
1,1060,4,0,0,4,42,74,2020-10-23 12:15:00
1,1061,3,0,0,1,15,34,2020-10-23 12:15:00
1,1062,3,2,1,3,14,35,2020-10-23 12:15:00
2,2000,34,31,11,24,246,583,2020-10-23 12:15:00
3,3101,7,1,0,5,59,91,2020-10-23 12:15:00
3,3102,2,2,1,2,5,24,2020-10-23 12:15:00
3,3103,1,1,0,1,10,26,2020-10-23 12:15:00
3,3151,2,1,0,2,3,27,2020-10-23 12:15:00
3,3153,1,0,0,1,35,17,2020-10-23 12:15:00
3,3154,1,3,0,1,14,20,2020-10-23 12:15:00
3,3155,2,0,0,2,9,14,2020-10-23 12:15:00
3,3157,1,2,1,1,7,15,2020-10-23 12:15:00
3,3158,1,0,0,1,4,12,2020-10-23 12:15:00
3,3159,8,4,1,7,43,148,2020-10-23 12:15:00
3,3241,19,13,8,16,176,371,2020-10-23 12:15:00
3,3251,3,1,1,3,8,9,2020-10-23 12:15:00
3,3252,6,0,0,4,14,56,2020-10-23 12:15:00
3,3254,7,1,0,4,32,56,2020-10-23 12:15:00
3,3255,1,0,0,1,6,8,2020-10-23 12:15:00
3,3256,1,0,0,1,8,16,2020-10-23 12:15:00
3,3257,1,1,1,1,8,15,2020-10-23 12:15:00
3,3351,3,3,2,1,10,31,2020-10-23 12:15:00
3,3352,2,0,0,2,4,8,2020-10-23 12:15:00
3,3353,3,0,0,3,10,26,2020-10-23 12:15:00
3,3354,1,0,0,1,0,7,2020-10-23 12:15:00
3,3355,4,0,0,2,12,36,2020-10-23 12:15:00
3,3356,3,1,1,2,1,12,2020-10-23 12:15:00
3,3357,3,1,1,2,12,26,2020-10-23 12:15:00
3,3358,2,0,0,2,4,19,2020-10-23 12:15:00
3,3359,3,1,0,2,9,24,2020-10-23 12:15:00
