bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,1,1,2,10,39,2020-11-27 12:15:00
1,1002,5,5,5,3,50,116,2020-11-27 12:15:00
1,1003,2,3,0,2,22,116,2020-11-27 12:15:00
1,1004,1,0,0,1,5,20,2020-11-27 12:15:00
1,1051,1,0,0,1,4,40,2020-11-27 12:15:00
1,1053,2,3,2,2,5,15,2020-11-27 12:15:00
1,1054,3,0,0,3,10,19,2020-11-27 12:15:00
1,1055,3,1,0,3,12,39,2020-11-27 12:15:00
1,1056,2,3,2,2,14,28,2020-11-27 12:15:00
1,1057,1,1,0,1,2,10,2020-11-27 12:15:00
1,1058,5,0,0,3,14,28,2020-11-27 12:15:00
1,1059,1,0,0,1,8,16,2020-11-27 12:15:00
1,1060,4,0,0,4,43,70,2020-11-27 12:15:00
1,1061,3,3,1,1,22,27,2020-11-27 12:15:00
1,1062,3,2,1,3,12,36,2020-11-27 12:15:00
2,2000,34,81,52,24,144,565,2020-11-27 12:15:00
3,3101,7,3,2,5,39,100,2020-11-27 12:15:00
3,3102,2,7,4,2,10,19,2020-11-27 12:15:00
3,3103,1,2,1,1,11,25,2020-11-27 12:15:00
3,3151,2,5,0,2,6,17,2020-11-27 12:15:00
3,3153,3,2,0,3,9,29,2020-11-27 12:15:00
3,3154,1,0,0,1,14,12,2020-11-27 12:15:00
3,3155,2,1,0,2,6,15,2020-11-27 12:15:00
3,3157,1,2,0,1,8,14,2020-11-27 12:15:00
3,3158,1,3,3,1,2,14,2020-11-27 12:15:00
3,3159,8,8,3,7,52,141,2020-11-27 12:15:00
3,3241,19,42,22,16,66,363,2020-11-27 12:15:00
3,3251,3,3,3,3,8,11,2020-11-27 12:15:00
3,3252,6,1,0,4,8,59,2020-11-27 12:15:00
3,3254,7,10,6,4,13,60,2020-11-27 12:15:00
3,3255,1,0,0,1,3,11,2020-11-27 12:15:00
3,3256,1,3,2,1,5,19,2020-11-27 12:15:00
3,3257,1,4,2,1,1,20,2020-11-27 12:15:00
3,3351,2,3,3,1,5,26,2020-11-27 12:15:00
3,3352,2,2,0,2,4,11,2020-11-27 12:15:00
3,3353,3,2,0,3,6,30,2020-11-27 12:15:00
3,3354,1,0,0,1,2,4,2020-11-27 12:15:00
3,3355,4,1,1,2,8,38,2020-11-27 12:15:00
3,3356,3,1,1,2,4,9,2020-11-27 12:15:00
3,3357,3,4,0,2,11,23,2020-11-27 12:15:00
3,3358,2,0,0,2,5,15,2020-11-27 12:15:00
3,3359,3,0,0,2,4,29,2020-11-27 12:15:00
3,3360,2,3,3,2,22,60,2020-11-27 12:15:00
3,3361,2,4,3,2,1,14,2020-11-27 12:15:00
3,3401,1,4,4,1,1,15,2020-11-27 12:15:00
3,3402,1,0,0,1,5,15,2020-11-27 12:15:00
