bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,23,32,2020-08-15 12:15:00
1,1002,5,2,0,3,109,120,2020-08-15 12:15:00
1,1003,2,0,0,2,109,108,2020-08-15 12:15:00
1,1004,1,0,0,1,6,19,2020-08-15 12:15:00
1,1051,1,1,1,1,11,43,2020-08-15 12:15:00
1,1053,2,0,0,2,5,13,2020-08-15 12:15:00
1,1054,3,0,0,3,16,23,2020-08-15 12:15:00
1,1055,3,0,0,3,17,35,2020-08-15 12:15:00
1,1056,2,0,0,2,12,28,2020-08-15 12:15:00
1,1057,1,1,1,1,3,9,2020-08-15 12:15:00
1,1058,5,0,0,3,11,43,2020-08-15 12:15:00
1,1059,1,0,0,1,12,12,2020-08-15 12:15:00
1,1060,4,0,0,4,49,67,2020-08-15 12:15:00
1,1061,3,0,0,1,17,32,2020-08-15 12:15:00
1,1062,3,0,0,3,24,31,2020-08-15 12:15:00
2,2000,33,11,8,23,265,588,2020-08-15 12:15:00
3,3101,7,0,0,5,50,100,2020-08-15 12:15:00
3,3102,2,0,0,2,16,13,2020-08-15 12:15:00
3,3103,1,1,0,1,16,18,2020-08-15 12:15:00
3,3151,2,0,0,2,8,28,2020-08-15 12:15:00
3,3153,3,0,0,3,33,49,2020-08-15 12:15:00
3,3154,1,2,0,1,15,19,2020-08-15 12:15:00
3,3155,2,0,0,2,6,17,2020-08-15 12:15:00
3,3157,1,1,0,1,9,13,2020-08-15 12:15:00
3,3158,1,0,0,1,9,7,2020-08-15 12:15:00
3,3159,8,1,0,7,64,133,2020-08-15 12:15:00
3,3241,18,7,5,16,140,339,2020-08-15 12:15:00
3,3251,3,0,0,3,10,7,2020-08-15 12:15:00
3,3252,6,1,1,4,23,52,2020-08-15 12:15:00
3,3254,7,0,0,4,36,54,2020-08-15 12:15:00
3,3255,1,0,0,1,3,11,2020-08-15 12:15:00
3,3256,1,0,0,1,14,12,2020-08-15 12:15:00
3,3257,1,0,0,1,3,20,2020-08-15 12:15:00
3,3351,3,0,0,1,8,33,2020-08-15 12:15:00
3,3352,2,0,0,2,16,10,2020-08-15 12:15:00
3,3353,3,0,0,3,10,32,2020-08-15 12:15:00
3,3354,1,0,0,1,9,6,2020-08-15 12:15:00
3,3355,4,0,0,2,21,38,2020-08-15 12:15:00
3,3356,3,0,0,2,7,8,2020-08-15 12:15:00
3,3357,3,0,0,2,13,25,2020-08-15 12:15:00
3,3358,3,0,0,3,11,24,2020-08-15 12:15:00
3,3359,3,0,0,2,13,20,2020-08-15 12:15:00
3,3360,2,0,0,2,23,59,2020-08-15 12:15:00
3,3361,2,0,0,2,5,10,2020-08-15 12:15:00
3,3401,1,1,0,1,7,15,2020-08-15 12:15:00
3,3402,1,1,0,1,6,9,2020-08-15 12:15:00
3,3403,5,1,0,3,42,112,2020-08-15 12:15:00
3,3404,5,3,2,4,26,100,2020-08-15 12:15:00
3,3405,2,0,0,1,8,32,2020-08-15 12:15:00
3,3451,3,0,0,2,3,30,2020-08-15 12:15:00
3,3452,3,0,0,3,8,24,2020-08-15 12:15:00
3,3453,3,0,0,3,11,24,2020-08-15 12:15:00
3,3454,11,0,0,7,38,79,2020-08-15 12:15:00
3,3455,2,0,0,2,10,27,2020-08-15 12:15:00
