bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,2,0,0,2,51,32,2020-06-07 12:15:00
1,1002,5,0,0,3,136,122,2020-06-07 12:15:00
1,1003,2,0,0,2,135,108,2020-06-07 12:15:00
1,1004,1,0,0,1,22,18,2020-06-07 12:15:00
1,1051,1,1,0,1,22,34,2020-06-07 12:15:00
1,1053,2,0,0,2,14,10,2020-06-07 12:15:00
1,1054,3,0,0,3,23,21,2020-06-07 12:15:00
1,1055,3,0,0,3,20,32,2020-06-07 12:15:00
1,1056,2,0,0,2,9,26,2020-06-07 12:15:00
1,1057,1,0,0,1,7,5,2020-06-07 12:15:00
1,1058,3,0,0,3,15,35,2020-06-07 12:15:00
1,1059,1,3,0,1,11,13,2020-06-07 12:15:00
1,1060,4,1,0,4,60,70,2020-06-07 12:15:00
1,1061,1,0,0,1,28,12,2020-06-07 12:15:00
1,1062,3,0,0,3,32,27,2020-06-07 12:15:00
2,2000,26,19,16,23,409,519,2020-06-07 12:15:00
3,3101,5,1,1,5,68,91,2020-06-07 12:15:00
3,3102,2,0,0,2,7,20,2020-06-07 12:15:00
3,3103,1,2,0,1,30,16,2020-06-07 12:15:00
3,3151,2,0,0,2,5,31,2020-06-07 12:15:00
3,3153,3,0,0,3,52,37,2020-06-07 12:15:00
3,3154,1,2,0,1,15,19,2020-06-07 12:15:00
3,3155,2,1,0,2,11,12,2020-06-07 12:15:00
3,3157,1,0,0,1,5,17,2020-06-07 12:15:00
3,3158,1,2,2,1,4,12,2020-06-07 12:15:00
3,3159,8,4,3,7,79,135,2020-06-07 12:15:00
3,3241,16,15,12,16,141,344,2020-06-07 12:15:00
3,3251,3,0,0,3,10,5,2020-06-07 12:15:00
3,3252,4,1,1,4,15,53,2020-06-07 12:15:00
3,3254,5,0,0,4,43,55,2020-06-07 12:15:00
3,3255,1,0,0,1,4,10,2020-06-07 12:15:00
3,3256,1,0,0,1,17,17,2020-06-07 12:15:00
3,3257,1,1,1,1,9,14,2020-06-07 12:15:00
3,3351,3,0,0,1,8,33,2020-06-07 12:15:00
3,3352,2,1,0,2,9,9,2020-06-07 12:15:00
3,3353,3,1,0,3,31,35,2020-06-07 12:15:00
3,3354,1,0,0,1,16,7,2020-06-07 12:15:00
3,3355,2,0,0,2,13,25,2020-06-07 12:15:00
3,3356,2,0,0,2,6,9,2020-06-07 12:15:00
3,3357,3,0,0,2,6,26,2020-06-07 12:15:00
3,3358,3,0,0,3,17,24,2020-06-07 12:15:00
3,3359,3,0,0,2,14,23,2020-06-07 12:15:00
3,3360,2,0,0,2,31,50,2020-06-07 12:15:00
3,3361,2,4,0,2,4,13,2020-06-07 12:15:00
3,3401,1,0,0,1,13,14,2020-06-07 12:15:00
3,3402,1,0,0,1,12,9,2020-06-07 12:15:00
3,3403,5,6,6,3,112,113,2020-06-07 12:15:00
3,3404,4,0,0,4,90,34,2020-06-07 12:15:00
3,3405,1,0,0,1,12,22,2020-06-07 12:15:00
3,3451,3,0,0,2,18,25,2020-06-07 12:15:00
3,3452,3,0,0,3,21,21,2020-06-07 12:15:00
3,3453,3,2,0,3,11,35,2020-06-07 12:15:00
3,3454,7,0,0,7,49,52,2020-06-07 12:15:00
3,3455,2,1,1,2,12,25,2020-06-07 12:15:00
3,3456,1,0,0,1,19,11,2020-06-07 12:15:00
3,3457,3,0,0,2,20,23,2020-06-07 12:15:00
3,3458,1,0,0,1,6,9,2020-06-07 12:15:00
3,3459,8,0,0,7,71,54,2020-06-07 12:15:00
3,3460,3,0,0,3,36,21,2020-06-07 12:15:00
3,3461,2,0,0,2,7,9,2020-06-07 12:15:00
3,3462,1,0,0,1,6,7,2020-06-07 12:15:00
