bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1,1001,3,0,0,2,19,36,2020-09-21 12:15:00
1,1002,5,0,0,3,110,116,2020-09-21 12:15:00
1,1003,2,0,0,2,107,110,2020-09-21 12:15:00
1,1004,1,1,1,1,3,22,2020-09-21 12:15:00
1,1051,1,0,0,1,14,40,2020-09-21 12:15:00
1,1053,2,0,0,2,13,11,2020-09-21 12:15:00
1,1054,3,0,0,3,15,24,2020-09-21 12:15:00
1,1055,3,0,0,3,9,42,2020-09-21 12:15:00
1,1056,2,0,0,2,23,17,2020-09-21 12:15:00
1,1057,1,0,0,1,5,7,2020-09-21 12:15:00
1,1058,5,0,0,3,20,34,2020-09-21 12:15:00
1,1059,1,0,0,1,13,11,2020-09-21 12:15:00
1,1060,4,0,0,4,41,79,2020-09-21 12:15:00
1,1061,3,0,0,1,22,27,2020-09-21 12:15:00
1,1062,3,0,0,3,26,29,2020-09-21 12:15:00
2,2000,34,13,9,24,258,575,2020-09-21 12:15:00
3,3101,7,0,0,5,56,94,2020-09-21 12:15:00
3,3102,2,0,0,2,17,12,2020-09-21 12:15:00
3,3103,1,0,0,1,10,26,2020-09-21 12:15:00
3,3151,2,0,0,2,5,28,2020-09-21 12:15:00
3,3153,3,0,0,3,44,38,2020-09-21 12:15:00
3,3154,1,0,0,1,12,22,2020-09-21 12:15:00
3,3155,2,0,0,2,13,10,2020-09-21 12:15:00
3,3157,1,0,0,1,6,16,2020-09-21 12:15:00
3,3158,1,0,0,1,6,10,2020-09-21 12:15:00
3,3159,8,1,1,7,50,136,2020-09-21 12:15:00
3,3241,18,8,6,16,162,319,2020-09-21 12:15:00
3,3251,3,0,0,3,8,9,2020-09-21 12:15:00
3,3252,6,1,0,4,17,58,2020-09-21 12:15:00
3,3254,7,0,0,4,41,51,2020-09-21 12:15:00
3,3255,1,0,0,1,8,6,2020-09-21 12:15:00
3,3256,1,0,0,1,6,20,2020-09-21 12:15:00
3,3257,1,2,0,1,3,20,2020-09-21 12:15:00
3,3351,3,1,1,1,10,31,2020-09-21 12:15:00
3,3352,2,0,0,2,14,12,2020-09-21 12:15:00
3,3353,3,2,1,3,9,32,2020-09-21 12:15:00
3,3354,1,0,0,1,6,9,2020-09-21 12:15:00
3,3355,4,0,0,2,20,34,2020-09-21 12:15:00
3,3356,3,0,0,2,9,6,2020-09-21 12:15:00
3,3357,3,0,0,2,9,29,2020-09-21 12:15:00
3,3358,3,0,0,3,5,29,2020-09-21 12:15:00
3,3359,3,0,0,2,13,20,2020-09-21 12:15:00
3,3360,2,0,0,2,17,65,2020-09-21 12:15:00
3,3361,2,0,0,2,1,14,2020-09-21 12:15:00
3,3401,1,0,0,1,6,13,2020-09-21 12:15:00
3,3402,1,0,0,1,8,12,2020-09-21 12:15:00
3,3403,5,1,0,3,46,103,2020-09-21 12:15:00
3,3404,5,1,1,4,27,97,2020-09-21 12:15:00
3,3405,2,0,0,1,10,30,2020-09-21 12:15:00
3,3451,3,0,0,2,6,27,2020-09-21 12:15:00
3,3452,4,0,0,3,11,33,2020-09-21 12:15:00
3,3453,3,0,0,3,12,22,2020-09-21 12:15:00
